"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2013,6,18,22.19,0.89,0.85,0.46,0,0
2013,6,19,21.84,0.9031,0.78,0.44,0,0
2013,6,20,21.69,0.8969,0.71,0.39,0,0
2013,6,21,21.56,0.8912,0.57,0.4,0,0
2013,6,22,21.28,0.8969,0.45,0.36,0,0
2013,6,23,20.93,0.9106,0.39,0.33,0,0
2013,7,0,20.43,0.9294,0.46,0.32,0,0
2013,7,1,19.9,0.9456,0.63,0.3,0,0
2013,7,2,19.28,0.9606,0.84,0.18,0,0
2013,7,3,18.76,0.9688,1.05,0.11,0,0
2013,7,4,18.43,0.9725,1.25,0.08,0,0
2013,7,5,18.3,0.9712,1.53,0.11,0,0
2013,7,6,18.27,0.9694,1.99,0.13,0,0
2013,7,7,18.55,0.9644,2.72,0.07,38.2499999999723,38.25
2013,7,8,19.4,0.9431,3.52,0.07,13.456180816402,190.1875
2013,7,9,20.53,0.8881,3.91,0.08,24.9146399690392,428.74
2013,7,10,22.13,0.8044,4.03,0.09,34.6866294440329,633.25
2013,7,11,23.55,0.7462,3.66,0.12,41.019450995361,766.615
2013,7,12,24.42,0.7206,3.3,0.15,44.2858461691289,833.085
2013,7,13,24.87,0.7094,3.09,0.11,38.6817197821871,722.925
2013,7,14,25.16,0.6981,3.06,0.07,37.2706669395279,680.425
2013,7,15,24.9,0.705,3.12,0.05,22.6647156022872,390.0225
2013,7,16,23.94,0.7462,3.16,0.02,13.9463165645748,197.115
2013,7,17,22.21,0.8294,2.83,0.02,24.4375,24.4375
2013,7,18,21.07,0.8775,3.47,0.02,0,0
2013,7,19,20.32,0.9031,3.68,0.01,0,0
2013,7,20,19.87,0.925,3.44,0.02,0,0
2013,7,21,19.69,0.9444,3.03,0.03,0,0
2013,7,22,19.57,0.965,2.49,0.04,0,0
2013,7,23,19.48,0.9819,2.08,0.05,0,0
2013,8,0,19.35,0.9994,1.71,0.05,0,0
2013,8,1,19.11,1,1.37,0.04,0,0
2013,8,2,18.72,1,1.21,0.03,0,0
2013,8,3,18.54,1,1.2,0.03,0,0
2013,8,4,18.46,1,1.25,0.03,0,0
2013,8,5,18.45,1,1.29,0.04,0,0
2013,8,6,18.42,1,1.26,0.05,0,0
2013,8,7,19.12,1,1.28,0.02,32.215,32.215
2013,8,8,21.76,0.935,2.4,0.03,18.3203715080977,250.5375
2013,8,9,23.98,0.8269,2.64,0.04,29.8211535900266,507.6625
2013,8,10,25.89,0.7138,2.72,0.05,44.4723569366351,806.65
2013,8,11,27,0.6519,2.68,0.06,56.5990922699265,1073.3375
2013,8,12,27.62,0.6175,2.71,0.07,49.490285794222,943.7125
2013,8,13,27.89,0.5962,2.81,0.08,48.9233096120568,927.775
2013,8,14,27.87,0.5844,2.94,0.07,34.8248477020726,647.7
2013,8,15,27.36,0.5938,2.92,0.06,27.491579022548,487.6025
2013,8,16,26.43,0.6462,2.34,0.04,16.6533687151869,256.1475
2013,8,17,23.73,0.7581,1.45,0.02,2.89798511232433,38.165
2013,8,18,22.21,0.8131,1.59,0.01,0,0
2013,8,19,21.59,0.8769,1.76,0.02,0,0
2013,8,20,21.08,0.9481,1.81,0.02,0,0
2013,8,21,20.71,1,1.77,0.02,0,0
2013,8,22,20.52,1,1.64,0.02,0,0
2013,8,23,20.44,1,1.53,0.01,0,0
2013,9,0,20.37,1,1.5,0.03,0,0
2013,9,1,20.33,1,1.5,0.03,0,0
2013,9,2,20.36,1,1.58,0.03,0,0
2013,9,3,20.47,1,1.73,0.02,0,0
2013,9,4,20.51,1,1.81,0.01,0,0
2013,9,5,20.49,1,1.93,0.02,0,0
2013,9,6,20.47,1,2.07,0.02,0,0
2013,9,7,21.04,0.9819,2.52,0,3.89796441359835,51.425
2013,9,8,22.88,0.9369,3.32,0,20.5251917610417,359.55
2013,9,9,24.87,0.825,4.42,0,34.099740339045,639.625
2013,9,10,26.8,0.6775,4.92,0.01,41.0569122399004,791.9025
2013,9,11,27.9,0.6088,4.73,0.01,52.2649244932495,1020.6375
2013,9,12,28.46,0.5744,4.49,0.01,54.8417864946539,1074.825
2013,9,13,28.65,0.5594,4.34,0.02,53.6686669999389,1048.05
2013,9,14,28.46,0.5575,4.23,0.02,47.9360878966904,924.5875
2013,9,15,27.82,0.5731,4.03,0.02,34.8882260292768,654.415
2013,9,16,26.66,0.6225,3.4,0.02,19.3897556210692,339.66
2013,9,17,24.21,0.7306,2.18,0.02,3.3986383936746,44.8375
2013,9,18,22.8,0.8069,2.24,0.01,0,0
2013,9,19,22.44,0.8631,2.65,0.01,0,0
2013,9,20,22.17,0.9112,2.98,0,0,0
2013,9,21,21.89,0.9438,2.97,0,0,0
2013,9,22,21.51,0.9625,2.87,0,0,0
2013,9,23,21.37,0.9562,2.98,0,0,0
2013,10,0,21,0.9631,2.7,0,0,0
2013,10,1,20.33,0.9912,2.11,0.01,0,0
2013,10,2,19.83,1,1.76,0.01,0,0
2013,10,3,19.54,1,1.61,0,0,0
2013,10,4,19.34,1,1.61,0,0,0
2013,10,5,19.2,1,1.64,0,0,0
2013,10,6,19.05,1,1.7,0,0,0
2013,10,7,19.77,0.9981,2.09,0,48.5349130200827,48.535
2013,10,8,22.26,0.8862,3.2,0,23.4514155116182,334.6025
2013,10,9,24.58,0.7181,4.19,0,37.1448641917602,641.1125
2013,10,10,26.03,0.6144,4.48,0,45.0794885211403,824.415
2013,10,11,26.95,0.5694,4.31,0,59.4624355263036,1112.7775
2013,10,12,27.57,0.5438,4.05,0,54.6744941980225,1029.775
2013,10,13,27.84,0.5288,3.79,0,60.8909147664993,1139.51
2013,10,14,27.76,0.5256,3.61,0,43.9268219417772,803.335
2013,10,15,27.22,0.5362,3.56,0,31.4690993948091,543.15
2013,10,16,25.98,0.58,3.1,0,22.4535463135499,320.365
2013,10,17,23.79,0.6544,2.15,0,48.5349130200827,48.535
2013,10,18,22.68,0.6912,2.18,0,0,0
2013,10,19,21.79,0.7475,2.02,0,0,0
2013,10,20,20.89,0.8106,1.8,0,0,0
2013,10,21,19.92,0.8856,1.62,0,0,0
2013,10,22,19.38,0.9375,1.54,0,0,0
2013,10,23,19.05,0.9719,1.54,0,0,0
2013,11,0,18.87,0.9969,1.61,0,0,0
2013,11,1,18.86,1,1.78,0,0,0
2013,11,2,18.92,1,1.96,0,0,0
2013,11,3,18.83,1,1.98,0,0,0
2013,11,4,18.54,1,1.87,0,0,0
2013,11,5,18.15,1,1.68,0,0,0
2013,11,6,17.81,1,1.48,0,0,0
2013,11,7,18.62,0.9856,1.3,0,47.8975,47.8975
2013,11,8,22.24,0.7944,2.5,0,21.5052023166303,297.585
2013,11,9,24.48,0.6625,2.99,0.02,28.3604839824824,484.5
2013,11,10,25.82,0.5912,3.25,0.01,33.560911629528,609.96
2013,11,11,26.83,0.5519,3.25,0.01,37.3996566179281,696.49
2013,11,12,27.13,0.5388,3.13,0.02,43.5325086288574,816.2125
2013,11,13,27.67,0.5206,3.19,0.01,50.1385438061923,933.725
2013,11,14,27.71,0.5119,3.3,0.01,46.1556071449013,838.865
2013,11,15,27.24,0.5219,3.38,0,34.59232717337,590.9625
2013,11,16,26.05,0.5744,2.83,0,23.0592772055499,319.09
2013,11,17,23.92,0.655,2.02,0,44.54,44.54
2013,11,18,22.62,0.7106,2.18,0,0,0
2013,11,19,21.7,0.7844,2.13,0,0,0
2013,11,20,20.92,0.8562,1.89,0,0,0
2013,11,21,20.23,0.9212,1.57,0,0,0
2013,11,22,19.68,0.9725,1.37,0,0,0
2013,11,23,19.23,1,1.28,0,0,0
2013,12,0,18.93,1,1.22,0,0,0
2013,12,1,18.64,1,1.18,0,0,0
2013,12,2,18.37,1,1.17,0,0,0
2013,12,3,18.2,1,1.21,0,0,0
2013,12,4,18.05,1,1.23,0.01,0,0
2013,12,5,17.9,1,1.25,0.01,0,0
2013,12,6,17.77,1,1.29,0,0,0
2013,12,7,18.82,1,1.47,0,3.68345996284233,48.875
2013,12,8,22.29,0.8444,2.91,0,18.105620437141,317.6025
2013,12,9,24.84,0.6956,3.33,0,29.1838267990872,547.825
2013,12,10,26.23,0.6275,3.36,0,36.9715396570862,713.49
2013,12,11,27.14,0.5844,3.26,0,52.2453606845493,1020.7225
2013,12,12,27.7,0.5569,3.19,0,52.2017015379243,1023.5275
2013,12,13,28.08,0.5381,3.14,0,56.6569687733308,1106.9125
2013,12,14,28.09,0.5319,3.06,0,46.4016166651659,895.475
2013,12,15,27.52,0.5388,2.86,0,37.266546866794,699.55
2013,12,16,26.43,0.5831,2.23,0,22.5805409439521,396.1
2013,12,17,23.93,0.6912,1.24,0,4.06782100244327,53.975
2013,12,18,22.62,0.71,1.3,0,0,0
2013,12,19,22,0.7462,1.51,0,0,0
2013,12,20,21.24,0.7962,1.77,0,0,0
2013,12,21,20.5,0.8512,1.89,0,0,0
2013,12,22,19.67,0.9119,1.83,0,0,0
2013,12,23,19.12,0.9531,1.85,0,0,0
2013,13,0,18.76,0.9794,1.86,0,0,0
2013,13,1,18.48,0.9962,1.87,0,0,0
2013,13,2,18.23,1,1.82,0,0,0
2013,13,3,18.01,1,1.74,0,0,0
2013,13,4,17.87,1,1.66,0,0,0
2013,13,5,17.8,1,1.65,0,0,0
2013,13,6,17.83,1,1.76,0,0,0
2013,13,7,19.12,0.9625,2.37,0,3.73983549321456,49.725
2013,13,8,22.46,0.7806,3.64,0,23.756188590461,355.0875
2013,13,9,24.74,0.6356,3.92,0,37.5091282454277,658.0275
2013,13,10,26.14,0.5662,3.49,0,43.0408078654215,800.615
2013,13,11,27.07,0.5356,2.79,0,52.1881828220753,989.825
2013,13,12,27.59,0.5194,2.38,0,56.3641333478577,1076.7375
2013,13,13,27.91,0.5106,2.06,0,52.9368510223674,1005.8475
2013,13,14,27.86,0.5056,1.96,0,48.4173631911814,887.1875
2013,13,15,27.45,0.5131,1.86,0,36.6333269639731,634.3975
2013,13,16,26.46,0.565,1.59,0,24.1144692968629,347.65
2013,13,17,23.84,0.6756,1.19,0,48.1143101941125,48.1525
2013,13,18,22.79,0.6706,1.79,0,0,0
2013,13,19,22.53,0.6938,2.67,0,0,0
2013,13,20,21.86,0.7375,2.93,0,0,0
2013,13,21,20.69,0.805,2.21,0,0,0
2013,13,22,19.72,0.8594,1.58,0,0,0
2013,13,23,18.93,0.895,1.27,0,0,0
2013,14,0,18.27,0.9188,1.15,0,0,0
2013,14,1,17.86,0.9288,1.1,0,0,0
2013,14,2,17.59,0.9306,1.09,0,0,0
2013,14,3,17.35,0.9312,1.12,0,0,0
2013,14,4,17.14,0.9331,1.18,0,0,0
2013,14,5,16.97,0.9356,1.27,0,0,0
2013,14,6,16.92,0.9312,1.37,0,0,0
2013,14,7,17.89,0.8862,1.45,0,47.4653133481577,47.6
2013,14,8,21.72,0.715,2.61,0,23.301608522574,337.1525
2013,14,9,24.05,0.5825,3,0,35.8301315053854,621.2225
2013,14,10,25.38,0.5406,2.91,0,46.6153081785024,854.76
2013,14,11,26.32,0.5256,2.67,0,49.9473486421727,936.615
2013,14,12,26.98,0.5156,2.48,0,54.6283159492398,1030.8375
2013,14,13,27.4,0.5112,2.35,0,52.614924164082,986.6375
2013,14,14,27.44,0.5138,2.38,0,52.1455451173402,956.165
2013,14,15,27.04,0.5256,2.5,0,37.9395166628843,650.675
2013,14,16,26.04,0.5731,2.09,0,25.3255916362662,354.96
2013,14,17,23.75,0.6819,1.17,0,57.035,57.035
2013,14,18,22.57,0.6994,1.22,0,0,0
2013,14,19,21.84,0.7462,1.28,0,0,0
2013,14,20,21.07,0.7969,1.26,0,0,0
2013,14,21,20.33,0.8444,1.19,0,0,0
2013,14,22,19.41,0.895,1.15,0,0,0
2013,14,23,18.68,0.9331,1.13,0,0,0
2013,15,0,18.08,0.9631,1.08,0,0,0
2013,15,1,17.59,0.9875,1.03,0,0,0
2013,15,2,17.24,1,0.99,0,0,0
2013,15,3,17.07,1,0.99,0,0,0
2013,15,4,17.04,1,1.01,0,0,0
2013,15,5,16.9,1,1.02,0,0,0
2013,15,6,16.65,1,1.04,0,0,0
2013,15,7,17.48,1,0.96,0,44.1999999999882,44.2
2013,15,8,21.34,0.8394,2.16,0,19.314705313346,271.915
2013,15,9,24.25,0.68,2.62,0,29.9717971212922,534.4375
2013,15,10,25.76,0.6094,2.6,0,45.9386768956542,857.225
2013,15,11,26.44,0.5775,2.32,0,48.7537492108198,927.01
2013,15,12,27.22,0.5556,1.99,0,42.0231517762655,803.335
2013,15,13,27.87,0.5338,1.72,0,38.0967408244702,724.4125
2013,15,14,28.04,0.5219,1.53,0,31.1051659100363,580.465
2013,15,15,27.73,0.5238,1.42,0,24.1148360370435,453.05
2013,15,16,26.65,0.5819,1.07,0,14.7854930960601,259.76
2013,15,17,23.98,0.7181,0.83,0,3.6283251728287,48.45
2013,15,18,22.55,0.7169,1.05,0,0,0
2013,15,19,22.1,0.755,1.35,0,0,0
2013,15,20,21.56,0.8019,1.62,0,0,0
2013,15,21,21.08,0.8419,1.77,0,0,0
2013,15,22,20.51,0.8806,1.65,0,0,0
2013,15,23,19.88,0.9138,1.37,0,0,0
2013,16,0,19.35,0.9356,1.18,0,0,0
2013,16,1,18.77,0.9556,1.06,0,0,0
2013,16,2,18.07,0.9788,1,0,0,0
2013,16,3,17.65,0.9862,0.97,0,0,0
2013,16,4,17.32,0.9938,0.98,0,0,0
2013,16,5,16.94,1,0.99,0,0,0
2013,16,6,16.55,1,1.01,0,0,0
2013,16,7,17.35,0.9831,0.98,0,3.79488017314482,50.7875
2013,16,8,20.9,0.8094,2.08,0,19.8862371134838,349.5625
2013,16,9,24.01,0.6406,2.38,0,38.4796197680759,723.1375
2013,16,10,25.77,0.5688,2.39,0,44.4317709666424,858.16
2013,16,11,26.8,0.545,2.28,0.01,56.1939796807485,1098.625
2013,16,12,27.48,0.5338,2.21,0.01,51.3205456034316,1006.91
2013,16,13,27.97,0.5262,2.14,0.01,41.655281959091,814.385
2013,16,14,27.79,0.5331,2.01,0.01,45.1755278300895,872.525
2013,16,15,27.52,0.5469,1.85,0.02,30.3381780304871,570.1375
2013,16,16,26.64,0.5981,1.41,0,16.5255234857948,290.4875
2013,16,17,24.51,0.7131,0.89,0.01,3.73771879815184,50.0225
2013,16,18,23.15,0.7419,0.92,0.01,0,0
2013,16,19,22.38,0.7956,0.93,0.01,0,0
2013,16,20,21.74,0.8431,0.94,0.01,0,0
2013,16,21,21.19,0.885,0.95,0.02,0,0
2013,16,22,20.55,0.9262,0.97,0.02,0,0
2013,16,23,19.94,0.9631,0.97,0.04,0,0
2013,17,0,19.26,1,0.93,0.02,0,0
2013,17,1,18.77,1,0.9,0.01,0,0
2013,17,2,18.44,1,0.91,0.01,0,0
2013,17,3,18.23,1,0.91,0,0,0
2013,17,4,18.19,1,0.94,0.01,0,0
2013,17,5,18.17,1,0.97,0.01,0,0
2013,17,6,18,1,0.99,0.03,0,0
2013,17,7,18.75,1,0.92,0,51.8776443898492,53.975
2013,17,8,21.69,0.9112,2.21,0,24.9712257068286,365.415
2013,17,9,24.18,0.765,3.18,0,35.5818532299605,619.225
2013,17,10,26.12,0.655,3.78,0.01,41.6562761097403,765.51
2013,17,11,27.02,0.5938,4.03,0.01,52.8041620128062,991.865
2013,17,12,27.55,0.5575,4.3,0.01,46.2676049900037,874.4375
2013,17,13,27.69,0.5419,4.48,0,44.4484430003247,834.9125
2013,17,14,27.34,0.5444,4.57,0,33.3560110110362,612.9775
2013,17,15,26.44,0.565,4.59,0,28.2481328971142,491.5975
2013,17,16,24.65,0.615,4.89,0,18.1083498816093,264.9875
2013,17,17,21.8,0.7019,5.47,0,38.1116867840388,39.6525
2013,17,18,18.8,0.7662,5.95,0,0,0
2013,17,19,17.29,0.7331,5.47,0,0,0
2013,17,20,16.73,0.6875,4.52,0,0,0
2013,17,21,16.3,0.6662,3.99,0,0,0
2013,17,22,15.8,0.655,3.64,0,0,0
2013,17,23,15.17,0.6631,3.3,0,0,0
2013,18,0,14.42,0.6938,3.13,0,0,0
2013,18,1,13.58,0.7338,3.15,0,0,0
2013,18,2,12.72,0.7606,3.2,0,0,0
2013,18,3,11.87,0.7638,3.2,0,0,0
2013,18,4,11.05,0.7425,3.34,0,0,0
2013,18,5,10.01,0.7262,3.39,0,0,0
2013,18,6,8.93,0.7275,3.26,0,0,0
2013,18,7,8.33,0.7075,3.46,0,40.5862608666455,40.5875
2013,18,8,9.23,0.6188,3.83,0,22.3397293682355,318.835
2013,18,9,10.81,0.565,3.6,0,39.6664189537815,684.165
2013,18,10,12.83,0.5475,3.34,0,55.1385671498296,1007.675
2013,18,11,15.01,0.5462,3.3,0,68.035148751235,1272.365
2013,18,12,16.98,0.5469,3.4,0,67.5982825745095,1272.365
2013,18,13,18.44,0.55,3.54,0,59.2790719211692,1108.6125
2013,18,14,19.53,0.5544,3.56,0,54.0409119961089,987.615
2013,18,15,20.18,0.5594,3.58,0,37.9218653061683,654.075
2013,18,16,20.02,0.5838,3.09,0,22.7000475838522,323.9775
2013,18,17,18.72,0.6512,1.79,0,62.2605991305085,62.2625
2013,18,18,18.23,0.6812,2.06,0.01,0,0
2013,18,19,18.05,0.7131,2.44,0.01,0,0
2013,18,20,17.56,0.7631,2.51,0.01,0,0
2013,18,21,17.02,0.8106,2.37,0.01,0,0
2013,18,22,16.8,0.835,2.35,0.01,0,0
2013,18,23,16.66,0.85,2.25,0.01,0,0
2013,19,0,16.45,0.8662,2.04,0.01,0,0
2013,19,1,16.3,0.8769,1.96,0.01,0,0
2013,19,2,16.22,0.8806,1.99,0.01,0,0
2013,19,3,16.15,0.8825,2.05,0.01,0,0
2013,19,4,16.07,0.8862,2.11,0.01,0,0
2013,19,5,15.99,0.8919,2.26,0.01,0,0
2013,19,6,15.8,0.9056,2.28,0.01,0,0
2013,19,7,16.1,0.9,2.64,0.04,1.83842917682248,24.7775
2013,19,8,17.47,0.8581,3.18,0.03,7.45813878086301,131.325
2013,19,9,19.83,0.7631,3.25,0.03,16.1027532197309,302.8975
2013,19,10,22.19,0.6725,3.46,0.05,23.9732893271275,463.335
2013,19,11,23.38,0.6488,3.28,0.09,31.6071125878083,618.29
2013,19,12,23.93,0.6425,3.03,0.1,32.7345362402885,642.6
2013,19,13,24.22,0.6406,2.82,0.13,31.6483921547019,619.0975
2013,19,14,24.24,0.6469,2.72,0.12,25.5301677754495,493.425
2013,19,15,23.76,0.6694,2.68,0.05,18.7417339634724,352.5375
2013,19,16,22.92,0.7138,2.46,0.02,9.4131848690504,165.75
2013,19,17,21.19,0.82,1.34,0.02,2.90112322929104,39.1
2013,19,18,20.08,0.8881,1.16,0.02,0,0
2013,19,19,19.69,0.9238,1.27,0.02,0,0
2013,19,20,19.44,0.9475,1.47,0.05,0,0
2013,19,21,19.19,0.9644,1.58,0.04,0,0
2013,19,22,18.91,0.9769,1.55,0.04,0,0
2013,19,23,18.45,0.9931,1.21,0.03,0,0
2013,20,0,17.9,1,1.01,0.02,0,0
2013,20,1,17.48,1,0.93,0.01,0,0
2013,20,2,17.22,1,0.89,0,0,0
2013,20,3,17.05,1,0.87,0,0,0
2013,20,4,16.89,1,0.89,0,0,0
2013,20,5,16.78,1,0.9,0.01,0,0
2013,20,6,16.66,1,0.91,0.01,0,0
2013,20,7,17.23,0.9769,1.2,0,15.9822282387833,39.1
2013,20,8,18.77,0.9206,1.91,0.01,20.6261942632088,323.2125
2013,20,9,21.04,0.8388,1.69,0.01,38.349790318396,684.8875
