"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2009,2,13,19.15,0.7644,3.55,0.02,44.518646136105,825.775
2009,2,14,19.3,0.7681,3.15,0.01,29.9360649738729,541.2375
2009,2,15,18.33,0.845,1.91,0.01,14.0178490296687,237.2775
2009,2,16,14.82,0.9781,1.19,0.03,1.51182323810158,20.2725
2009,2,17,13.35,1,1.26,0.03,0,0
2009,2,18,13.02,1,1.31,0.03,0,0
2009,2,19,12.77,1,1.35,0.03,0,0
2009,2,20,12.62,1,1.39,0.04,0,0
2009,2,21,12.52,1,1.42,0.09,0,0
2009,2,22,12.37,1,1.43,0.17,0,0
2009,2,23,12.28,1,1.49,0.28,0,0
2009,3,0,12.44,1,1.72,0.29,0,0
2009,3,1,12.7,1,1.92,0.27,0,0
2009,3,2,12.61,1,1.79,0.24,0,0
2009,3,3,12.26,1,1.53,0.26,0,0
2009,3,4,12.03,1,1.3,0.35,0,0
2009,3,5,12,1,1.22,0.58,0,0
2009,3,6,12.16,1,1.21,0.11,5.865,5.865
2009,3,7,14.32,0.9731,1.73,0.08,36.0440459969278,79.7725
2009,3,8,15.91,0.9494,2.38,0.07,14.655012413969,256.1475
2009,3,9,17.71,0.9238,2.47,0.04,21.0358716760152,394.1025
2009,3,10,19.26,0.8706,2.83,0.04,20.9136057164065,403.0275
2009,3,11,20.01,0.8269,2.91,0.04,24.9593686112848,487.05
2009,3,12,20.03,0.81,2.95,0.03,34.6121376871905,677.875
2009,3,13,19.35,0.8375,2.58,0.02,28.0302856917308,546.975
2009,3,14,18.51,0.8906,2.03,0.01,20.3446180252927,392.0625
2009,3,15,17.41,0.9519,1.31,0.02,9.16477100950086,171.7
2009,3,16,16.23,0.9938,1.22,0.02,1.18660130380237,20.74
2009,3,17,15.71,1,1.39,0.07,0,0
2009,3,18,15.4,1,1.57,0.12,0,0
2009,3,19,15.08,1,1.65,0.1,0,0
2009,3,20,14.9,1,1.71,0.09,0,0
2009,3,21,14.83,1,1.73,0.09,0,0
2009,3,22,14.94,1,1.91,0.08,0,0
2009,3,23,15.11,0.9912,2.09,0.06,0,0
2009,4,0,15.02,0.9906,1.97,0.04,0,0
2009,4,1,14.55,0.9981,1.68,0.04,0,0
2009,4,2,14.23,1,1.64,0.04,0,0
2009,4,3,14.08,0.9981,1.61,0.04,0,0
2009,4,4,14,0.9956,1.56,0.04,0,0
2009,4,5,13.58,0.9988,1.43,0.04,0,0
2009,4,6,12.97,1,1.28,0,4.76,4.76
2009,4,7,15,0.9669,2.01,0,14.0125755853876,183.3875
2009,4,8,16.8,0.9369,2.13,0,25.7055355531174,449.4375
2009,4,9,19.09,0.86,2.86,0,39.2769384964834,735.9725
2009,4,10,20.47,0.7788,3.11,0,50.9422798288974,981.835
2009,4,11,21.33,0.7369,3.16,0,54.556358920827,1064.71
2009,4,12,21.76,0.7219,2.98,0,55.1982496633156,1043.8
2009,4,13,21.85,0.7181,2.69,0,48.8174356009181,917.49
2009,4,14,21.56,0.7306,2.27,0,33.043835933926,612.2125
2009,4,15,20.72,0.7956,1.34,0,17.6375124743109,310.8875
2009,4,16,18.87,0.8719,0.78,0,2.05744736287645,31.45
2009,4,17,18.23,0.8544,0.87,0,0,0
2009,4,18,17.7,0.8788,0.9,0,0,0
2009,4,19,17,0.9188,0.95,0,0,0
2009,4,20,16.02,0.9762,1,0,0,0
2009,4,21,15.06,1,1,0,0,0
2009,4,22,14.38,1,0.99,0,0,0
2009,4,23,13.83,1,1,0,0,0
2009,5,0,13.42,1,1.02,0,0,0
2009,5,1,13.14,1,1.03,0,0,0
2009,5,2,12.97,1,1,0,0,0
2009,5,3,12.9,1,1,0,0,0
2009,5,4,12.65,1,1.02,0,0,0
2009,5,5,12.4,1,1.04,0,0,0
2009,5,6,12.33,1,1.03,0,7.65,7.65
2009,5,7,15.27,0.9681,1.55,0,194.99,194.99
2009,5,8,17.44,0.9069,2.17,0,32.9473881254355,463.0375
2009,5,9,19.99,0.8325,2.83,0,43.4947823584374,747.15
2009,5,10,21.3,0.7812,3.06,0,52.129940954453,950.725
2009,5,11,22.03,0.7512,3.17,0,56.440948113623,1054
2009,5,12,22.4,0.7338,3.16,0,52.780432701713,992.1625
2009,5,13,22.42,0.7312,3.07,0,43.7007695837818,816.085
2009,5,14,22.05,0.7456,2.86,0,34.3377147949873,626.2375
2009,5,15,21.1,0.8112,1.97,0,17.825933270338,306.2125
2009,5,16,18.73,0.9188,1.12,0,2.51906143262853,35.4025
2009,5,17,17.59,0.9406,1.3,0,0,0
2009,5,18,17.07,0.9506,1.52,0,0,0
2009,5,19,16.39,0.9681,1.68,0,0,0
2009,5,20,15.57,0.9919,1.89,0,0,0
2009,5,21,14.94,1,2.31,0,0,0
2009,5,22,14.3,1,2.48,0,0,0
2009,5,23,13.67,1,2.39,0,0,0
2009,6,0,13.13,1,2.22,0,0,0
2009,6,1,12.94,1,2.45,0,0,0
2009,6,2,12.92,1,2.62,0,0,0
2009,6,3,13.46,1,2.94,0,0,0
2009,6,4,13.88,0.9944,2.93,0,0,0
2009,6,5,14.19,0.9925,2.92,0,0,0
2009,6,6,14.84,0.9844,3.4,0.14,7.8625,7.8625
2009,6,7,16.15,0.9519,3.97,0.17,125.1625,125.1625
2009,6,8,17.91,0.9238,4.34,0.18,23.8524472941164,323.85
2009,6,9,19.87,0.8762,5.03,0.17,27.9252784651905,474.385
2009,6,10,21.35,0.815,5.78,0.15,32.1157668592254,581.825
2009,6,11,22.34,0.7706,6.15,0.16,28.2486575857841,524.79
2009,6,12,22.81,0.7462,6.34,0.18,33.6456653799128,629.425
2009,6,13,22.81,0.7431,6.3,0.14,28.3677034141613,537.625
2009,6,14,22.26,0.7788,5.61,0.06,20.423509240507,379.525
2009,6,15,21.31,0.8388,4.91,0.03,12.0625726737424,213.6475
2009,6,16,19.94,0.9012,4.69,0.03,2.02413293030692,31.025
2009,6,17,19.05,0.9462,4.74,0.06,0,0
2009,6,18,18.76,0.9638,4.77,0.1,0,0
2009,6,19,18.82,0.9625,5.03,0.15,0,0
2009,6,20,18.83,0.9638,5.15,0.2,0,0
2009,6,21,18.91,0.9638,5.43,0.22,0,0
2009,6,22,18.94,0.965,5.42,0.21,0,0
2009,6,23,19.04,0.9631,5.89,0.18,0,0
2009,7,0,19.16,0.9606,6.42,0.15,0,0
2009,7,1,19.24,0.9594,6.68,0.16,0,0
2009,7,2,19.29,0.9581,6.83,0.26,0,0
2009,7,3,19.25,0.9606,7,0.5,0,0
2009,7,4,19.29,0.9562,7.18,0.78,0,0
2009,7,5,18.3,0.935,7,1.04,0,0
2009,7,6,15.38,0.9038,5.55,0.19,5.525,5.525
2009,7,7,13.9,0.905,4.56,0,12.1966304454184,160.3525
2009,7,8,14.25,0.7994,5.33,0,23.9828073044523,419.7725
2009,7,9,15.52,0.6744,6.36,0,43.6626881043174,818.635
2009,7,10,16.84,0.6106,7.68,0,55.4126943154076,1068.45
2009,7,11,17.19,0.5569,8.89,0,40.2777576958657,786.335
2009,7,12,16.62,0.5406,8.98,0,45.1754338162081,885.1475
2009,7,13,15.72,0.5231,8.34,0,41.4881367510436,809.965
2009,7,14,14.83,0.505,7.03,0,30.9354480794251,596.4875
2009,7,15,13.68,0.5269,5.17,0,16.8421645008347,315.775
2009,7,16,11.18,0.6469,3.25,0,2.43300323165548,42.585
2009,7,17,9.34,0.7444,2.49,0,0,0
2009,7,18,8.32,0.7988,1.92,0,0,0
2009,7,19,7.69,0.8206,1.8,0,0,0
2009,7,20,7.28,0.8288,1.87,0,0,0
2009,7,21,7.03,0.8306,2.11,0,0,0
2009,7,22,6.79,0.8369,2.38,0,0,0
2009,7,23,6.41,0.8562,2.44,0,0,0
2009,8,0,5.96,0.88,2.38,0,0,0
2009,8,1,5.55,0.8925,2.28,0,0,0
2009,8,2,5.16,0.9006,2.08,0,0,0
2009,8,3,4.98,0.8981,2.21,0,0,0
2009,8,4,4.94,0.8944,2.47,0,0,0
2009,8,5,4.97,0.9,2.74,0,0,0
2009,8,6,5.24,0.91,3.09,0,8.5,8.5
2009,8,7,7.48,0.8431,4.22,0,236.214999858616,236.215
2009,8,8,10.32,0.7775,4.45,0,42.9594527181315,609.025
2009,8,9,13.93,0.685,5.5,0,53.1300701539114,915.1525
2009,8,10,16.45,0.5812,6.9,0,61.3357911911275,1120.385
2009,8,11,17.58,0.5456,7.08,0,64.4649352541526,1205.3
2009,8,12,18.12,0.5356,7.01,0,61.9312347475903,1165.4775
2009,8,13,18.26,0.5362,6.72,0,53.6904714634374,1003.85
2009,8,14,17.8,0.5519,6.29,0,40.1933006914015,734.1875
2009,8,15,16.48,0.6044,5.27,0,22.3174422766047,384.4125
2009,8,16,13.88,0.7069,3.98,0,3.52249525078887,49.9375
2009,8,17,11.96,0.7694,3.61,0,0,0
2009,8,18,10.73,0.8,3.37,0,0,0
2009,8,19,9.6,0.83,3,0,0,0
2009,8,20,8.56,0.8612,2.64,0,0,0
2009,8,21,7.59,0.8888,2.31,0,0,0
2009,8,22,6.65,0.9106,1.94,0,0,0
2009,8,23,5.83,0.9238,1.69,0,0,0
2009,9,0,5.17,0.925,1.6,0,0,0
2009,9,1,4.61,0.9144,1.59,0,0,0
2009,9,2,4.07,0.8969,1.64,0,0,0
2009,9,3,3.51,0.8738,1.78,0,0,0
2009,9,4,2.89,0.8512,1.92,0,0,0
2009,9,5,2.23,0.8369,1.93,0,0,0
2009,9,6,1.75,0.8281,1.84,0,8.7125,8.7125
2009,9,7,3.75,0.6906,2.77,0,246.84,246.84
2009,9,8,6.24,0.5712,2.55,0,44.8201675955248,615.2725
2009,9,9,9.12,0.4456,2.55,0,54.1561634745541,922.9725
2009,9,10,11.33,0.4019,2.11,0,61.9707415075071,1124.7625
2009,9,11,13.02,0.3944,1.54,0,64.9829260388882,1208.9125
2009,9,12,14.29,0.3838,1.14,0,62.5535193625034,1171.725
2009,9,13,15.17,0.3775,0.88,0,54.3759397285153,1011.585
2009,9,14,15.26,0.3988,0.91,0,40.9594638371175,743.41
2009,9,15,14.53,0.4775,0.83,0,23.0918669141397,393.55
2009,9,16,11.8,0.6075,0.91,0,3.87613800024846,53.21
2009,9,17,9.67,0.6456,1.18,0,0,0
2009,9,18,8.21,0.7181,1.23,0,0,0
2009,9,19,7.19,0.7588,1.32,0,0,0
2009,9,20,6.54,0.775,1.51,0,0,0
2009,9,21,6.03,0.7806,1.76,0,0,0
2009,9,22,5.53,0.7862,1.95,0,0,0
2009,9,23,4.94,0.8006,1.96,0,0,0
2009,10,0,4.33,0.8231,1.82,0,0,0
2009,10,1,3.76,0.8469,1.64,0,0,0
2009,10,2,3.31,0.865,1.5,0,0,0
2009,10,3,2.97,0.8794,1.4,0,0,0
2009,10,4,2.86,0.8869,1.48,0,0,0
2009,10,5,2.93,0.8919,1.67,0,0,0
2009,10,6,3.15,0.8981,1.78,0,7.65,7.65
2009,10,7,6.04,0.7919,3.03,0,12.418369214196,164.135
2009,10,8,9.04,0.7144,3.24,0,24.2143815576426,424.3625
2009,10,9,12.52,0.6694,3.2,0,31.3121434401697,587.4775
2009,10,10,15.92,0.6,3.92,0,44.1495255932408,851.7
2009,10,11,17.92,0.5775,4.3,0,53.9001702834239,1052.725
2009,10,12,19.01,0.5819,4.26,0,46.4366645726636,910.2225
2009,10,13,19.4,0.6056,4.06,0,41.8776252363542,817.9125
2009,10,14,19.12,0.6544,3.54,0,25.6547517731182,494.9125
2009,10,15,17.85,0.7612,2.54,0.01,12.1076037537226,227.1625
2009,10,16,15.82,0.8444,2.39,0.03,1.77758053898368,31.1525
2009,10,17,14.94,0.8688,3.06,0.05,0,0
2009,10,18,14.47,0.9,3.59,0.06,0,0
2009,10,19,14.09,0.9425,4.06,0.06,0,0
2009,10,20,13.9,0.9744,4,0.07,0,0
2009,10,21,13.91,0.9819,3.9,0.1,0,0
2009,10,22,14.15,0.9806,4.1,0.14,0,0
2009,10,23,14.43,0.9788,4.32,0.21,0,0
2009,11,0,14.78,0.9762,4.46,0.31,0,0
2009,11,1,15.44,0.9712,4.88,0.41,0,0
2009,11,2,16.14,0.9675,5.07,0.55,0,0
2009,11,3,16.67,0.9669,4.84,0.83,0,0
2009,11,4,16.62,0.9688,3.74,0.93,0,0
2009,11,5,16.1,0.9681,3.1,0.82,0,0
2009,11,6,14.61,0.9688,3.02,0.18,5.6525,5.6525
2009,11,7,13.13,0.9494,3.28,0.23,5.93092441552137,78.54
2009,11,8,12.51,0.8906,3.25,0.16,12.1997992089903,213.9025
2009,11,9,12.8,0.83,3.19,0.14,13.9502741041598,261.8
2009,11,10,13.25,0.7881,3.32,0.11,12.7091056179351,234.4725
2009,11,11,13.52,0.7631,3.65,0.09,21.9857867223218,414.29
2009,11,12,13.46,0.76,3.98,0.09,17.8035196129278,339.2775
2009,11,13,13.33,0.7494,4.08,0.11,18.0259661360475,341.615
2009,11,14,13.09,0.7294,4.01,0.13,14.4781592791842,269.6625
2009,11,15,12.42,0.7256,3.57,0.1,9.26373784739362,164.6875
2009,11,16,10.86,0.7881,2.59,0.03,2.12262814000127,30.3875
2009,11,17,9.44,0.8088,2.94,0.01,0,0
2009,11,18,8.05,0.8294,3.12,0,0,0
2009,11,19,6.8,0.8481,3.2,0,0,0
2009,11,20,6,0.8681,3.1,0,0,0
2009,11,21,5.19,0.8906,2.96,0,0,0
2009,11,22,4.27,0.9112,2.79,0,0,0
2009,11,23,3.26,0.9306,2.45,0,0,0
2009,12,0,2.26,0.9538,1.97,0,0,0
2009,12,1,1.19,0.9844,1.65,0,0,0
2009,12,2,0.51,0.995,2,0,0,0
2009,12,3,0.17,0.9819,2.55,0,0,0
2009,12,4,-0.27,0.9812,2.57,0,0,0
2009,12,5,-0.74,0.9912,2.35,0,0,0
2009,12,6,-1,0.9925,2.24,0,7.8625,7.8625
2009,12,7,0.8,0.8794,2.94,0,219.348868136107,219.385
2009,12,8,3.69,0.7375,3.11,0,39.859295354936,572.6025
2009,12,9,6.62,0.6506,2.84,0,46.6630911838998,807.16
2009,12,10,9.4,0.5569,2.87,0,55.958239510928,1024.675
2009,12,11,11.28,0.4944,2.69,0,61.4891012657667,1151.835
2009,12,12,11.99,0.4794,2.27,0,56.6720092515328,1068.365
2009,12,13,12.2,0.4806,1.84,0,47.009599964087,880.6
2009,12,14,11.97,0.5044,1.66,0,31.88528802991,583.865
2009,12,15,11.05,0.6081,1.28,0,16.7935040144248,290.4875
2009,12,16,8.47,0.8006,0.91,0,2.8046175310977,40.29
2009,12,17,7.26,0.8156,1.1,0,0,0
2009,12,18,6.89,0.825,1.24,0,0,0
2009,12,19,6.58,0.8412,1.24,0,0,0
2009,12,20,6.3,0.8625,1.14,0,0,0
2009,12,21,6.15,0.8769,1.09,0,0,0
2009,12,22,6.07,0.8844,1.19,0,0,0
2009,12,23,5.96,0.8881,1.41,0,0,0
2009,13,0,5.83,0.8894,1.64,0,0,0
2009,13,1,5.57,0.9012,1.59,0,0,0
2009,13,2,5.37,0.915,1.25,0,0,0
2009,13,3,5.15,0.9269,0.82,0,0,0
2009,13,4,4.84,0.9462,0.81,0.01,0,0
2009,13,5,4.76,0.9512,0.97,0.01,0,0
2009,13,6,4.58,0.9462,1.31,0.14,5.1,5.1
2009,13,7,4.87,0.9169,1.54,0.1,68.85,68.85
2009,13,8,5.81,0.8838,1.27,0.05,8.21678318338313,114.665
2009,13,9,8.7,0.7569,1.4,0.01,9.44918016060236,161.84
2009,13,10,11.38,0.6538,2.34,0.01,27.1908944562129,494.9125
2009,13,11,12.58,0.595,2.91,0,30.9603762541449,588.2
2009,13,12,13.05,0.5488,3.33,0,41.7569075204777,797.5975
2009,13,13,13.11,0.5138,3.7,0,48.6932449367032,925.0975
2009,13,14,12.77,0.4962,3.84,0,41.0639499881043,765.51
2009,13,15,11.71,0.5462,2.86,0,22.7860807844519,405.6625
2009,13,16,8.11,0.7644,1.26,0,3.94478677313252,61.285
2009,13,17,6.34,0.7956,1.23,0,0,0
2009,13,18,5.8,0.8094,1.27,0,0,0
2009,13,19,5.32,0.8369,1.43,0,0,0
2009,13,20,5.2,0.8688,1.98,0,0,0
2009,13,21,5.4,0.8919,2.93,0,0,0
2009,13,22,5.1,0.9225,3.43,0,0,0
2009,13,23,4.11,0.9625,3.16,0,0,0
2009,14,0,2.87,0.9969,2.58,0,0,0
2009,14,1,1.94,0.9988,2.48,0,0,0
2009,14,2,1.17,0.9831,2.48,0,0,0
2009,14,3,0.07,0.9925,2.1,0,0,0
2009,14,4,-1.02,1,1.8,0,0,0
2009,14,5,-1.7,1,1.89,0,0,0
2009,14,6,-2.18,0.9875,1.93,0,9.01,9.01
2009,14,7,-0.74,0.8288,2.56,0,18.793601754866,250.41
2009,14,8,1.47,0.6256,2.71,0,35.4341972818539,622.2
2009,14,9,3.93,0.4825,2.47,0,49.5785815543573,931.175
2009,14,10,6.45,0.3756,2.3,0,59.0236641830807,1139.51
2009,14,11,8.17,0.3419,2.17,0,62.9118145749539,1229.525
2009,14,12,9.22,0.3356,2.13,0,60.9436933146287,1195.3125
2009,14,13,9.83,0.3344,2.22,0,53.2064765712201,1039.8475
2009,14,14,9.87,0.3488,2.25,0,40.0388782695014,772.99
2009,14,15,9,0.4519,1.63,0,22.5038335717975,422.6625
2009,14,16,5.53,0.685,1.02,0,3.88469171020324,68.2125
2009,14,17,3.76,0.6756,1.21,0,0,0
2009,14,18,3,0.7025,1.27,0,0,0
2009,14,19,2.4,0.7256,1.35,0,0,0
2009,14,20,1.96,0.7425,1.46,0,0,0
2009,14,21,1.62,0.7581,1.58,0,0,0
2009,14,22,1.23,0.7788,1.65,0,0,0
2009,14,23,0.79,0.8031,1.66,0,0,0
2009,15,0,0.32,0.8288,1.64,0,0,0
2009,15,1,-0.1,0.85,1.63,0,0,0
2009,15,2,-0.45,0.8681,1.65,0,0,0
2009,15,3,-0.67,0.8769,1.73,0,0,0
2009,15,4,-0.84,0.8806,1.75,0,0,0
2009,15,5,-0.98,0.8875,1.75,0,0,0
2009,15,6,-0.88,0.8944,1.75,0,8.84,8.84
2009,15,7,1.98,0.7869,2.83,0,212.90210827414,214.625
2009,15,8,4.63,0.7075,2.59,0,40.0191640166766,581.1875
2009,15,9,7.82,0.6012,2.88,0,48.8311135325234,847.6625
2009,15,10,10.17,0.525,3.37,0,57.0347371566035,1046.5625
2009,15,11,11.3,0.5044,3.65,0,56.9804414239719,1069.0875
2009,15,12,11.8,0.49,3.96,0,56.2664148254454,1062.2875
2009,15,13,11.66,0.4831,4.22,0,50.4340897755808,946.2625
2009,15,14,11.02,0.4819,4.3,0,37.7413621103291,692.5375
2009,15,15,9.8,0.5212,3.38,0,21.2952131113506,369.665
2009,15,16,6.43,0.7019,1.85,0,4.15555487412657,60.35
2009,15,17,4.44,0.7481,2,0,0,0
2009,15,18,3.86,0.73,2.59,0,0,0
2009,15,19,3.37,0.7175,3.27,0,0,0
2009,15,20,2.47,0.74,3.35,0,0,0
2009,15,21,1.51,0.7644,3.1,0,0,0
2009,15,22,0.65,0.7631,3.26,0,0,0
2009,15,23,-0.23,0.7488,3.45,0,0,0
2009,16,0,-1.08,0.7312,3.53,0,0,0
2009,16,1,-1.88,0.7162,3.49,0,0,0
2009,16,2,-2.62,0.7075,3.33,0,0,0
2009,16,3,-3.31,0.7088,3.2,0,0,0
2009,16,4,-4.01,0.7162,3.12,0,0,0
2009,16,5,-4.67,0.7262,3.17,0,0,0
2009,16,6,-5.11,0.7344,3.31,0,9.35,9.35
2009,16,7,-4.24,0.6294,4.29,0,249.347499078573,249.3475
2009,16,8,-2.2,0.4919,4.6,0,43.9134725583097,621.01
2009,16,9,-0.15,0.415,4,0,54.2061070606935,932.2375
2009,16,10,1.55,0.3825,3.34,0,62.5854364048412,1141.8475
2009,16,11,2.9,0.3662,2.82,0,65.9656109154732,1232.075
2009,16,12,3.8,0.36,2.79,0,63.8060400771445,1199.5625
2009,16,13,4.18,0.3594,2.96,0,55.896696520821,1044.0125
2009,16,14,3.98,0.3694,2.97,0,42.6825827686718,778.7275
2009,16,15,3.15,0.4044,2.63,0,24.9790440013444,429.59
2009,16,16,0.37,0.65,1.17,0,5.21419893845246,73.7375
2009,16,17,-1.28,0.6931,1.04,0,0,0
2009,16,18,-1.48,0.6525,1.02,0,0,0
2009,16,19,-1.74,0.6325,1.02,0,0,0
2009,16,20,-2.06,0.6225,1.02,0,0,0
2009,16,21,-2.45,0.6275,1.01,0,0,0
2009,16,22,-2.82,0.6381,0.98,0,0,0
2009,16,23,-3.16,0.6569,0.93,0,0,0
2009,17,0,-3.57,0.6925,0.91,0,0,0
2009,17,1,-4,0.7388,0.9,0,0,0
2009,17,2,-4.33,0.7744,0.89,0,0,0
2009,17,3,-4.57,0.8,0.91,0,0,0
2009,17,4,-4.72,0.8169,0.96,0,0,0
2009,17,5,-4.77,0.8194,1.08,0,0,0
2009,17,6,-4.56,0.7994,1.35,0,9.5625,9.5625
2009,17,7,-2.63,0.645,2.4,0,18.1452194934905,243.3975
2009,17,8,0.53,0.4919,2.6,0,34.5912192593103,608.3875
2009,17,9,3.24,0.3812,2.34,0,48.7886093088802,917.15
2009,17,10,4.73,0.3619,1.56,0,58.4359147603819,1128.885
2009,17,11,5.84,0.3625,0.96,0,62.5517535619095,1223.15
2009,17,12,6.64,0.3731,0.71,0,60.7542850456982,1192.21
2009,17,13,7.09,0.3881,0.73,0,53.1581233015004,1039.465
2009,17,14,7.1,0.4056,0.92,0,39.1926745522251,757.1375
2009,17,15,6.44,0.4725,0.97,0,21.7378349631549,408.6375
2009,17,16,4.13,0.6244,0.81,0,4.00644369765535,70.465
2009,17,17,2.51,0.6406,1.03,0,0,0
2009,17,18,1.57,0.6925,1.15,0,0,0
2009,17,19,0.85,0.7344,1.23,0,0,0
2009,17,20,0.4,0.7581,1.32,0,0,0
2009,17,21,0.05,0.775,1.39,0,0,0
2009,17,22,-0.31,0.795,1.47,0,0,0
2009,17,23,-0.19,0.7969,1.79,0,0,0
2009,18,0,0.32,0.7875,2.53,0.01,0,0
2009,18,1,0.58,0.8106,3.11,0.01,0,0
2009,18,2,0.47,0.8638,3.26,0.01,0,0
2009,18,3,0.63,0.9012,3.43,0,0,0
2009,18,4,1.19,0.92,3.78,0.01,0,0
2009,18,5,1.91,0.9431,4.24,0,0,0
2009,18,6,3.02,0.9644,4.54,0.01,5.2275,5.2275
2009,18,7,5.32,0.9275,5.04,0.02,8.48082300161081,114.0275
2009,18,8,9.17,0.8488,5.49,0.04,15.9172392475426,241.5275
2009,18,9,12.33,0.8069,6.17,0.1,17.7115235463572,312.375
2009,18,10,13.21,0.8319,6.29,0.42,20.1358086030214,375.615
2009,18,11,14.08,0.8444,6.34,1.2,19.3397820175497,367.625
2009,18,12,14.78,0.8569,6.23,2,16.7812654308642,321.215
2009,18,13,14.88,0.8919,5.7,2.09,18.6814587941912,355.725
2009,18,14,14.48,0.9212,4.47,1.54,15.430007645796,283.7725
2009,18,15,13.88,0.9181,3.3,0.88,18.5848730060204,323.85
2009,18,16,11.83,0.9506,2.29,0.58,4.63468952244476,68.085
2009,18,17,9.48,0.9769,1.93,0.29,0,0
2009,18,18,8.03,0.9656,1.79,0.07,0,0
2009,18,19,6.7,0.9562,1.58,0.01,0,0
2009,18,20,6.69,0.9288,1.35,0,0,0
2009,18,21,6.33,0.9256,1.21,0,0,0
2009,18,22,5.5,0.9344,1.18,0,0,0
2009,18,23,3.88,0.9681,1.21,0,0,0
2009,19,0,3.1,0.9906,1.24,0,0,0
2009,19,1,2.64,1,1.33,0,0,0
2009,19,2,2.37,1,1.5,0,0,0
2009,19,3,2.58,1,1.79,0,0,0
2009,19,4,3.15,1,2.52,0,0,0
2009,19,5,3.46,0.9812,2.84,0,0,0
2009,19,6,3.62,0.9769,2.75,0,8.075,8.075
2009,19,7,4.3,0.9644,2.85,0,188.950019818851,213.35
2009,19,8,5.78,0.9288,3.08,0,37.4568244377265,552.415
2009,19,9,7.5,0.8756,3.3,0,41.1882360627389,718.675
2009,19,10,8.95,0.8362,3.4,0,40.3400949878177,742.475
2009,19,11,10.69,0.7656,3.74,0,43.8302126737608,824.2875
2009,19,12,12.33,0.6462,4.48,0,29.8233255483363,564.2725
2009,19,13,12.02,0.6731,3.87,0.02,19.769358106216,371.79
2009,19,14,11.4,0.7725,2.53,0.05,9.19024487988062,169.15
2009,19,15,10.75,0.8481,1.79,0.03,4.79283599530255,82.79
2009,19,16,8.74,0.9325,1.27,0,2.44529227644782,35.0625
2009,19,17,7.66,0.99,1.15,0,0,0
2009,19,18,7.39,1,1.09,0,0,0
2009,19,19,7.65,0.9988,2.07,0,0,0
2009,19,20,7.93,0.92,4.58,0,0,0
2009,19,21,6.3,0.89,5.57,0,0,0
2009,19,22,4.2,0.8669,6,0,0,0
2009,19,23,2.45,0.8306,5.69,0,0,0
2009,20,0,0.97,0.8331,5.12,0,0,0
2009,20,1,-0.28,0.8581,4.85,0,0,0
2009,20,2,-1.35,0.8662,4.58,0,0,0
2009,20,3,-2.2,0.8612,4.3,0,0,0
2009,20,4,-2.88,0.87,3.96,0,0,0
2009,20,5,-3.43,0.88,3.7,0,0,0
2009,20,6,-3.71,0.8794,3.72,0,9.4775,9.4775
2009,20,7,-2.31,0.7831,4.56,0,239.824749328423,240.3375
2009,20,8,-0.24,0.625,5.6,0,42.4519989961034,611.575
2009,20,9,1.39,0.54,5.6,0,51.5831847847667,924.035
2009,20,10,2.69,0.4938,5.57,0,60.9259561652613,1140.1475
