"year","doy","hour","swc","soiltype"
2018,1,0,0.106775290074161,0
2018,1,1,0.106775290074161,0
2018,1,2,0.103668560727923,0
2018,1,3,0.103668560727923,0
2018,1,4,0.103668560727923,0
2018,1,5,0.1005843033663,0
2018,1,6,0.1005843033663,0
2018,1,7,0.1005843033663,0
2018,1,8,0.0976474790579863,0
2018,1,9,0.0976474790579863,0
2018,1,10,0.0976474790579863,0
2018,1,11,0.0959834623135537,0
2018,1,12,0.0959834623135537,0
2018,1,13,0.0959834623135537,0
2018,1,14,0.0952211473169274,0
2018,1,15,0.0952211473169274,0
2018,1,16,0.0952211473169274,0
2018,1,17,0.0944445266339395,0
2018,1,18,0.0944445266339395,0
2018,1,19,0.0944445266339395,0
2018,1,20,0.0936653467586709,0
2018,1,21,0.0936653467586709,0
2018,1,22,0.0936653467586709,0
2018,1,23,0.0928911318395653,0
2018,2,0,0.0928911318395653,0
2018,2,1,0.0928911318395653,0
2018,2,2,0.0921544540221465,0
2018,2,3,0.0921544540221465,0
2018,2,4,0.0921544540221465,0
2018,2,5,0.0909685157588139,0
2018,2,6,0.0909685157588139,0
2018,2,7,0.0909685157588139,0
2018,2,8,0.0896724137439982,0
2018,2,9,0.0896724137439982,0
2018,2,10,0.0896724137439982,0
2018,2,11,0.0889303122545815,0
2018,2,12,0.0889303122545815,0
2018,2,13,0.0889303122545815,0
2018,2,14,0.0883912784097271,0
2018,2,15,0.0883912784097271,0
2018,2,16,0.0883912784097271,0
2018,2,17,0.0879241968536278,0
2018,2,18,0.0879241968536278,0
2018,2,19,0.0879241968536278,0
2018,2,20,0.0872776171754125,0
2018,2,21,0.0872776171754125,0
2018,2,22,0.0872776171754125,0
2018,2,23,0.0865022299160878,0
2018,3,0,0.0865022299160878,0
2018,3,1,0.0865022299160878,0
2018,3,2,0.0856764612310799,0
2018,3,3,0.0856764612310799,0
2018,3,4,0.0856764612310799,0
2018,3,5,0.0848022026000833,0
2018,3,6,0.0848022026000833,0
2018,3,7,0.0848022026000833,0
2018,3,8,0.0839293930753245,0
2018,3,9,0.0839293930753245,0
2018,3,10,0.0839293930753245,0
2018,3,11,0.0833000909309354,0
2018,3,12,0.0833000909309354,0
2018,3,13,0.0833000909309354,0
2018,3,14,0.0828189026303186,0
2018,3,15,0.0828189026303186,0
2018,3,16,0.0828189026303186,0
2018,3,17,0.0828718606558826,0
2018,3,18,0.0828718606558826,0
2018,3,19,0.0828718606558826,0
2018,3,20,0.0848093828821274,0
2018,3,21,0.0848093828821274,0
2018,3,22,0.0848093828821274,0
2018,3,23,0.0877946824189735,0
2018,4,0,0.0877946824189735,0
2018,4,1,0.0877946824189735,0
2018,4,2,0.0878112149444438,0
2018,4,3,0.0878112149444438,0
2018,4,4,0.0878112149444438,0
2018,4,5,0.088070317086059,0
2018,4,6,0.088070317086059,0
2018,4,7,0.088070317086059,0
2018,4,8,0.088433785549362,0
2018,4,9,0.088433785549362,0
2018,4,10,0.088433785549362,0
2018,4,11,0.0888442815204122,0
2018,4,12,0.0888442815204122,0
2018,4,13,0.0888442815204122,0
2018,4,14,0.0892772642731353,0
2018,4,15,0.0892772642731353,0
2018,4,16,0.0892772642731353,0
2018,4,17,0.0897215464331998,0
2018,4,18,0.0897215464331998,0
2018,4,19,0.0897215464331998,0
2018,4,20,0.0901719742921034,0
2018,4,21,0.0901719742921034,0
2018,4,22,0.0901719742921034,0
2018,4,23,0.0906263101619704,0
2018,5,0,0.0906263101619704,0
2018,5,1,0.0906263101619704,0
2018,5,2,0.0910868028984217,0
2018,5,3,0.0910868028984217,0
2018,5,4,0.0910868028984217,0
2018,5,5,0.0915485613304499,0
2018,5,6,0.0915485613304499,0
2018,5,7,0.0915485613304499,0
2018,5,8,0.0920103931583283,0
2018,5,9,0.0920103931583283,0
2018,5,10,0.0920103931583283,0
2018,5,11,0.0924716945393077,0
2018,5,12,0.0924716945393077,0
2018,5,13,0.0924716945393077,0
2018,5,14,0.0926055420780939,0
2018,5,15,0.0926055420780939,0
2018,5,16,0.0926055420780939,0
2018,5,17,0.0928260796475803,0
2018,5,18,0.0928260796475803,0
2018,5,19,0.0928260796475803,0
2018,5,20,0.0931647909843723,0
2018,5,21,0.0931647909843723,0
2018,5,22,0.0931647909843723,0
2018,5,23,0.0935770688022,0
2018,6,0,0.0935770688022,0
2018,6,1,0.0935770688022,0
2018,6,2,0.0940375550220597,0
2018,6,3,0.0940375550220597,0
2018,6,4,0.0940375550220597,0
2018,6,5,0.0945313273392468,0
2018,6,6,0.0945313273392468,0
2018,6,7,0.0945313273392468,0
2018,6,8,0.0950493981618526,0
2018,6,9,0.0950493981618526,0
2018,6,10,0.0950493981618526,0
2018,6,11,0.0955858820715344,0
2018,6,12,0.0955858820715344,0
2018,6,13,0.0955858820715344,0
2018,6,14,0.0961083578918414,0
2018,6,15,0.0961083578918414,0
2018,6,16,0.0961083578918414,0
2018,6,17,0.0965948775708659,0
2018,6,18,0.0965948775708659,0
2018,6,19,0.0965948775708659,0
2018,6,20,0.0970450539726256,0
2018,6,21,0.0970450539726256,0
2018,6,22,0.0970450539726256,0
2018,6,23,0.0974649863286126,0
2018,7,0,0.0974649863286126,0
2018,7,1,0.0974649863286126,0
2018,7,2,0.0978598945982508,0
2018,7,3,0.0978598945982508,0
2018,7,4,0.0978598945982508,0
2018,7,5,0.0982320941999068,0
2018,7,6,0.0982320941999068,0
2018,7,7,0.0982320941999068,0
2018,7,8,0.0985798332201093,0
2018,7,9,0.0985798332201093,0
2018,7,10,0.0985798332201093,0
2018,7,11,0.0989029407795434,0
2018,7,12,0.0989029407795434,0
2018,7,13,0.0989029407795434,0
2018,7,14,0.0992140924337038,0
2018,7,15,0.0992140924337038,0
2018,7,16,0.0992140924337038,0
2018,7,17,0.0995303291589745,0
2018,7,18,0.0995303291589745,0
2018,7,19,0.0995303291589745,0
2018,7,20,0.0998552129391225,0
2018,7,21,0.0998552129391225,0
2018,7,22,0.0998552129391225,0
2018,7,23,0.100181587786659,0
2018,8,0,0.100181587786659,0
2018,8,1,0.100181587786659,0
2018,8,2,0.100505090846766,0
2018,8,3,0.100505090846766,0
2018,8,4,0.100505090846766,0
2018,8,5,0.100827890245681,0
2018,8,6,0.100827890245681,0
2018,8,7,0.100827890245681,0
2018,8,8,0.10115961313396,0
2018,8,9,0.10115961313396,0
2018,8,10,0.10115961313396,0
2018,8,11,0.10151239376184,0
2018,8,12,0.10151239376184,0
2018,8,13,0.10151239376184,0
2018,8,14,0.101897780746773,0
