"year","doy","hour","swc","soiltype"
2002,1,0,0.18476201244121,4
2002,1,1,0.184469805409389,4
2002,1,2,0.184469805409389,4
2002,1,3,0.184469805409389,4
2002,1,4,0.184133524858837,4
2002,1,5,0.184133524858837,4
2002,1,6,0.184133524858837,4
2002,1,7,0.183594122106968,4
2002,1,8,0.183594122106968,4
2002,1,9,0.183594122106968,4
2002,1,10,0.182822898973142,4
2002,1,11,0.182822898973142,4
2002,1,12,0.182822898973142,4
2002,1,13,0.182141264063452,4
2002,1,14,0.182141264063452,4
2002,1,15,0.182141264063452,4
2002,1,16,0.18220862278171,4
2002,1,17,0.18220862278171,4
2002,1,18,0.18220862278171,4
2002,1,19,0.182393845115726,4
2002,1,20,0.182393845115726,4
2002,1,21,0.182393845115726,4
2002,1,22,0.18252490205788,4
2002,1,23,0.18252490205788,4
2002,2,0,0.18252490205788,4
2002,2,1,0.182609582647708,4
2002,2,2,0.182609582647708,4
2002,2,3,0.182609582647708,4
2002,2,4,0.18222419726205,4
2002,2,5,0.18222419726205,4
2002,2,6,0.18222419726205,4
2002,2,7,0.181841074190551,4
2002,2,8,0.181841074190551,4
2002,2,9,0.181841074190551,4
2002,2,10,0.18127397768565,4
2002,2,11,0.18127397768565,4
2002,2,12,0.18127397768565,4
2002,2,13,0.182204191447798,4
2002,2,14,0.182204191447798,4
2002,2,15,0.182204191447798,4
2002,2,16,0.182174952333149,4
2002,2,17,0.182174952333149,4
2002,2,18,0.182174952333149,4
2002,2,19,0.182436987891295,4
2002,2,20,0.182436987891295,4
2002,2,21,0.182436987891295,4
2002,2,22,0.182626567272298,4
2002,2,23,0.182626567272298,4
2002,3,0,0.182626567272298,4
2002,3,1,0.182709477379728,4
2002,3,2,0.182709477379728,4
2002,3,3,0.182709477379728,4
2002,3,4,0.182756039712749,4
2002,3,5,0.182756039712749,4
2002,3,6,0.182756039712749,4
2002,3,7,0.182581135437866,4
2002,3,8,0.182581135437866,4
2002,3,9,0.182581135437866,4
2002,3,10,0.183326595621674,4
2002,3,11,0.183326595621674,4
2002,3,12,0.183326595621674,4
2002,3,13,0.193145428944213,4
2002,3,14,0.193145428944213,4
2002,3,15,0.193145428944213,4
2002,3,16,0.188032956363478,4
2002,3,17,0.188032956363478,4
2002,3,18,0.188032956363478,4
