"year","doy","hour","swc","soiltype"
2002,1,0,0.235351672626757,4
2002,1,1,0.233684523729651,4
2002,1,2,0.233684523729651,4
2002,1,3,0.233684523729651,4
2002,1,4,0.232203083720778,4
2002,1,5,0.232203083720778,4
2002,1,6,0.232203083720778,4
2002,1,7,0.228044390517212,4
2002,1,8,0.228044390517212,4
2002,1,9,0.228044390517212,4
2002,1,10,0.228553217175658,4
2002,1,11,0.228553217175658,4
2002,1,12,0.228553217175658,4
2002,1,13,0.236965823332775,4
2002,1,14,0.236965823332775,4
2002,1,15,0.236965823332775,4
2002,1,16,0.232871744476023,4
2002,1,17,0.232871744476023,4
2002,1,18,0.232871744476023,4
2002,1,19,0.23321828400962,4
2002,1,20,0.23321828400962,4
2002,1,21,0.23321828400962,4
2002,1,22,0.233314180919389,4
2002,1,23,0.233314180919389,4
2002,2,0,0.233314180919389,4
2002,2,1,0.232179207438232,4
2002,2,2,0.232179207438232,4
2002,2,3,0.232179207438232,4
2002,2,4,0.231129440725219,4
2002,2,5,0.231129440725219,4
2002,2,6,0.231129440725219,4
2002,2,7,0.230914597459658,4
2002,2,8,0.230914597459658,4
2002,2,9,0.230914597459658,4
2002,2,10,0.235992557593528,4
2002,2,11,0.235992557593528,4
2002,2,12,0.235992557593528,4
2002,2,13,0.252334364880254,4
2002,2,14,0.252334364880254,4
2002,2,15,0.252334364880254,4
2002,2,16,0.244257240170366,4
2002,2,17,0.244257240170366,4
2002,2,18,0.244257240170366,4
2002,2,19,0.241386531378566,4
2002,2,20,0.241386531378566,4
2002,2,21,0.241386531378566,4
2002,2,22,0.239778084798414,4
2002,2,23,0.239778084798414,4
2002,3,0,0.239778084798414,4
2002,3,1,0.238768433252894,4
2002,3,2,0.238768433252894,4
2002,3,3,0.238768433252894,4
2002,3,4,0.237828370115938,4
2002,3,5,0.237828370115938,4
2002,3,6,0.237828370115938,4
2002,3,7,0.234579992926689,4
2002,3,8,0.234579992926689,4
2002,3,9,0.234579992926689,4
2002,3,10,0.238262103869776,4
2002,3,11,0.238262103869776,4
2002,3,12,0.238262103869776,4
2002,3,13,0.25012122182018,4
2002,3,14,0.25012122182018,4
2002,3,15,0.25012122182018,4
2002,3,16,0.243298828979236,4
2002,3,17,0.243298828979236,4
2002,3,18,0.243298828979236,4
2002,3,19,0.242078110302645,4
2002,3,20,0.242078110302645,4
2002,3,21,0.242078110302645,4
2002,3,22,0.24054589701271,4
2002,3,23,0.24054589701271,4
2002,4,0,0.24054589701271,4
2002,4,1,0.238193379024771,4
