"year","doy","hour","swc","soiltype"
2003,1,0,0.415856695289003,7
2003,1,1,0.415510192613193,7
2003,1,2,0.415510192613193,7
2003,1,3,0.415510192613193,7
2003,1,4,0.414920535386224,7
2003,1,5,0.414920535386224,7
2003,1,6,0.414920535386224,7
2003,1,7,0.41445000586435,7
2003,1,8,0.41445000586435,7
2003,1,9,0.41445000586435,7
2003,1,10,0.413636371326674,7
2003,1,11,0.413636371326674,7
2003,1,12,0.413636371326674,7
2003,1,13,0.413116286617543,7
2003,1,14,0.413116286617543,7
2003,1,15,0.413116286617543,7
2003,1,16,0.415229317864009,7
2003,1,17,0.415229317864009,7
2003,1,18,0.415229317864009,7
2003,1,19,0.42198702887585,7
2003,1,20,0.42198702887585,7
2003,1,21,0.42198702887585,7
2003,1,22,0.41775350935439,7
2003,1,23,0.41775350935439,7
2003,2,0,0.41775350935439,7
2003,2,1,0.416864863465873,7
2003,2,2,0.416864863465873,7
2003,2,3,0.416864863465873,7
2003,2,4,0.416012100887422,7
2003,2,5,0.416012100887422,7
2003,2,6,0.416012100887422,7
2003,2,7,0.417755078698097,7
2003,2,8,0.417755078698097,7
2003,2,9,0.417755078698097,7
2003,2,10,0.415977263737755,7
2003,2,11,0.415977263737755,7
2003,2,12,0.415977263737755,7
2003,2,13,0.415082063020604,7
2003,2,14,0.415082063020604,7
2003,2,15,0.415082063020604,7
2003,2,16,0.414822294855183,7
2003,2,17,0.414822294855183,7
2003,2,18,0.414822294855183,7
2003,2,19,0.414604539890379,7
2003,2,20,0.414604539890379,7
2003,2,21,0.414604539890379,7
2003,2,22,0.414312714677076,7
2003,2,23,0.414312714677076,7
2003,3,0,0.414312714677076,7
2003,3,1,0.410062990665403,7
2003,3,2,0.410062990665403,7
2003,3,3,0.410062990665403,7
2003,3,4,0.405215983591258,7
2003,3,5,0.405215983591258,7
2003,3,6,0.405215983591258,7
2003,3,7,0.403264941868454,7
2003,3,8,0.403264941868454,7
2003,3,9,0.403264941868454,7
2003,3,10,0.41422583699824,7
2003,3,11,0.41422583699824,7
2003,3,12,0.41422583699824,7
2003,3,13,0.413077076854033,7
2003,3,14,0.413077076854033,7
2003,3,15,0.413077076854033,7
2003,3,16,0.412925005274303,7
2003,3,17,0.412925005274303,7
2003,3,18,0.412925005274303,7
2003,3,19,0.412842176559523,7
2003,3,20,0.412842176559523,7
2003,3,21,0.412842176559523,7
2003,3,22,0.412679400946232,7
2003,3,23,0.412679400946232,7
2003,4,0,0.412679400946232,7
2003,4,1,0.412481450733415,7
2003,4,2,0.412481450733415,7
2003,4,3,0.412481450733415,7
2003,4,4,0.422466236496752,7
2003,4,5,0.422466236496752,7
2003,4,6,0.422466236496752,7
2003,4,7,0.418122144632836,7
2003,4,8,0.418122144632836,7
2003,4,9,0.418122144632836,7
2003,4,10,0.416210135558027,7
2003,4,11,0.416210135558027,7
2003,4,12,0.416210135558027,7
2003,4,13,0.414358058840646,7
2003,4,14,0.414358058840646,7
2003,4,15,0.414358058840646,7
2003,4,16,0.414148355500952,7
2003,4,17,0.414148355500952,7
2003,4,18,0.414148355500952,7
2003,4,19,0.413989091834649,7
2003,4,20,0.413989091834649,7
2003,4,21,0.413989091834649,7
2003,4,22,0.41379765786133,7
2003,4,23,0.41379765786133,7
2003,5,0,0.41379765786133,7
2003,5,1,0.415714767570752,7
2003,5,2,0.415714767570752,7
2003,5,3,0.415714767570752,7
2003,5,4,0.420024210227469,7
2003,5,5,0.420024210227469,7
2003,5,6,0.420024210227469,7
2003,5,7,0.418871454464555,7
2003,5,8,0.418871454464555,7
2003,5,9,0.418871454464555,7
2003,5,10,0.416591475608411,7
2003,5,11,0.416591475608411,7
2003,5,12,0.416591475608411,7
2003,5,13,0.41516348854466,7
2003,5,14,0.41516348854466,7
2003,5,15,0.41516348854466,7
2003,5,16,0.414778065829746,7
2003,5,17,0.414778065829746,7
2003,5,18,0.414778065829746,7
2003,5,19,0.414583530698248,7
2003,5,20,0.414583530698248,7
2003,5,21,0.414583530698248,7
2003,5,22,0.416478642555076,7
2003,5,23,0.416478642555076,7
2003,6,0,0.416478642555076,7
2003,6,1,0.415616099555447,7
2003,6,2,0.415616099555447,7
2003,6,3,0.415616099555447,7
2003,6,4,0.412908569050613,7
2003,6,5,0.412908569050613,7
2003,6,6,0.412908569050613,7
2003,6,7,0.416637402167924,7
2003,6,8,0.416637402167924,7
2003,6,9,0.416637402167924,7
2003,6,10,0.417243636425833,7
2003,6,11,0.417243636425833,7
2003,6,12,0.417243636425833,7
2003,6,13,0.416049106636065,7
2003,6,14,0.416049106636065,7
2003,6,15,0.416049106636065,7
2003,6,16,0.415648977318303,7
2003,6,17,0.415648977318303,7
2003,6,18,0.415648977318303,7
2003,6,19,0.415407954808439,7
2003,6,20,0.415407954808439,7
2003,6,21,0.415407954808439,7
2003,6,22,0.415154937180909,7
2003,6,23,0.415154937180909,7
2003,7,0,0.415154937180909,7
2003,7,1,0.414907884114368,7
2003,7,2,0.414907884114368,7
2003,7,3,0.414907884114368,7
2003,7,4,0.418600818265508,7
2003,7,5,0.418600818265508,7
2003,7,6,0.418600818265508,7
2003,7,7,0.41831955527906,7
2003,7,8,0.41831955527906,7
2003,7,9,0.41831955527906,7
2003,7,10,0.416340494194182,7
2003,7,11,0.416340494194182,7
2003,7,12,0.416340494194182,7
2003,7,13,0.414824170494069,7
2003,7,14,0.414824170494069,7
2003,7,15,0.414824170494069,7
2003,7,16,0.414625845178844,7
2003,7,17,0.414625845178844,7
2003,7,18,0.414625845178844,7
2003,7,19,0.414521394654448,7
2003,7,20,0.414521394654448,7
2003,7,21,0.414521394654448,7
2003,7,22,0.414343724025678,7
2003,7,23,0.414343724025678,7
2003,8,0,0.414343724025678,7
2003,8,1,0.414129455714073,7
2003,8,2,0.414129455714073,7
2003,8,3,0.414129455714073,7
2003,8,4,0.413894626909921,7
2003,8,5,0.413894626909921,7
2003,8,6,0.413894626909921,7
2003,8,7,0.41346326707208,7
2003,8,8,0.41346326707208,7
2003,8,9,0.41346326707208,7
2003,8,10,0.412216701007557,7
2003,8,11,0.412216701007557,7
2003,8,12,0.412216701007557,7
2003,8,13,0.410904494048813,7
2003,8,14,0.410904494048813,7
2003,8,15,0.410904494048813,7
2003,8,16,0.41089457689249,7
2003,8,17,0.41089457689249,7
2003,8,18,0.41089457689249,7
2003,8,19,0.4110206299145,7
2003,8,20,0.4110206299145,7
2003,8,21,0.4110206299145,7
2003,8,22,0.41094329928656,7
2003,8,23,0.41094329928656,7
2003,9,0,0.41094329928656,7
2003,9,1,0.410781160512108,7
2003,9,2,0.410781160512108,7
2003,9,3,0.410781160512108,7
2003,9,4,0.410575662943216,7
2003,9,5,0.410575662943216,7
2003,9,6,0.410575662943216,7
2003,9,7,0.410118557303893,7
2003,9,8,0.410118557303893,7
2003,9,9,0.410118557303893,7
2003,9,10,0.409074622715902,7
2003,9,11,0.409074622715902,7
2003,9,12,0.409074622715902,7
2003,9,13,0.408184438405376,7
2003,9,14,0.408184438405376,7
2003,9,15,0.408184438405376,7
2003,9,16,0.408152985214659,7
2003,9,17,0.408152985214659,7
2003,9,18,0.408152985214659,7
2003,9,19,0.408248736470198,7
2003,9,20,0.408248736470198,7
2003,9,21,0.408248736470198,7
2003,9,22,0.407302047204496,7
2003,9,23,0.407302047204496,7
2003,10,0,0.407302047204496,7
2003,10,1,0.401076103410609,7
2003,10,2,0.401076103410609,7
2003,10,3,0.401076103410609,7
2003,10,4,0.392107830540182,7
2003,10,5,0.392107830540182,7
2003,10,6,0.392107830540182,7
2003,10,7,0.376376982930442,7
2003,10,8,0.376376982930442,7
2003,10,9,0.376376982930442,7
2003,10,10,0.378354789005449,7
2003,10,11,0.378354789005449,7
2003,10,12,0.378354789005449,7
2003,10,13,0.402859804203307,7
2003,10,14,0.402859804203307,7
2003,10,15,0.402859804203307,7
2003,10,16,0.388733936169515,7
2003,10,17,0.388733936169515,7
2003,10,18,0.388733936169515,7
2003,10,19,0.377146031632784,7
2003,10,20,0.377146031632784,7
2003,10,21,0.377146031632784,7
2003,10,22,0.368116611000233,7
2003,10,23,0.368116611000233,7
2003,11,0,0.368116611000233,7
2003,11,1,0.359084618343469,7
2003,11,2,0.359084618343469,7
2003,11,3,0.359084618343469,7
2003,11,4,0.352883004906948,7
2003,11,5,0.352883004906948,7
2003,11,6,0.352883004906948,7
2003,11,7,0.349568873720156,7
2003,11,8,0.349568873720156,7
2003,11,9,0.349568873720156,7
2003,11,10,0.374524246279587,7
2003,11,11,0.374524246279587,7
2003,11,12,0.374524246279587,7
2003,11,13,0.395821210688591,7
2003,11,14,0.395821210688591,7
2003,11,15,0.395821210688591,7
2003,11,16,0.381236470699729,7
2003,11,17,0.381236470699729,7
