"year","doy","hour","swc","soiltype"
2012,1,0,0.233008851290816,1
2012,1,1,0.233008851290816,1
2012,1,2,0.233031853049144,1
2012,1,3,0.233031853049144,1
2012,1,4,0.233031853049144,1
2012,1,5,0.233026641543151,1
2012,1,6,0.233026641543151,1
2012,1,7,0.233026641543151,1
2012,1,8,0.232895235793296,1
2012,1,9,0.232895235793296,1
2012,1,10,0.232895235793296,1
2012,1,11,0.23244871259456,1
2012,1,12,0.23244871259456,1
2012,1,13,0.23244871259456,1
2012,1,14,0.231596353967025,1
2012,1,15,0.231596353967025,1
2012,1,16,0.231596353967025,1
2012,1,17,0.231685465833465,1
2012,1,18,0.231685465833465,1
2012,1,19,0.231685465833465,1
2012,1,20,0.232186694831549,1
2012,1,21,0.232186694831549,1
2012,1,22,0.232186694831549,1
2012,1,23,0.232059794835483,1
2012,2,0,0.232059794835483,1
2012,2,1,0.232059794835483,1
2012,2,2,0.231966694212116,1
2012,2,3,0.231966694212116,1
2012,2,4,0.231966694212116,1
2012,2,5,0.231887674957836,1
2012,2,6,0.231887674957836,1
2012,2,7,0.231887674957836,1
2012,2,8,0.231290631038501,1
2012,2,9,0.231290631038501,1
2012,2,10,0.231290631038501,1
2012,2,11,0.230066514908863,1
2012,2,12,0.230066514908863,1
2012,2,13,0.230066514908863,1
2012,2,14,0.228993594899215,1
2012,2,15,0.228993594899215,1
2012,2,16,0.228993594899215,1
2012,2,17,0.228934429168615,1
2012,2,18,0.228934429168615,1
2012,2,19,0.228934429168615,1
2012,2,20,0.229051269953312,1
2012,2,21,0.229051269953312,1
2012,2,22,0.229051269953312,1
2012,2,23,0.22904281124887,1
2012,3,0,0.22904281124887,1
2012,3,1,0.22904281124887,1
2012,3,2,0.22905443332863,1
2012,3,3,0.22905443332863,1
2012,3,4,0.22905443332863,1
2012,3,5,0.229051348978969,1
2012,3,6,0.229051348978969,1
2012,3,7,0.229051348978969,1
2012,3,8,0.228555890231794,1
2012,3,9,0.228555890231794,1
2012,3,10,0.228555890231794,1
2012,3,11,0.227833489660417,1
2012,3,12,0.227833489660417,1
2012,3,13,0.227833489660417,1
2012,3,14,0.227136069929194,1
2012,3,15,0.227136069929194,1
2012,3,16,0.227136069929194,1
2012,3,17,0.227124494969877,1
2012,3,18,0.227124494969877,1
2012,3,19,0.227124494969877,1
2012,3,20,0.227320518076436,1
2012,3,21,0.227320518076436,1
2012,3,22,0.227320518076436,1
2012,3,23,0.227442847232647,1
2012,4,0,0.227442847232647,1
2012,4,1,0.227442847232647,1
2012,4,2,0.227527473122953,1
2012,4,3,0.227527473122953,1
2012,4,4,0.227527473122953,1
2012,4,5,0.227581214312406,1
2012,4,6,0.227581214312406,1
2012,4,7,0.227581214312406,1
2012,4,8,0.227174079920847,1
2012,4,9,0.227174079920847,1
2012,4,10,0.227174079920847,1
2012,4,11,0.22634599551033,1
2012,4,12,0.22634599551033,1
2012,4,13,0.22634599551033,1
2012,4,14,0.225444787172012,1
2012,4,15,0.225444787172012,1
2012,4,16,0.225444787172012,1
2012,4,17,0.225474498389531,1
2012,4,18,0.225474498389531,1
2012,4,19,0.225474498389531,1
2012,4,20,0.225632005730126,1
2012,4,21,0.225632005730126,1
2012,4,22,0.225632005730126,1
2012,4,23,0.225682567062598,1
2012,5,0,0.225682567062598,1
2012,5,1,0.225682567062598,1
2012,5,2,0.225730723883697,1
2012,5,3,0.225730723883697,1
2012,5,4,0.225730723883697,1
2012,5,5,0.225786162184616,1
2012,5,6,0.225786162184616,1
2012,5,7,0.225786162184616,1
2012,5,8,0.225374595534635,1
2012,5,9,0.225374595534635,1
2012,5,10,0.225374595534635,1
2012,5,11,0.22448035329799,1
2012,5,12,0.22448035329799,1
2012,5,13,0.22448035329799,1
2012,5,14,0.223537194167875,1
2012,5,15,0.223537194167875,1
2012,5,16,0.223537194167875,1
2012,5,17,0.223595994840196,1
2012,5,18,0.223595994840196,1
2012,5,19,0.223595994840196,1
2012,5,20,0.223795672184683,1
2012,5,21,0.223795672184683,1
2012,5,22,0.223795672184683,1
2012,5,23,0.223919214731448,1
2012,6,0,0.223919214731448,1
2012,6,1,0.223919214731448,1
2012,6,2,0.224004772888438,1
2012,6,3,0.224004772888438,1
2012,6,4,0.224004772888438,1
2012,6,5,0.224068790210673,1
2012,6,6,0.224068790210673,1
2012,6,7,0.224068790210673,1
2012,6,8,0.224036083653804,1
2012,6,9,0.224036083653804,1
2012,6,10,0.224036083653804,1
2012,6,11,0.223032490516922,1
2012,6,12,0.223032490516922,1
2012,6,13,0.223032490516922,1
2012,6,14,0.221867994806822,1
2012,6,15,0.221867994806822,1
2012,6,16,0.221867994806822,1
2012,6,17,0.221903176468498,1
2012,6,18,0.221903176468498,1
2012,6,19,0.221903176468498,1
2012,6,20,0.222087847850854,1
2012,6,21,0.222087847850854,1
2012,6,22,0.222087847850854,1
2012,6,23,0.222217017430496,1
2012,7,0,0.222217017430496,1
2012,7,1,0.222217017430496,1
