"year","doy","hour","swc","soiltype"
2004,1,0,0.40244322546264,0
2004,1,1,0.401593525930701,0
2004,1,2,0.401593525930701,0
2004,1,3,0.401593525930701,0
2004,1,4,0.400747188247774,0
2004,1,5,0.400747188247774,0
2004,1,6,0.400747188247774,0
2004,1,7,0.404566518049666,0
2004,1,8,0.404566518049666,0
2004,1,9,0.404566518049666,0
2004,1,10,0.432360683186858,0
2004,1,11,0.432360683186858,0
2004,1,12,0.432360683186858,0
2004,1,13,0.432399436258144,0
2004,1,14,0.432399436258144,0
2004,1,15,0.432399436258144,0
2004,1,16,0.432378252957309,0
2004,1,17,0.432378252957309,0
2004,1,18,0.432378252957309,0
2004,1,19,0.432377895104999,0
2004,1,20,0.432377895104999,0
2004,1,21,0.432377895104999,0
2004,1,22,0.432366774455516,0
2004,1,23,0.432366774455516,0
2004,2,0,0.432366774455516,0
2004,2,1,0.431661875420631,0
2004,2,2,0.431661875420631,0
2004,2,3,0.431661875420631,0
2004,2,4,0.431766617235705,0
2004,2,5,0.431766617235705,0
2004,2,6,0.431766617235705,0
2004,2,7,0.429430405661848,0
2004,2,8,0.429430405661848,0
2004,2,9,0.429430405661848,0
2004,2,10,0.432199536846368,0
2004,2,11,0.432199536846368,0
2004,2,12,0.432199536846368,0
2004,2,13,0.43236000637923,0
2004,2,14,0.43236000637923,0
2004,2,15,0.43236000637923,0
2004,2,16,0.432365070767347,0
2004,2,17,0.432365070767347,0
2004,2,18,0.432365070767347,0
2004,2,19,0.432080196990891,0
2004,2,20,0.432080196990891,0
2004,2,21,0.432080196990891,0
2004,2,22,0.431742660579472,0
2004,2,23,0.431742660579472,0
2004,3,0,0.431742660579472,0
2004,3,1,0.430889945202621,0
2004,3,2,0.430889945202621,0
2004,3,3,0.430889945202621,0
2004,3,4,0.431746320786245,0
2004,3,5,0.431746320786245,0
2004,3,6,0.431746320786245,0
2004,3,7,0.429109244883281,0
2004,3,8,0.429109244883281,0
2004,3,9,0.429109244883281,0
2004,3,10,0.426052341603462,0
2004,3,11,0.426052341603462,0
2004,3,12,0.426052341603462,0
2004,3,13,0.432360523709199,0
2004,3,14,0.432360523709199,0
2004,3,15,0.432360523709199,0
2004,3,16,0.432360566495888,0
2004,3,17,0.432360566495888,0
2004,3,18,0.432360566495888,0
2004,3,19,0.431124396810746,0
2004,3,20,0.431124396810746,0
2004,3,21,0.431124396810746,0
2004,3,22,0.432360687076557,0
2004,3,23,0.432360687076557,0
2004,4,0,0.432360687076557,0
2004,4,1,0.43236071819415,0
2004,4,2,0.43236071819415,0
2004,4,3,0.43236071819415,0
2004,4,4,0.43112193463127,0
2004,4,5,0.43112193463127,0
2004,4,6,0.43112193463127,0
2004,4,7,0.432360574275286,0
2004,4,8,0.432360574275286,0
2004,4,9,0.432360574275286,0
2004,4,10,0.431853303067952,0
2004,4,11,0.431853303067952,0
2004,4,12,0.431853303067952,0
2004,4,13,0.429518126154033,0
2004,4,14,0.429518126154033,0
2004,4,15,0.429518126154033,0
2004,4,16,0.432360737642645,0
2004,4,17,0.432360737642645,0
2004,4,18,0.432360737642645,0
2004,4,19,0.432360745422043,0
2004,4,20,0.432360745422043,0
2004,4,21,0.432360745422043,0
2004,4,22,0.432360737642645,0
2004,4,23,0.432360737642645,0
2004,5,0,0.432360737642645,0
2004,5,1,0.432360737642645,0
2004,5,2,0.432360737642645,0
2004,5,3,0.432360737642645,0
2004,5,4,0.432360753201441,0
2004,5,5,0.432360753201441,0
2004,5,6,0.432360753201441,0
2004,5,7,0.432360745422043,0
2004,5,8,0.432360745422043,0
2004,5,9,0.432360745422043,0
2004,5,10,0.432360671517761,0
2004,5,11,0.432360671517761,0
2004,5,12,0.432360671517761,0
2004,5,13,0.43236067540746,0
2004,5,14,0.43236067540746,0
2004,5,15,0.43236067540746,0
2004,5,16,0.432360722083849,0
2004,5,17,0.432360722083849,0
2004,5,18,0.432360722083849,0
2004,5,19,0.432262476066129,0
2004,5,20,0.432262476066129,0
2004,5,21,0.432262476066129,0
2004,5,22,0.431057027223808,0
2004,5,23,0.431057027223808,0
2004,6,0,0.431057027223808,0
