"year","doy","hour","swc","soiltype"
2009,1,0,0.418269501900359,0
2009,1,1,0.406749109421416,0
2009,1,2,0.406749109421416,0
2009,1,3,0.406749109421416,0
2009,1,4,0.395243749765206,0
2009,1,5,0.395243749765206,0
2009,1,6,0.395243749765206,0
2009,1,7,0.378356841682349,0
2009,1,8,0.378356841682349,0
2009,1,9,0.378356841682349,0
2009,1,10,0.41559659302871,0
2009,1,11,0.41559659302871,0
2009,1,12,0.41559659302871,0
2009,1,13,0.422406502620225,0
2009,1,14,0.422406502620225,0
2009,1,15,0.422406502620225,0
2009,1,16,0.420226361102338,0
2009,1,17,0.420226361102338,0
2009,1,18,0.420226361102338,0
2009,1,19,0.43078804256583,0
2009,1,20,0.43078804256583,0
2009,1,21,0.43078804256583,0
2009,1,22,0.428392435288014,0
2009,1,23,0.428392435288014,0
2009,2,0,0.428392435288014,0
2009,2,1,0.426168991266663,0
2009,2,2,0.426168991266663,0
2009,2,3,0.426168991266663,0
2009,2,4,0.432235776870093,0
2009,2,5,0.432235776870093,0
2009,2,6,0.432235776870093,0
2009,2,7,0.430078923207513,0
2009,2,8,0.430078923207513,0
2009,2,9,0.430078923207513,0
2009,2,10,0.426397082031616,0
2009,2,11,0.426397082031616,0
2009,2,12,0.426397082031616,0
2009,2,13,0.42323024326942,0
2009,2,14,0.42323024326942,0
2009,2,15,0.42323024326942,0
2009,2,16,0.421082392654282,0
2009,2,17,0.421082392654282,0
2009,2,18,0.421082392654282,0
2009,2,19,0.419344598588916,0
2009,2,20,0.419344598588916,0
2009,2,21,0.419344598588916,0
2009,2,22,0.41803771441856,0
2009,2,23,0.41803771441856,0
2009,3,0,0.41803771441856,0
2009,3,1,0.416853594283084,0
2009,3,2,0.416853594283084,0
2009,3,3,0.416853594283084,0
2009,3,4,0.432360593941106,0
2009,3,5,0.432360593941106,0
2009,3,6,0.432360593941106,0
2009,3,7,0.43145423572514,0
2009,3,8,0.43145423572514,0
2009,3,9,0.43145423572514,0
2009,3,10,0.431957407189713,0
2009,3,11,0.431957407189713,0
2009,3,12,0.431957407189713,0
2009,3,13,0.432290046989395,0
2009,3,14,0.432290046989395,0
2009,3,15,0.432290046989395,0
2009,3,16,0.432371426535538,0
2009,3,17,0.432371426535538,0
2009,3,18,0.432371426535538,0
2009,3,19,0.432375016727728,0
2009,3,20,0.432375016727728,0
2009,3,21,0.432375016727728,0
2009,3,22,0.432379618241663,0
2009,3,23,0.432379618241663,0
2009,4,0,0.432379618241663,0
2009,4,1,0.432379163146878,0
2009,4,2,0.432379163146878,0
2009,4,3,0.432379163146878,0
2009,4,4,0.432395328735984,0
2009,4,5,0.432395328735984,0
2009,4,6,0.432395328735984,0
2009,4,7,0.432360722083849,0
2009,4,8,0.432360722083849,0
2009,4,9,0.432360722083849,0
2009,4,10,0.427753214122994,0
2009,4,11,0.427753214122994,0
2009,4,12,0.427753214122994,0
2009,4,13,0.423655371618612,0
2009,4,14,0.423655371618612,0
2009,4,15,0.423655371618612,0
2009,4,16,0.421050454044135,0
2009,4,17,0.421050454044135,0
2009,4,18,0.421050454044135,0
2009,4,19,0.419129455310065,0
2009,4,20,0.419129455310065,0
2009,4,21,0.419129455310065,0
2009,4,22,0.424035071976153,0
2009,4,23,0.424035071976153,0
2009,5,0,0.424035071976153,0
2009,5,1,0.423347772136268,0
2009,5,2,0.423347772136268,0
2009,5,3,0.423347772136268,0
2009,5,4,0.415655518923122,0
2009,5,5,0.415655518923122,0
2009,5,6,0.415655518923122,0
2009,5,7,0.400213113260185,0
2009,5,8,0.400213113260185,0
2009,5,9,0.400213113260185,0
2009,5,10,0.429662239502536,0
2009,5,11,0.429662239502536,0
2009,5,12,0.429662239502536,0
2009,5,13,0.425271626845736,0
2009,5,14,0.425271626845736,0
2009,5,15,0.425271626845736,0
2009,5,16,0.422912644150779,0
2009,5,17,0.422912644150779,0
2009,5,18,0.422912644150779,0
2009,5,19,0.421150492509753,0
2009,5,20,0.421150492509753,0
2009,5,21,0.421150492509753,0
2009,5,22,0.421152989758112,0
2009,5,23,0.421152989758112,0
2009,6,0,0.421152989758112,0
2009,6,1,0.432360753201441,0
2009,6,2,0.432360753201441,0
2009,6,3,0.432360753201441,0
2009,6,4,0.432360753201441,0
2009,6,5,0.432360753201441,0
2009,6,6,0.432360753201441,0
2009,6,7,0.432123555465811,0
2009,6,8,0.432123555465811,0
2009,6,9,0.432123555465811,0
2009,6,10,0.431590756163842,0
2009,6,11,0.431590756163842,0
2009,6,12,0.431590756163842,0
2009,6,13,0.427889850419723,0
2009,6,14,0.427889850419723,0
2009,6,15,0.427889850419723,0
2009,6,16,0.43236071430445,0
2009,6,17,0.43236071430445,0
2009,6,18,0.43236071430445,0
2009,6,19,0.43236067540746,0
2009,6,20,0.43236067540746,0
2009,6,21,0.43236067540746,0
2009,6,22,0.432360667628062,0
2009,6,23,0.432360667628062,0
2009,7,0,0.432360667628062,0
2009,7,1,0.432360745422043,0
2009,7,2,0.432360745422043,0
2009,7,3,0.432360745422043,0
2009,7,4,0.432360652069266,0
2009,7,5,0.432360652069266,0
2009,7,6,0.432360652069266,0
2009,7,7,0.413823311209426,0
2009,7,8,0.413823311209426,0
2009,7,9,0.413823311209426,0
2009,7,10,0.425046095813463,0
2009,7,11,0.425046095813463,0
2009,7,12,0.425046095813463,0
2009,7,13,0.432106171350645,0
2009,7,14,0.432106171350645,0
2009,7,15,0.432106171350645,0
2009,7,16,0.431771724410511,0
2009,7,17,0.431771724410511,0
2009,7,18,0.431771724410511,0
2009,7,19,0.432228927412125,0
2009,7,20,0.432228927412125,0
2009,7,21,0.432228927412125,0
2009,7,22,0.42072980240907,0
2009,7,23,0.42072980240907,0
2009,8,0,0.42072980240907,0
2009,8,1,0.40559711320446,0
2009,8,2,0.40559711320446,0
2009,8,3,0.40559711320446,0
2009,8,4,0.385995936883292,0
2009,8,5,0.385995936883292,0
2009,8,6,0.385995936883292,0
2009,8,7,0.35010455222121,0
2009,8,8,0.35010455222121,0
2009,8,9,0.35010455222121,0
2009,8,10,0.339963914274012,0
2009,8,11,0.339963914274012,0
2009,8,12,0.339963914274012,0
2009,8,13,0.353313310856894,0
2009,8,14,0.353313310856894,0
2009,8,15,0.353313310856894,0
2009,8,16,0.341602076154766,0
2009,8,17,0.341602076154766,0
2009,8,18,0.341602076154766,0
2009,8,19,0.336184635690993,0
2009,8,20,0.336184635690993,0
2009,8,21,0.336184635690993,0
2009,8,22,0.331120715524383,0
2009,8,23,0.331120715524383,0
2009,9,0,0.331120715524383,0
2009,9,1,0.326337651618852,0
2009,9,2,0.326337651618852,0
2009,9,3,0.326337651618852,0
2009,9,4,0.322983400937264,0
2009,9,5,0.322983400937264,0
2009,9,6,0.322983400937264,0
2009,9,7,0.317308600072743,0
2009,9,8,0.317308600072743,0
2009,9,9,0.317308600072743,0
2009,9,10,0.35354746185575,0
2009,9,11,0.35354746185575,0
2009,9,12,0.35354746185575,0
2009,9,13,0.382300347714013,0
2009,9,14,0.382300347714013,0
2009,9,15,0.382300347714013,0
2009,9,16,0.386148453092645,0
2009,9,17,0.386148453092645,0
2009,9,18,0.386148453092645,0
2009,9,19,0.39103496463063,0
2009,9,20,0.39103496463063,0
2009,9,21,0.39103496463063,0
2009,9,22,0.391673370933599,0
2009,9,23,0.391673370933599,0
2009,10,0,0.391673370933599,0
2009,10,1,0.388123315495613,0
2009,10,2,0.388123315495613,0
2009,10,3,0.388123315495613,0
2009,10,4,0.385871667323492,0
2009,10,5,0.385871667323492,0
2009,10,6,0.385871667323492,0
2009,10,7,0.383949867380463,0
2009,10,8,0.383949867380463,0
2009,10,9,0.383949867380463,0
2009,10,10,0.383167829193681,0
2009,10,11,0.383167829193681,0
2009,10,12,0.383167829193681,0
2009,10,13,0.383384719441841,0
2009,10,14,0.383384719441841,0
2009,10,15,0.383384719441841,0
2009,10,16,0.382803036856271,0
2009,10,17,0.382803036856271,0
2009,10,18,0.382803036856271,0
2009,10,19,0.381177494813126,0
2009,10,20,0.381177494813126,0
2009,10,21,0.381177494813126,0
2009,10,22,0.375546309617725,0
2009,10,23,0.375546309617725,0
2009,11,0,0.375546309617725,0
2009,11,1,0.372378512092014,0
2009,11,2,0.372378512092014,0
2009,11,3,0.372378512092014,0
2009,11,4,0.37038464586515,0
2009,11,5,0.37038464586515,0
2009,11,6,0.37038464586515,0
2009,11,7,0.369152662321477,0
2009,11,8,0.369152662321477,0
2009,11,9,0.369152662321477,0
2009,11,10,0.370260148334009,0
2009,11,11,0.370260148334009,0
2009,11,12,0.370260148334009,0
2009,11,13,0.372331600169265,0
2009,11,14,0.372331600169265,0
2009,11,15,0.372331600169265,0
2009,11,16,0.373778732481008,0
2009,11,17,0.373778732481008,0
2009,11,18,0.373778732481008,0
2009,11,19,0.375149245986949,0
2009,11,20,0.375149245986949,0
2009,11,21,0.375149245986949,0
2009,11,22,0.376371906158462,0
2009,11,23,0.376371906158462,0
2009,12,0,0.376371906158462,0
2009,12,1,0.376187017757625,0
2009,12,2,0.376187017757625,0
2009,12,3,0.376187017757625,0
2009,12,4,0.375346286791034,0
2009,12,5,0.375346286791034,0
2009,12,6,0.375346286791034,0
2009,12,7,0.375050280264516,0
2009,12,8,0.375050280264516,0
2009,12,9,0.375050280264516,0
2009,12,10,0.38092635057852,0
2009,12,11,0.38092635057852,0
2009,12,12,0.38092635057852,0
2009,12,13,0.408919450970323,0
2009,12,14,0.408919450970323,0
2009,12,15,0.408919450970323,0
2009,12,16,0.419015752108147,0
2009,12,17,0.419015752108147,0
2009,12,18,0.419015752108147,0
2009,12,19,0.426686989277515,0
2009,12,20,0.426686989277515,0
2009,12,21,0.426686989277515,0
2009,12,22,0.425240219618607,0
2009,12,23,0.425240219618607,0
2009,13,0,0.425240219618607,0
2009,13,1,0.409044440033477,0
2009,13,2,0.409044440033477,0
2009,13,3,0.409044440033477,0
2009,13,4,0.374459079262533,0
2009,13,5,0.374459079262533,0
2009,13,6,0.374459079262533,0
2009,13,7,0.329869434216863,0
2009,13,8,0.329869434216863,0
2009,13,9,0.329869434216863,0
2009,13,10,0.305383312814548,0
2009,13,11,0.305383312814548,0
2009,13,12,0.305383312814548,0
2009,13,13,0.286806003385349,0
2009,13,14,0.286806003385349,0
2009,13,15,0.286806003385349,0
2009,13,16,0.277001919538227,0
2009,13,17,0.277001919538227,0
2009,13,18,0.277001919538227,0
2009,13,19,0.271225687986538,0
2009,13,20,0.271225687986538,0
2009,13,21,0.271225687986538,0
2009,13,22,0.266019233515089,0
2009,13,23,0.266019233515089,0
2009,14,0,0.266019233515089,0
2009,14,1,0.261021577029287,0
2009,14,2,0.261021577029287,0
2009,14,3,0.261021577029287,0
2009,14,4,0.256940588418691,0
2009,14,5,0.256940588418691,0
2009,14,6,0.256940588418691,0
2009,14,7,0.254520931862732,0
2009,14,8,0.254520931862732,0
2009,14,9,0.254520931862732,0
2009,14,10,0.252408221609448,0
2009,14,11,0.252408221609448,0
2009,14,12,0.252408221609448,0
2009,14,13,0.245340238452119,0
2009,14,14,0.245340238452119,0
2009,14,15,0.245340238452119,0
2009,14,16,0.234015003099563,0
2009,14,17,0.234015003099563,0
2009,14,18,0.234015003099563,0
2009,14,19,0.227772099278773,0
2009,14,20,0.227772099278773,0
2009,14,21,0.227772099278773,0
2009,14,22,0.224282073059133,0
2009,14,23,0.224282073059133,0
2009,15,0,0.224282073059133,0
2009,15,1,0.220448504444513,0
2009,15,2,0.220448504444513,0
2009,15,3,0.220448504444513,0
2009,15,4,0.216371082702186,0
2009,15,5,0.216371082702186,0
2009,15,6,0.216371082702186,0
2009,15,7,0.209034796444711,0
2009,15,8,0.209034796444711,0
2009,15,9,0.209034796444711,0
2009,15,10,0.201785018491486,0
2009,15,11,0.201785018491486,0
2009,15,12,0.201785018491486,0
2009,15,13,0.1957832476051,0
2009,15,14,0.1957832476051,0
2009,15,15,0.1957832476051,0
2009,15,16,0.189664212003972,0
2009,15,17,0.189664212003972,0
2009,15,18,0.189664212003972,0
2009,15,19,0.184474118526145,0
2009,15,20,0.184474118526145,0
2009,15,21,0.184474118526145,0
2009,15,22,0.179992507586409,0
2009,15,23,0.179992507586409,0
