"year","doy","hour","swc","soiltype"
2008,1,0,0.428416738429458,0
2008,1,1,0.425978722021925,0
2008,1,2,0.425978722021925,0
2008,1,3,0.425978722021925,0
2008,1,4,0.42408722704059,0
2008,1,5,0.42408722704059,0
2008,1,6,0.42408722704059,0
2008,1,7,0.387546144970887,0
2008,1,8,0.387546144970887,0
2008,1,9,0.387546144970887,0
2008,1,10,0.377589658138427,0
2008,1,11,0.377589658138427,0
2008,1,12,0.377589658138427,0
2008,1,13,0.369500538435722,0
2008,1,14,0.369500538435722,0
2008,1,15,0.369500538435722,0
2008,1,16,0.351309945242788,0
2008,1,17,0.351309945242788,0
2008,1,18,0.351309945242788,0
2008,1,19,0.340185218533499,0
2008,1,20,0.340185218533499,0
2008,1,21,0.340185218533499,0
2008,1,22,0.328621532636211,0
2008,1,23,0.328621532636211,0
2008,2,0,0.328621532636211,0
2008,2,1,0.320122432583043,0
2008,2,2,0.320122432583043,0
2008,2,3,0.320122432583043,0
2008,2,4,0.311374022795378,0
2008,2,5,0.311374022795378,0
2008,2,6,0.311374022795378,0
2008,2,7,0.292575319427889,0
2008,2,8,0.292575319427889,0
2008,2,9,0.292575319427889,0
2008,2,10,0.285562453014651,0
2008,2,11,0.285562453014651,0
2008,2,12,0.285562453014651,0
2008,2,13,0.290156461770656,0
2008,2,14,0.290156461770656,0
2008,2,15,0.290156461770656,0
2008,2,16,0.285185351686238,0
2008,2,17,0.285185351686238,0
2008,2,18,0.285185351686238,0
2008,2,19,0.282950659593203,0
2008,2,20,0.282950659593203,0
2008,2,21,0.282950659593203,0
2008,2,22,0.280514760719461,0
2008,2,23,0.280514760719461,0
2008,3,0,0.280514760719461,0
2008,3,1,0.277893393541283,0
2008,3,2,0.277893393541283,0
2008,3,3,0.277893393541283,0
2008,3,4,0.2751732315366,0
2008,3,5,0.2751732315366,0
2008,3,6,0.2751732315366,0
2008,3,7,0.2702574290223,0
2008,3,8,0.2702574290223,0
2008,3,9,0.2702574290223,0
2008,3,10,0.287807349008275,0
2008,3,11,0.287807349008275,0
2008,3,12,0.287807349008275,0
2008,3,13,0.318065018263907,0
2008,3,14,0.318065018263907,0
2008,3,15,0.318065018263907,0
2008,3,16,0.309432131715059,0
2008,3,17,0.309432131715059,0
2008,3,18,0.309432131715059,0
2008,3,19,0.302109101331363,0
2008,3,20,0.302109101331363,0
2008,3,21,0.302109101331363,0
2008,3,22,0.295359053654292,0
2008,3,23,0.295359053654292,0
2008,4,0,0.295359053654292,0
2008,4,1,0.290816249357282,0
2008,4,2,0.290816249357282,0
2008,4,3,0.290816249357282,0
2008,4,4,0.289861622430408,0
2008,4,5,0.289861622430408,0
2008,4,6,0.289861622430408,0
2008,4,7,0.289656936427897,0
2008,4,8,0.289656936427897,0
2008,4,9,0.289656936427897,0
2008,4,10,0.334054512174781,0
2008,4,11,0.334054512174781,0
2008,4,12,0.334054512174781,0
2008,4,13,0.348728690037558,0
2008,4,14,0.348728690037558,0
2008,4,15,0.348728690037558,0
2008,4,16,0.35784026839171,0
2008,4,17,0.35784026839171,0
2008,4,18,0.35784026839171,0
2008,4,19,0.363226822467707,0
2008,4,20,0.363226822467707,0
2008,4,21,0.363226822467707,0
2008,4,22,0.385865555240209,0
2008,4,23,0.385865555240209,0
2008,5,0,0.385865555240209,0
2008,5,1,0.410836381294281,0
2008,5,2,0.410836381294281,0
2008,5,3,0.410836381294281,0
2008,5,4,0.41890173218678,0
2008,5,5,0.41890173218678,0
2008,5,6,0.41890173218678,0
2008,5,7,0.429178603212503,0
2008,5,8,0.429178603212503,0
2008,5,9,0.429178603212503,0
2008,5,10,0.432631293420005,0
2008,5,11,0.432631293420005,0
2008,5,12,0.432631293420005,0
2008,5,13,0.432373328598356,0
2008,5,14,0.432373328598356,0
2008,5,15,0.432373328598356,0
2008,5,16,0.431389203629984,0
2008,5,17,0.431389203629984,0
2008,5,18,0.431389203629984,0
2008,5,19,0.43239222864587,0
2008,5,20,0.43239222864587,0
2008,5,21,0.43239222864587,0
2008,5,22,0.431830972305907,0
2008,5,23,0.431830972305907,0
2008,6,0,0.431830972305907,0
2008,6,1,0.431379024287662,0
2008,6,2,0.431379024287662,0
2008,6,3,0.431379024287662,0
2008,6,4,0.429772586373891,0
2008,6,5,0.429772586373891,0
2008,6,6,0.429772586373891,0
2008,6,7,0.428639252551306,0
2008,6,8,0.428639252551306,0
2008,6,9,0.428639252551306,0
2008,6,10,0.425846777897245,0
2008,6,11,0.425846777897245,0
2008,6,12,0.425846777897245,0
2008,6,13,0.42323880530277,0
2008,6,14,0.42323880530277,0
2008,6,15,0.42323880530277,0
2008,6,16,0.432361437788467,0
2008,6,17,0.432361437788467,0
2008,6,18,0.432361437788467,0
2008,6,19,0.432373542531802,0
2008,6,20,0.432373542531802,0
2008,6,21,0.432373542531802,0
2008,6,22,0.43210653803262,0
2008,6,23,0.43210653803262,0
2008,7,0,0.43210653803262,0
2008,7,1,0.432372313386913,0
2008,7,2,0.432372313386913,0
2008,7,3,0.432372313386913,0
2008,7,4,0.432374549963847,0
2008,7,5,0.432374549963847,0
2008,7,6,0.432374549963847,0
2008,7,7,0.432368003600405,0
2008,7,8,0.432368003600405,0
2008,7,9,0.432368003600405,0
2008,7,10,0.431344736590846,0
2008,7,11,0.431344736590846,0
