"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2010,4,18,-2.7,0.8512,1.18,0,0,0
2010,4,19,-2.95,0.8738,1.34,0,0,0
2010,4,20,-2.73,0.8738,1.73,0,0,0
2010,4,21,-2.67,0.8769,1.93,0,0,0
2010,4,22,-2.85,0.8838,2.07,0,0,0
2010,4,23,-3.38,0.9031,2.02,0,0,0
2010,5,0,-3.92,0.9181,1.89,0,0,0
2010,5,1,-4.24,0.9206,1.83,0,0,0
2010,5,2,-4.45,0.9175,1.87,0,0,0
2010,5,3,-4.58,0.9088,2.03,0,0,0
2010,5,4,-4.69,0.8975,2.16,0,0,0
2010,5,5,-4.77,0.8869,2.16,0,0,0
2010,5,6,-4.85,0.8762,2.13,0,0,0
2010,5,7,-4.86,0.8644,2.18,0,0.713403931906435,9.35
2010,5,8,-3.87,0.765,2.97,0,13.7000864729567,239.615
2010,5,9,-2.24,0.6481,3.29,0,31.502816923988,590.41
2010,5,10,-0.52,0.5662,3.28,0,45.7056684569423,881.025
2010,5,11,0.98,0.5144,3.35,0,54.8006007132039,1069.5975
2010,5,12,2.03,0.4894,3.48,0,58.0907419687192,1137.9375
2010,5,13,2.65,0.4831,3.51,0,55.7543362840858,1088.2125
2010,5,14,2.8,0.4931,3.41,0,47.5907792398987,917.3625
2010,5,15,2.48,0.5262,3.12,0,34.3737186102657,644.215
2010,5,16,1.21,0.6256,2.16,0,17.2235212700101,301.24
2010,5,17,-1.6,0.7712,1.44,0,1.80945179092632,23.715
2010,5,18,-2.37,0.7975,1.62,0,0,0
2010,5,19,-2.74,0.8188,1.77,0,0,0
2010,5,20,-2.92,0.8256,1.9,0,0,0
2010,5,21,-3.04,0.83,1.92,0,0,0
2010,5,22,-3.15,0.8338,2,0,0,0
2010,5,23,-3.31,0.8406,2.1,0,0,0
2010,6,0,-3.57,0.85,2.12,0,0,0
2010,6,1,-3.87,0.8588,2.08,0,0,0
2010,6,2,-4.18,0.8688,1.99,0,0,0
2010,6,3,-4.51,0.8788,1.9,0,0,0
2010,6,4,-4.88,0.8862,1.81,0,0,0
2010,6,5,-5.2,0.8875,1.69,0,0,0
2010,6,6,-5.49,0.8894,1.57,0,0,0
2010,6,7,-5.67,0.8838,1.59,0,3.73823019057326,9.4775
2010,6,8,-4.36,0.7819,2.18,0,15.7344079190361,241.2725
2010,6,9,-2.17,0.6619,2.29,0,34.5260629205358,593.5975
2010,6,10,0.23,0.5694,1.98,0,48.5286266417714,885.4875
2010,6,11,2.01,0.535,2.02,0,57.7388678445547,1078.65
2010,6,12,3.27,0.5225,2.32,0,61.1580830488045,1150.05
2010,6,13,4.12,0.52,2.46,0,58.9832792200855,1101.8975
2010,6,14,4.56,0.5275,2.4,0,51.2188384858437,934.575
2010,6,15,4.33,0.5719,2.05,0,38.4688616860728,661.385
2010,6,16,2.39,0.7656,0.97,0,22.3856494466589,315.4775
2010,6,17,-1.31,0.8638,0.98,0,26.1375,26.1375
2010,6,18,-1.86,0.8725,1.16,0,0,0
2010,6,19,-1.95,0.8719,1.27,0,0,0
2010,6,20,-2.21,0.8794,1.36,0,0,0
2010,6,21,-2.47,0.8844,1.45,0,0,0
2010,6,22,-2.67,0.8881,1.43,0,0,0
2010,6,23,-2.85,0.8969,1.29,0,0,0
2010,7,0,-2.75,0.9,1.21,0,0,0
2010,7,1,-2.78,0.9106,1.07,0,0,0
2010,7,2,-2.97,0.9225,1.06,0,0,0
2010,7,3,-3.13,0.9319,1.07,0,0,0
2010,7,4,-3.36,0.9456,1.03,0,0,0
2010,7,5,-3.63,0.96,0.98,0,0,0
2010,7,6,-3.92,0.9712,0.92,0,0,0
2010,7,7,-4.13,0.98,0.85,0,8.71249999999369,8.7125
2010,7,8,-2.71,0.8975,1.13,0,14.8604347697561,210.035
2010,7,9,-0.42,0.7838,0.53,0,30.4888214133416,524.6625
2010,7,10,2.9,0.6194,0.07,0,44.5465799009776,807.5
2010,7,11,5.47,0.5212,0.55,0,54.9081240884392,1020.51
2010,7,12,7.02,0.5031,1.03,0,61.4957802999666,1150.9
2010,7,13,8.04,0.4862,1.4,0,58.070623489335,1079.2875
2010,7,14,8.29,0.5088,1.59,0,47.7820683358907,866.15
2010,7,15,7.23,0.6294,1.46,0,34.1720892499587,581.1025
2010,7,16,4.04,0.8131,0.92,0.01,18.643587654249,254.0225
2010,7,17,1.4,0.8438,0.96,0.01,18.785,18.785
2010,7,18,0.83,0.8619,1.02,0.01,0,0
2010,7,19,0.78,0.8738,1.1,0.02,0,0
2010,7,20,0.89,0.88,1.25,0.03,0,0
2010,7,21,1.03,0.8912,1.37,0.04,0,0
2010,7,22,1.04,0.9131,1.5,0.04,0,0
2010,7,23,0.94,0.9369,1.6,0.04,0,0
2010,8,0,0.89,0.9538,1.88,0.03,0,0
2010,8,1,0.58,0.9706,1.89,0.03,0,0
2010,8,2,0.36,0.9738,1.91,0.03,0,0
2010,8,3,0.16,0.9569,2.24,0.02,0,0
2010,8,4,-0.32,0.9138,2.82,0.01,0,0
2010,8,5,-1.32,0.87,3.01,0.01,0,0
2010,8,6,-2.67,0.8494,2.84,0,0,0
2010,8,7,-3.72,0.8419,2.56,0,2.34940627205549,6.46
2010,8,8,-3.15,0.775,3.04,0,13.5172191396539,207.91
2010,8,9,-2.06,0.6669,3.48,0,29.56908264083,524.45
2010,8,10,-0.89,0.5781,3.56,0,43.7722023020463,844.135
2010,8,11,0.12,0.5181,3.51,0,54.6556797857011,1067.175
2010,8,12,0.91,0.4919,3.45,0,51.953727014594,1018.0875
2010,8,13,1.24,0.485,3.42,0,51.177393194799,999.26
2010,8,14,1.05,0.4969,3.35,0,42.2141040728878,814.0875
2010,8,15,0.41,0.5275,3.15,0,29.5002062236468,553.2225
2010,8,16,-0.63,0.6012,2.43,0,14.0970020508211,246.84
2010,8,17,-2.39,0.7481,1.42,0,1.54903435848071,20.4
2010,8,18,-3,0.7869,1.48,0,0,0
2010,8,19,-3.24,0.8044,1.51,0,0,0
2010,8,20,-3.38,0.8131,1.57,0,0,0
2010,8,21,-3.38,0.8119,1.68,0,0,0
2010,8,22,-3.35,0.8025,1.83,0,0,0
2010,8,23,-3.45,0.7888,1.88,0,0,0
2010,9,0,-3.79,0.7938,1.83,0,0,0
2010,9,1,-3.92,0.7575,1.97,0,0,0
2010,9,2,-4.09,0.7156,1.97,0,0,0
2010,9,3,-4.21,0.7012,2.06,0,0,0
2010,9,4,-4.31,0.7056,2.23,0,0,0
2010,9,5,-4.4,0.7119,2.28,0,0,0
2010,9,6,-4.46,0.7112,2.21,0,0,0
2010,9,7,-4.55,0.7119,2.16,0,0.386574983166779,5.1
2010,9,8,-4.31,0.6844,2.28,0,10.5658640802998,185.0875
2010,9,9,-3.5,0.6381,2.35,0,25.6031272977548,480.25
2010,9,10,-2.1,0.5844,2.36,0,38.8027813312212,748.425
2010,9,11,-0.37,0.5306,2.26,0,49.8274181250446,973.0375
2010,9,12,1.15,0.4962,2.13,0,55.8935170778848,1095.4375
2010,9,13,2.04,0.4806,2.09,0,55.0876439214296,1075.76
2010,9,14,2.35,0.4788,2.09,0,49.980320728589,921.1025
2010,9,15,2.1,0.4975,2.06,0,37.5205994712788,655.775
2010,9,16,0.8,0.6588,1.22,0,20.847189286263,318.24
2010,9,17,-2.49,0.8225,0.87,0,13.252124455928,30.175
2010,9,18,-3.25,0.8331,0.86,0,0,0
2010,9,19,-3.38,0.8412,0.84,0,0,0
2010,9,20,-3.53,0.8525,0.84,0,0,0
2010,9,21,-3.77,0.8681,0.89,0,0,0
2010,9,22,-3.94,0.8806,1.06,0,0,0
2010,9,23,-4.17,0.8988,1.25,0,0,0
2010,10,0,-4.49,0.9156,1.49,0,0,0
2010,10,1,-4.9,0.9281,1.72,0,0,0
2010,10,2,-5.33,0.9319,1.92,0,0,0
2010,10,3,-5.88,0.9481,2.11,0,0,0
2010,10,4,-6.43,0.9719,2.04,0,0,0
2010,10,5,-6.76,0.9788,1.91,0,0,0
2010,10,6,-6.99,0.9781,1.8,0,0,0
2010,10,7,-7.08,0.9681,1.76,0,9.34998324379878,9.35
2010,10,8,-5.69,0.8469,2.23,0,16.7314366732833,238.7225
2010,10,9,-3.3,0.6781,2.5,0,34.4682670836102,594.915
2010,10,10,-1.17,0.5706,2.32,0,48.7048108272017,890.715
2010,10,11,0.46,0.5156,2.32,0,58.0135169965025,1085.6625
2010,10,12,1.59,0.4931,2.4,0,61.3875202087166,1156.2125
2010,10,13,2.36,0.4812,2.35,0,59.4147438505578,1111.885
2010,10,14,2.71,0.4781,2.2,0,51.8281654293469,947.835
2010,10,15,2.55,0.4981,1.95,0,39.2797397140841,677.96
2010,10,16,1.23,0.6962,0.99,0,23.3888625171124,333.71
2010,10,17,-1.85,0.8044,0.87,0,32.7249413532957,32.725
2010,10,18,-2.65,0.825,0.86,0,0,0
2010,10,19,-2.8,0.8425,0.89,0,0,0
2010,10,20,-2.93,0.8538,0.95,0,0,0
2010,10,21,-3.23,0.8738,1.01,0,0,0
2010,10,22,-3.57,0.8931,1.11,0,0,0
2010,10,23,-4.1,0.9194,1.18,0,0,0
2010,11,0,-4.7,0.9544,1.23,0,0,0
2010,11,1,-5.35,0.9906,1.16,0,0,0
2010,11,2,-6.2,1,0.95,0,0,0
2010,11,3,-6.88,1,0.85,0,0,0
2010,11,4,-6.9,1,0.98,0,0,0
2010,11,5,-6.87,0.9969,1.21,0,0,0
2010,11,6,-7.28,1,0.95,0,0,0
2010,11,7,-7.47,1,1.09,0,9.01,9.01
2010,11,8,-6.32,0.9256,1.5,0,17.0610395413998,236.0875
2010,11,9,-4.09,0.8056,1.66,0,35.3262168904605,603.5
2010,11,10,-1.23,0.6831,1.82,0,49.3943099463852,897.7275
2010,11,11,1.65,0.5706,2.15,0,58.6897101075944,1092.9725
2010,11,12,3.66,0.5075,2.44,0,62.221679867854,1166.625
2010,11,13,4.9,0.4781,2.65,0,60.2301523956772,1121.66
2010,11,14,5.41,0.4819,2.67,0,52.2869275387574,950.3
2010,11,15,5.08,0.5412,2.31,0,38.0162116803142,675.665
2010,11,16,2.93,0.7331,1.29,0,21.4609208133633,331.925
2010,11,17,-0.6,0.835,1.32,0,10.5252490359468,33.2775
2010,11,18,-0.84,0.8244,1.58,0,0,0
2010,11,19,-1.11,0.8519,1.73,0,0,0
2010,11,20,-1.28,0.8725,1.88,0,0,0
2010,11,21,-1.4,0.8856,1.94,0,0,0
2010,11,22,-1.52,0.8988,2.06,0,0,0
2010,11,23,-1.7,0.9169,2.03,0,0,0
2010,12,0,-1.75,0.9225,1.99,0,0,0
2010,12,1,-1.45,0.91,2.1,0,0,0
2010,12,2,-1.42,0.9131,1.98,0,0,0
2010,12,3,-1.7,0.9319,1.76,0,0,0
2010,12,4,-2.02,0.9469,1.54,0,0,0
2010,12,5,-2.24,0.9556,1.46,0,0,0
2010,12,6,-2.43,0.9638,1.37,0,0,0
2010,12,7,-2.47,0.9662,1.33,0,0.679037836628325,9.01
2010,12,8,-0.74,0.8806,1.81,0,12.9377777511485,226.95
2010,12,9,1.82,0.7844,1.82,0,30.7732020056783,577.66
2010,12,10,4.73,0.6594,1.98,0,45.3555431997671,875.2875
2010,12,11,6.23,0.61,1.96,0,54.9449689873984,1073.465
2010,12,12,7.01,0.5975,2.07,0,58.8171395271178,1153.2375
2010,12,13,7.4,0.5956,2.24,0,56.6460920275498,1106.7
2010,12,14,7.23,0.6119,2.24,0,39.0835069272283,754.2475
2010,12,15,6.55,0.6625,1.92,0,29.7566358122888,558.5775
2010,12,16,4.01,0.8188,1.03,0,17.0032442429888,298.265
2010,12,17,0.03,0.9238,1.04,0,2.36382039354577,31.365
2010,12,18,-0.95,0.9675,1.15,0,0,0
2010,12,19,-1.18,0.9738,1.15,0,0,0
2010,12,20,-1.74,0.9988,1.07,0,0,0
2010,12,21,-2.18,1,1,0,0,0
2010,12,22,-2.56,1,0.94,0,0,0
2010,12,23,-2.85,1,0.97,0,0,0
2010,13,0,-2.79,1,1.06,0,0,0
2010,13,1,-2.67,1,1.14,0,0,0
2010,13,2,-3.08,1,1.05,0,0,0
2010,13,3,-3.27,0.9806,1.14,0,0,0
2010,13,4,-3.34,0.9594,1.18,0,0,0
2010,13,5,-3.37,0.9456,1.17,0,0,0
2010,13,6,-3.38,0.9394,1.15,0,0,0
2010,13,7,-3.24,0.9331,1.2,0,8.70559010573086,8.7125
2010,13,8,-1.49,0.83,1.82,0,15.748104521252,227.035
2010,13,9,0.91,0.6625,2.14,0,33.396282798,578.34
2010,13,10,2.9,0.5969,1.83,0,48.0810509678175,881.025
2010,13,11,4.65,0.5569,1.31,0,58.1533637405044,1089.9125
2010,13,12,6.01,0.5306,0.85,0,61.4784175274396,1159.5275
2010,13,13,6.91,0.5169,0.51,0,46.7562568518409,876.3075
2010,13,14,7.26,0.5219,0.3,0,52.1330334106915,955.2725
2010,13,15,6.88,0.5644,0.2,0,39.5734171162368,685.3125
2010,13,16,5.48,0.6519,0.44,0,23.7666077593287,342.635
2010,13,17,3.33,0.6412,0.81,0,38.007332412825,38.0375
2010,13,18,2.42,0.675,0.94,0,0,0
2010,13,19,1.99,0.6981,0.95,0,0,0
2010,13,20,1.41,0.73,0.94,0,0,0
2010,13,21,0.81,0.765,0.97,0,0,0
2010,13,22,0.37,0.7931,1.03,0,0,0
2010,13,23,-0.23,0.8306,1.04,0,0,0
2010,14,0,-0.72,0.8656,1,0,0,0
2010,14,1,-1.22,0.9031,0.96,0,0,0
2010,14,2,-1.49,0.9294,0.86,0,0,0
2010,14,3,-1.42,0.9344,0.73,0,0,0
2010,14,4,-1.17,0.92,0.68,0,0,0
2010,14,5,-1.24,0.9194,0.69,0,0,0
2010,14,6,-1.62,0.9456,0.66,0,0,0
2010,14,7,-1.59,0.95,0.6,0,7.0774172581628,7.0975
2010,14,8,-0.03,0.8831,0.65,0,14.0091275574174,196.35
2010,14,9,0.93,0.8544,0.61,0,31.2536371098822,536.01
2010,14,10,2.29,0.8181,0.54,0,46.9904432536246,855.95
2010,14,11,3.91,0.7781,0.51,0,55.6644460772984,1038.4025
2010,14,12,7.15,0.64,0.82,0,57.6090501152517,1081.8375
2010,14,13,9.4,0.5719,1.03,0,53.2358331554959,993.0975
2010,14,14,10.02,0.5931,1.02,0,44.2606111480268,806.225
2010,14,15,9.72,0.6731,0.75,0,33.0626408436448,567.035
2010,14,16,8.01,0.6812,0.69,0,19.3610994489415,271.3625
2010,14,17,6.76,0.6431,0.73,0,32.0875,32.0875
2010,14,18,6.39,0.6588,0.6,0,0,0
2010,14,19,6.22,0.6675,0.56,0,0,0
2010,14,20,5.91,0.68,0.54,0,0,0
2010,14,21,5.56,0.6938,0.56,0,0,0
2010,14,22,4.94,0.7244,0.69,0,0,0
2010,14,23,3.5,0.8019,0.79,0,0,0
2010,15,0,2.8,0.8462,0.95,0,0,0
2010,15,1,2.04,0.8975,0.98,0,0,0
2010,15,2,1.5,0.9425,0.85,0,0,0
2010,15,3,1.79,0.9362,0.68,0,0,0
2010,15,4,2.08,0.9281,0.4,0,0,0
2010,15,5,1.94,0.9381,0.36,0,0,0
2010,15,6,1.39,0.9619,0.62,0,0,0
2010,15,7,0.62,0.9981,0.77,0,2.63002545841524,10.2
2010,15,8,2.4,0.9338,0.76,0,13.1598629650797,231.2
2010,15,9,4.67,0.8319,0.97,0,30.878753462068,580.125
2010,15,10,7.48,0.755,0.6,0,45.7133918232769,882.725
2010,15,11,11.23,0.635,0.56,0,56.0780176603819,1096.16
2010,15,12,12.71,0.6156,0.38,0,59.9954448494114,1176.91
2010,15,13,13.62,0.6094,0.22,0,57.265153114886,1119.365
2010,15,14,14.12,0.6156,0.26,0,48.614222368442,938.74
2010,15,15,14.3,0.645,0.25,0,37.3259657233789,701.25
2010,15,16,13.08,0.6862,0.39,0,19.969608231017,350.8375
2010,15,17,10.17,0.7,0.93,0,3.18910686243365,42.585
2010,15,18,7.84,0.785,1.22,0,0,0
2010,15,19,6.52,0.8431,1.23,0,0,0
2010,15,20,5.49,0.8875,1.27,0,0,0
2010,15,21,5.08,0.9219,1.19,0,0,0
2010,15,22,4.64,0.9781,0.98,0,0,0
2010,15,23,4.35,1,0.92,0,0,0
2010,16,0,4.07,1,0.9,0,0,0
2010,16,1,3.81,1,0.86,0,0,0
2010,16,2,3.74,1,0.8,0,0,0
2010,16,3,4.08,1,1.02,0,0,0
2010,16,4,4.03,0.9994,1.29,0,0,0
2010,16,5,4.16,0.9712,1.73,0,0,0
2010,16,6,3.98,0.9681,1.49,0,0,0
2010,16,7,4.13,0.9519,1.88,0,0.390602729118672,5.2275
2010,16,8,4.79,0.9281,1.96,0.02,4.37134549558404,76.84
2010,16,9,5.98,0.9025,2.27,0.15,11.029392042839,207.2725
2010,16,10,6.85,0.9075,2.41,0.6,8.42117608406004,162.6475
2010,16,11,7.48,0.9244,2.24,0.97,9.7562313658491,190.74
2010,16,12,8.01,0.9394,2.27,1.23,7.05823016243158,134.0875
2010,16,13,8.21,0.9531,2.49,1.79,10.496692489291,198.2625
2010,16,14,8.5,0.9575,2.94,2.72,6.74037682950338,125.5875
2010,16,15,8.5,0.9612,3.17,3.59,6.57464077752885,116.96
2010,16,16,8.16,0.9662,3.07,4.51,2.57506547171163,40.29
2010,16,17,7.93,0.9669,3.48,4.55,5.78237840791314,23.715
2010,16,18,8.36,0.9656,4.28,3.27,0,0
2010,16,19,8.9,0.9638,4.52,2.3,0,0
2010,16,20,9.26,0.9612,4.37,1.98,0,0
2010,16,21,9.53,0.9612,4.13,1.63,0,0
2010,16,22,9.69,0.97,3.56,1.42,0,0
2010,16,23,10.01,0.9775,2.87,2.22,0,0
2010,17,0,11.21,0.9819,2.78,4.82,0,0
2010,17,1,13.15,0.9862,3.31,7.78,0,0
2010,17,2,14.23,0.9888,3.63,6.63,0,0
2010,17,3,14.51,0.9831,4.17,3.27,0,0
2010,17,4,14.01,0.9825,3.36,0.75,0,0
2010,17,5,13.13,0.985,2.44,0.06,0,0
2010,17,6,12.68,0.9875,2.09,0.05,0,0
2010,17,7,12.48,0.9862,1.89,0.05,8.37395047237723,8.7125
2010,17,8,13.86,0.9731,2.64,0.07,9.26473714873033,135.575
2010,17,9,15.15,0.9581,3.36,0.09,18.3819223927188,319.8975
2010,17,10,16.35,0.915,3.99,0.1,29.8152737956236,547.91
2010,17,11,17.44,0.8388,4.66,0.2,42.2537374920368,793.6875
2010,17,12,18.01,0.7869,5,0.42,34.7158826651605,656.115
2010,17,13,17.44,0.7794,5.27,0.3,37.5317267747206,704.99
2010,17,14,16.07,0.79,5.09,0.17,34.2463988803595,629.34
2010,17,15,14.77,0.8244,4.42,0.1,24.0134772004257,417.9025
2010,17,16,13.83,0.8675,3.88,0.09,12.9735363145387,189.8475
2010,17,17,12.44,0.9119,3.37,0.04,26.2247619671521,27.285
2010,17,18,11.41,0.9262,3.04,0.02,0,0
2010,17,19,10.43,0.9144,2.81,0.01,0,0
2010,17,20,9.39,0.9031,2.79,0.01,0,0
2010,17,21,8.52,0.9081,2.7,0.01,0,0
2010,17,22,8.02,0.9106,2.64,0.01,0,0
2010,17,23,7.76,0.9156,2.66,0.01,0,0
2010,18,0,7.65,0.9212,2.65,0.01,0,0
2010,18,1,7.46,0.9331,2.55,0,0,0
2010,18,2,7.01,0.9506,2.28,0,0,0
2010,18,3,6.15,0.9788,1.78,0,0,0
2010,18,4,5.51,0.995,1.59,0,0,0
2010,18,5,4.99,1,1.46,0,0,0
2010,18,6,4.58,1,1.32,0,0,0
2010,18,7,4.62,1,1.31,0,11.474649669104,11.475
2010,18,8,6.62,0.9388,2.2,0,17.4352326647586,248.8375
2010,18,9,8.98,0.8662,2.15,0,35.1695115994113,606.6025
2010,18,10,11.63,0.785,1.88,0,49.6223848942668,906.865
2010,18,11,14.11,0.6962,1.49,0,59.2563465725316,1108.1875
2010,18,12,15.87,0.6362,1.04,0,64.5432863715797,1214.8625
2010,18,13,16.88,0.6119,0.99,0,61.6652128931338,1174.0625
2010,18,14,17.18,0.6175,1.32,0,54.1108753932281,1011.415
2010,18,15,16.83,0.6594,1.38,0,41.4195597977808,740.5625
2010,18,16,15.4,0.7894,0.98,0,24.9355054880777,391.85
2010,18,17,11.53,0.8831,0.84,0,12.4265542860013,55.675
2010,18,18,9.68,0.9038,0.93,0,0,0
2010,18,19,8.56,0.9269,0.97,0,0,0
2010,18,20,7.51,0.9412,1,0,0,0
2010,18,21,6.53,0.95,1.04,0,0,0
2010,18,22,5.63,0.9606,1.07,0,0,0
2010,18,23,4.86,0.9794,1.1,0,0,0
2010,19,0,4.16,0.9994,1.1,0,0,0
2010,19,1,3.48,1,1.08,0,0,0
2010,19,2,2.91,1,1.05,0,0,0
2010,19,3,2.44,1,0.97,0,0,0
2010,19,4,2.05,1,0.9,0,0,0
2010,19,5,1.8,1,0.85,0,0,0
2010,19,6,2.08,1,0.82,0,0,0
2010,19,7,2.89,1,0.75,0,0.87349036360176,11.7725
2010,19,8,5.53,0.9069,1.23,0,13.813245386045,243.2275
2010,19,9,8.11,0.83,1.16,0,31.7332915632273,596.9125
2010,19,10,11.6,0.7588,1.19,0,46.5260370192041,899.215
2010,19,11,14.79,0.6869,1.7,0,55.6144396496231,1087.915
2010,19,12,16.87,0.6244,2.13,0,60.0068214928623,1177.9725
2010,19,13,17.59,0.61,2.19,0,60.1638824430567,1176.91
2010,19,14,17.72,0.6219,2.14,0,52.1708208848009,1008.3125
2010,19,15,17.27,0.6669,1.92,0,39.031157832307,734.1875
2010,19,16,15.4,0.8206,1.15,0,22.0968480708093,389.0875
2010,19,17,12.44,0.8969,0.95,0,4.11518023285306,55.4625
2010,19,18,10.96,0.9188,1.01,0,0,0
2010,19,19,9.84,0.9575,1.06,0,0,0
2010,19,20,9.08,0.9944,1.09,0,0,0
2010,19,21,8.47,1,1.12,0,0,0
2010,19,22,8.02,1,1.2,0,0,0
2010,19,23,7.73,1,1.28,0,0,0
2010,20,0,7.19,1,1.25,0,0,0
2010,20,1,6.72,1,1.21,0,0,0
2010,20,2,6.37,1,1.13,0,0,0
2010,20,3,6.27,1,1.09,0,0,0
2010,20,4,6.23,1,0.95,0,0,0
