"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2012,7,16,22.33,0.4994,0.27,0,25.9363278141343,353.3875
2012,7,17,20.58,0.5338,0.42,0,39.95,39.95
2012,7,18,19.45,0.5206,0.53,0,0,0
2012,7,19,18.71,0.5562,0.49,0,0,0
2012,7,20,17.93,0.5975,0.5,0,0,0
2012,7,21,17.1,0.6456,0.54,0,0,0
2012,7,22,16.24,0.695,0.59,0,0,0
2012,7,23,15.38,0.7438,0.66,0,0,0
2012,8,0,14.69,0.7844,0.65,0,0,0
2012,8,1,14.03,0.8231,0.6,0,0,0
2012,8,2,13.4,0.8594,0.55,0,0,0
2012,8,3,13.04,0.8762,0.51,0,0,0
2012,8,4,12.71,0.8881,0.52,0,0,0
2012,8,5,12.17,0.9088,0.65,0,0,0
2012,8,6,11.73,0.925,0.78,0,0,0
2012,8,7,11.52,0.9256,0.79,0,3.82417857249926,50.3625
2012,8,8,14.11,0.7919,1.25,0,21.8857898574817,383.2225
2012,8,9,16.61,0.7012,1.26,0,39.6214262432217,743.0275
2012,8,10,20.8,0.5331,1.86,0,52.4287933121379,1011.075
2012,8,11,23.04,0.4725,2.4,0,60.9788478373722,1190.6375
2012,8,12,23.85,0.465,2.49,0,60.6940117095977,1189.3625
2012,8,13,24.34,0.4612,2.51,0,60.1125411645443,1173.7225
2012,8,14,24.44,0.4625,2.48,0,51.1836370186802,987.0625
2012,8,15,24.05,0.4762,2.42,0,37.9987675925241,712.5975
2012,8,16,22.71,0.5781,1.53,0,20.4804585579938,358.615
2012,8,17,18.81,0.7219,1.06,0,3.2658807724635,43.01
2012,8,18,17.01,0.7612,1.18,0,0,0
2012,8,19,16.36,0.8112,1.2,0,0,0
2012,8,20,16.11,0.8412,1.3,0,0,0
2012,8,21,15.85,0.8688,1.34,0,0,0
2012,8,22,14.69,0.9406,1.27,0,0,0
2012,8,23,14.17,0.9706,1.3,0,0,0
2012,9,0,14.21,0.9662,1.37,0,0,0
2012,9,1,14.3,0.9631,1.33,0,0,0
2012,9,2,13.72,1,1.32,0,0,0
2012,9,3,13.44,1,1.24,0,0,0
2012,9,4,13.36,1,1.22,0,0,0
2012,9,5,13.61,1,1.21,0,0,0
2012,9,6,13.26,1,1.22,0,0,0
2012,9,7,13.79,1,1.2,0,43.8443515044269,48.96
2012,9,8,18.33,0.8394,2.36,0,19.6398803548171,290.4025
2012,9,9,21.59,0.6888,2.89,0,29.6600407901739,524.535
2012,9,10,23.62,0.6062,2.87,0,41.0171975956034,761.4725
2012,9,11,24.49,0.5731,2.43,0,50.0921618818229,950.385
2012,9,12,24.65,0.5588,2.01,0,46.0379411375036,878.2625
2012,9,13,24.9,0.5481,1.67,0,45.5552971397163,852.125
2012,9,14,25.01,0.5406,1.53,0,42.5721048142268,778.09
2012,9,15,24.98,0.5394,1.38,0,33.4194425970417,576.215
2012,9,16,23.56,0.6462,0.95,0,22.0905617652406,314.16
2012,9,17,20.86,0.7294,0.94,0,40.7149974883043,40.715
2012,9,18,18.81,0.7712,1.12,0,0,0
2012,9,19,17.8,0.8325,1.12,0,0,0
2012,9,20,17.02,0.8862,1.07,0,0,0
2012,9,21,16.33,0.9338,1.05,0,0,0
2012,9,22,15.89,0.9631,1.04,0,0,0
2012,9,23,15.69,0.9738,1.11,0,0,0
2012,10,0,15.01,1,1.14,0,0,0
2012,10,1,14.43,1,1.12,0,0,0
2012,10,2,14.11,1,1.07,0,0,0
2012,10,3,14.01,1,1.04,0,0,0
2012,10,4,14.23,1,1.03,0,0,0
2012,10,5,14.3,1,0.98,0,0,0
2012,10,6,14.14,1,0.96,0,0,0
2012,10,7,14.46,1,0.87,0,46.8349160666648,46.835
2012,10,8,17.33,0.8825,1.46,0,24.99141066207,356.575
2012,10,9,20.4,0.7438,1.68,0,41.7322610753697,720.29
2012,10,10,23.41,0.6094,2.03,0,55.5650361140564,1016.175
2012,10,11,24.51,0.5719,1.96,0,63.3617977765676,1185.75
2012,10,12,25.25,0.5462,1.95,0,61.8500984716384,1164.925
2012,10,13,25.67,0.5288,2.11,0,56.7371969122577,1061.7775
2012,10,14,25.74,0.52,2.3,0,45.3383262655082,823.4375
2012,10,15,25.38,0.5256,2.34,0,35.0952966656127,598.825
2012,10,16,24.22,0.5975,1.63,0,23.2671421002839,320.6625
2012,10,17,21.26,0.7094,1.01,0,44.4125,44.4125
2012,10,18,19.85,0.7231,1.1,0,0,0
2012,10,19,18.89,0.7738,1.17,0,0,0
2012,10,20,17.72,0.8412,1.26,0,0,0
2012,10,21,16.87,0.8994,1.36,0,0,0
2012,10,22,16.28,0.9469,1.47,0,0,0
2012,10,23,15.86,0.9856,1.6,0,0,0
2012,11,0,15.58,1,1.72,0,0,0
2012,11,1,15.43,1,1.8,0,0,0
2012,11,2,15.35,1,1.83,0,0,0
2012,11,3,15.35,1,1.88,0,0,0
2012,11,4,15.57,1,2.09,0,0,0
2012,11,5,16.22,1,2.56,0,0,0
2012,11,6,16.71,0.9919,2.9,0,0,0
2012,11,7,17.4,0.9788,3.22,0,17.51,17.51
2012,11,8,19.06,0.9156,3.67,0,9.91983663716282,153.425
2012,11,9,20.9,0.8519,3.69,0,10.0719765755116,179.01
2012,11,10,23.17,0.7656,5.19,0,16.6782635742747,310.59
2012,11,11,24.37,0.72,5.99,0,18.7306372430051,355.5975
2012,11,12,24.58,0.7081,6.15,0.01,27.4706317589912,524.365
2012,11,13,24.41,0.715,6.16,0.02,21.5423595302304,408.9775
2012,11,14,24.06,0.7325,5.9,0.02,15.2755356974503,294.7375
2012,11,15,23.44,0.7656,5.27,0.02,12.7568009786903,239.4025
2012,11,16,22.55,0.8175,4.28,0.01,6.43561829919915,112.8375
2012,11,17,21.57,0.875,3.49,0.01,1.80366857225271,23.885
2012,11,18,20.83,0.9294,2.59,0.01,0,0
2012,11,19,20.43,0.9644,1.96,0,0,0
2012,11,20,20.03,0.9894,1.33,0,0,0
2012,11,21,19.76,0.9975,1.05,0,0,0
2012,11,22,19.59,0.9912,0.91,0,0,0
2012,11,23,19.32,0.9812,0.9,0,0,0
2012,12,0,18.92,0.9688,0.95,0,0,0
2012,12,1,18.44,0.9506,1.12,0,0,0
2012,12,2,17.6,0.9488,1.24,0,0,0
2012,12,3,16.69,0.9612,1.22,0,0,0
2012,12,4,15.98,0.9806,0.95,0,0,0
2012,12,5,15.61,0.9938,0.8,0,0,0
2012,12,6,15.53,0.9925,0.68,0,0,0
2012,12,7,16.12,0.9588,0.5,0,3.51690351234859,46.665
2012,12,8,18,0.8781,0.4,0,20.9088056165565,366.775
2012,12,9,21.41,0.7156,1.39,0,38.9306362924984,730.7875
2012,12,10,23.41,0.6388,2.16,0,48.9165975019775,944.01
2012,12,11,24.59,0.6012,2.47,0,54.8688317669312,1071.9775
2012,12,12,25.46,0.5706,2.75,0.01,55.8150485654425,1094.375
2012,12,13,25.94,0.5456,3.06,0,52.4150379187332,1024.0375
2012,12,14,25.84,0.5344,3.22,0,38.2312323354191,737.8
2012,12,15,25.16,0.5419,3.08,0,31.0788510838689,583.3975
2012,12,16,23.99,0.5881,2.5,0,16.85787595365,295.715
2012,12,17,21.37,0.6969,1.41,0,2.7706024937901,36.7625
2012,12,18,20.35,0.7306,1.36,0,0,0
2012,12,19,19.75,0.7762,1.28,0,0,0
2012,12,20,19.24,0.8212,1.24,0,0,0
2012,12,21,19.04,0.8506,1.28,0,0,0
2012,12,22,18.85,0.8706,1.37,0,0,0
2012,12,23,18.65,0.8856,1.46,0,0,0
2012,13,0,18.37,0.905,1.36,0,0,0
2012,13,1,18,0.9312,1.2,0,0,0
2012,13,2,17.69,0.9594,1.13,0,0,0
2012,13,3,17.35,0.99,1.04,0,0,0
2012,13,4,17.01,1,1.05,0,0,0
2012,13,5,16.14,1,1.03,0,0,0
2012,13,6,15.83,1,1.13,0,0,0
2012,13,7,16.48,1,2,0,30.0661355846705,30.09
2012,13,8,17.87,0.8181,4.07,0,15.7864282499634,227.5875
2012,13,9,18.36,0.6444,4.35,0,26.1785823490789,453.3475
2012,13,10,19.23,0.5662,3.86,0,39.7776181426952,728.875
2012,13,11,20.33,0.5306,3.27,0,52.4684160743923,983.365
2012,13,12,21.27,0.515,2.74,0,48.1137400962464,907.46
2012,13,13,21.95,0.5088,2.36,0,45.0124496100219,843.625
2012,13,14,22.26,0.51,2.13,0,35.5331259443784,651.1
2012,13,15,22.1,0.5169,2,0,24.4802998905093,423.9375
2012,13,16,21.35,0.54,1.67,0,15.1467167783963,218.365
2012,13,17,19.28,0.6456,0.88,0,37.3703380148447,37.4
2012,13,18,18.12,0.6306,1.17,0,0,0
2012,13,19,17.56,0.6138,1.72,0,0,0
2012,13,20,16.76,0.5844,2.63,0,0,0
2012,13,21,15.6,0.5706,3.3,0,0,0
2012,13,22,14.48,0.5525,3.26,0,0,0
2012,13,23,13.44,0.5306,3.25,0,0,0
2012,14,0,12.48,0.5288,3.94,0,0,0
2012,14,1,11.76,0.55,4.28,0,0,0
2012,14,2,11.3,0.5694,3.92,0,0,0
2012,14,3,10.98,0.5875,3.63,0,0,0
2012,14,4,10.71,0.5981,3.68,0,0,0
2012,14,5,10.36,0.6094,3.76,0,0,0
2012,14,6,9.9,0.6156,3.89,0,0,0
2012,14,7,9.42,0.6144,3.8,0,27.54,27.54
2012,14,8,10.2,0.4956,4.51,0,12.4171812440745,174.0375
2012,14,9,11.8,0.3981,4.58,0,20.4070489692261,349.9875
2012,14,10,13.53,0.3431,4.31,0,29.6035126118167,539.24
2012,14,11,14.98,0.3056,4.1,0,33.7522518166077,629.6375
2012,14,12,15.96,0.28,3.94,0,33.4157385563422,627.5125
2012,14,13,16.08,0.2669,3.7,0,30.9796233683585,577.915
2012,14,14,15.8,0.2656,3.42,0,27.2353249304648,496.1025
2012,14,15,15.35,0.28,3.02,0,20.4640449772762,350.965
2012,14,16,14.58,0.3419,2.23,0,14.2456452953997,199.665
2012,14,17,13.15,0.4475,1.42,0,25.2875,25.2875
2012,14,18,11.98,0.485,1.32,0,0,0
2012,14,19,11.37,0.5019,1.27,0,0,0
2012,14,20,10.64,0.5269,1.15,0,0,0
2012,14,21,10.06,0.5381,1.22,0,0,0
2012,14,22,9.64,0.5388,1.38,0,0,0
2012,14,23,9.19,0.5375,1.49,0,0,0
2012,15,0,8.51,0.5419,1.52,0,0,0
2012,15,1,7.98,0.5456,1.54,0,0,0
2012,15,2,7.62,0.5481,1.62,0,0,0
2012,15,3,7.4,0.5469,1.86,0,0,0
2012,15,4,6.94,0.5594,1.95,0,0,0
2012,15,5,5.84,0.5925,1.74,0,0,0
2012,15,6,4.97,0.6175,1.62,0,0,0
2012,15,7,4.94,0.6088,2.19,0,4.05799525908473,54.1875
2012,15,8,7.42,0.5206,3.14,0,23.4942259405981,412.76
2012,15,9,10.77,0.4612,2.77,0,43.3252663960092,813.96
2012,15,10,15.33,0.3081,4.04,0,57.9835968986148,1119.6625
2012,15,11,17.88,0.2688,4.47,0,67.2101303473064,1313.76
2012,15,12,19.25,0.2731,4.26,0,70.2669457894324,1378.4025
2012,15,13,20.01,0.2869,3.92,0,67.3144939037463,1315.8
2012,15,14,20.26,0.3038,3.54,0,58.4457929642329,1128.5875
2012,15,15,19.96,0.3256,3.12,0,44.1306023837379,829.09
2012,15,16,18.55,0.4406,1.77,0,25.456109923076,447.2275
2012,15,17,14.82,0.5438,1.12,0,5.2133303799065,69.615
2012,15,18,12.9,0.5538,1.23,0,0,0
2012,15,19,11.97,0.5938,1.27,0,0,0
2012,15,20,11.2,0.6669,1.31,0,0,0
2012,15,21,10.57,0.7581,1.35,0,0,0
2012,15,22,9.58,0.8662,1.35,0,0,0
2012,15,23,8.87,0.9444,1.43,0,0,0
2012,16,0,8.45,0.9862,1.64,0,0,0
2012,16,1,8.37,0.9838,1.9,0,0,0
2012,16,2,8.46,0.9475,2.18,0,0,0
2012,16,3,8.46,0.9244,2.21,0,0,0
2012,16,4,8.87,0.9,2.22,0,0,0
2012,16,5,9.45,0.8981,2.14,0,0,0
2012,16,6,9.68,0.9269,1.85,0,0,0
2012,16,7,10.69,0.905,1.82,0,11.8840027727141,40.715
2012,16,8,15.31,0.7094,3.15,0,16.4681585498977,255.425
2012,16,9,18.85,0.5856,4.12,0,28.7287889066276,512.8475
2012,16,10,20.83,0.5275,4.74,0,39.6475911729412,740.35
2012,16,11,21.94,0.505,4.8,0,38.3911184896426,720.715
2012,16,12,22.65,0.4944,4.68,0,51.3772161657102,970.4875
2012,16,13,22.98,0.4919,4.55,0,40.8859299400251,767.55
2012,16,14,22.83,0.495,4.44,0,33.6217823938487,617.3975
2012,16,15,22.12,0.5112,4.28,0,25.0074950661512,434.6475
2012,16,16,20.83,0.55,3.71,0,16.9095590536564,246.5
2012,16,17,18.25,0.6375,2.25,0,45.4444224921173,46.325
2012,16,18,16.76,0.685,1.95,0,0,0
2012,16,19,15.84,0.7294,1.79,0,0,0
2012,16,20,14.84,0.7831,1.67,0,0,0
2012,16,21,14.16,0.8219,1.59,0,0,0
2012,16,22,13.66,0.8531,1.54,0,0,0
2012,16,23,13.3,0.8775,1.54,0,0,0
2012,17,0,13.09,0.8925,1.57,0,0,0
2012,17,1,12.95,0.9056,1.57,0,0,0
2012,17,2,12.8,0.9206,1.53,0,0,0
2012,17,3,12.61,0.9394,1.45,0,0,0
2012,17,4,12.41,0.9588,1.35,0,0,0
2012,17,5,12.27,0.9725,1.31,0,0,0
2012,17,6,12.25,0.9769,1.28,0,0,0
2012,17,7,13.33,0.9194,1.14,0,54.6553450343451,56.865
2012,17,8,17.78,0.7281,1.69,0,26.6760535144477,390.3625
2012,17,9,20.99,0.5894,2.58,0,41.2915562396824,718.59
2012,17,10,22.94,0.5356,3.26,0,54.9380878851256,1009.5875
2012,17,11,23.99,0.5156,3.06,0,57.0510303004931,1071.6375
2012,17,12,24.66,0.5012,2.74,0,57.8267093430979,1087.7875
2012,17,13,25.15,0.4912,2.59,0,56.4910606134707,1055.785
2012,17,14,25.21,0.4869,2.45,0,54.2311693226681,990.25
2012,17,15,24.83,0.4944,2.05,0,40.5438141314101,698.275
2012,17,16,23.85,0.5475,1.29,0,27.5168837515887,390.915
2012,17,17,21.14,0.68,0.82,0,63.2399437967065,63.24
2012,17,18,19.77,0.6519,0.93,0,0,0
2012,17,19,18.69,0.6988,0.91,0,0,0
2012,17,20,17.73,0.7462,0.9,0,0,0
2012,17,21,16.9,0.7894,0.87,0,0,0
2012,17,22,16.23,0.8225,0.82,0,0,0
2012,17,23,15.8,0.8412,0.76,0,0,0
2012,18,0,15.34,0.8588,0.72,0,0,0
2012,18,1,14.83,0.8819,0.75,0,0,0
2012,18,2,14.45,0.8975,0.75,0,0,0
2012,18,3,14.3,0.9012,0.64,0,0,0
2012,18,4,14.37,0.8944,0.53,0,0,0
2012,18,5,14.49,0.8875,0.2,0,0,0
2012,18,6,14.21,0.9038,0.32,0,0,0
2012,18,7,14.06,0.9156,0.47,0,12.0222755085051,53.635
2012,18,8,16.26,0.8188,0.57,0,25.65278208871,403.0275
2012,18,9,19.19,0.7119,0.21,0,42.651578750858,762.6625
2012,18,10,23.19,0.5881,2.25,0,55.6763981205258,1040.74
2012,18,11,24.62,0.5475,2.63,0,56.1421974589984,1068.96
2012,18,12,25.47,0.5225,2.71,0,56.6615706112689,1112.0975
2012,18,13,25.89,0.5081,2.8,0,56.0207617965641,1095.65
2012,18,14,25.83,0.5069,2.88,0,51.0786895958672,986.9775
2012,18,15,25.31,0.5169,2.87,0,37.2016010924239,699.55
2012,18,16,24.11,0.5625,2.55,0,20.4120051636949,359.21
2012,18,17,20.8,0.7012,1.5,0,4.33049851368126,58.225
2012,18,18,18.8,0.7725,1.6,0,0,0
2012,18,19,17.9,0.8381,1.56,0,0,0
2012,18,20,16.98,0.9106,1.42,0,0,0
2012,18,21,16.39,0.9669,1.37,0,0,0
2012,18,22,16.11,1,1.36,0,0,0
2012,18,23,15.65,1,1.31,0,0,0
2012,19,0,15.2,1,1.3,0,0,0
2012,19,1,15.08,1,1.27,0,0,0
2012,19,2,15.15,1,1.2,0,0,0
2012,19,3,15.08,1,1.16,0.01,0,0
2012,19,4,15.11,1,1.32,0.01,0,0
2012,19,5,15.33,1,1.5,0.01,0,0
2012,19,6,15,1,1.66,0.01,0,0
2012,19,7,15.26,1,2.64,0.01,3.58856329884045,48.365
2012,19,8,16.46,0.7994,3.98,0,22.7437028259133,400.4775
2012,19,9,18.02,0.6006,4.29,0,42.7930610329317,804.95
2012,19,10,20.16,0.44,4.04,0,57.7122526500148,1115.4125
2012,19,11,21.79,0.3312,3.61,0,67.3552175176817,1317.585
2012,19,12,22.73,0.2869,3.22,0,69.6799635511698,1367.8625
2012,19,13,23.19,0.2712,3.09,0,66.7490596669807,1305.7275
2012,19,14,23.15,0.2706,3.09,0,58.9876615483576,1140.0625
2012,19,15,22.58,0.2856,3.04,0,44.4311269911616,835.7625
2012,19,16,21.02,0.3856,2.17,0,29.7683819322522,453.135
2012,19,17,17.01,0.5312,1.39,0,34.4680508818517,77.2225
2012,19,18,14.97,0.5688,1.58,0,0,0
2012,19,19,14.39,0.6488,1.72,0,0,0
2012,19,20,13.73,0.7431,1.67,0,0,0
2012,19,21,13.11,0.8106,1.5,0,0,0
2012,19,22,12.65,0.8469,1.4,0,0,0
2012,19,23,12.29,0.8644,1.34,0,0,0
2012,20,0,12.01,0.8756,1.31,0,0,0
2012,20,1,11.8,0.8844,1.3,0,0,0
2012,20,2,11.64,0.8906,1.3,0,0,0
2012,20,3,11.58,0.8906,1.3,0,0,0
2012,20,4,11.51,0.8969,1.3,0,0,0
2012,20,5,11.36,0.9138,1.32,0,0,0
2012,20,6,11.23,0.9312,1.34,0,0,0
2012,20,7,12.18,0.8888,1.21,0,48.0320455425784,57.885
2012,20,8,16.87,0.7,1.82,0,28.0518873306175,415.3525
2012,20,9,20.04,0.5744,2.1,0,44.3436419836192,774.775
2012,20,10,22.12,0.4969,2.34,0,57.889172373452,1066.325
2012,20,11,23.3,0.4606,2.4,0,66.4262732201107,1250.01
2012,20,12,24.08,0.4388,2.48,0,69.5757064765825,1317.16
2012,20,13,24.68,0.4262,2.64,0,64.1226284939951,1206.66
2012,20,14,24.66,0.4269,2.77,0,58.3460100031827,1074.74
