"year","doy","hour","swc","soiltype"
2005,1,0,0.305563379755646,1
2005,1,1,0.305563379755646,1
2005,1,2,0.304559414322352,1
2005,1,3,0.304559414322352,1
2005,1,4,0.304559414322352,1
2005,1,5,0.303673204436558,1
2005,1,6,0.303673204436558,1
2005,1,7,0.303673204436558,1
2005,1,8,0.302442919671892,1
2005,1,9,0.302442919671892,1
2005,1,10,0.302442919671892,1
2005,1,11,0.300501910563905,1
2005,1,12,0.300501910563905,1
2005,1,13,0.300501910563905,1
2005,1,14,0.29909497412402,1
2005,1,15,0.29909497412402,1
2005,1,16,0.29909497412402,1
2005,1,17,0.298723720416695,1
2005,1,18,0.298723720416695,1
2005,1,19,0.298723720416695,1
2005,1,20,0.298276183479803,1
2005,1,21,0.298276183479803,1
2005,1,22,0.298276183479803,1
2005,1,23,0.297791749757451,1
2005,2,0,0.297791749757451,1
2005,2,1,0.297791749757451,1
2005,2,2,0.297300417878209,1
2005,2,3,0.297300417878209,1
2005,2,4,0.297300417878209,1
2005,2,5,0.296802504719095,1
2005,2,6,0.296802504719095,1
2005,2,7,0.296802504719095,1
2005,2,8,0.295967656181727,1
2005,2,9,0.295967656181727,1
2005,2,10,0.295967656181727,1
2005,2,11,0.294817300528574,1
2005,2,12,0.294817300528574,1
2005,2,13,0.294817300528574,1
2005,2,14,0.294117685703576,1
2005,2,15,0.294117685703576,1
2005,2,16,0.294117685703576,1
2005,2,17,0.29388132729006,1
2005,2,18,0.29388132729006,1
2005,2,19,0.29388132729006,1
2005,2,20,0.293559958018965,1
2005,2,21,0.293559958018965,1
2005,2,22,0.293559958018965,1
2005,2,23,0.293208865993674,1
2005,3,0,0.293208865993674,1
2005,3,1,0.293208865993674,1
2005,3,2,0.292853592149202,1
2005,3,3,0.292853592149202,1
2005,3,4,0.292853592149202,1
2005,3,5,0.292490463025463,1
2005,3,6,0.292490463025463,1
2005,3,7,0.292490463025463,1
2005,3,8,0.291936838456823,1
2005,3,9,0.291936838456823,1
2005,3,10,0.291936838456823,1
2005,3,11,0.291310844758139,1
2005,3,12,0.291310844758139,1
2005,3,13,0.291310844758139,1
2005,3,14,0.306165812192718,1
2005,3,15,0.306165812192718,1
2005,3,16,0.306165812192718,1
2005,3,17,0.303813589742626,1
2005,3,18,0.303813589742626,1
2005,3,19,0.303813589742626,1
2005,3,20,0.327518723304623,1
2005,3,21,0.327518723304623,1
2005,3,22,0.327518723304623,1
2005,3,23,0.334850863086172,1
2005,4,0,0.334850863086172,1
2005,4,1,0.334850863086172,1
2005,4,2,0.349350408131418,1
2005,4,3,0.349350408131418,1
2005,4,4,0.349350408131418,1
2005,4,5,0.348807104317921,1
2005,4,6,0.348807104317921,1
2005,4,7,0.348807104317921,1
2005,4,8,0.341644753160951,1
2005,4,9,0.341644753160951,1
2005,4,10,0.341644753160951,1
2005,4,11,0.337959274464049,1
2005,4,12,0.337959274464049,1
2005,4,13,0.337959274464049,1
2005,4,14,0.339786642438369,1
2005,4,15,0.339786642438369,1
2005,4,16,0.339786642438369,1
2005,4,17,0.339213768150086,1
2005,4,18,0.339213768150086,1
2005,4,19,0.339213768150086,1
2005,4,20,0.334467783316232,1
2005,4,21,0.334467783316232,1
2005,4,22,0.334467783316232,1
2005,4,23,0.331629874446338,1
2005,5,0,0.331629874446338,1
2005,5,1,0.331629874446338,1
2005,5,2,0.336457974278946,1
2005,5,3,0.336457974278946,1
2005,5,4,0.336457974278946,1
2005,5,5,0.360278891015104,1
2005,5,6,0.360278891015104,1
2005,5,7,0.360278891015104,1
2005,5,8,0.371047372872804,1
2005,5,9,0.371047372872804,1
2005,5,10,0.371047372872804,1
2005,5,11,0.380316616332207,1
2005,5,12,0.380316616332207,1
2005,5,13,0.380316616332207,1
2005,5,14,0.374149543442518,1
2005,5,15,0.374149543442518,1
2005,5,16,0.374149543442518,1
2005,5,17,0.378930244434408,1
2005,5,18,0.378930244434408,1
2005,5,19,0.378930244434408,1
2005,5,20,0.382327794394987,1
2005,5,21,0.382327794394987,1
2005,5,22,0.382327794394987,1
2005,5,23,0.392049762896837,1
2005,6,0,0.392049762896837,1
2005,6,1,0.392049762896837,1
2005,6,2,0.389742180990466,1
