"year","doy","hour","swc","soiltype"
2011,1,0,0.277441631708322,1
2011,1,1,0.277441631708322,1
2011,1,2,0.277327044154131,1
2011,1,3,0.277327044154131,1
2011,1,4,0.277327044154131,1
2011,1,5,0.277200986496359,1
2011,1,6,0.277200986496359,1
2011,1,7,0.277200986496359,1
2011,1,8,0.276895402737864,1
2011,1,9,0.276895402737864,1
2011,1,10,0.276895402737864,1
2011,1,11,0.276076471282521,1
2011,1,12,0.276076471282521,1
2011,1,13,0.276076471282521,1
2011,1,14,0.275618852286331,1
2011,1,15,0.275618852286331,1
2011,1,16,0.275618852286331,1
2011,1,17,0.275661916802543,1
2011,1,18,0.275661916802543,1
2011,1,19,0.275661916802543,1
2011,1,20,0.275825759931392,1
2011,1,21,0.275825759931392,1
2011,1,22,0.275825759931392,1
2011,1,23,0.278881842805881,1
2011,2,0,0.278881842805881,1
2011,2,1,0.278881842805881,1
2011,2,2,0.30349479065845,1
2011,2,3,0.30349479065845,1
2011,2,4,0.30349479065845,1
2011,2,5,0.315017971063275,1
2011,2,6,0.315017971063275,1
2011,2,7,0.315017971063275,1
2011,2,8,0.312819823443488,1
2011,2,9,0.312819823443488,1
2011,2,10,0.312819823443488,1
2011,2,11,0.311860460209972,1
2011,2,12,0.311860460209972,1
2011,2,13,0.311860460209972,1
2011,2,14,0.330884229117749,1
2011,2,15,0.330884229117749,1
2011,2,16,0.330884229117749,1
2011,2,17,0.324462246209731,1
2011,2,18,0.324462246209731,1
2011,2,19,0.324462246209731,1
2011,2,20,0.319121721685346,1
2011,2,21,0.319121721685346,1
2011,2,22,0.319121721685346,1
2011,2,23,0.31579380930071,1
2011,3,0,0.31579380930071,1
2011,3,1,0.31579380930071,1
2011,3,2,0.313278758549195,1
2011,3,3,0.313278758549195,1
2011,3,4,0.313278758549195,1
2011,3,5,0.311220908076179,1
2011,3,6,0.311220908076179,1
2011,3,7,0.311220908076179,1
2011,3,8,0.309088532746075,1
2011,3,9,0.309088532746075,1
2011,3,10,0.309088532746075,1
2011,3,11,0.306843237965111,1
2011,3,12,0.306843237965111,1
2011,3,13,0.306843237965111,1
2011,3,14,0.304955132190369,1
2011,3,15,0.304955132190369,1
2011,3,16,0.304955132190369,1
2011,3,17,0.304057751518369,1
2011,3,18,0.304057751518369,1
2011,3,19,0.304057751518369,1
2011,3,20,0.303143679871578,1
2011,3,21,0.303143679871578,1
2011,3,22,0.303143679871578,1
2011,3,23,0.302241699196384,1
2011,4,0,0.302241699196384,1
2011,4,1,0.302241699196384,1
2011,4,2,0.301354111213228,1
2011,4,3,0.301354111213228,1
2011,4,4,0.301354111213228,1
2011,4,5,0.298002587430886,1
2011,4,6,0.298002587430886,1
2011,4,7,0.298002587430886,1
2011,4,8,0.299456557274585,1
2011,4,9,0.299456557274585,1
2011,4,10,0.299456557274585,1
2011,4,11,0.297988623515232,1
2011,4,12,0.297988623515232,1
2011,4,13,0.297988623515232,1
2011,4,14,0.296836664282031,1
2011,4,15,0.296836664282031,1
2011,4,16,0.296836664282031,1
2011,4,17,0.29637246981243,1
2011,4,18,0.29637246981243,1
2011,4,19,0.29637246981243,1
2011,4,20,0.295859757538184,1
