"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2010,2,15,15.83,0.3794,4.93,0,40.154530512267,752.165
2010,2,16,14.63,0.4381,3.93,0,25.557539839458,372.215
2010,2,17,11.44,0.6238,2.57,0,37.1410337802906,37.4
2010,2,18,9.9,0.6831,2.51,0,0,0
2010,2,19,9.26,0.7069,2.51,0,0,0
2010,2,20,8.64,0.7288,2.47,0,0,0
2010,2,21,8.08,0.7475,2.55,0,0,0
2010,2,22,7.51,0.77,2.68,0,0,0
2010,2,23,7.02,0.795,2.94,0,0,0
2010,3,0,6.62,0.8244,3.19,0,0,0
2010,3,1,7.06,0.8175,3.75,0,0,0
2010,3,2,7.01,0.83,3.77,0,0,0
2010,3,3,5.91,0.8869,3.14,0,0,0
2010,3,4,5.48,0.9006,3.32,0,0,0
2010,3,5,5,0.9094,3.22,0,0,0
2010,3,6,4.42,0.9206,3.24,0,0,0
2010,3,7,4.63,0.8838,3.59,0,36.04,36.04
2010,3,8,5.38,0.8281,3.37,0,24.2650256016481,339.2775
2010,3,9,6.9,0.71,3.36,0,37.4676178665692,642.6
2010,3,10,8.6,0.6044,3.4,0,52.7023530890682,960.2875
2010,3,11,10.12,0.5338,3.52,0,50.9758223537466,951.2775
2010,3,12,10.76,0.4994,3.72,0,55.4952959203166,1042.525
2010,3,13,11.18,0.4694,3.87,0,41.961735552329,783.0625
2010,3,14,10.99,0.4688,3.47,0,34.7889177394757,633.8875
2010,3,15,10.56,0.5125,2.91,0,24.0491555155459,412.4625
2010,3,16,9.99,0.5612,3.06,0,15.2131345529561,212.7125
2010,3,17,8.61,0.6406,2.7,0,22.2275,22.2275
2010,3,18,7.91,0.6538,2.81,0,0,0
2010,3,19,7.45,0.6538,2.87,0,0,0
2010,3,20,6.97,0.6675,2.7,0,0,0
2010,3,21,6.57,0.6769,2.6,0,0,0
2010,3,22,6.21,0.6838,2.67,0,0,0
2010,3,23,5.87,0.6806,2.81,0,0,0
2010,4,0,5.52,0.6881,2.68,0,0,0
2010,4,1,5.13,0.7031,2.52,0,0,0
2010,4,2,4.75,0.7062,2.71,0,0,0
2010,4,3,4.13,0.72,2.96,0,0,0
2010,4,4,2.89,0.7725,2.88,0,0,0
2010,4,5,2.15,0.8019,2.89,0,0,0
2010,4,6,1.72,0.8144,3.02,0,0,0
2010,4,7,1.95,0.8094,3.44,0,48.025,48.025
2010,4,8,3.94,0.6531,4.17,0,30.0752127958613,405.6625
2010,4,9,6.32,0.5094,4.31,0,46.6425681617037,790.84
2010,4,10,8.69,0.4081,4.11,0,59.8739857142465,1083.5375
2010,4,11,10.64,0.36,4.23,0,68.2250052852661,1266.415
2010,4,12,12.06,0.3519,4.43,0,70.36120554654,1315.29
2010,4,13,13.04,0.3738,4.36,0,66.4208135890184,1232.925
2010,4,14,13.44,0.4069,4.35,0,58.312259866042,1055.275
2010,4,15,13.27,0.445,4.24,0,44.9105166462406,761.4725
2010,4,16,12.5,0.5075,3.81,0,27.7120478302357,373.7875
2010,4,17,9.59,0.6962,2.39,0,16.7379623441079,38.25
2010,4,18,8.15,0.7619,2.41,0,0,0
2010,4,19,7.58,0.79,2.48,0,0,0
2010,4,20,7.04,0.82,2.6,0,0,0
2010,4,21,6.44,0.85,2.68,0,0,0
2010,4,22,5.8,0.8806,2.81,0,0,0
2010,4,23,5.28,0.9019,2.97,0,0,0
2010,5,0,4.74,0.9125,3.08,0,0,0
2010,5,1,4.15,0.9225,2.92,0,0,0
2010,5,2,3.59,0.9306,2.62,0,0,0
2010,5,3,3.12,0.9394,2.33,0,0,0
2010,5,4,2.93,0.9331,2.1,0,0,0
2010,5,5,3.4,0.8988,1.97,0,0,0
2010,5,6,3.84,0.8656,2.17,0,0,0
2010,5,7,4.47,0.8044,2.89,0,3.4924365211965,45.7725
2010,5,8,5.81,0.6862,3.72,0,21.6460394290702,378.59
2010,5,9,7.59,0.5756,4.28,0,42.092951896276,788.885
2010,5,10,9.55,0.5488,4.74,0,56.0682657433692,1080.775
2010,5,11,11.14,0.545,5.19,0,63.3210739754429,1235.9
2010,5,12,12,0.53,5.39,0,63.9811757481804,1253.325
2010,5,13,12.48,0.5175,5.28,0,57.0934855445705,1114.35
2010,5,14,12.63,0.5119,5.14,0,50.7149920813597,977.585
2010,5,15,12.32,0.5175,4.9,0,38.1154151208171,714.34
2010,5,16,11.4,0.5438,4.37,0,21.1892078829695,370.6
2010,5,17,8.67,0.6844,2.89,0,3.13573455524328,41.0975
2010,5,18,6.82,0.7669,2.59,0,0,0
2010,5,19,5.99,0.7838,2.75,0,0,0
2010,5,20,5.01,0.8056,2.63,0,0,0
2010,5,21,4.12,0.82,2.62,0,0,0
2010,5,22,3.3,0.8306,2.73,0,0,0
2010,5,23,2.46,0.845,2.77,0,0,0
2010,6,0,1.74,0.8619,2.79,0,0,0
2010,6,1,1.16,0.8812,2.83,0,0,0
2010,6,2,0.66,0.8994,2.84,0,0,0
2010,6,3,0.26,0.915,2.83,0,0,0
2010,6,4,0.04,0.9169,2.76,0,0,0
2010,6,5,-0.32,0.9219,2.64,0,0,0
2010,6,6,-0.56,0.9094,2.72,0,0,0
2010,6,7,0.01,0.8381,3.37,0,22.7646484251053,57.715
2010,6,8,2.03,0.6894,3.76,0,27.7631784613325,425.7225
2010,6,9,5.04,0.4881,4.44,0,46.646152166572,801.975
2010,6,10,7.18,0.4381,4.64,0,60.1466151077736,1097.4775
2010,6,11,9.17,0.425,5.09,0,68.6473734125074,1282.4375
2010,6,12,10.55,0.4031,5.06,0,71.1702895494033,1338.325
2010,6,13,11.31,0.3838,4.84,0,67.9876306357178,1270.1125
2010,6,14,11.68,0.3731,4.55,0,59.0914930598388,1078.225
2010,6,15,11.54,0.3788,4.2,0,45.0319530481421,774.2225
2010,6,16,10.69,0.4244,3.37,0,28.040114314298,395.165
2010,6,17,7.4,0.645,1.97,0,45.6875,45.6875
2010,6,18,5.87,0.6944,1.96,0,0,0
2010,6,19,5.23,0.7175,1.94,0,0,0
2010,6,20,4.58,0.7381,1.92,0,0,0
2010,6,21,3.96,0.7531,1.84,0,0,0
2010,6,22,3.28,0.7738,1.83,0,0,0
2010,6,23,2.61,0.8006,1.86,0,0,0
2010,7,0,2.13,0.825,1.91,0,0,0
2010,7,1,1.58,0.8456,2.02,0,0,0
2010,7,2,1.11,0.8594,2.04,0,0,0
2010,7,3,0.68,0.8681,2.01,0,0,0
2010,7,4,0.35,0.8744,2.06,0,0,0
2010,7,5,0.87,0.8512,2.17,0,0,0
2010,7,6,1.04,0.8425,2.1,0,0,0
2010,7,7,1.4,0.8225,2.19,0,31.5349999999772,31.535
2010,7,8,3.3,0.7288,2.77,0,21.244227367124,300.2625
2010,7,9,5.68,0.6325,2.4,0,33.8550639071759,582.59
2010,7,10,9.14,0.4725,2.31,0,46.1760469026186,837.0375
2010,7,11,11.72,0.38,1.9,0,68.1549491277666,1266.7125
2010,7,12,13.94,0.3188,1.23,0,68.8648278285261,1288.8125
2010,7,13,15.1,0.2931,0.91,0,61.3703245995973,1140.615
2010,7,14,15.42,0.29,0.8,0,59.0289074824691,1070.0225
2010,7,15,15.22,0.3081,0.91,0,43.3867819336856,737.8
2010,7,16,14.25,0.3919,0.74,0,26.644391123071,363.035
2010,7,17,11.84,0.4531,0.82,0,39.6525,39.6525
2010,7,18,10.53,0.4619,0.93,0,0,0
2010,7,19,9.78,0.4581,1.05,0,0,0
2010,7,20,9.23,0.4419,1.2,0,0,0
2010,7,21,8.55,0.4575,1.19,0,0,0
2010,7,22,7.69,0.4881,1.06,0,0,0
2010,7,23,7.21,0.5069,0.96,0,0,0
2010,8,0,7.01,0.5188,1,0,0,0
2010,8,1,6.69,0.5525,1.05,0,0,0
2010,8,2,5.95,0.5894,1.16,0,0,0
2010,8,3,5.23,0.6362,1.28,0,0,0
2010,8,4,4.63,0.6681,1.35,0,0,0
2010,8,5,4.15,0.7019,1.44,0,0,0
2010,8,6,4.36,0.7119,1.33,0,0,0
2010,8,7,5.15,0.7094,1.13,0,14.4519398971834,39.7375
2010,8,8,7.4,0.5388,1.52,0,26.3933927273046,405.96
2010,8,9,9.48,0.4712,1.57,0,43.471823117499,771.035
2010,8,10,12.05,0.465,1.7,0,55.232047834754,1065.135
2010,8,11,15.6,0.4688,2.54,0,63.0858449712853,1231.7775
2010,8,12,18.15,0.4856,3.28,0,65.1357246265624,1276.4025
2010,8,13,18.78,0.5038,3.19,0,57.7857023875266,1128.29
2010,8,14,18.87,0.52,2.9,0,48.5434649132602,936.1475
2010,8,15,18.82,0.5475,2.61,0,30.9959530245692,581.2725
2010,8,16,17.59,0.7,1.52,0,17.0751393642435,298.9875
2010,8,17,14.8,0.7731,1.38,0,2.03310759550594,26.775
2010,8,18,13.98,0.7988,1.41,0,0,0
2010,8,19,13.52,0.8275,1.49,0.01,0,0
2010,8,20,12.85,0.8625,1.58,0.01,0,0
2010,8,21,12.73,0.8988,1.65,0.03,0,0
2010,8,22,12.72,0.9262,2.42,0.04,0,0
2010,8,23,11.88,0.9506,3.59,0.05,0,0
2010,9,0,10.52,0.9456,4.05,0.09,0,0
2010,9,1,9.33,0.9219,3.88,0.13,0,0
2010,9,2,8.51,0.9106,3.85,0.15,0,0
2010,9,3,7.81,0.8944,4.78,0.12,0,0
2010,9,4,6.87,0.8612,5.5,0.12,0,0
2010,9,5,5.76,0.8281,5.74,0.18,0,0
2010,9,6,4.85,0.8119,5.92,0.31,0,0
2010,9,7,4.24,0.8138,6.02,0.5,1.29502619360871,17.085
2010,9,8,4.15,0.8125,5.94,0.82,5.76209579580072,100.9375
2010,9,9,4.58,0.8012,5.62,0.99,6.34866926445211,119.085
2010,9,10,5.12,0.7969,5.34,0.91,10.1623184270069,196.01
2010,9,11,5.42,0.8112,5.18,0.83,19.3368250727679,377.6125
2010,9,12,5.67,0.8288,4.98,0.68,13.8286307819853,271.0225
2010,9,13,5.82,0.8406,4.78,0.57,12.6663277347788,247.35
2010,9,14,5.93,0.8462,4.77,0.45,9.14372591191139,168.5125
2010,9,15,5.68,0.8581,4.61,0.38,7.36065162667277,128.6475
2010,9,16,5.1,0.875,4.27,0.28,3.27129372480757,49.9375
2010,9,17,4.36,0.8994,3.88,0.17,6.62606222796398,15.0875
2010,9,18,3.86,0.9119,3.79,0.1,0,0
2010,9,19,3.53,0.9119,4.1,0.06,0,0
2010,9,20,3.14,0.9044,4.35,0.02,0,0
2010,9,21,2.53,0.8994,4.14,0,0,0
2010,9,22,2.05,0.8794,4.12,0,0,0
2010,9,23,1.61,0.8469,4.28,0,0,0
2010,10,0,1.04,0.8231,4.35,0,0,0
2010,10,1,0.51,0.8019,4.48,0,0,0
2010,10,2,0.08,0.7838,4.72,0,0,0
2010,10,3,-0.29,0.7781,4.88,0,0,0
2010,10,4,-0.73,0.785,4.92,0,0,0
2010,10,5,-0.92,0.7744,5.16,0,0,0
2010,10,6,-0.99,0.7612,5.29,0,0,0
2010,10,7,-0.92,0.7438,5.41,0,34.2124386875364,34.2125
2010,10,8,0.46,0.6288,6.35,0,19.1680247449845,273.4875
2010,10,9,2.33,0.5069,7.1,0,29.0559759670382,501.5
2010,10,10,4.06,0.4244,7.13,0,37.9613076086621,694.2375
2010,10,11,5.49,0.3825,7.01,0,55.0997827116517,1031.135
2010,10,12,6.54,0.3625,6.83,0,50.7324248061965,955.5275
2010,10,13,7.44,0.3538,6.61,0,52.2064877164063,976.99
2010,10,14,7.85,0.3562,6.38,0,46.3901819702548,848.385
2010,10,15,7.82,0.3688,6.01,0,34.682493347096,598.6125
2010,10,16,7.14,0.4106,5.26,0,20.0080220997764,285.4725
2010,10,17,5.12,0.5575,3.72,0,34.6374379258909,34.6375
2010,10,18,3.98,0.6506,3.67,0,0,0
2010,10,19,2.8,0.7094,3.83,0,0,0
2010,10,20,1.83,0.7588,3.94,0,0,0
2010,10,21,1,0.7988,3.83,0,0,0
2010,10,22,0.27,0.8262,3.68,0,0,0
2010,10,23,-0.29,0.8438,3.63,0,0,0
2010,11,0,-0.7,0.8562,3.69,0,0,0
2010,11,1,-1.03,0.8612,3.71,0,0,0
2010,11,2,-1.24,0.855,3.8,0,0,0
2010,11,3,-1.35,0.8444,3.95,0,0,0
2010,11,4,-1.52,0.8462,4.12,0,0,0
2010,11,5,-1.88,0.8662,4.1,0,0,0
2010,11,6,-2.14,0.8888,4,0,0,0
2010,11,7,-1.84,0.8769,4.18,0,55.76,55.76
2010,11,8,0.14,0.7838,4.19,0,30.5225222254602,422.365
2010,11,9,3.48,0.6875,4.15,0,46.8644559001757,800.615
2010,11,10,7.12,0.61,4.57,0,60.546204285935,1100.41
2010,11,11,9.86,0.5981,4.4,0,68.3887911807085,1273.5975
2010,11,12,11.44,0.595,3.87,0,71.6966023395345,1344.275
2010,11,13,12.5,0.5838,3.41,0,67.9163888790298,1264.8
2010,11,14,12.83,0.5844,3.04,0,59.3769974983957,1079.16
2010,11,15,12.67,0.5994,2.71,0,44.1067445240531,783.9125
2010,11,16,11.83,0.6606,2.18,0,26.4125955003903,408.51
2010,11,17,8.67,0.8006,1.77,0,17.2732375621859,54.6125
2010,11,18,7.41,0.7962,2.35,0,0,0
2010,11,19,6.8,0.76,2.89,0,0,0
2010,11,20,5.98,0.7275,3.18,0,0,0
2010,11,21,5.11,0.7025,3.32,0,0,0
2010,11,22,4.23,0.6969,3.32,0,0,0
2010,11,23,3.41,0.7138,3.16,0,0,0
2010,12,0,2.75,0.7394,2.96,0,0,0
2010,12,1,2.19,0.7706,2.68,0,0,0
2010,12,2,1.73,0.7988,2.52,0,0,0
2010,12,3,1.39,0.8181,2.65,0,0,0
2010,12,4,1.06,0.8369,2.96,0,0,0
2010,12,5,0.65,0.8625,3.26,0,0,0
2010,12,6,0.28,0.8988,3.46,0,0,0
2010,12,7,0.61,0.9031,3.83,0,3.98774578585974,52.9125
2010,12,8,2.7,0.8175,4.02,0,22.471514726948,394.1875
2010,12,9,5.94,0.7056,3.71,0,40.7871714341005,765.6375
2010,12,10,9.81,0.5694,3.79,0,53.8893004174946,1039.975
2010,12,11,12.48,0.5012,3.71,0,65.9457096703215,1288.3875
2010,12,12,13.89,0.4869,3.52,0,68.527874190154,1343.6375
2010,12,13,14.71,0.4894,3.34,0,65.5650235679858,1280.95
2010,12,14,15.06,0.4969,3.19,0,56.4549332326307,1089.4875
2010,12,15,14.9,0.5125,3.07,0,42.0890101004679,790.075
2010,12,16,13.88,0.5944,2.22,0,23.6102329934349,414.1625
2010,12,17,10.38,0.7556,1.49,0,4.36249779947065,57.885
2010,12,18,8.7,0.785,1.63,0,0,0
2010,12,19,8.03,0.8131,1.73,0,0,0
2010,12,20,7.48,0.8412,1.77,0,0,0
2010,12,21,6.94,0.8762,1.8,0,0,0
2010,12,22,6.35,0.9188,2.01,0,0,0
2010,12,23,5.68,0.9669,2.28,0,0,0
2010,13,0,5.01,1,2.41,0,0,0
2010,13,1,4.33,1,2.43,0,0,0
2010,13,2,3.61,1,2.32,0,0,0
2010,13,3,2.99,1,2.24,0,0,0
2010,13,4,2.48,1,2.24,0,0,0
2010,13,5,2.05,1,2.33,0,0,0
2010,13,6,2.06,1,2.63,0,0,0
2010,13,7,3.05,0.9525,3.57,0,46.7978551049532,46.835
2010,13,8,5.08,0.8281,3.82,0,24.4240071056857,352.1125
2010,13,9,7.99,0.6981,3.47,0,37.5119181780886,649.6125
2010,13,10,11.49,0.5456,3.59,0,49.2871361826398,903.125
2010,13,11,13.99,0.4725,3.12,0,53.7609650052595,1007.59
2010,13,12,15.5,0.4388,2.57,0,54.9481806035486,1036.3625
2010,13,13,16.27,0.4238,1.98,0,48.1825959352013,903.04
2010,13,14,16.53,0.4188,1.58,0,43.4492198639713,796.1525
2010,13,15,16.3,0.4306,1.34,0,34.0932657723263,590.41
2010,13,16,15.14,0.5488,0.99,0,18.587008425027,267.9625
2010,13,17,12.23,0.6544,1.18,0,39.4936526747791,39.525
2010,13,18,10.47,0.6962,1.36,0,0,0
2010,13,19,9.7,0.73,1.48,0,0,0
2010,13,20,9.29,0.7438,1.58,0,0,0
2010,13,21,9.12,0.7531,1.67,0,0,0
2010,13,22,9.09,0.765,1.67,0,0,0
2010,13,23,9.1,0.785,1.53,0,0,0
2010,14,0,9.19,0.8056,1.32,0,0,0
2010,14,1,9.46,0.8144,1.18,0,0,0
2010,14,2,10.06,0.8088,1.17,0,0,0
2010,14,3,10.86,0.7856,1.2,0,0,0
2010,14,4,11.62,0.7644,1.15,0,0,0
2010,14,5,12.15,0.7644,1.08,0,0,0
2010,14,6,12.36,0.7706,1.05,0,0,0
2010,14,7,12.69,0.7844,1.05,0,34.4123521774143,34.51
2010,14,8,14.43,0.81,0.94,0,20.5133653519326,287.5125
2010,14,9,16.41,0.6919,1.7,0,35.6795010393343,611.915
2010,14,10,18.49,0.6119,2.09,0,48.6656735543249,886.465
2010,14,11,19.73,0.5688,2.23,0,44.2504209945306,825.4775
2010,14,12,20.52,0.5462,2.37,0,39.7231996709054,745.96
2010,14,13,20.92,0.5312,2.42,0,41.5552529959449,775.2
2010,14,14,20.84,0.5294,2.43,0,40.884485458454,744.7275
2010,14,15,20.27,0.5462,2.44,0,32.3192146516876,554.285
2010,14,16,18.89,0.6619,1.88,0,19.9311678430529,279.3525
2010,14,17,16.19,0.7738,1.6,0,39.6525,39.6525
2010,14,18,14.83,0.8012,1.65,0,0,0
2010,14,19,14.37,0.8188,1.62,0,0,0
2010,14,20,14.35,0.8244,1.54,0,0,0
2010,14,21,14.66,0.8162,1.45,0,0,0
2010,14,22,14.9,0.805,1.4,0,0,0
2010,14,23,14.94,0.8,1.4,0,0,0
2010,15,0,14.87,0.8044,1.42,0,0,0
2010,15,1,14.67,0.8169,1.44,0,0,0
2010,15,2,14.35,0.8331,1.5,0,0,0
2010,15,3,14.15,0.8538,1.54,0,0,0
2010,15,4,14.12,0.8794,1.56,0.1,0,0
2010,15,5,14.19,0.9006,1.58,0.12,0,0
2010,15,6,14.32,0.9156,1.6,0.15,0,0
2010,15,7,14.96,0.91,1.59,0.02,11.7803223658182,45.6875
2010,15,8,17.83,0.8662,1.77,0.01,16.5949742537586,291.55
2010,15,9,20.3,0.7544,2.95,0.01,32.145574116922,603.925
2010,15,10,21.87,0.6781,3.54,0.03,42.9952387707132,830.2375
2010,15,11,22.73,0.6469,3.52,0.05,50.383681112129,984.8525
2010,15,12,23.19,0.6325,3.33,0.06,40.86068503033,801.55
2010,15,13,23.15,0.6362,3.21,0.07,33.1789139848569,648.55
2010,15,14,22.65,0.6606,2.97,0.06,35.2149383328084,680
2010,15,15,22.18,0.7,2.62,0.02,21.585719086817,405.535
2010,15,16,21.15,0.7844,1.94,0,13.9291343663472,244.715
2010,15,17,18.93,0.8619,1.64,0,3.45327439694661,46.1125
2010,15,18,17.67,0.8912,1.74,0,0,0
2010,15,19,17.15,0.9125,1.8,0,0,0
2010,15,20,16.8,0.935,1.86,0,0,0
2010,15,21,16.56,0.955,1.92,0,0,0
2010,15,22,16.34,0.9769,1.84,0,0,0
2010,15,23,16.23,0.9919,1.7,0,0,0
2010,16,0,16.4,0.9888,1.69,0,0,0
2010,16,1,16.42,0.9912,1.82,0,0,0
2010,16,2,16.39,0.9969,1.91,0,0,0
2010,16,3,16.3,1,1.93,0,0,0
2010,16,4,16.2,1,2,0,0,0
2010,16,5,16.27,1,2.2,0,0,0
2010,16,6,16.58,0.9944,2.53,0,0,0
2010,16,7,18,0.9288,3.34,0.02,1.67355803451659,22.3975
2010,16,8,20.44,0.8462,4.24,0.01,9.88871851600594,173.825
2010,16,9,22.34,0.7569,5.29,0,18.9017139007686,355.215
2010,16,10,23.43,0.69,6.18,0,28.6896508450418,554.115
2010,16,11,24.02,0.6656,6.22,0,36.9119448734665,721.65
2010,16,12,24.31,0.6594,5.98,0,46.4814098525645,883.0225
2010,16,13,24.3,0.6638,5.72,0,44.4663744851807,839.885
2010,16,14,23.94,0.6819,5.5,0.01,33.3141128916741,620.7125
2010,16,15,23.33,0.7169,5.17,0.05,25.1757138494183,447.865
2010,16,16,22.52,0.78,4.34,0.19,14.4426404146526,225.9725
2010,16,17,20.83,0.8788,3.05,0.49,12.3834089560147,50.7875
2010,16,18,19.89,0.9281,3.2,0.3,0,0
2010,16,19,19.76,0.9431,3.64,0.08,0,0
2010,16,20,19.76,0.9506,3.89,0.04,0,0
2010,16,21,19.82,0.9538,4.09,0.02,0,0
2010,16,22,19.9,0.9544,4.39,0.07,0,0
2010,16,23,19.96,0.955,4.61,0.15,0,0
2010,17,0,19.95,0.9588,4.76,0.19,0,0
2010,17,1,19.83,0.9644,4.7,0.02,0,0
2010,17,2,19.73,0.9675,4.61,0,0,0
2010,17,3,19.64,0.9694,4.49,0,0,0
2010,17,4,19.48,0.9725,4.33,0.01,0,0
2010,17,5,19.31,0.9744,3.94,0.03,0,0
2010,17,6,19.28,0.9769,3.58,0.23,0,0
2010,17,7,19.7,0.9706,3.71,0.03,23.1611215504287,24.0975
2010,17,8,20.91,0.9506,4.25,0.12,8.6403112907438,126.4375
2010,17,9,22.51,0.9181,5.24,0.58,17.0289816453339,296.3525
2010,17,10,23.68,0.8681,5.9,1.06,28.7884368761963,529.04
2010,17,11,24.04,0.8288,6.12,1.96,32.2757464698209,606.2625
2010,17,12,24.19,0.8031,5.98,2.22,36.9533683013721,698.4025
2010,17,13,24.05,0.7888,5.59,1.58,37.4457486207877,703.375
2010,17,14,23.67,0.7856,5.11,0.55,36.0248619232415,662.0225
2010,17,15,23.05,0.7956,4.54,0.08,24.6459892104847,428.91
2010,17,16,22.19,0.8225,3.65,0.01,18.1664360079336,265.8375
2010,17,17,20.46,0.8994,2.19,0.02,54.9412848065726,57.1625
2010,17,18,19.01,0.9381,2.04,0,0,0
2010,17,19,18.47,0.9519,2.13,0,0,0
2010,17,20,17.58,0.9944,2.04,0,0,0
2010,17,21,16.76,1,2.02,0,0,0
2010,17,22,16.13,1,2.11,0,0,0
2010,17,23,15.55,1,2.14,0.01,0,0
2010,18,0,15.01,1,2.13,0.04,0,0
2010,18,1,14.54,1,2.13,0.04,0,0
2010,18,2,14.1,1,2.19,0.05,0,0
2010,18,3,13.64,1,2.27,0.04,0,0
2010,18,4,13.05,1,2.27,0.02,0,0
2010,18,5,12.48,1,2.16,0.01,0,0
2010,18,6,11.94,1,1.99,0.01,0,0
2010,18,7,12.57,0.9919,2.07,0,53.7608586348759,53.7625
2010,18,8,14.54,0.9244,2.57,0,27.1787136688731,387.8975
2010,18,9,17.04,0.8081,3.21,0,44.0573717787063,759.9
2010,18,10,18.94,0.7056,3.93,0,55.7850674310465,1019.49
2010,18,11,20.01,0.6575,3.98,0,66.2171208602273,1238.365
2010,18,12,20.77,0.625,3.88,0,69.6913952723039,1311.7625
2010,18,13,21.39,0.6038,3.71,0,67.3953342142804,1283.16
2010,18,14,21.58,0.5931,3.49,0,59.4814900532333,1111.8
2010,18,15,21.32,0.6,3.17,0,45.7338496705482,817.7
2010,18,16,20.38,0.6712,2.31,0,27.8239132821414,437.24
2010,18,17,17.63,0.8075,1.52,0,15.8130274769192,70.8475
2010,18,18,16.02,0.8431,1.7,0,0,0
2010,18,19,15.26,0.8619,2.05,0,0,0
2010,18,20,14.44,0.8831,2.38,0,0,0
2010,18,21,13.66,0.9075,2.52,0,0,0
2010,18,22,12.91,0.9356,2.57,0,0,0
2010,18,23,12.16,0.9688,2.49,0,0,0
2010,19,0,11.48,0.9969,2.38,0,0,0
2010,19,1,10.95,1,2.25,0,0,0
2010,19,2,10.56,1,2.14,0,0,0
2010,19,3,10.03,1,2.05,0,0,0
2010,19,4,9.58,1,2,0,0,0
2010,19,5,9.21,1,2,0,0,0
2010,19,6,8.87,1,1.98,0,0,0
2010,19,7,9.59,0.9869,2.41,0.02,2.58578374784637,34.85
2010,19,8,11.47,0.8862,2.82,0.01,14.2042546036825,250.1125
2010,19,9,13.1,0.8219,2.59,0,28.2877045476401,532.1
2010,19,10,15.14,0.7406,2.44,0,43.1220146491442,833.425
2010,19,11,17,0.6725,2.33,0,49.9200320270877,976.5225
2010,19,12,18.34,0.6375,2.05,0,51.8773119966795,1018.385
2010,19,13,19.25,0.61,1.81,0,51.9753199366331,1016.7275
2010,19,14,19.77,0.5862,1.65,0,38.4645731893335,743.41
2010,19,15,19.74,0.5819,1.44,0,31.9321188795366,600.6525
2010,19,16,19.14,0.6281,0.96,0,18.4643241662142,325.125
2010,19,17,17.85,0.6638,0.66,0,4.9129891209081,66.215
2010,19,18,17.12,0.6581,0.63,0,0,0
2010,19,19,16.47,0.6906,0.71,0,0,0
2010,19,20,15.55,0.7369,0.76,0,0,0
2010,19,21,15.01,0.7419,0.94,0,0,0
2010,19,22,14.49,0.7644,1.11,0,0,0
2010,19,23,13.72,0.8038,1.21,0,0,0
2010,20,0,12.98,0.845,1.28,0,0,0
2010,20,1,12.34,0.8819,1.31,0,0,0
2010,20,2,11.75,0.9162,1.34,0,0,0
2010,20,3,11.29,0.9419,1.37,0,0,0
2010,20,4,10.94,0.9619,1.36,0,0,0
2010,20,5,10.74,0.9738,1.31,0,0,0
2010,20,6,10.66,0.9781,1.26,0,0,0
2010,20,7,11.62,0.9281,1.18,0.05,44.082273809268,53.125
2010,20,8,13.94,0.8331,1.45,0.03,26.7085656002656,395.4625
