"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2007,10,5,0.51,0.935,2.36,0,0,0
2007,10,6,0.29,0.9356,2.52,0,8.2875,8.2875
2007,10,7,2.01,0.8488,3.52,0,239.147071422071,239.1475
2007,10,8,4.51,0.6694,4.35,0,42.6194402566027,608.09
2007,10,9,6.75,0.5144,4.36,0,52.9040375976114,913.1125
2007,10,10,8.49,0.4406,3.89,0,61.079709083469,1117.0275
2007,10,11,9.77,0.4106,3.49,0,64.2179769078137,1201.7725
2007,10,12,10.62,0.3994,3.15,0,61.8004559263492,1163.99
2007,10,13,10.99,0.4019,2.82,0,53.2819027848412,991.7375
2007,10,14,10.84,0.4188,2.46,0,38.3766993937721,697
2007,10,15,9.87,0.515,1.67,0,21.4258156080625,365.585
2007,10,16,6.51,0.7412,1,0,3.61727736032246,49.8525
2007,10,17,4.94,0.7575,1.13,0,0,0
2007,10,18,4.3,0.7781,1.19,0,0,0
2007,10,19,3.75,0.7938,1.28,0,0,0
2007,10,20,3.3,0.8088,1.41,0,0,0
2007,10,21,3.04,0.8206,1.58,0,0,0
2007,10,22,2.85,0.8344,1.65,0,0,0
2007,10,23,2.64,0.8469,1.65,0,0,0
2007,11,0,2.38,0.8531,1.73,0,0,0
2007,11,1,2.05,0.8569,1.8,0,0,0
2007,11,2,1.73,0.8625,1.74,0,0,0
2007,11,3,1.21,0.8719,1.69,0,0,0
2007,11,4,0.69,0.8762,1.8,0,0,0
2007,11,5,0.55,0.8731,2.07,0,0,0
2007,11,6,0.63,0.8706,2.39,0,8.415,8.415
2007,11,7,2.7,0.7869,3.47,0,71.1361658981229,224.91
2007,11,8,5.35,0.7338,3.26,0,35.7636215602975,553.1375
2007,11,9,9.15,0.675,3.39,0,47.4473312467477,843.285
2007,11,10,12.87,0.6331,4.3,0,56.9598218235066,1060.8
2007,11,11,15.25,0.6394,4.21,0,61.7011860513572,1171.385
2007,11,12,16.49,0.6375,3.82,0,58.7196443005248,1120.8525
2007,11,13,16.97,0.6381,3.69,0,45.8309978239525,895.2625
2007,11,14,16.86,0.6569,3.36,0,34.4894503173289,665.465
2007,11,15,15.84,0.7475,2.16,0,19.367328593957,363.46
2007,11,16,12.53,0.8812,1.45,0,2.49668054545202,43.775
2007,11,17,11.34,0.9081,1.56,0,0,0
2007,11,18,11.46,0.9088,1.93,0,0,0
2007,11,19,11.23,0.9206,2.34,0,0,0
2007,11,20,10.57,0.9619,2.27,0,0,0
2007,11,21,10.14,0.995,2.27,0,0,0
2007,11,22,9.76,1,2.47,0,0,0
2007,11,23,9.36,1,2.43,0,0,0
2007,12,0,9.09,1,2.24,0,0,0
2007,12,1,8.78,1,2,0,0,0
2007,12,2,8.43,1,1.76,0,0,0
2007,12,3,8.3,1,1.59,0,0,0
2007,12,4,8.3,1,1.52,0,0,0
2007,12,5,8.26,1,1.49,0,0,0
2007,12,6,8.65,1,1.53,0,7.0975,7.0975
2007,12,7,11.26,0.9575,2.57,0,16.111133576606,213.775
2007,12,8,13.55,0.8912,2.84,0,32.1506199920862,563.975
2007,12,9,16.59,0.7981,2.56,0,47.4276806661969,890.29
2007,12,10,19.43,0.6731,2.63,0,53.8276371395342,1038.785
2007,12,11,20.64,0.6219,2.84,0,53.3004050253082,1041.335
2007,12,12,21.03,0.6081,2.83,0,38.0366008631606,745.79
2007,12,13,20.93,0.6175,2.54,0,33.9680770741241,663.6375
2007,12,14,20.35,0.6519,2.21,0,22.2868704628135,430.1
2007,12,15,19.01,0.795,1.17,0,12.8780144944304,241.74
2007,12,16,16.92,0.865,0.93,0,2.41069079820089,42.2875
2007,12,17,16.01,0.8775,1.06,0,0,0
2007,12,18,15.66,0.895,1.21,0,0,0
2007,12,19,15.32,0.9125,1.46,0,0,0
2007,12,20,14.98,0.935,1.77,0,0,0
2007,12,21,14.58,0.9694,2.23,0,0,0
2007,12,22,14.02,1,2.64,0,0,0
2007,12,23,13.26,1,2.5,0,0,0
2007,13,0,12.71,1,2.26,0,0,0
2007,13,1,12.2,1,1.91,0,0,0
2007,13,2,11.71,1,1.6,0,0,0
2007,13,3,11.48,1,1.41,0,0,0
2007,13,4,11.4,1,1.37,0,0,0
2007,13,5,11.17,1,1.32,0,0,0
2007,13,6,11,1,1.28,0,7.8625,7.8625
2007,13,7,13.66,0.9675,2,0,187.27635300621,187.425
2007,13,8,15.72,0.9069,2.26,0,35.1399112492183,506.6
2007,13,9,18.91,0.7675,2.22,0,45.770184757694,792.625
2007,13,10,21.03,0.6531,2.45,0,52.0518545981554,953.785
2007,13,11,21.65,0.6312,2.42,0,57.7451903939148,1082.2625
2007,13,12,21.54,0.635,2.36,0,42.5501945596394,802.5275
2007,13,13,21.29,0.6444,2.4,0,33.6697658342371,631.04
2007,13,14,20.77,0.6856,1.95,0,24.6250129341688,451.2225
2007,13,15,19.86,0.7862,1.2,0,14.3372342817399,248.285
2007,13,16,17.98,0.8606,0.85,0,2.74162059243063,39.525
2007,13,17,17.08,0.8594,0.92,0,0,0
2007,13,18,16.57,0.8762,0.94,0,0,0
2007,13,19,15.95,0.8981,1,0,0,0
2007,13,20,15.3,0.9244,1.09,0,0,0
2007,13,21,14.61,0.9669,1.19,0,0,0
2007,13,22,13.93,1,1.27,0,0,0
2007,13,23,13.43,1,1.28,0,0,0
2007,14,0,12.94,1,1.24,0,0,0
2007,14,1,12.6,1,1.19,0,0,0
2007,14,2,12.23,1,1.19,0,0,0
2007,14,3,11.89,1,1.2,0,0,0
2007,14,4,11.63,1,1.25,0,0,0
2007,14,5,11.48,1,1.34,0,0,0
2007,14,6,11.61,1,1.41,0,4.675,4.675
2007,14,7,14.66,0.9688,2.21,0,184.79,184.79
2007,14,8,16.9,0.9038,2.66,0,33.8796498266286,474.8525
2007,14,9,19.77,0.7981,2.86,0,46.2287187032075,792.8375
2007,14,10,21.9,0.6706,3.2,0,53.8430217956254,980.7725
2007,14,11,22.75,0.6219,3.3,0,42.9677670780439,801.55
2007,14,12,23.06,0.6144,3.29,0,33.6601611614275,632.1025
2007,14,13,23.02,0.6225,3.19,0,28.8995824700417,539.1125
2007,14,14,22.53,0.6488,2.92,0,20.3687472494609,371.025
2007,14,15,21.08,0.7756,1.63,0,11.1935203635695,191.9725
2007,14,16,18.96,0.875,1.02,0,2.56227549480902,35.9125
2007,14,17,17.96,0.8931,1.03,0,0,0
2007,14,18,17.55,0.9094,1.05,0,0,0
2007,14,19,17.17,0.9294,1.16,0,0,0
2007,14,20,16.83,0.9556,1.42,0,0,0
2007,14,21,16.46,0.9894,1.81,0,0,0
2007,14,22,15.9,1,2.06,0,0,0
2007,14,23,15.37,1,2.11,0,0,0
2007,15,0,15.36,1,2.27,0,0,0
2007,15,1,15.3,1,2.35,0,0,0
2007,15,2,15.04,1,2.41,0,0,0
2007,15,3,14.83,0.9975,2.47,0,0,0
2007,15,4,14.89,0.9781,2.57,0,0,0
2007,15,5,14.87,0.9688,2.59,0,0,0
2007,15,6,14.71,0.9669,2.71,0.02,5.865,5.865
2007,15,7,15.55,0.9319,3.29,0.02,9.35725965624243,124.95
2007,15,8,17.29,0.8769,3.31,0.04,18.6318501023977,327.335
2007,15,9,19.8,0.7638,3.3,0.03,29.3404712383166,551.225
2007,15,10,21.48,0.6938,3.51,0.01,37.6953905516256,727.8975
2007,15,11,22.41,0.6762,3.64,0,42.9782170864132,840.0975
2007,15,12,22.46,0.6869,3.63,0,41.478145010905,813.6625
2007,15,13,21.97,0.7194,3.34,0.02,34.1790647340727,668.1
2007,15,14,21.41,0.7719,2.84,0.02,24.6614615011949,476.2125
2007,15,15,20.98,0.82,2.46,0,12.4193667770515,233.325
2007,15,16,18.43,0.935,1.41,0,2.64890624021365,46.5375
2007,15,17,16.87,1,1.49,0.01,0,0
2007,15,18,16.56,1,1.75,0.01,0,0
2007,15,19,16.25,1,1.97,0,0,0
2007,15,20,15.93,1,2.04,0,0,0
2007,15,21,15.85,1,2.15,0,0,0
2007,15,22,15.99,1,2.28,0.01,0,0
2007,15,23,16.04,1,2.35,0.02,0,0
2007,16,0,16.05,1,2.43,0.03,0,0
2007,16,1,15.98,0.995,2.38,0.04,0,0
2007,16,2,15.99,0.9894,2.35,0.04,0,0
2007,16,3,16.04,0.9825,2.34,0.04,0,0
2007,16,4,15.85,0.9844,2.14,0.05,0,0
2007,16,5,15.75,0.9794,2.14,0.06,0,0
2007,16,6,15.31,0.9706,2.23,0.19,6.375,6.375
2007,16,7,15.32,0.9388,3.3,0.21,9.09287477285952,31.1525
2007,16,8,15.02,0.8894,4,0.19,7.15205420571383,111.9025
2007,16,9,14.9,0.8312,4.27,0.11,13.634687500477,243.3975
2007,16,10,14.91,0.7844,4.2,0.07,20.09623022825,369.0275
2007,16,11,14.8,0.7538,4.24,0.04,24.3595020019197,457.3
2007,16,12,14.05,0.7388,4.49,0.03,17.583225063938,332.1375
2007,16,13,13.01,0.7225,4.58,0.02,15.908384811105,298.6475
2007,16,14,12.09,0.6969,4.57,0.02,6.17259541848932,113.3475
2007,16,15,11.14,0.685,4.24,0.01,6.5043450548511,113.05
2007,16,16,10.01,0.7106,3.77,0,1.90961399657672,27.8375
2007,16,17,9.11,0.7212,3.89,0,0,0
2007,16,18,8.24,0.7112,4.19,0,0,0
2007,16,19,7.31,0.7062,4.49,0,0,0
2007,16,20,6.48,0.7075,4.61,0,0,0
2007,16,21,5.77,0.7125,4.66,0.01,0,0
2007,16,22,5.18,0.7238,4.54,0.01,0,0
2007,16,23,4.74,0.7456,4.27,0.02,0,0
2007,17,0,4.56,0.7662,3.8,0.01,0,0
2007,17,1,4.52,0.785,3.67,0.01,0,0
2007,17,2,4.49,0.805,3.85,0.01,0,0
2007,17,3,4.44,0.8238,3.97,0.01,0,0
2007,17,4,4.45,0.8244,4.18,0.01,0,0
2007,17,5,4.42,0.7956,4.47,0,0,0
2007,17,6,4.18,0.7681,4.56,0,5.1,5.1
2007,17,7,4.48,0.7331,4.89,0,123.648527218956,128.6475
2007,17,8,5.65,0.6519,5.63,0,16.5487373898011,242.165
2007,17,9,7.4,0.5581,5.95,0,24.2064055741502,421.26
2007,17,10,8.96,0.5031,5.82,0,31.5914241427411,580.55
2007,17,11,10.03,0.4769,5.49,0,33.6326699329053,628.575
2007,17,12,10.66,0.4662,5.2,0,35.1049583814439,660.365
2007,17,13,10.9,0.4669,4.88,0,24.8959073986103,465.29
2007,17,14,10.52,0.4831,4.55,0,21.110588229897,385.475
2007,17,15,9.52,0.5288,3.94,0,9.742360206379,167.79
2007,17,16,8.09,0.6244,3.15,0,2.76724477823652,39.3125
2007,17,17,7.23,0.6738,3.32,0,0,0
2007,17,18,6.69,0.7044,3.61,0.01,0,0
2007,17,19,6.05,0.7538,3.73,0.01,0,0
2007,17,20,5.49,0.8025,3.82,0.02,0,0
2007,17,21,4.96,0.8225,4.28,0.1,0,0
2007,17,22,4.42,0.8562,4.09,0.15,0,0
2007,17,23,3.98,0.8769,3.81,0.12,0,0
2007,18,0,3.71,0.8931,3.54,0.13,0,0
2007,18,1,3.5,0.9106,3.5,0.17,0,0
2007,18,2,3.33,0.9238,3.53,0.21,0,0
2007,18,3,3.12,0.9325,3.73,0.19,0,0
2007,18,4,2.8,0.9394,3.83,0.17,0,0
2007,18,5,2.44,0.9419,3.84,0.14,0,0
2007,18,6,2.15,0.9412,3.8,0.06,6.1625,6.1625
2007,18,7,2.24,0.9325,3.72,0.05,7.52583015191683,33.575
2007,18,8,2.9,0.9106,3.64,0.03,5.38195834287143,84.575
2007,18,9,3.73,0.8912,3.24,0.02,17.0226027870518,304.385
2007,18,10,4.55,0.8738,2.8,0.01,16.0972271599691,300.9
2007,18,11,5.35,0.8569,2.36,0,13.6727165719155,267.41
2007,18,12,6.05,0.8438,2.01,0,12.9598158026692,254.3625
2007,18,13,6.6,0.8369,1.99,0.01,12.8208880760174,250.75
2007,18,14,6.75,0.845,2.01,0,7.69380597710647,148.665
2007,18,15,6.62,0.8638,1.9,0.01,3.80378460744529,71.5275
2007,18,16,6.36,0.8925,1.45,0.01,1.6060084517105,28.2625
2007,18,17,6.12,0.9206,1.08,0,0,0
2007,18,18,5.97,0.9325,0.94,0,0,0
2007,18,19,5.92,0.9319,0.9,0,0,0
2007,18,20,5.66,0.9388,0.59,0,0,0
2007,18,21,5.54,0.9569,0.44,0,0,0
2007,18,22,5.84,0.935,1.04,0.01,0,0
2007,18,23,6.05,0.9275,1.54,0.02,0,0
2007,19,0,6.13,0.935,1.72,0.06,0,0
2007,19,1,6.21,0.9412,2.05,0.11,0,0
2007,19,2,6.49,0.9419,2.3,0.12,0,0
2007,19,3,6.66,0.9506,2.09,0.08,0,0
2007,19,4,6.87,0.9581,2.1,0.06,0,0
2007,19,5,7.12,0.9606,2.09,0.03,0,0
2007,19,6,7.28,0.9619,1.85,0,6.1625,6.1625
2007,19,7,7.96,0.9375,2.34,0,5.3986119223329,72.76
2007,19,8,8.93,0.8962,2.66,0,14.7473229615123,259.675
2007,19,9,10.21,0.8294,3.03,0,23.6717476474142,445.2725
2007,19,10,11.62,0.7494,3.37,0,30.5152573832827,589.7725
2007,19,11,12.76,0.6738,3.65,0,37.9706837157772,742.7725
2007,19,12,13.39,0.6169,3.64,0,35.2242661791994,691.475
2007,19,13,13.55,0.5794,3.47,0,37.0929497670918,725.6025
2007,19,14,13.19,0.5744,3.2,0,26.0953058562669,504.3475
2007,19,15,12.47,0.6012,2.67,0,15.2603218219357,269.45
2007,19,16,10.15,0.7781,1.3,0,3.37832884430924,51.425
2007,19,17,8.62,0.8238,1.28,0,0,0
2007,19,18,8.04,0.8219,1.47,0,0,0
2007,19,19,7.55,0.8169,1.77,0,0,0
2007,19,20,7.02,0.8162,2.01,0,0,0
2007,19,21,6.43,0.8194,2.14,0,0,0
2007,19,22,5.88,0.8194,2.17,0,0,0
2007,19,23,5.51,0.8094,2.32,0,0,0
2007,20,0,5.19,0.7975,2.65,0,0,0
2007,20,1,4.74,0.7962,2.92,0,0,0
2007,20,2,3.88,0.8169,2.77,0,0,0
2007,20,3,2.7,0.8481,2.34,0,0,0
2007,20,4,2.11,0.845,2.36,0,0,0
2007,20,5,2.12,0.8188,2.68,0,0,0
2007,20,6,2.32,0.8,2.89,0,8.84,8.84
2007,20,7,3.35,0.7444,3.2,0,180.137803694193,217.09
2007,20,8,5.49,0.5919,3.66,0,37.4924539355904,555.135
2007,20,9,8.05,0.46,3.76,0,50.5707250049064,883.575
2007,20,10,9.95,0.4106,3.39,0,57.2962063591045,1055.4025
