"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2009,3,13,24.56,0.4925,1.98,0,51.6763472111653,1008.3975
2009,3,14,24.66,0.4838,2,0,40.4356175060966,779.2375
2009,3,15,24.44,0.4875,1.98,0,26.1332084231312,489.6
2009,3,16,23.3,0.545,1.5,0,13.6726621542638,238.9775
2009,3,17,20.51,0.6606,0.91,0,1.82750869548135,23.885
2009,3,18,19.1,0.7144,1.11,0,0,0
2009,3,19,18.37,0.7725,1.23,0,0,0
2009,3,20,17.78,0.8288,1.3,0,0,0
2009,3,21,17.43,0.8675,1.41,0,0,0
2009,3,22,17.1,0.8944,1.47,0,0,0
2009,3,23,16.72,0.9181,1.35,0,0,0
2009,4,0,16.3,0.9431,1.1,0,0,0
2009,4,1,16,0.9594,0.99,0,0,0
2009,4,2,15.76,0.9712,0.97,0,0,0
2009,4,3,15.64,0.975,1.01,0,0,0
2009,4,4,15.38,0.99,1.05,0,0,0
2009,4,5,14.96,1,1.07,0,0,0
2009,4,6,14.6,1,1.03,0,0,0
2009,4,7,15.01,1,0.92,0,2.1984967952045,28.7725
2009,4,8,17.98,0.8712,1.48,0,17.7860428976038,310.9725
2009,4,9,20.65,0.7481,1.51,0,36.5347880869293,684.59
2009,4,10,23.39,0.6169,1.7,0,51.4340177044858,991.3125
2009,4,11,24.83,0.5469,1.33,0,59.5281043869075,1161.7375
2009,4,12,25.83,0.4925,0.89,0,58.6220747650858,1148.2225
2009,4,13,26.44,0.4538,0.57,0,58.1544372498059,1092.9725
2009,4,14,26.67,0.43,0.47,0,48.8239732632864,897.7275
2009,4,15,26.47,0.4212,0.6,0,35.9670230457,633.9725
2009,4,16,25.64,0.4469,0.69,0,20.2938671841355,306.9775
2009,4,17,23.12,0.5381,0.61,0,15.0549087969354,35.0625
2009,4,18,21.27,0.5806,0.79,0,0,0
2009,4,19,20.04,0.645,0.92,0,0,0
2009,4,20,18.75,0.7269,0.95,0,0,0
2009,4,21,17.74,0.8119,0.95,0,0,0
2009,4,22,16.93,0.8906,0.93,0,0,0
2009,4,23,16.34,0.9556,0.91,0,0,0
2009,5,0,15.9,1,0.88,0,0,0
2009,5,1,15.54,1,0.88,0,0,0
2009,5,2,15.29,1,0.91,0,0,0
2009,5,3,15.12,1,0.93,0,0,0
2009,5,4,15.02,1,0.96,0,0,0
2009,5,5,15.04,1,0.99,0,0,0
2009,5,6,15.08,1,1,0,0,0
2009,5,7,15.48,1,0.92,0.09,37.1875,37.1875
2009,5,8,18.36,0.9188,1.31,0.18,25.5535043285847,359.125
2009,5,9,21.01,0.8006,1.26,0.16,42.010318796716,721.65
2009,5,10,23.98,0.6419,1.17,0.82,55.6324577740571,1014.6025
2009,5,11,25.47,0.5662,1.01,0.26,63.882960223766,1192.975
2009,5,12,26.35,0.5231,0.83,0.09,64.5867903615265,1214.0975
2009,5,13,26.9,0.49,0.62,0.05,59.9867141281804,1120.215
2009,5,14,27.08,0.4725,0.63,0.02,51.2141132032192,934.0225
2009,5,15,26.78,0.4731,0.77,0.01,40.0557751071162,688.075
2009,5,16,25.93,0.5019,0.78,0,26.605885335253,373.915
2009,5,17,23.44,0.5944,0.54,0.01,43.1375,43.1375
2009,5,18,22.04,0.6344,0.49,0,0,0
2009,5,19,21.51,0.6656,0.35,0,0,0
2009,5,20,20.69,0.7112,0.15,0.01,0,0
2009,5,21,19.51,0.7744,0.21,0,0,0
2009,5,22,18.48,0.83,0.46,0,0,0
2009,5,23,17.51,0.8812,0.66,0,0,0
2009,6,0,16.69,0.93,0.8,0,0,0
2009,6,1,16.05,0.9731,0.92,0,0,0
2009,6,2,15.58,1,1.02,0,0,0
2009,6,3,15.28,1,1.1,0,0,0
2009,6,4,15.08,1,1.2,0,0,0
2009,6,5,15.01,1,1.28,0,0,0
2009,6,6,15.06,1,1.36,0.04,0,0
2009,6,7,15.82,1,1.52,0.01,32.9375,32.9375
2009,6,8,18.94,0.9225,2.84,0,25.793197598887,350.2
2009,6,9,21.86,0.805,3.39,0,42.7860699078739,726.835
2009,6,10,24.55,0.6762,3.89,0,56.6729507512905,1026.715
2009,6,11,26.22,0.6006,3.99,0,65.691626382879,1220.3875
2009,6,12,27.24,0.55,4.15,0,67.9728769862924,1271.6
2009,6,13,27.75,0.5244,4.38,0,61.4868132436928,1142.2725
2009,6,14,27.75,0.5225,4.54,0,52.2594833309727,971.125
2009,6,15,27.15,0.5431,4.5,0,38.9208133614684,689.35
2009,6,16,25.95,0.5894,4.09,0,24.454590652652,374.7225
2009,6,17,23.64,0.6912,2.63,0.01,18.6065381756917,46.665
2009,6,18,21.35,0.8119,1.86,0.01,0,0
2009,6,19,20.23,0.8888,1.67,0.01,0,0
2009,6,20,19.34,0.9531,1.52,0,0,0
2009,6,21,18.66,1,1.5,0,0,0
2009,6,22,18.21,1,1.62,0,0,0
2009,6,23,17.95,1,1.85,0,0,0
2009,7,0,17.83,1,2.1,0,0,0
2009,7,1,17.76,1,2.33,0,0,0
2009,7,2,17.8,1,2.55,0,0,0
2009,7,3,18.35,1,3.24,0,0,0
2009,7,4,19.03,0.9875,3.73,0,0,0
2009,7,5,19.43,0.9806,3.76,0,0,0
2009,7,6,19.69,0.9794,3.79,0,0,0
2009,7,7,19.98,0.975,3.81,0.01,2.3759669698867,31.2375
2009,7,8,21.48,0.9206,4.25,0.04,14.3989113410349,252.025
2009,7,9,23.73,0.8125,5.04,0.1,26.333166218869,493.7225
2009,7,10,25.83,0.6712,5.97,0.18,36.3951634262534,701.76
2009,7,11,26.8,0.6138,6.61,0.27,37.824345474309,738.4375
2009,7,12,27.02,0.6,7.32,0.34,27.7208452571729,543.15
2009,7,13,26.48,0.6056,7.73,0.43,19.847168787872,387.4725
2009,7,14,24.77,0.6406,7.26,0.31,19.0065100668958,366.4775
2009,7,15,22.55,0.6306,6.49,0.04,10.710528568835,200.8125
2009,7,16,21,0.5519,5.36,0,5.77898971191622,101.15
2009,7,17,19.58,0.5512,3.38,0,1.90723879215395,25.075
2009,7,18,17.05,0.6412,1.59,0,0,0
2009,7,19,15.65,0.6969,1.38,0,0,0
2009,7,20,14.9,0.7338,1.66,0,0,0
2009,7,21,14,0.7712,1.57,0,0,0
2009,7,22,12.93,0.8125,1.25,0,0,0
2009,7,23,12.14,0.8362,1.09,0,0,0
2009,8,0,11.67,0.8431,1.1,0,0,0
2009,8,1,11.58,0.8312,1.07,0,0,0
2009,8,2,11.4,0.8294,1.05,0,0,0
2009,8,3,10.38,0.8812,1.13,0,0,0
2009,8,4,9.83,0.8994,1.13,0,0,0
2009,8,5,9.91,0.8744,1.09,0,0,0
2009,8,6,10.07,0.8506,0.97,0,0,0
2009,8,7,10.44,0.8238,0.82,0,39.3124999764699,39.3125
2009,8,8,13.03,0.7031,0.84,0,26.8668956915488,380.885
2009,8,9,16.23,0.5488,0.76,0,44.1660825595604,760.75
2009,8,10,19.34,0.4169,1.87,0,58.1947807174145,1063.01
2009,8,11,20.86,0.385,2.45,0,67.2312901978869,1257.0225
2009,8,12,22.01,0.36,2.94,0,70.3662404647711,1324.215
2009,8,13,22.72,0.3388,3.44,0,56.7750595149143,1061.5225
2009,8,14,22.9,0.32,3.8,0,59.2138641155525,1081.625
2009,8,15,22.39,0.3162,3.82,0,45.8192264319015,789.225
2009,8,16,20.92,0.3581,3.23,0,29.4030922721168,416.84
2009,8,17,17.06,0.4812,1.75,0,57.2899999657097,57.29
2009,8,18,14.69,0.5788,1.54,0,0,0
2009,8,19,13.77,0.6669,1.44,0,0,0
2009,8,20,13.08,0.76,1.35,0,0,0
2009,8,21,12.6,0.8294,1.26,0,0,0
2009,8,22,12.29,0.8712,1.22,0,0,0
2009,8,23,12.08,0.8969,1.22,0,0,0
2009,9,0,11.94,0.9188,1.22,0,0,0
2009,9,1,11.84,0.9412,1.21,0,0,0
2009,9,2,11.76,0.9675,1.2,0,0,0
2009,9,3,11.64,1,1.18,0,0,0
2009,9,4,11.52,1,1.14,0,0,0
2009,9,5,11.2,1,1.11,0,0,0
2009,9,6,10.68,1,1.15,0,0,0
2009,9,7,10.65,1,1.22,0,38.9725,38.9725
2009,9,8,14.13,0.86,2.77,0,27.501384869175,377.5275
2009,9,9,16.97,0.5912,3.3,0,44.4830153363308,758.115
2009,9,10,19.6,0.4425,2.95,0,58.5988213196813,1063.5625
2009,9,11,21.52,0.3569,2.54,0,67.6398127670734,1258.34
2009,9,12,22.76,0.3044,2.29,0,70.8123082808753,1326.425
2009,9,13,23.52,0.2731,2.07,0,68.2497773039826,1269.6875
2009,9,14,23.8,0.2562,1.95,0,59.8749994463237,1086.725
2009,9,15,23.42,0.2531,1.9,0,46.5577921476228,793.475
2009,9,16,22.07,0.2994,1.54,0,30.6128215227291,420.24
2009,9,17,17.65,0.4231,1.08,0,59.16,59.16
2009,9,18,15.3,0.465,1.4,0,0,0
2009,9,19,14.33,0.5419,1.72,0,0,0
2009,9,20,13.5,0.6544,1.99,0,0,0
2009,9,21,12.67,0.7688,2.05,0,0,0
2009,9,22,11.89,0.8506,1.9,0,0,0
2009,9,23,11.28,0.9038,1.73,0,0,0
2009,10,0,10.83,0.9412,1.61,0,0,0
2009,10,1,10.48,0.9688,1.53,0,0,0
2009,10,2,10.25,0.9875,1.48,0,0,0
2009,10,3,10.12,1,1.46,0,0,0
2009,10,4,9.99,1,1.42,0,0,0
2009,10,5,9.81,1,1.35,0,0,0
2009,10,6,9.65,1,1.28,0,0,0
2009,10,7,10.32,1,1.23,0,2.82966465781783,37.4
2009,10,8,14.62,0.8119,2.38,0,21.0375322997045,368.6875
2009,10,9,17.96,0.6744,2.22,0,39.8157813244493,747.0225
2009,10,10,21.99,0.5131,2.55,0,54.6030934046145,1053.3625
2009,10,11,23.69,0.4456,2.27,0,64.0730930155598,1251.4125
2009,10,12,24.78,0.4062,1.9,0,66.971830570128,1312.74
2009,10,13,25.44,0.3819,1.63,0,63.9534115716523,1249.075
2009,10,14,25.65,0.37,1.49,0,54.9159293644069,1059.3975
2009,10,15,25.33,0.3725,1.46,0,40.4726952792818,759.3475
2009,10,16,24.19,0.4169,1.25,0,22.1651925324841,388.45
2009,10,17,20.76,0.5538,0.85,0,4.07407400165362,53.8475
2009,10,18,19.16,0.595,0.9,0,0,0
2009,10,19,18.5,0.65,0.78,0,0,0
2009,10,20,17.93,0.7025,0.65,0,0,0
2009,10,21,17.6,0.745,0.63,0,0,0
2009,10,22,16.91,0.7988,0.67,0,0,0
2009,10,23,16.05,0.8562,0.75,0,0,0
2009,11,0,15.13,0.9194,0.89,0,0,0
2009,11,1,14.26,0.9838,0.99,0,0,0
2009,11,2,13.48,1,1.03,0,0,0
2009,11,3,12.88,1,1.05,0,0,0
2009,11,4,12.47,1,1.05,0,0,0
2009,11,5,12.32,1,1.06,0,0,0
2009,11,6,12.31,1,1.07,0,0,0
2009,11,7,12.69,1,1.01,0,2.59959349381619,34.425
2009,11,8,16.48,0.9062,1.97,0,19.7601357344902,346.46
2009,11,9,19.94,0.7488,2.61,0,38.6010425495787,724.4125
2009,11,10,22.96,0.6156,3.17,0,53.4412468769341,1031.135
2009,11,11,24.58,0.5362,3.18,0,65.0416616227243,1225.615
2009,11,12,25.8,0.4775,3.21,0,67.9005985349414,1287.1125
2009,11,13,26.46,0.4506,3.19,0,65.3985101342891,1239.385
2009,11,14,26.58,0.44,3.12,0,56.7594563221025,1054.7225
2009,11,15,26.01,0.4494,3.04,0,43.0315564524091,765
2009,11,16,24.62,0.4988,2.69,0,25.7388300189124,398.3525
2009,11,17,21.32,0.6325,1.51,0,55.2487399305206,55.25
2009,11,18,19.47,0.7306,1.43,0,0,0
2009,11,19,18.62,0.8175,1.36,0,0,0
2009,11,20,17.89,0.91,1.29,0,0,0
2009,11,21,17.18,1,1.2,0,0,0
2009,11,22,16.7,1,1.2,0,0,0
2009,11,23,16.36,1,1.23,0,0,0
2009,12,0,16.1,1,1.19,0,0,0
2009,12,1,15.95,1,1.12,0,0,0
2009,12,2,16.05,1,1.03,0,0,0
2009,12,3,16.13,1,0.94,0,0,0
2009,12,4,16.18,1,1.01,0,0,0
2009,12,5,15.95,1,1.16,0,0,0
2009,12,6,15.62,0.9975,1.62,0,0,0
2009,12,7,15.37,0.9481,2.08,0.02,23.3711502275976,23.375
2009,12,8,16.9,0.8281,2.71,0.02,9.53510791426993,136.9775
2009,12,9,18.94,0.7306,2.55,0.02,15.1301240264561,261.715
2009,12,10,21.27,0.6569,1.8,0.02,22.2765318467809,407.915
2009,12,11,23.39,0.6019,1.05,0.02,31.2300744935163,585.0125
2009,12,12,25.01,0.5581,0.98,0.02,32.6284505488676,615.1025
2009,12,13,25.93,0.5294,1.48,0.01,35.7608742583948,669.885
2009,12,14,26.13,0.5238,1.68,0.01,35.912145995545,657.6025
2009,12,15,25.8,0.5338,1.79,0.01,26.9408590370399,466.0125
2009,12,16,24.98,0.5588,1.53,0,17.8010376419988,255.7225
2009,12,17,22.62,0.6712,0.56,0,46.2323844502295,46.24
2009,12,18,21.32,0.7025,0.4,0,0,0
2009,12,19,20.62,0.7375,0.45,0,0,0
2009,12,20,19.85,0.7812,0.71,0,0,0
2009,12,21,19.01,0.8306,0.92,0,0,0
2009,12,22,17.98,0.89,0.79,0,0,0
2009,12,23,17.23,0.9306,0.72,0,0,0
2009,13,0,16.57,0.9631,0.7,0,0,0
2009,13,1,16.01,0.9888,0.79,0,0,0
2009,13,2,15.74,0.995,0.9,0,0,0
2009,13,3,15.43,0.9975,0.94,0,0,0
2009,13,4,14.9,1,0.94,0,0,0
2009,13,5,14.48,1,0.95,0,0,0
2009,13,6,14.12,1,0.99,0,0,0
2009,13,7,14.7,0.9712,1.2,0,24.5225,24.5225
2009,13,8,17.3,0.84,2.57,0,13.278419080634,185.3
2009,13,9,19.51,0.7644,2.57,0,25.6949213663439,440.0875
2009,13,10,22.8,0.7131,4.11,0.04,37.130923455792,675.835
2009,13,11,24.67,0.6494,5.23,0.46,44.6981144207139,833.34
2009,13,12,25.32,0.6025,5.96,1.41,43.1697937716368,824.585
2009,13,13,25.27,0.6025,6.41,1.88,41.1790900351373,782.34
2009,13,14,24.51,0.6481,6.31,1.77,30.2664190897769,564.1875
2009,13,15,23.01,0.7219,5.58,1.25,15.93473957425,283.6875
2009,13,16,20.6,0.8112,4.74,0.39,8.1385164008802,126.4375
2009,13,17,17.83,0.8694,4.47,0.16,9.25459055819038,32.5125
2009,13,18,15.43,0.8781,4.72,0.16,0,0
2009,13,19,13.9,0.8612,4.67,0.15,0,0
2009,13,20,13.18,0.8606,3.9,0.05,0,0
2009,13,21,12.59,0.8756,3.1,0,0,0
2009,13,22,11.96,0.8925,2.67,0,0,0
2009,13,23,11.04,0.9194,2.3,0,0,0
2009,14,0,9.97,0.9512,1.82,0,0,0
2009,14,1,8.81,0.9862,1.4,0,0,0
2009,14,2,8.04,1,1.19,0,0,0
2009,14,3,7.29,1,1.05,0,0,0
2009,14,4,6.51,1,0.96,0,0,0
2009,14,5,5.95,1,0.95,0,0,0
2009,14,6,5.6,1,0.97,0,0,0
2009,14,7,6.22,0.9662,0.98,0,2.31889824775757,30.8975
2009,14,8,9.6,0.7769,2.02,0,18.9708496103259,333.115
2009,14,9,13.15,0.5494,2.55,0,37.3366771176127,701.25
2009,14,10,16.03,0.375,2.71,0,54.3787316369707,1049.835
2009,14,11,17.49,0.3356,1.92,0,63.2162616555102,1235.475
2009,14,12,18.63,0.3169,1.35,0,65.7216788704956,1289.025
2009,14,13,19.4,0.3081,1.17,0,64.0317449070003,1251.4125
2009,14,14,19.72,0.3094,1.14,0,52.8003351272262,1019.3625
2009,14,15,19.55,0.3194,1.08,0,38.7396310456685,727.6
2009,14,16,18.71,0.3562,0.98,0,22.9571968045344,403.1125
2009,14,17,16.27,0.4456,0.72,0,4.79090119412912,63.835
2009,14,18,14.17,0.5038,0.97,0,0,0
2009,14,19,12.6,0.59,1.16,0,0,0
2009,14,20,11.3,0.68,1.4,0,0,0
2009,14,21,10.52,0.7688,1.87,0,0,0
2009,14,22,9.88,0.8494,2.42,0,0,0
2009,14,23,9.28,0.9038,2.68,0,0,0
2009,15,0,8.71,0.9306,2.65,0,0,0
2009,15,1,8.4,0.9181,2.63,0,0,0
2009,15,2,8.04,0.9038,2.53,0,0,0
2009,15,3,7.46,0.8994,2.35,0,0,0
2009,15,4,6.72,0.8981,2.15,0,0,0
2009,15,5,6.11,0.8825,2.05,0,0,0
2009,15,6,5.74,0.8506,2.2,0,0,0
2009,15,7,5.78,0.7944,2.69,0,17.2008039952176,17.34
2009,15,8,7.65,0.6625,3.1,0,6.28600835889004,91.29
2009,15,9,11.19,0.5275,3.77,0,9.30839276262992,161.585
2009,15,10,13.74,0.4612,3.76,0,19.0270199285887,349.1375
2009,15,11,15.59,0.4,3.46,0,27.1820829690981,510
2009,15,12,16.82,0.3431,3.22,0,41.8480756793371,790.075
2009,15,13,17.38,0.3019,3.04,0,39.9621923117357,749.785
2009,15,14,17.43,0.2794,2.87,0,32.9284409403221,604.2225
2009,15,15,16.81,0.2719,2.68,0,25.5356487412494,443.275
2009,15,16,15.58,0.3319,1.82,0,13.6372434601618,198.05
2009,15,17,13.34,0.4194,1.14,0,43.550074821225,43.9025
2009,15,18,12.37,0.4275,1.51,0,0,0
2009,15,19,12.1,0.4231,2.22,0,0,0
2009,15,20,11.56,0.4356,2.64,0,0,0
2009,15,21,10.84,0.4581,2.71,0,0,0
2009,15,22,10.26,0.4762,2.74,0,0,0
2009,15,23,9.83,0.4894,2.82,0,0,0
2009,16,0,9.51,0.5,2.94,0,0,0
2009,16,1,9.28,0.5138,3.05,0,0,0
2009,16,2,9.13,0.535,3.25,0,0,0
2009,16,3,8.87,0.5681,3.67,0,0,0
2009,16,4,8.23,0.6012,4.06,0,0,0
2009,16,5,7.24,0.6125,4.24,0,0,0
2009,16,6,6.31,0.5969,4.14,0,0,0
2009,16,7,5.81,0.5719,4.04,0,27.8374998971306,27.8375
2009,16,8,7.51,0.4738,4.69,0,18.1580345741382,256.785
2009,16,9,9.75,0.41,4.98,0,33.2798561106159,572.3475
2009,16,10,11.78,0.3869,4.94,0,46.5122048868673,848.5975
2009,16,11,13.83,0.3631,4.86,0,66.0065692113159,1232.84
2009,16,12,15.26,0.345,4.7,0,66.9663888469531,1258.9775
2009,16,13,16.3,0.3325,4.48,0,65.1305167724591,1216.4775
2009,16,14,16.74,0.3288,4.25,0,57.6306880803875,1051.45
2009,16,15,16.44,0.3388,3.94,0,44.5634250570087,766.4025
2009,16,16,15.27,0.3688,3.59,0,29.4279170059519,416.16
2009,16,17,12.83,0.4475,2.41,0,69.2749997440044,69.275
2009,16,18,11.27,0.4931,2.65,0,0,0
2009,16,19,10.31,0.525,2.91,0,0,0
2009,16,20,9.08,0.5719,2.81,0,0,0
2009,16,21,8.07,0.6212,2.83,0,0,0
2009,16,22,7.01,0.68,2.87,0,0,0
2009,16,23,5.98,0.7425,2.97,0,0,0
2009,17,0,5.05,0.7988,3.01,0,0,0
2009,17,1,4.29,0.8388,3.05,0,0,0
2009,17,2,3.68,0.8612,3.09,0,0,0
2009,17,3,3.16,0.8706,3.16,0,0,0
2009,17,4,2.72,0.8738,3.2,0,0,0
2009,17,5,2.37,0.8738,3.21,0,0,0
2009,17,6,2.05,0.8719,3.16,0,0,0
2009,17,7,2.23,0.8456,3.41,0,2.62974195557834,35.275
2009,17,8,4.52,0.7238,3.56,0,21.7527178325051,382.585
2009,17,9,8.82,0.5675,4.14,0,40.9955446060206,770.6525
2009,17,10,12.62,0.4488,4.42,0,56.040134654439,1082.6025
2009,17,11,15.22,0.3812,4.03,0,65.7836666107822,1286.3475
2009,17,12,17.18,0.3494,3.67,0,69.3697329963537,1361.275
2009,17,13,18.5,0.3375,3.37,0,56.4574131523336,1103.98
2009,17,14,19.11,0.3369,3.11,0,58.5921134633405,1131.9025
2009,17,15,18.99,0.3456,2.87,0,44.8547733405089,843.2
2009,17,16,17.95,0.3806,2.48,0,25.534433385479,449.0975
2009,17,17,13.95,0.5188,1.25,0,5.94068212856552,79.6875
2009,17,18,11.51,0.6075,1.47,0,0,0
2009,17,19,10.86,0.67,1.8,0,0,0
2009,17,20,10.36,0.7331,2.02,0,0,0
2009,17,21,9.37,0.8175,1.76,0,0,0
2009,17,22,8.19,0.9044,1.44,0,0,0
2009,17,23,7.4,0.9594,1.3,0,0,0
2009,18,0,6.79,1,1.19,0,0,0
2009,18,1,6.25,1,1.1,0,0,0
2009,18,2,5.8,1,1.03,0,0,0
2009,18,3,5.4,1,0.99,0,0,0
2009,18,4,5.12,1,0.98,0,0,0
2009,18,5,4.98,1,0.97,0,0,0
2009,18,6,4.93,1,0.94,0,0,0
2009,18,7,5.83,1,1.11,0,2.88278441202723,38.76
2009,18,8,8.58,0.8638,1.8,0.01,21.4649670959442,377.74
2009,18,9,11.9,0.7131,1.31,0,43.2835899237644,763.385
2009,18,10,17.09,0.5275,0.74,0,58.3761120728744,1081.71
2009,18,11,20.48,0.3931,1.85,0,67.3493934930229,1280.2275
2009,18,12,21.69,0.3475,2.72,0,64.371276695542,1230.1625
2009,18,13,22.26,0.3281,3.41,0,58.4437274224488,1112.8625
2009,18,14,22.26,0.3231,3.96,0,56.6079974632751,1058.25
2009,18,15,21.56,0.3419,4.23,0,41.5281670175209,723.6475
2009,18,16,20.03,0.4038,3.95,0,29.6105163933971,434.9875
2009,18,17,16.55,0.5556,2.45,0,72.7067296108271,78.2
2009,18,18,13.9,0.7294,2.14,0,0,0
2009,18,19,13.08,0.8438,2.17,0,0,0
2009,18,20,12.51,0.9225,2.1,0,0,0
2009,18,21,12.23,0.9625,2.04,0,0,0
2009,18,22,12.34,0.9556,2.12,0,0,0
2009,18,23,12.63,0.925,2.17,0,0,0
2009,19,0,12.98,0.8981,2.27,0,0,0
2009,19,1,13.27,0.8856,2.43,0,0,0
2009,19,2,13.5,0.8931,2.63,0.01,0,0
2009,19,3,13.87,0.9062,2.81,0.04,0,0
2009,19,4,14.58,0.9125,3.2,0.12,0,0
2009,19,5,14.62,0.9519,3.07,0.24,0,0
2009,19,6,14.76,0.9738,2.98,0.61,0,0
2009,19,7,15.19,0.9744,2.65,0.5,24.7667555858175,27.965
2009,19,8,16.75,0.9331,2.61,0.55,18.4661741034737,272.34
2009,19,9,18.27,0.8506,2.92,0.62,36.8964754511159,643.79
2009,19,10,19.76,0.7156,3.52,0.34,52.3774684950583,964.0275
2009,19,11,20.81,0.6075,4.04,0.14,61.5815053034278,1158.125
2009,19,12,21.56,0.5306,4.56,0.05,67.8184714133742,1283.16
2009,19,13,21.94,0.4831,5.1,0.01,65.2583166475994,1227.2725
2009,19,14,21.83,0.4712,5.43,0,56.376841392534,1037.6375
2009,19,15,21.2,0.4831,5.41,0,44.1111150263869,769.675
2009,19,16,20.03,0.5162,4.97,0,29.1449199446199,417.9025
2009,19,17,17.81,0.6006,3.45,0,77.619893393521,77.6475
2009,19,18,15.7,0.7119,2.63,0,0,0
2009,19,19,15.27,0.7712,2.91,0,0,0
2009,19,20,15.49,0.8012,3.62,0,0,0
2009,19,21,16.08,0.8012,4.3,0,0,0
2009,19,22,16.64,0.7888,4.77,0.01,0,0
2009,19,23,16.98,0.7825,5.22,0.05,0,0
2009,20,0,17.35,0.7781,5.7,0.02,0,0
2009,20,1,17.96,0.765,5.94,0.1,0,0
2009,20,2,17.59,0.7669,6.27,0.12,0,0
2009,20,3,15.31,0.7719,6.13,0.03,0,0
2009,20,4,13.13,0.7788,4.9,0.01,0,0
2009,20,5,11.9,0.7906,4.4,0.02,0,0
2009,20,6,10.99,0.7681,4.46,0.05,0,0
2009,20,7,10.51,0.7256,4.42,0.01,34.139508967176,34.2125
2009,20,8,11.58,0.6275,5.29,0,25.2971432516738,364.4375
2009,20,9,13.07,0.5344,5.81,0,41.3284431268728,714.9775
2009,20,10,14.4,0.4762,5.89,0,56.3111448584506,1053.7875
2009,20,11,15.41,0.4362,6.08,0,66.413574038545,1265.65
2009,20,12,15.89,0.4144,6.38,0,71.0745890516873,1361.4875
2009,20,13,15.73,0.41,6.76,0,67.1351831897946,1279.4625
