"year","doy","hour","swc","soiltype"
2001,1,0,0.191696826374443,4
2001,1,1,0.191602739184359,4
2001,1,2,0.191602739184359,4
2001,1,3,0.191602739184359,4
2001,1,4,0.191449429804045,4
2001,1,5,0.191449429804045,4
2001,1,6,0.191449429804045,4
2001,1,7,0.191043397911607,4
2001,1,8,0.191043397911607,4
2001,1,9,0.191043397911607,4
2001,1,10,0.190660281802772,4
2001,1,11,0.190660281802772,4
2001,1,12,0.190660281802772,4
2001,1,13,0.190445193189417,4
2001,1,14,0.190445193189417,4
2001,1,15,0.190445193189417,4
2001,1,16,0.190211114913845,4
2001,1,17,0.190211114913845,4
2001,1,18,0.190211114913845,4
2001,1,19,0.18977254797208,4
2001,1,20,0.18977254797208,4
2001,1,21,0.18977254797208,4
2001,1,22,0.189217140163589,4
2001,1,23,0.189217140163589,4
2001,2,0,0.189217140163589,4
2001,2,1,0.188457442154586,4
2001,2,2,0.188457442154586,4
2001,2,3,0.188457442154586,4
2001,2,4,0.18825065182855,4
2001,2,5,0.18825065182855,4
2001,2,6,0.18825065182855,4
2001,2,7,0.187951211526505,4
2001,2,8,0.187951211526505,4
2001,2,9,0.187951211526505,4
2001,2,10,0.1878826042576,4
2001,2,11,0.1878826042576,4
2001,2,12,0.1878826042576,4
2001,2,13,0.187815143469765,4
2001,2,14,0.187815143469765,4
2001,2,15,0.187815143469765,4
2001,2,16,0.187752223621471,4
2001,2,17,0.187752223621471,4
2001,2,18,0.187752223621471,4
2001,2,19,0.187693579659253,4
2001,2,20,0.187693579659253,4
2001,2,21,0.187693579659253,4
2001,2,22,0.187661301586535,4
2001,2,23,0.187661301586535,4
2001,3,0,0.187661301586535,4
2001,3,1,0.187614836243568,4
2001,3,2,0.187614836243568,4
2001,3,3,0.187614836243568,4
2001,3,4,0.18756620134405,4
2001,3,5,0.18756620134405,4
2001,3,6,0.18756620134405,4
2001,3,7,0.187520024587835,4
2001,3,8,0.187520024587835,4
2001,3,9,0.187520024587835,4
2001,3,10,0.187474846017169,4
2001,3,11,0.187474846017169,4
2001,3,12,0.187474846017169,4
2001,3,13,0.187430348891229,4
2001,3,14,0.187430348891229,4
2001,3,15,0.187430348891229,4
2001,3,16,0.187553010008159,4
2001,3,17,0.187553010008159,4
2001,3,18,0.187553010008159,4
2001,3,19,0.187688424959067,4
2001,3,20,0.187688424959067,4
2001,3,21,0.187688424959067,4
2001,3,22,0.187721003445302,4
2001,3,23,0.187721003445302,4
2001,4,0,0.187721003445302,4
2001,4,1,0.187761974147136,4
2001,4,2,0.187761974147136,4
2001,4,3,0.187761974147136,4
2001,4,4,0.187931157652201,4
2001,4,5,0.187931157652201,4
2001,4,6,0.187931157652201,4
2001,4,7,0.188190334069882,4
2001,4,8,0.188190334069882,4
2001,4,9,0.188190334069882,4
2001,4,10,0.19010844461111,4
2001,4,11,0.19010844461111,4
2001,4,12,0.19010844461111,4
2001,4,13,0.199313879195599,4
2001,4,14,0.199313879195599,4
2001,4,15,0.199313879195599,4
2001,4,16,0.199115775624055,4
2001,4,17,0.199115775624055,4
2001,4,18,0.199115775624055,4
2001,4,19,0.198842651836034,4
2001,4,20,0.198842651836034,4
2001,4,21,0.198842651836034,4
2001,4,22,0.198816231603303,4
2001,4,23,0.198816231603303,4
2001,5,0,0.198816231603303,4
2001,5,1,0.198981129896154,4
2001,5,2,0.198981129896154,4
2001,5,3,0.198981129896154,4
2001,5,4,0.199152403305619,4
2001,5,5,0.199152403305619,4
2001,5,6,0.199152403305619,4
2001,5,7,0.199555852867462,4
2001,5,8,0.199555852867462,4
2001,5,9,0.199555852867462,4
2001,5,10,0.248069387665236,4
2001,5,11,0.248069387665236,4
2001,5,12,0.248069387665236,4
2001,5,13,0.269428287771692,4
2001,5,14,0.269428287771692,4
2001,5,15,0.269428287771692,4
2001,5,16,0.27070263356722,4
2001,5,17,0.27070263356722,4
2001,5,18,0.27070263356722,4
2001,5,19,0.265428537117803,4
2001,5,20,0.265428537117803,4
2001,5,21,0.265428537117803,4
2001,5,22,0.25748271022855,4
2001,5,23,0.25748271022855,4
2001,6,0,0.25748271022855,4
2001,6,1,0.249255481126166,4
2001,6,2,0.249255481126166,4
2001,6,3,0.249255481126166,4
2001,6,4,0.240959995514127,4
2001,6,5,0.240959995514127,4
2001,6,6,0.240959995514127,4
2001,6,7,0.236688529683316,4
2001,6,8,0.236688529683316,4
2001,6,9,0.236688529683316,4
2001,6,10,0.269662068728494,4
2001,6,11,0.269662068728494,4
2001,6,12,0.269662068728494,4
2001,6,13,0.284680401494429,4
2001,6,14,0.284680401494429,4
2001,6,15,0.284680401494429,4
2001,6,16,0.287928716973608,4
2001,6,17,0.287928716973608,4
2001,6,18,0.287928716973608,4
2001,6,19,0.288833118377345,4
2001,6,20,0.288833118377345,4
2001,6,21,0.288833118377345,4
2001,6,22,0.289076489034556,4
2001,6,23,0.289076489034556,4
2001,7,0,0.289076489034556,4
2001,7,1,0.28885219965637,4
2001,7,2,0.28885219965637,4
2001,7,3,0.28885219965637,4
2001,7,4,0.287556319034392,4
2001,7,5,0.287556319034392,4
2001,7,6,0.287556319034392,4
2001,7,7,0.289257120937358,4
2001,7,8,0.289257120937358,4
2001,7,9,0.289257120937358,4
2001,7,10,0.291936070535977,4
2001,7,11,0.291936070535977,4
2001,7,12,0.291936070535977,4
2001,7,13,0.298639675162483,4
2001,7,14,0.298639675162483,4
2001,7,15,0.298639675162483,4
2001,7,16,0.302537254565101,4
2001,7,17,0.302537254565101,4
2001,7,18,0.302537254565101,4
2001,7,19,0.302171342217909,4
2001,7,20,0.302171342217909,4
2001,7,21,0.302171342217909,4
2001,7,22,0.301631202378089,4
2001,7,23,0.301631202378089,4
2001,8,0,0.301631202378089,4
2001,8,1,0.300655116583997,4
2001,8,2,0.300655116583997,4
2001,8,3,0.300655116583997,4
2001,8,4,0.29803567030543,4
2001,8,5,0.29803567030543,4
2001,8,6,0.29803567030543,4
2001,8,7,0.28491256714018,4
2001,8,8,0.28491256714018,4
2001,8,9,0.28491256714018,4
2001,8,10,0.299491453048454,4
2001,8,11,0.299491453048454,4
2001,8,12,0.299491453048454,4
2001,8,13,0.29854517449275,4
2001,8,14,0.29854517449275,4
2001,8,15,0.29854517449275,4
2001,8,16,0.294798160421002,4
2001,8,17,0.294798160421002,4
2001,8,18,0.294798160421002,4
2001,8,19,0.291266993914482,4
2001,8,20,0.291266993914482,4
2001,8,21,0.291266993914482,4
2001,8,22,0.285875682314459,4
2001,8,23,0.285875682314459,4
2001,9,0,0.285875682314459,4
2001,9,1,0.280169827876717,4
2001,9,2,0.280169827876717,4
2001,9,3,0.280169827876717,4
2001,9,4,0.2752957141506,4
2001,9,5,0.2752957141506,4
2001,9,6,0.2752957141506,4
2001,9,7,0.26207833778175,4
2001,9,8,0.26207833778175,4
2001,9,9,0.26207833778175,4
2001,9,10,0.287836717502329,4
2001,9,11,0.287836717502329,4
2001,9,12,0.287836717502329,4
2001,9,13,0.296262009618084,4
2001,9,14,0.296262009618084,4
2001,9,15,0.296262009618084,4
2001,9,16,0.294192342970534,4
2001,9,17,0.294192342970534,4
