"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2010,3,21,-3.26,0.8525,2.09,0,0,0
2010,3,22,-3.63,0.8531,2.26,0,0,0
2010,3,23,-3.99,0.8556,2.31,0,0,0
2010,4,0,-4.24,0.86,2.42,0,0,0
2010,4,1,-4.45,0.8675,2.55,0,0,0
2010,4,2,-4.67,0.8819,2.56,0,0,0
2010,4,3,-4.9,0.8956,2.47,0,0,0
2010,4,4,-5.1,0.9075,2.33,0,0,0
2010,4,5,-5.25,0.9156,2.17,0,0,0
2010,4,6,-5.26,0.9162,2.16,0,8.7125,8.7125
2010,4,7,-3.81,0.7981,3.17,0,239.615,239.615
2010,4,8,-1.8,0.6575,3.3,0,44.4211995805189,599.165
2010,4,9,0.08,0.5894,3.15,0,52.9942592473527,898.535
2010,4,10,1.76,0.5506,3.46,0,60.6677651679204,1097.9025
2010,4,11,3.07,0.52,3.9,0,63.2108177030548,1173.34
2010,4,12,3.97,0.4988,4.29,0,60.3167501340865,1127.525
2010,4,13,4.32,0.5,4.5,0,47.7492611995511,886.3375
2010,4,14,4.09,0.5269,4.32,0,36.0606021040304,652.5875
2010,4,15,2.98,0.6131,3.27,0,18.9497966091187,321.3
2010,4,16,-0.27,0.7931,1.92,0,2.07285335491793,31.6625
2010,4,17,-1.32,0.8156,2.31,0,0,0
2010,4,18,-1.31,0.7906,3.17,0,0,0
2010,4,19,-1.6,0.7938,3.48,0,0,0
2010,4,20,-2.02,0.8131,3.51,0,0,0
2010,4,21,-2.31,0.8175,3.64,0,0,0
2010,4,22,-3.09,0.8662,3.18,0,0,0
2010,4,23,-3.92,0.9144,2.88,0,0,0
2010,5,0,-4.38,0.9306,2.94,0,0,0
2010,5,1,-4.7,0.9356,3.11,0,0,0
2010,5,2,-4.95,0.935,3.25,0,0,0
2010,5,3,-5.17,0.9344,3.15,0,0,0
2010,5,4,-5.33,0.9344,2.99,0,0,0
2010,5,5,-5.43,0.9331,2.86,0,0,0
2010,5,6,-5.42,0.9269,2.97,0,8.075,8.075
2010,5,7,-4.17,0.825,4.13,0,18.289082617965,239.7
2010,5,8,-2.49,0.6888,4.81,0,34.4640522252473,602.7775
2010,5,9,-0.66,0.5962,4.8,0,48.1839802764827,903.04
2010,5,10,1.08,0.5362,4.83,0,57.214765868676,1102.875
2010,5,11,2.44,0.5025,4.9,0,60.647130411418,1183.71
2010,5,12,3.31,0.4862,4.9,0,58.3033616778858,1142.1025
2010,5,13,3.62,0.4862,4.76,0,50.1952337442197,979.71
2010,5,14,3.36,0.5062,4.5,0,36.8533646048138,710.3875
2010,5,15,2.15,0.585,3.53,0,19.293547825316,361.59
2010,5,16,-1.45,0.7762,2.11,0,2.3084572808281,40.375
2010,5,17,-2.78,0.815,2.23,0,0,0
2010,5,18,-3.05,0.8175,2.42,0,0,0
2010,5,19,-3.43,0.8294,2.41,0,0,0
2010,5,20,-3.84,0.845,2.29,0,0,0
2010,5,21,-4.08,0.8544,2.35,0,0,0
2010,5,22,-4.31,0.8662,2.39,0,0,0
2010,5,23,-4.56,0.8806,2.34,0,0,0
2010,6,0,-4.77,0.8925,2.19,0,0,0
2010,6,1,-4.91,0.8981,2.11,0,0,0
2010,6,2,-4.97,0.8988,2.16,0,0,0
2010,6,3,-5.03,0.9012,2.16,0,0,0
2010,6,4,-5.11,0.9044,2.09,0,0,0
2010,6,5,-5.17,0.9056,2.09,0,0,0
2010,6,6,-5.1,0.8994,2.26,0,8.415,8.415
2010,6,7,-3.66,0.78,3.37,0,95.3500149057432,241.74
2010,6,8,-1.81,0.6262,3.94,0,43.0101215692104,606.135
2010,6,9,-0.02,0.555,3.98,0,52.8384474064905,908.4375
2010,6,10,1.66,0.5162,3.99,0,60.9036011245039,1111.29
2010,6,11,3.02,0.5006,4.01,0,63.8085013910193,1192.04
2010,6,12,4.07,0.4862,4.02,0,61.1693835076088,1150.2625
2010,6,13,4.54,0.485,3.94,0,52.8977208479742,988.21
2010,6,14,4.39,0.5069,3.59,0,39.3283350538186,717.6125
2010,6,15,2.92,0.6488,2.07,0,21.3949362481018,367.8375
2010,6,16,-1.2,0.7994,1.37,0,3.03079316905458,42.7125
2010,6,17,-2.35,0.8081,1.5,0,0,0
2010,6,18,-2.41,0.8131,1.57,0,0,0
2010,6,19,-2.52,0.8212,1.6,0,0,0
2010,6,20,-2.7,0.8325,1.56,0,0,0
2010,6,21,-2.85,0.845,1.49,0,0,0
2010,6,22,-2.83,0.8538,1.45,0,0,0
2010,6,23,-2.73,0.8588,1.34,0,0,0
2010,7,0,-2.65,0.8656,1.23,0,0,0
2010,7,1,-3.15,0.8769,1.19,0,0,0
2010,7,2,-3.36,0.8831,1.25,0,0,0
2010,7,3,-3.47,0.8875,1.26,0,0,0
2010,7,4,-3.54,0.89,1.23,0,0,0
2010,7,5,-3.58,0.8925,1.1,0,0,0
2010,7,6,-3.42,0.8912,0.93,0,7.3525,7.3525
2010,7,7,-1.2,0.7444,1.44,0,200.599999999855,200.6
2010,7,8,0.77,0.68,0.67,0,37.6382157047829,531.9725
2010,7,9,4.02,0.5425,0.35,0,49.4649301861467,841.16
2010,7,10,6.48,0.4438,0.84,0,58.4920039668205,1060.29
2010,7,11,7.86,0.4338,1.22,0,63.3986232030642,1178.3125
2010,7,12,8.68,0.4475,1.65,0,60.4443568775558,1131.2225
2010,7,13,9.01,0.4619,2.03,0,50.0511835768681,930.24
2010,7,14,8.58,0.5125,1.86,0,32.9691582403972,597.635
2010,7,15,6.43,0.7412,0.9,0,18.3694036412782,312.375
2010,7,16,2.93,0.7231,1.26,0,2.24583957019564,30.6
2010,7,17,1.69,0.7719,1.31,0.01,0,0
2010,7,18,1.65,0.8088,1.23,0.03,0,0
2010,7,19,1.69,0.8438,1.17,0.05,0,0
2010,7,20,1.69,0.8756,1.22,0.1,0,0
2010,7,21,1.69,0.8956,1.29,0.11,0,0
2010,7,22,1.58,0.9206,1.18,0.11,0,0
2010,7,23,1.52,0.9438,1.24,0.17,0,0
2010,8,0,1.54,0.9544,2.24,0.25,0,0
2010,8,1,1.12,0.9662,2.95,0.27,0,0
2010,8,2,0.66,0.9656,3.22,0.23,0,0
2010,8,3,0.4,0.955,3.26,0.18,0,0
2010,8,4,0.2,0.9281,3.51,0.13,0,0
2010,8,5,-0.24,0.9056,3.76,0.1,0,0
2010,8,6,-0.94,0.8806,4.02,0,5.7375,5.7375
2010,8,7,-1.49,0.8369,4.35,0,64.5313893804714,177.4375
2010,8,8,-1.1,0.7469,4.73,0,35.0005345138994,538.3475
2010,8,9,-0.07,0.6562,4.84,0,43.6032855299197,817.7
2010,8,10,0.96,0.5962,4.84,0,50.0090028515776,964.41
2010,8,11,1.54,0.5694,4.9,0,55.2694950664485,1079.16
2010,8,12,1.86,0.5556,4.95,0,55.9660165147818,1096.7125
2010,8,13,1.95,0.5475,5,0,47.6642802049893,930.665
2010,8,14,1.43,0.5581,4.93,0,32.2418346429835,621.775
2010,8,15,0.26,0.5969,4.47,0,16.872477171011,316.4125
2010,8,16,-1.14,0.6856,3.51,0,1.88105657530756,32.9375
2010,8,17,-2.07,0.7506,3.28,0,0,0
2010,8,18,-2.58,0.7819,3.11,0,0,0
2010,8,19,-2.93,0.7919,3.21,0,0,0
2010,8,20,-3.27,0.8019,3.27,0,0,0
2010,8,21,-3.58,0.8006,3.41,0,0,0
2010,8,22,-3.86,0.7988,3.43,0,0,0
2010,8,23,-4.05,0.8088,3.29,0,0,0
2010,9,0,-4.06,0.8106,3.3,0,0,0
2010,9,1,-4.06,0.8006,3.43,0,0,0
2010,9,2,-4.14,0.7756,3.47,0,0,0
2010,9,3,-4.33,0.7644,3.31,0,0,0
2010,9,4,-4.51,0.7669,3.16,0,0,0
2010,9,5,-4.63,0.7662,3.03,0,0,0
2010,9,6,-4.72,0.7662,2.96,0,4.335,4.335
2010,9,7,-4.53,0.7519,3.1,0,11.6777859498298,154.0625
2010,9,8,-3.99,0.7244,3.19,0,25.1518514168699,440.5975
2010,9,9,-3.12,0.6869,3.08,0,37.1970390130301,697.7225
2010,9,10,-1.81,0.6394,3.02,0,47.7003185836614,920.04
2010,9,11,-0.18,0.5881,2.97,0,54.5718501631577,1065.6875
2010,9,12,1,0.5619,2.95,0,55.7265412945677,1092.165
2010,9,13,1.54,0.5562,3.08,0,50.4777894496661,950.385
2010,9,14,1.44,0.565,3.18,0,37.4558376447074,690.285
2010,9,15,0.62,0.625,2.59,0,20.1386438034077,356.15
2010,9,16,-2.69,0.8231,1.25,0,3.02072654588614,46.1125
2010,9,17,-3.96,0.8438,1.27,0,0,0
2010,9,18,-4.07,0.8462,1.29,0,0,0
2010,9,19,-4.14,0.8512,1.34,0,0,0
2010,9,20,-4.17,0.8575,1.5,0,0,0
2010,9,21,-4.13,0.865,1.87,0,0,0
2010,9,22,-4.17,0.8819,2.21,0,0,0
2010,9,23,-4.3,0.9,2.46,0,0,0
2010,10,0,-4.49,0.9106,2.8,0,0,0
2010,10,1,-4.75,0.9206,3.09,0,0,0
2010,10,2,-5.08,0.9319,3.22,0,0,0
2010,10,3,-5.37,0.94,3.24,0,0,0
2010,10,4,-5.59,0.9419,3.25,0,0,0
2010,10,5,-5.74,0.94,3.15,0,0,0
2010,10,6,-5.83,0.9344,3.19,0,8.075,8.075
2010,10,7,-4.74,0.8425,3.94,0,233.537081475792,233.5375
2010,10,8,-2.73,0.7138,4.04,0,42.0981653023879,600.6525
2010,10,9,-0.75,0.6175,3.71,0,52.6381015463877,908.5225
2010,10,10,0.65,0.5725,3.71,0,60.8752037226142,1113.2875
2010,10,11,1.53,0.5556,3.83,0,63.6683871206478,1191.4875
2010,10,12,2.07,0.55,3.82,0,61.258900886831,1153.79
2010,10,13,2.26,0.5519,3.65,0,53.1307978130036,994.2875
2010,10,14,2.02,0.5656,3.33,0,39.6810117794861,725.6875
2010,10,15,1.17,0.6412,2.35,0,21.9027886632885,378.0375
2010,10,16,-2.02,0.8262,1.14,0,3.49403155025126,49.8525
2010,10,17,-3.11,0.8369,1.2,0,0,0
2010,10,18,-3.18,0.8425,1.25,0,0,0
2010,10,19,-3.23,0.8481,1.34,0,0,0
2010,10,20,-3.29,0.8575,1.43,0,0,0
2010,10,21,-3.42,0.8731,1.54,0,0,0
2010,10,22,-3.66,0.8931,1.68,0,0,0
2010,10,23,-3.95,0.9131,1.85,0,0,0
2010,11,0,-4.26,0.9325,1.98,0,0,0
2010,11,1,-4.55,0.9475,2.06,0,0,0
2010,11,2,-4.77,0.9531,2.2,0,0,0
2010,11,3,-4.88,0.9462,2.23,0,0,0
2010,11,4,-5.11,0.95,1.98,0,0,0
2010,11,5,-5.4,0.9588,1.78,0,0,0
2010,11,6,-5.66,0.9656,1.87,0,7.65,7.65
2010,11,7,-4.7,0.915,2.36,0,225.76,225.76
2010,11,8,-2.13,0.7344,2.49,0,42.4759994343041,587.775
2010,11,9,0.79,0.5688,2.91,0,52.8898148655768,903.55
2010,11,10,2.44,0.5331,2.9,0,61.8276549250781,1123.7
2010,11,11,3.67,0.5162,3.1,0,64.9267897717875,1209.125
2010,11,12,4.52,0.505,3.28,0,62.5435552245474,1172.66
2010,11,13,4.94,0.4994,3.29,0,54.4677571698858,1014.3475
2010,11,14,4.73,0.5262,3.11,0,40.1209460366378,747.15
2010,11,15,3.19,0.6738,1.99,0,22.3989089702795,398.0975
2010,11,16,-0.63,0.8119,1.58,0,3.59422335773102,55.59
2010,11,17,-1.66,0.8244,1.85,0,0,0
2010,11,18,-1.65,0.8275,2.09,0,0,0
2010,11,19,-1.75,0.8356,2.21,0,0,0
2010,11,20,-1.9,0.8462,2.22,0,0,0
2010,11,21,-1.95,0.8519,2.44,0,0,0
2010,11,22,-2.03,0.8606,2.72,0,0,0
2010,11,23,-2.14,0.8738,2.86,0,0,0
2010,12,0,-2.24,0.8875,2.83,0,0,0
2010,12,1,-2.27,0.8981,2.75,0,0,0
2010,12,2,-2.27,0.9062,2.77,0,0,0
2010,12,3,-2.35,0.9194,2.46,0,0,0
2010,12,4,-2.38,0.9262,2.12,0,0,0
2010,12,5,-2.37,0.9288,1.93,0,0,0
2010,12,6,-2.27,0.9269,2.01,0,7.8625,7.8625
2010,12,7,-0.77,0.8569,2.93,0,17.1104722795685,227.035
2010,12,8,1.35,0.8044,2.62,0,33.6212625192299,589.7725
2010,12,9,4.32,0.6975,2.82,0,47.8963425860892,899.0875
2010,12,10,6.89,0.6119,3.2,0,57.3182191240757,1106.1475
2010,12,11,8.25,0.5912,3.7,0,61.3448462049503,1198.5
2010,12,12,8.61,0.6031,4.03,0,59.2831680879554,1162.375
2010,12,13,8.49,0.625,4.05,0,40.0460026165578,782.3825
2010,12,14,7.79,0.6631,3.68,0,30.6158175073155,590.835
2010,12,15,5.61,0.7838,2.18,0,17.7570794092506,333.3275
2010,12,16,1.13,0.9319,1.61,0,2.04484727003171,35.87
2010,12,17,-0.41,0.9831,1.75,0,0,0
2010,12,18,-0.76,0.9744,1.88,0,0,0
2010,12,19,-1.18,0.9694,1.96,0,0,0
2010,12,20,-1.58,0.9606,1.97,0,0,0
2010,12,21,-2.13,0.9638,1.78,0,0,0
2010,12,22,-2.74,0.9781,1.55,0,0,0
2010,12,23,-3.13,0.9838,1.49,0,0,0
2010,13,0,-3.4,0.9875,1.52,0,0,0
2010,13,1,-3.64,0.9956,1.49,0,0,0
2010,13,2,-3.88,1,1.38,0,0,0
2010,13,3,-4,1,1.31,0,0,0
2010,13,4,-3.99,1,1.3,0,0,0
2010,13,5,-3.93,1,1.3,0,0,0
2010,13,6,-3.63,1,1.5,0,7.65,7.65
2010,13,7,-1.99,0.9188,2.22,0,223.669966277485,223.8475
2010,13,8,0.37,0.8144,2.18,0,40.6084125384214,585.4375
2010,13,9,2.65,0.7594,1.85,0,51.807431647985,897.175
2010,13,10,5.25,0.6656,1.7,0,60.7217517770122,1112.65
2010,13,11,7.52,0.59,1.69,0,63.8224379986936,1196.1625
2010,13,12,8.53,0.5775,1.46,0,61.4648973681769,1159.2725
2010,13,13,8.82,0.5806,1.22,0,41.9965021046653,787.1
2010,13,14,8.58,0.6056,1.01,0,39.4482641032629,722.84
2010,13,15,7.12,0.7056,0.59,0,21.5966555425044,374
2010,13,16,5.48,0.6519,0.65,0,3.73508955979527,53.8475
2010,13,17,4.73,0.6775,0.55,0,0,0
2010,13,18,4.37,0.695,0.38,0,0,0
2010,13,19,3.99,0.7131,0.21,0,0,0
2010,13,20,3.65,0.73,0.19,0,0,0
2010,13,21,3.01,0.7619,0.36,0,0,0
2010,13,22,2.18,0.8044,0.58,0,0,0
2010,13,23,1.15,0.8594,0.68,0,0,0
2010,14,0,0.18,0.91,0.82,0,0,0
2010,14,1,-0.95,0.98,0.98,0,0,0
2010,14,2,-1.92,1,1.02,0,0,0
2010,14,3,-2,1,0.92,0,0,0
2010,14,4,-1.38,1,0.79,0,0,0
2010,14,5,-1.24,1,0.73,0,0,0
2010,14,6,-1.19,1,0.67,0,7.7775,7.7775
2010,14,7,0.1,0.9319,1.42,0,205.4875,205.4875
2010,14,8,1.61,0.8869,1.45,0,32.854739628705,460.4875
2010,14,9,4.7,0.7838,1.45,0,39.7163052616621,681.1475
2010,14,10,8.02,0.6762,1.74,0,54.0763407790098,985.0225
2010,14,11,9.69,0.6562,1.64,0,57.5599488455344,1073.7625
2010,14,12,10.87,0.6331,1.61,0,44.2178597977524,830.365
2010,14,13,11.19,0.6369,1.5,0,37.340493234843,696.575
2010,14,14,10.61,0.7044,1.06,0,26.0337321660349,474.215
2010,14,15,9.58,0.7562,0.62,0,13.9070259642134,238.51
2010,14,16,8.98,0.6794,0.44,0,3.23544136445115,45.3475
2010,14,17,8.5,0.6875,0.29,0,0,0
2010,14,18,7.62,0.7238,0.65,0,0,0
2010,14,19,6.5,0.7731,0.82,0,0,0
2010,14,20,5.74,0.8044,0.94,0,0,0
2010,14,21,4.4,0.8738,1.01,0,0,0
2010,14,22,3.4,0.9344,1.16,0,0,0
2010,14,23,2.08,1,1.24,0,0,0
2010,15,0,0.94,1,1.27,0,0,0
2010,15,1,0.17,1,1.24,0,0,0
2010,15,2,-0.23,1,1.19,0,0,0
2010,15,3,0.3,1,1.1,0,0,0
2010,15,4,0.94,1,1.09,0,0,0
2010,15,5,1.22,1,1.23,0,0,0
2010,15,6,1.36,1,1.76,0,8.84,8.84
2010,15,7,2.12,0.9669,2.36,0,17.5432704847647,234.26
2010,15,8,3.82,0.9444,2.27,0,34.1938718770958,600.7375
2010,15,9,6.88,0.89,2.14,0,48.505658002466,911.285
2010,15,10,10.7,0.8019,2.43,0,58.1552697229873,1122.9775
2010,15,11,13.38,0.7575,2.34,0,57.0694714465611,1115.54
2010,15,12,15.3,0.7212,2.35,0,45.1894044730978,886.465
2010,15,13,16.32,0.6981,2.45,0,41.0105291993689,801.635
2010,15,14,16.29,0.7175,2.36,0,37.2618066234029,719.525
2010,15,15,15.01,0.8225,1.53,0,19.3303258852286,363.1625
2010,15,16,11.17,0.9325,1.28,0,3.14482019386095,55.25
2010,15,17,9.87,0.9744,1.55,0,0,0
2010,15,18,8.84,1,1.54,0,0,0
2010,15,19,8.45,1,1.41,0,0,0
2010,15,20,8.64,1,1.71,0,0,0
2010,15,21,8.67,0.9988,2.05,0,0,0
2010,15,22,8.63,1,2.42,0,0,0
2010,15,23,8.6,1,2.61,0,0,0
2010,16,0,8.6,1,2.79,0,0,0
2010,16,1,8.83,0.9881,3.6,0,0,0
2010,16,2,8.62,0.9838,3.35,0.01,0,0
2010,16,3,8.44,0.975,3.45,0.14,0,0
2010,16,4,8.34,0.9744,2.5,0.52,0,0
2010,16,5,8.55,0.9669,3.35,0.6,0,0
2010,16,6,8.58,0.9688,3.33,2.01,5.3125,5.3125
2010,16,7,8.97,0.9631,3.16,2.42,2.4293584372015,32.5125
2010,16,8,10.15,0.9538,4.09,2.47,4.04978081034473,71.1875
2010,16,9,11.22,0.9538,4.42,2.71,8.97820102728542,168.725
2010,16,10,12.63,0.9538,5.27,2.86,9.82947310360497,189.8475
2010,16,11,13.32,0.9575,5.08,2.8,12.9717968276018,245.0125
2010,16,12,14.15,0.9494,5.33,2.75,11.134330116774,211.5225
2010,16,13,14.86,0.9431,4.49,2.89,12.3687940760844,234.8975
2010,16,14,14.79,0.9544,3.42,2.85,9.72849650688051,181.2625
2010,16,15,14.69,0.9606,3.84,1.94,4.65441139574518,83.0875
2010,16,16,14.89,0.9694,4.54,1.17,2.09971055868469,32.8525
2010,16,17,15.08,0.9738,5.01,0.7,0,0
2010,16,18,15.4,0.9731,5.49,0.48,0,0
2010,16,19,16.23,0.9681,6.12,0.44,0,0
2010,16,20,17.16,0.9656,5.51,0.62,0,0
2010,16,21,16.87,0.9756,4.02,2.54,0,0
2010,16,22,15.88,0.9888,2.88,4.61,0,0
2010,16,23,16.19,0.9762,3.91,5.6,0,0
2010,17,0,15.98,0.9738,4.32,3.37,0,0
2010,17,1,15.37,0.9744,4.32,0.9,0,0
2010,17,2,14.8,0.9744,4.21,0.07,0,0
2010,17,3,14.44,0.9731,3.95,0.03,0,0
2010,17,4,14.17,0.9719,4,0.04,0,0
2010,17,5,13.92,0.9712,4.09,0.07,0,0
2010,17,6,13.83,0.9688,4.31,0.07,6.885,6.885
2010,17,7,14.5,0.9594,4.37,0.08,126.712167635679,131.835
2010,17,8,15.69,0.9238,5.42,0.15,22.6477806538555,331.415
2010,17,9,16.2,0.8525,6.93,0.18,34.5683687350784,601.5875
2010,17,10,15.95,0.7981,7.4,0.19,29.540062999651,542.8525
2010,17,11,15.58,0.7638,7.57,0.1,34.8437781728175,654.5
2010,17,12,14.78,0.7688,7.19,0.06,33.2699497364328,628.7875
2010,17,13,14.45,0.7769,6.75,0.04,27.2030353877783,510.9775
2010,17,14,13.98,0.8019,5.97,0.04,19.408142855482,356.66
2010,17,15,13.33,0.8431,5.26,0.05,9.60978671653362,167.2375
2010,17,16,12.06,0.8912,4.82,0.04,2.49189481931368,36.465
2010,17,17,11,0.9138,4.74,0.02,0,0
2010,17,18,10.16,0.9144,4.59,0.02,0,0
2010,17,19,9.32,0.9162,4.39,0.01,0,0
2010,17,20,8.64,0.93,4.08,0,0,0
2010,17,21,7.99,0.9456,3.74,0,0,0
2010,17,22,7.42,0.9625,3.43,0,0,0
2010,17,23,7.29,0.9644,3.37,0,0,0
2010,18,0,7.4,0.9606,3.46,0,0,0
2010,18,1,7.1,0.9712,3.29,0,0,0
2010,18,2,6.73,0.9819,3.01,0,0,0
2010,18,3,6.72,0.9769,3.03,0,0,0
2010,18,4,6.79,0.9738,2.85,0,0,0
2010,18,5,6.92,0.9688,2.75,0,0,0
2010,18,6,7.12,0.9594,2.7,0,9.2225,9.2225
2010,18,7,8.25,0.9206,3.06,0,233.40287401007,233.41
2010,18,8,10.23,0.8381,3.39,0,41.3561932106179,590.24
2010,18,9,12.3,0.7656,3.37,0,52.0902035459648,898.45
2010,18,10,14.1,0.7219,3.06,0,61.2896219837098,1120.0875
2010,18,11,15.51,0.6925,2.95,0,66.2625715575025,1239.215
2010,18,12,16.48,0.6706,2.93,0,62.5049664756739,1196.29
2010,18,13,16.9,0.6625,2.84,0,54.3814630408154,1035.385
2010,18,14,16.74,0.6788,2.62,0,41.1936603705821,769.9725
2010,18,15,15.82,0.7631,1.77,0,24.0697987188598,430.3975
2010,18,16,12.46,0.88,1.07,0,4.68690141115387,73.6525
2010,18,17,10.51,0.9038,1.22,0,0,0
2010,18,18,9.72,0.9344,1.27,0,0,0
2010,18,19,8.98,0.9644,1.32,0,0,0
2010,18,20,8.26,0.9938,1.37,0,0,0
2010,18,21,7.54,1,1.42,0,0,0
2010,18,22,6.79,1,1.47,0,0,0
2010,18,23,6.05,1,1.48,0,0,0
2010,19,0,5.29,1,1.4,0,0,0
2010,19,1,4.58,1,1.27,0,0,0
2010,19,2,4.04,1,1.15,0,0,0
2010,19,3,3.9,1,1.09,0,0,0
2010,19,4,3.85,1,1.04,0,0,0
2010,19,5,3.9,1,1.01,0,0,0
2010,19,6,4.08,1,1.29,0,10.285,10.285
2010,19,7,5.87,0.9444,1.36,0,18.2045482638013,245.3525
2010,19,8,7.76,0.8956,1.3,0,34.8118885554651,612.9775
2010,19,9,10.93,0.8275,1.58,0,49.5938590112381,932.875
2010,19,10,14.43,0.705,2.24,0,59.4494475287921,1148.9875
2010,19,11,16.24,0.635,2.46,0,63.8703530283468,1249.415
2010,19,12,16.91,0.6138,2.5,0,61.8319017872117,1213.8
2010,19,13,17.08,0.615,2.51,0,53.935013059688,1055.0625
2010,19,14,16.75,0.6412,2.35,0,40.6987377422928,786.59
2010,19,15,15.73,0.7325,1.63,0,23.3057246332994,438.3875
2010,19,16,12.37,0.8606,1.06,0,4.64625150587744,81.8125
2010,19,17,10.52,0.875,1.22,0,0,0
2010,19,18,9.78,0.9188,1.26,0,0,0
2010,19,19,9.12,0.9644,1.27,0,0,0
2010,19,20,8.48,1,1.29,0,0,0
2010,19,21,7.83,1,1.33,0,0,0
2010,19,22,7.19,1,1.39,0,0,0
2010,19,23,6.76,1,1.42,0,0,0
2010,20,0,6.55,1,1.35,0,0,0
2010,20,1,6.26,1,1.25,0,0,0
2010,20,2,6.03,1,1.14,0,0,0
2010,20,3,5.95,1,1.04,0,0,0
2010,20,4,5.88,1,0.92,0,0,0
2010,20,5,5.98,1,0.8,0,0,0
2010,20,6,6.54,1,0.84,0.31,9.775,9.775
2010,20,7,7.44,0.9738,1.31,0.27,126.357429646886,152.2775
