"year","doy","hour","swc","soiltype"
2015,1,0,0.278951526454619,2
2015,1,1,0.278959632357934,2
2015,1,2,0.278959632357934,2
2015,1,3,0.278959632357934,2
2015,1,4,0.27892633241075,2
2015,1,5,0.27892633241075,2
2015,1,6,0.27892633241075,2
2015,1,7,0.278709667994983,2
2015,1,8,0.278709667994983,2
2015,1,9,0.278709667994983,2
2015,1,10,0.278667819727376,2
2015,1,11,0.278667819727376,2
2015,1,12,0.278667819727376,2
2015,1,13,0.285635403845805,2
2015,1,14,0.285635403845805,2
2015,1,15,0.285635403845805,2
2015,1,16,0.284602234395316,2
2015,1,17,0.284602234395316,2
2015,1,18,0.284602234395316,2
2015,1,19,0.283726111229276,2
2015,1,20,0.283726111229276,2
2015,1,21,0.283726111229276,2
2015,1,22,0.283207495932199,2
2015,1,23,0.283207495932199,2
2015,2,0,0.283207495932199,2
2015,2,1,0.282844924310937,2
2015,2,2,0.282844924310937,2
2015,2,3,0.282844924310937,2
2015,2,4,0.282562765922561,2
2015,2,5,0.282562765922561,2
2015,2,6,0.282562765922561,2
2015,2,7,0.282255363509919,2
2015,2,8,0.282255363509919,2
2015,2,9,0.282255363509919,2
2015,2,10,0.283382609341981,2
2015,2,11,0.283382609341981,2
2015,2,12,0.283382609341981,2
2015,2,13,0.285847232088693,2
2015,2,14,0.285847232088693,2
2015,2,15,0.285847232088693,2
2015,2,16,0.287623098264915,2
2015,2,17,0.287623098264915,2
2015,2,18,0.287623098264915,2
2015,2,19,0.286489359953261,2
2015,2,20,0.286489359953261,2
2015,2,21,0.286489359953261,2
2015,2,22,0.285834806349052,2
2015,2,23,0.285834806349052,2
2015,3,0,0.285834806349052,2
2015,3,1,0.310919627553647,2
2015,3,2,0.310919627553647,2
2015,3,3,0.310919627553647,2
2015,3,4,0.32450835225636,2
2015,3,5,0.32450835225636,2
2015,3,6,0.32450835225636,2
2015,3,7,0.317067038655923,2
2015,3,8,0.317067038655923,2
2015,3,9,0.317067038655923,2
2015,3,10,0.319460444122545,2
2015,3,11,0.319460444122545,2
2015,3,12,0.319460444122545,2
2015,3,13,0.316496967421806,2
2015,3,14,0.316496967421806,2
2015,3,15,0.316496967421806,2
2015,3,16,0.322606855267507,2
2015,3,17,0.322606855267507,2
2015,3,18,0.322606855267507,2
2015,3,19,0.329600056551089,2
2015,3,20,0.329600056551089,2
2015,3,21,0.329600056551089,2
2015,3,22,0.326745075660803,2
2015,3,23,0.326745075660803,2
2015,4,0,0.326745075660803,2
2015,4,1,0.322093857916936,2
2015,4,2,0.322093857916936,2
2015,4,3,0.322093857916936,2
2015,4,4,0.319309426545705,2
2015,4,5,0.319309426545705,2
2015,4,6,0.319309426545705,2
2015,4,7,0.313549841732007,2
2015,4,8,0.313549841732007,2
2015,4,9,0.313549841732007,2
2015,4,10,0.314696523089778,2
2015,4,11,0.314696523089778,2
2015,4,12,0.314696523089778,2
2015,4,13,0.312588585176508,2
2015,4,14,0.312588585176508,2
2015,4,15,0.312588585176508,2
2015,4,16,0.311304957419779,2
2015,4,17,0.311304957419779,2
2015,4,18,0.311304957419779,2
2015,4,19,0.31052763474785,2
2015,4,20,0.31052763474785,2
2015,4,21,0.31052763474785,2
2015,4,22,0.309703167136776,2
2015,4,23,0.309703167136776,2
2015,5,0,0.309703167136776,2
2015,5,1,0.308895078948363,2
2015,5,2,0.308895078948363,2
2015,5,3,0.308895078948363,2
2015,5,4,0.308118130181181,2
2015,5,5,0.308118130181181,2
2015,5,6,0.308118130181181,2
2015,5,7,0.30018533720622,2
2015,5,8,0.30018533720622,2
2015,5,9,0.30018533720622,2
2015,5,10,0.30587663932815,2
2015,5,11,0.30587663932815,2
2015,5,12,0.30587663932815,2
2015,5,13,0.304391733773619,2
2015,5,14,0.304391733773619,2
2015,5,15,0.304391733773619,2
2015,5,16,0.303657761665028,2
2015,5,17,0.303657761665028,2
2015,5,18,0.303657761665028,2
2015,5,19,0.303412741039049,2
2015,5,20,0.303412741039049,2
2015,5,21,0.303412741039049,2
2015,5,22,0.303063174908999,2
2015,5,23,0.303063174908999,2
2015,6,0,0.303063174908999,2
2015,6,1,0.302698276230253,2
2015,6,2,0.302698276230253,2
2015,6,3,0.302698276230253,2
2015,6,4,0.302312051945747,2
2015,6,5,0.302312051945747,2
2015,6,6,0.302312051945747,2
2015,6,7,0.301851142326263,2
2015,6,8,0.301851142326263,2
2015,6,9,0.301851142326263,2
2015,6,10,0.300696893256579,2
2015,6,11,0.300696893256579,2
2015,6,12,0.300696893256579,2
2015,6,13,0.299317548576843,2
2015,6,14,0.299317548576843,2
2015,6,15,0.299317548576843,2
2015,6,16,0.298791273015693,2
2015,6,17,0.298791273015693,2
2015,6,18,0.298791273015693,2
2015,6,19,0.29875614524577,2
2015,6,20,0.29875614524577,2
2015,6,21,0.29875614524577,2
2015,6,22,0.298557848694989,2
2015,6,23,0.298557848694989,2
2015,7,0,0.298557848694989,2
2015,7,1,0.298264749301963,2
2015,7,2,0.298264749301963,2
2015,7,3,0.298264749301963,2
2015,7,4,0.29795414721694,2
2015,7,5,0.29795414721694,2
2015,7,6,0.29795414721694,2
2015,7,7,0.286394854773962,2
2015,7,8,0.286394854773962,2
2015,7,9,0.286394854773962,2
2015,7,10,0.296759717885787,2
2015,7,11,0.296759717885787,2
2015,7,12,0.296759717885787,2
2015,7,13,0.295830614014174,2
2015,7,14,0.295830614014174,2
2015,7,15,0.295830614014174,2
2015,7,16,0.286180362042005,2
2015,7,17,0.286180362042005,2
2015,7,18,0.286180362042005,2
2015,7,19,0.283086227161897,2
2015,7,20,0.283086227161897,2
2015,7,21,0.283086227161897,2
2015,7,22,0.277122729141038,2
2015,7,23,0.277122729141038,2
2015,8,0,0.277122729141038,2
2015,8,1,0.270521067587599,2
2015,8,2,0.270521067587599,2
2015,8,3,0.270521067587599,2
2015,8,4,0.265745301087892,2
2015,8,5,0.265745301087892,2
2015,8,6,0.265745301087892,2
2015,8,7,0.250857005945344,2
2015,8,8,0.250857005945344,2
2015,8,9,0.250857005945344,2
2015,8,10,0.271620466849714,2
2015,8,11,0.271620466849714,2
2015,8,12,0.271620466849714,2
2015,8,13,0.294414476763721,2
2015,8,14,0.294414476763721,2
2015,8,15,0.294414476763721,2
2015,8,16,0.293465831958757,2
2015,8,17,0.293465831958757,2
2015,8,18,0.293465831958757,2
2015,8,19,0.293293462696569,2
2015,8,20,0.293293462696569,2
2015,8,21,0.293293462696569,2
2015,8,22,0.293017741819846,2
2015,8,23,0.293017741819846,2
2015,9,0,0.293017741819846,2
2015,9,1,0.292921487072227,2
2015,9,2,0.292921487072227,2
2015,9,3,0.292921487072227,2
2015,9,4,0.292238702785979,2
2015,9,5,0.292238702785979,2
2015,9,6,0.292238702785979,2
2015,9,7,0.280149014159232,2
2015,9,8,0.280149014159232,2
2015,9,9,0.280149014159232,2
2015,9,10,0.291623457360805,2
2015,9,11,0.291623457360805,2
2015,9,12,0.291623457360805,2
2015,9,13,0.290697432077897,2
2015,9,14,0.290697432077897,2
2015,9,15,0.290697432077897,2
2015,9,16,0.290394309599236,2
2015,9,17,0.290394309599236,2
2015,9,18,0.290394309599236,2
2015,9,19,0.29006792609518,2
2015,9,20,0.29006792609518,2
2015,9,21,0.29006792609518,2
2015,9,22,0.28574438377731,2
2015,9,23,0.28574438377731,2
2015,10,0,0.28574438377731,2
2015,10,1,0.2805176371447,2
2015,10,2,0.2805176371447,2
2015,10,3,0.2805176371447,2
2015,10,4,0.27502958478425,2
2015,10,5,0.27502958478425,2
2015,10,6,0.27502958478425,2
2015,10,7,0.264249048597279,2
2015,10,8,0.264249048597279,2
2015,10,9,0.264249048597279,2
2015,10,10,0.290607117791977,2
2015,10,11,0.290607117791977,2
2015,10,12,0.290607117791977,2
2015,10,13,0.288993028247996,2
2015,10,14,0.288993028247996,2
2015,10,15,0.288993028247996,2
2015,10,16,0.288516705373221,2
2015,10,17,0.288516705373221,2
2015,10,18,0.288516705373221,2
2015,10,19,0.288556491950706,2
2015,10,20,0.288556491950706,2
2015,10,21,0.288556491950706,2
2015,10,22,0.288529160888573,2
2015,10,23,0.288529160888573,2
2015,11,0,0.288529160888573,2
2015,11,1,0.288488318121091,2
2015,11,2,0.288488318121091,2
2015,11,3,0.288488318121091,2
2015,11,4,0.288443389306908,2
2015,11,5,0.288443389306908,2
2015,11,6,0.288443389306908,2
2015,11,7,0.288330706599397,2
2015,11,8,0.288330706599397,2
2015,11,9,0.288330706599397,2
2015,11,10,0.288074383779279,2
2015,11,11,0.288074383779279,2
2015,11,12,0.288074383779279,2
2015,11,13,0.287785671694939,2
2015,11,14,0.287785671694939,2
2015,11,15,0.287785671694939,2
2015,11,16,0.287736883283845,2
2015,11,17,0.287736883283845,2
2015,11,18,0.287736883283845,2
2015,11,19,0.289377282926809,2
2015,11,20,0.289377282926809,2
2015,11,21,0.289377282926809,2
2015,11,22,0.289341409180722,2
2015,11,23,0.289341409180722,2
2015,12,0,0.289341409180722,2
2015,12,1,0.289272679879958,2
2015,12,2,0.289272679879958,2
2015,12,3,0.289272679879958,2
2015,12,4,0.289446693709287,2
2015,12,5,0.289446693709287,2
2015,12,6,0.289446693709287,2
2015,12,7,0.289576950228026,2
2015,12,8,0.289576950228026,2
2015,12,9,0.289576950228026,2
2015,12,10,0.288974642606868,2
2015,12,11,0.288974642606868,2
2015,12,12,0.288974642606868,2
2015,12,13,0.288132772103543,2
2015,12,14,0.288132772103543,2
2015,12,15,0.288132772103543,2
2015,12,16,0.287707088016752,2
2015,12,17,0.287707088016752,2
2015,12,18,0.287707088016752,2
2015,12,19,0.287676144092465,2
2015,12,20,0.287676144092465,2
2015,12,21,0.287676144092465,2
2015,12,22,0.287685855397189,2
2015,12,23,0.287685855397189,2
2015,13,0,0.287685855397189,2
2015,13,1,0.287611977046835,2
2015,13,2,0.287611977046835,2
2015,13,3,0.287611977046835,2
2015,13,4,0.28578500897408,2
2015,13,5,0.28578500897408,2
2015,13,6,0.28578500897408,2
2015,13,7,0.267339748709138,2
2015,13,8,0.267339748709138,2
2015,13,9,0.267339748709138,2
2015,13,10,0.287159481780072,2
2015,13,11,0.287159481780072,2
2015,13,12,0.287159481780072,2
2015,13,13,0.285925080711636,2
2015,13,14,0.285925080711636,2
2015,13,15,0.285925080711636,2
2015,13,16,0.285576897197953,2
2015,13,17,0.285576897197953,2
2015,13,18,0.285576897197953,2
2015,13,19,0.285700400807856,2
2015,13,20,0.285700400807856,2
2015,13,21,0.285700400807856,2
2015,13,22,0.284769137729227,2
2015,13,23,0.284769137729227,2
2015,14,0,0.284769137729227,2
2015,14,1,0.280536540674262,2
2015,14,2,0.280536540674262,2
2015,14,3,0.280536540674262,2
2015,14,4,0.276602417805182,2
2015,14,5,0.276602417805182,2
2015,14,6,0.276602417805182,2
2015,14,7,0.274743839757589,2
2015,14,8,0.274743839757589,2
2015,14,9,0.274743839757589,2
2015,14,10,0.284996257266439,2
2015,14,11,0.284996257266439,2
2015,14,12,0.284996257266439,2
2015,14,13,0.283899382094651,2
2015,14,14,0.283899382094651,2
2015,14,15,0.283899382094651,2
2015,14,16,0.283654790144969,2
2015,14,17,0.283654790144969,2
2015,14,18,0.283654790144969,2
2015,14,19,0.283877406486917,2
2015,14,20,0.283877406486917,2
2015,14,21,0.283877406486917,2
2015,14,22,0.283973849757337,2
2015,14,23,0.283973849757337,2
2015,15,0,0.283973849757337,2
2015,15,1,0.284018013596975,2
2015,15,2,0.284018013596975,2
2015,15,3,0.284018013596975,2
2015,15,4,0.284040096018903,2
2015,15,5,0.284040096018903,2
2015,15,6,0.284040096018903,2
2015,15,7,0.283980997146315,2
2015,15,8,0.283980997146315,2
2015,15,9,0.283980997146315,2
2015,15,10,0.283230511469431,2
2015,15,11,0.283230511469431,2
2015,15,12,0.283230511469431,2
2015,15,13,0.282024805049961,2
2015,15,14,0.282024805049961,2
2015,15,15,0.282024805049961,2
2015,15,16,0.281866381260193,2
2015,15,17,0.281866381260193,2
2015,15,18,0.281866381260193,2
2015,15,19,0.282155961783264,2
2015,15,20,0.282155961783264,2
2015,15,21,0.282155961783264,2
2015,15,22,0.282301449963371,2
2015,15,23,0.282301449963371,2
2015,16,0,0.282301449963371,2
2015,16,1,0.282383817627546,2
2015,16,2,0.282383817627546,2
2015,16,3,0.282383817627546,2
2015,16,4,0.28243179115015,2
2015,16,5,0.28243179115015,2
2015,16,6,0.28243179115015,2
2015,16,7,0.282400003772188,2
2015,16,8,0.282400003772188,2
2015,16,9,0.282400003772188,2
2015,16,10,0.281681762350175,2
2015,16,11,0.281681762350175,2
2015,16,12,0.281681762350175,2
2015,16,13,0.280276698507969,2
2015,16,14,0.280276698507969,2
2015,16,15,0.280276698507969,2
2015,16,16,0.279895601401292,2
2015,16,17,0.279895601401292,2
2015,16,18,0.279895601401292,2
2015,16,19,0.280208995131161,2
2015,16,20,0.280208995131161,2
2015,16,21,0.280208995131161,2
2015,16,22,0.280365540787881,2
2015,16,23,0.280365540787881,2
2015,17,0,0.280365540787881,2
2015,17,1,0.280466029438999,2
2015,17,2,0.280466029438999,2
2015,17,3,0.280466029438999,2
2015,17,4,0.280543391869337,2
2015,17,5,0.280543391869337,2
2015,17,6,0.280543391869337,2
2015,17,7,0.280541002274351,2
2015,17,8,0.280541002274351,2
2015,17,9,0.280541002274351,2
2015,17,10,0.279731303194095,2
2015,17,11,0.279731303194095,2
2015,17,12,0.279731303194095,2
2015,17,13,0.278195128409795,2
2015,17,14,0.278195128409795,2
2015,17,15,0.278195128409795,2
2015,17,16,0.277773780671862,2
2015,17,17,0.277773780671862,2
2015,17,18,0.277773780671862,2
2015,17,19,0.278233142432786,2
2015,17,20,0.278233142432786,2
2015,17,21,0.278233142432786,2
2015,17,22,0.278486385062113,2
2015,17,23,0.278486385062113,2
2015,18,0,0.278486385062113,2
2015,18,1,0.278627430343337,2
2015,18,2,0.278627430343337,2
2015,18,3,0.278627430343337,2
2015,18,4,0.278690316532784,2
2015,18,5,0.278690316532784,2
2015,18,6,0.278690316532784,2
2015,18,7,0.278447082591707,2
2015,18,8,0.278447082591707,2
2015,18,9,0.278447082591707,2
2015,18,10,0.277114063262269,2
2015,18,11,0.277114063262269,2
2015,18,12,0.277114063262269,2
2015,18,13,0.275351822747028,2
2015,18,14,0.275351822747028,2
2015,18,15,0.275351822747028,2
2015,18,16,0.274882788828295,2
2015,18,17,0.274882788828295,2
2015,18,18,0.274882788828295,2
2015,18,19,0.275398983291699,2
2015,18,20,0.275398983291699,2
2015,18,21,0.275398983291699,2
2015,18,22,0.275723517357299,2
2015,18,23,0.275723517357299,2
2015,19,0,0.275723517357299,2
2015,19,1,0.275995645465511,2
2015,19,2,0.275995645465511,2
2015,19,3,0.275995645465511,2
2015,19,4,0.276202471222443,2
2015,19,5,0.276202471222443,2
2015,19,6,0.276202471222443,2
2015,19,7,0.276283780300348,2
2015,19,8,0.276283780300348,2
2015,19,9,0.276283780300348,2
2015,19,10,0.275233536324062,2
2015,19,11,0.275233536324062,2
2015,19,12,0.275233536324062,2
2015,19,13,0.27349121752743,2
2015,19,14,0.27349121752743,2
2015,19,15,0.27349121752743,2
2015,19,16,0.273351819929143,2
2015,19,17,0.273351819929143,2
2015,19,18,0.273351819929143,2
2015,19,19,0.273878990568715,2
2015,19,20,0.273878990568715,2
2015,19,21,0.273878990568715,2
2015,19,22,0.274201981861544,2
2015,19,23,0.274201981861544,2
2015,20,0,0.274201981861544,2
2015,20,1,0.274435807844802,2
2015,20,2,0.274435807844802,2
2015,20,3,0.274435807844802,2
2015,20,4,0.274611370925572,2
2015,20,5,0.274611370925572,2
2015,20,6,0.274611370925572,2
2015,20,7,0.274476272947475,2
2015,20,8,0.274476272947475,2
2015,20,9,0.274476272947475,2
2015,20,10,0.273469324542867,2
2015,20,11,0.273469324542867,2
2015,20,12,0.273469324542867,2
2015,20,13,0.271996251490897,2
2015,20,14,0.271996251490897,2
2015,20,15,0.271996251490897,2
2015,20,16,0.271616454039569,2
2015,20,17,0.271616454039569,2
2015,20,18,0.271616454039569,2
2015,20,19,0.272155780983542,2
2015,20,20,0.272155780983542,2
2015,20,21,0.272155780983542,2
2015,20,22,0.272486793837771,2
2015,20,23,0.272486793837771,2
2015,21,0,0.272486793837771,2
2015,21,1,0.272731003261176,2
2015,21,2,0.272731003261176,2
2015,21,3,0.272731003261176,2
2015,21,4,0.272914245764224,2
2015,21,5,0.272914245764224,2
2015,21,6,0.272914245764224,2
2015,21,7,0.272925269020931,2
2015,21,8,0.272925269020931,2
2015,21,9,0.272925269020931,2
2015,21,10,0.272035826348849,2
2015,21,11,0.272035826348849,2
2015,21,12,0.272035826348849,2
2015,21,13,0.270872715766706,2
