"year","doy","hour","swc","soiltype"
2001,1,0,0.28214605414066,2
2001,1,1,0.281728994110413,2
2001,1,2,0.281728994110413,2
2001,1,3,0.281728994110413,2
2001,1,4,0.281441276200252,2
2001,1,5,0.281441276200252,2
2001,1,6,0.281441276200252,2
2001,1,7,0.275099584839701,2
2001,1,8,0.275099584839701,2
2001,1,9,0.275099584839701,2
2001,1,10,0.279921554721211,2
2001,1,11,0.279921554721211,2
2001,1,12,0.279921554721211,2
2001,1,13,0.278969044233723,2
2001,1,14,0.278969044233723,2
2001,1,15,0.278969044233723,2
2001,1,16,0.27858542311268,2
2001,1,17,0.27858542311268,2
2001,1,18,0.27858542311268,2
2001,1,19,0.278507676999878,2
2001,1,20,0.278507676999878,2
2001,1,21,0.278507676999878,2
2001,1,22,0.274363674556054,2
2001,1,23,0.274363674556054,2
2001,2,0,0.274363674556054,2
2001,2,1,0.265498770751675,2
2001,2,2,0.265498770751675,2
2001,2,3,0.265498770751675,2
2001,2,4,0.256681211956763,2
2001,2,5,0.256681211956763,2
2001,2,6,0.256681211956763,2
2001,2,7,0.24481515273478,2
2001,2,8,0.24481515273478,2
2001,2,9,0.24481515273478,2
2001,2,10,0.272095092109789,2
2001,2,11,0.272095092109789,2
2001,2,12,0.272095092109789,2
2001,2,13,0.277257255367401,2
2001,2,14,0.277257255367401,2
2001,2,15,0.277257255367401,2
2001,2,16,0.276640593401875,2
2001,2,17,0.276640593401875,2
2001,2,18,0.276640593401875,2
2001,2,19,0.276567937378182,2
2001,2,20,0.276567937378182,2
2001,2,21,0.276567937378182,2
2001,2,22,0.276441293480385,2
2001,2,23,0.276441293480385,2
2001,3,0,0.276441293480385,2
2001,3,1,0.276324603920536,2
2001,3,2,0.276324603920536,2
2001,3,3,0.276324603920536,2
2001,3,4,0.276229098416251,2
2001,3,5,0.276229098416251,2
2001,3,6,0.276229098416251,2
2001,3,7,0.276078102436003,2
2001,3,8,0.276078102436003,2
2001,3,9,0.276078102436003,2
2001,3,10,0.275390265539191,2
2001,3,11,0.275390265539191,2
2001,3,12,0.275390265539191,2
2001,3,13,0.274269834596932,2
2001,3,14,0.274269834596932,2
2001,3,15,0.274269834596932,2
2001,3,16,0.274058288970838,2
2001,3,17,0.274058288970838,2
2001,3,18,0.274058288970838,2
2001,3,19,0.274233464620959,2
2001,3,20,0.274233464620959,2
2001,3,21,0.274233464620959,2
2001,3,22,0.274296470623999,2
2001,3,23,0.274296470623999,2
2001,4,0,0.274296470623999,2
2001,4,1,0.274320132068047,2
2001,4,2,0.274320132068047,2
2001,4,3,0.274320132068047,2
2001,4,4,0.274322451989313,2
2001,4,5,0.274322451989313,2
2001,4,6,0.274322451989313,2
2001,4,7,0.274252583217812,2
2001,4,8,0.274252583217812,2
2001,4,9,0.274252583217812,2
2001,4,10,0.273362502647019,2
2001,4,11,0.273362502647019,2
2001,4,12,0.273362502647019,2
2001,4,13,0.271838542574578,2
2001,4,14,0.271838542574578,2
2001,4,15,0.271838542574578,2
2001,4,16,0.271524621596388,2
2001,4,17,0.271524621596388,2
2001,4,18,0.271524621596388,2
2001,4,19,0.271811723173904,2
2001,4,20,0.271811723173904,2
2001,4,21,0.271811723173904,2
2001,4,22,0.271965908960451,2
2001,4,23,0.271965908960451,2
2001,5,0,0.271965908960451,2
2001,5,1,0.272062002718667,2
2001,5,2,0.272062002718667,2
2001,5,3,0.272062002718667,2
2001,5,4,0.272104961705561,2
2001,5,5,0.272104961705561,2
2001,5,6,0.272104961705561,2
2001,5,7,0.272067057854053,2
2001,5,8,0.272067057854053,2
2001,5,9,0.272067057854053,2
2001,5,10,0.271156906487232,2
2001,5,11,0.271156906487232,2
2001,5,12,0.271156906487232,2
2001,5,13,0.269630060101952,2
2001,5,14,0.269630060101952,2
2001,5,15,0.269630060101952,2
2001,5,16,0.26949425274929,2
2001,5,17,0.26949425274929,2
2001,5,18,0.26949425274929,2
2001,5,19,0.269851149486776,2
2001,5,20,0.269851149486776,2
2001,5,21,0.269851149486776,2
2001,5,22,0.270043583925567,2
2001,5,23,0.270043583925567,2
2001,6,0,0.270043583925567,2
2001,6,1,0.270156541334515,2
2001,6,2,0.270156541334515,2
2001,6,3,0.270156541334515,2
2001,6,4,0.270233870991257,2
2001,6,5,0.270233870991257,2
2001,6,6,0.270233870991257,2
2001,6,7,0.270090155255521,2
2001,6,8,0.270090155255521,2
2001,6,9,0.270090155255521,2
2001,6,10,0.269224301737806,2
2001,6,11,0.269224301737806,2
2001,6,12,0.269224301737806,2
2001,6,13,0.268085558887999,2
2001,6,14,0.268085558887999,2
2001,6,15,0.268085558887999,2
2001,6,16,0.26794129962488,2
2001,6,17,0.26794129962488,2
2001,6,18,0.26794129962488,2
2001,6,19,0.268274308791034,2
2001,6,20,0.268274308791034,2
2001,6,21,0.268274308791034,2
2001,6,22,0.268466729821474,2
2001,6,23,0.268466729821474,2
2001,7,0,0.268466729821474,2
2001,7,1,0.268596193223359,2
2001,7,2,0.268596193223359,2
2001,7,3,0.268596193223359,2
2001,7,4,0.268654950317156,2
2001,7,5,0.268654950317156,2
2001,7,6,0.268654950317156,2
2001,7,7,0.268435294854003,2
2001,7,8,0.268435294854003,2
2001,7,9,0.268435294854003,2
2001,7,10,0.267530248424506,2
2001,7,11,0.267530248424506,2
2001,7,12,0.267530248424506,2
2001,7,13,0.266330546852776,2
2001,7,14,0.266330546852776,2
2001,7,15,0.266330546852776,2
2001,7,16,0.266021252254515,2
2001,7,17,0.266021252254515,2
2001,7,18,0.266021252254515,2
2001,7,19,0.26638591012104,2
2001,7,20,0.26638591012104,2
2001,7,21,0.26638591012104,2
2001,7,22,0.26661767998449,2
2001,7,23,0.26661767998449,2
2001,8,0,0.26661767998449,2
2001,8,1,0.266787362743436,2
2001,8,2,0.266787362743436,2
2001,8,3,0.266787362743436,2
2001,8,4,0.266914980086949,2
2001,8,5,0.266914980086949,2
2001,8,6,0.266914980086949,2
2001,8,7,0.266907514411131,2
2001,8,8,0.266907514411131,2
2001,8,9,0.266907514411131,2
2001,8,10,0.266101310435988,2
2001,8,11,0.266101310435988,2
2001,8,12,0.266101310435988,2
2001,8,13,0.264763518902185,2
2001,8,14,0.264763518902185,2
2001,8,15,0.264763518902185,2
2001,8,16,0.264626912529277,2
2001,8,17,0.264626912529277,2
2001,8,18,0.264626912529277,2
2001,8,19,0.264990865272898,2
2001,8,20,0.264990865272898,2
2001,8,21,0.264990865272898,2
2001,8,22,0.265207326044995,2
2001,8,23,0.265207326044995,2
2001,9,0,0.265207326044995,2
2001,9,1,0.265354015632841,2
2001,9,2,0.265354015632841,2
2001,9,3,0.265354015632841,2
2001,9,4,0.265446335660941,2
2001,9,5,0.265446335660941,2
2001,9,6,0.265446335660941,2
2001,9,7,0.265343071920466,2
2001,9,8,0.265343071920466,2
2001,9,9,0.265343071920466,2
2001,9,10,0.264542829099912,2
2001,9,11,0.264542829099912,2
2001,9,12,0.264542829099912,2
2001,9,13,0.263380521243561,2
2001,9,14,0.263380521243561,2
2001,9,15,0.263380521243561,2
2001,9,16,0.26313952067703,2
2001,9,17,0.26313952067703,2
2001,9,18,0.26313952067703,2
2001,9,19,0.26349862879299,2
2001,9,20,0.26349862879299,2
2001,9,21,0.26349862879299,2
2001,9,22,0.263720051635866,2
2001,9,23,0.263720051635866,2
2001,10,0,0.263720051635866,2
2001,10,1,0.263879356744514,2
2001,10,2,0.263879356744514,2
2001,10,3,0.263879356744514,2
2001,10,4,0.264004435463094,2
2001,10,5,0.264004435463094,2
2001,10,6,0.264004435463094,2
2001,10,7,0.263988294114084,2
2001,10,8,0.263988294114084,2
2001,10,9,0.263988294114084,2
2001,10,10,0.263763770037185,2
2001,10,11,0.263763770037185,2
2001,10,12,0.263763770037185,2
2001,10,13,0.269223512215787,2
2001,10,14,0.269223512215787,2
2001,10,15,0.269223512215787,2
2001,10,16,0.272674889672259,2
2001,10,17,0.272674889672259,2
2001,10,18,0.272674889672259,2
2001,10,19,0.272691384479678,2
2001,10,20,0.272691384479678,2
2001,10,21,0.272691384479678,2
2001,10,22,0.277781412634557,2
2001,10,23,0.277781412634557,2
2001,11,0,0.277781412634557,2
2001,11,1,0.280001368245415,2
2001,11,2,0.280001368245415,2
2001,11,3,0.280001368245415,2
2001,11,4,0.279950612617235,2
2001,11,5,0.279950612617235,2
2001,11,6,0.279950612617235,2
2001,11,7,0.278361584308272,2
2001,11,8,0.278361584308272,2
2001,11,9,0.278361584308272,2
