"year","doy","hour","swc","soiltype"
2004,1,0,0.470703545531484,4
2004,1,1,0.471712720161511,4
2004,1,2,0.471712720161511,4
2004,1,3,0.471712720161511,4
2004,1,4,0.471712735720307,4
2004,1,5,0.471712735720307,4
2004,1,6,0.471712735720307,4
2004,1,7,0.471712580132347,4
2004,1,8,0.471712580132347,4
2004,1,9,0.471712580132347,4
2004,1,10,0.4650445642715,4
2004,1,11,0.4650445642715,4
2004,1,12,0.4650445642715,4
2004,1,13,0.466376178027342,4
2004,1,14,0.466376178027342,4
2004,1,15,0.466376178027342,4
2004,1,16,0.467380477295912,4
2004,1,17,0.467380477295912,4
2004,1,18,0.467380477295912,4
2004,1,19,0.471712237838833,4
2004,1,20,0.471712237838833,4
2004,1,21,0.471712237838833,4
2004,1,22,0.471712580132347,4
2004,1,23,0.471712580132347,4
2004,2,0,0.471712580132347,4
2004,2,1,0.466818999931104,4
2004,2,2,0.466818999931104,4
2004,2,3,0.466818999931104,4
2004,2,4,0.471756253672886,4
2004,2,5,0.471756253672886,4
2004,2,6,0.471756253672886,4
2004,2,7,0.471712206721241,4
2004,2,8,0.471712206721241,4
2004,2,9,0.471712206721241,4
2004,2,10,0.466588231855468,4
2004,2,11,0.466588231855468,4
2004,2,12,0.466588231855468,4
2004,2,13,0.461754532504016,4
2004,2,14,0.461754532504016,4
2004,2,15,0.461754532504016,4
2004,2,16,0.458845668465845,4
2004,2,17,0.458845668465845,4
2004,2,18,0.458845668465845,4
2004,2,19,0.461505014335838,4
2004,2,20,0.461505014335838,4
2004,2,21,0.461505014335838,4
2004,2,22,0.464991226777589,4
2004,2,23,0.464991226777589,4
2004,3,0,0.464991226777589,4
2004,3,1,0.468245947474551,4
2004,3,2,0.468245947474551,4
2004,3,3,0.468245947474551,4
2004,3,4,0.471305188616318,4
2004,3,5,0.471305188616318,4
2004,3,6,0.471305188616318,4
2004,3,7,0.470909901843624,4
2004,3,8,0.470909901843624,4
2004,3,9,0.470909901843624,4
2004,3,10,0.463921196298688,4
2004,3,11,0.463921196298688,4
2004,3,12,0.463921196298688,4
2004,3,13,0.458771844361135,4
2004,3,14,0.458771844361135,4
2004,3,15,0.458771844361135,4
2004,3,16,0.462172910974358,4
2004,3,17,0.462172910974358,4
2004,3,18,0.462172910974358,4
2004,3,19,0.461745713378471,4
2004,3,20,0.461745713378471,4
2004,3,21,0.461745713378471,4
2004,3,22,0.465336951998673,4
2004,3,23,0.465336951998673,4
2004,4,0,0.465336951998673,4
2004,4,1,0.466416366107284,4
2004,4,2,0.466416366107284,4
2004,4,3,0.466416366107284,4
2004,4,4,0.47122541866892,4
2004,4,5,0.47122541866892,4
2004,4,6,0.47122541866892,4
2004,4,7,0.47135157716677,4
2004,4,8,0.47135157716677,4
2004,4,9,0.47135157716677,4
2004,4,10,0.463930573891631,4
2004,4,11,0.463930573891631,4
