"year","doy","hour","swc","soiltype"
2011,1,0,0.360026210025301,2
2011,1,1,0.360026210025301,2
2011,1,2,0.359804788511296,2
2011,1,3,0.359804788511296,2
2011,1,4,0.359804788511296,2
2011,1,5,0.359577208339402,2
2011,1,6,0.359577208339402,2
2011,1,7,0.359577208339402,2
2011,1,8,0.359958335930385,2
2011,1,9,0.359958335930385,2
2011,1,10,0.359958335930385,2
2011,1,11,0.36908374009579,2
2011,1,12,0.36908374009579,2
2011,1,13,0.36908374009579,2
2011,1,14,0.364796614705985,2
2011,1,15,0.364796614705985,2
2011,1,16,0.364796614705985,2
2011,1,17,0.374777589464994,2
2011,1,18,0.374777589464994,2
2011,1,19,0.374777589464994,2
2011,1,20,0.377404828624945,2
2011,1,21,0.377404828624945,2
2011,1,22,0.377404828624945,2
2011,1,23,0.37801084026508,2
2011,2,0,0.37801084026508,2
2011,2,1,0.37801084026508,2
2011,2,2,0.383275394456304,2
2011,2,3,0.383275394456304,2
2011,2,4,0.383275394456304,2
2011,2,5,0.392806275196321,2
2011,2,6,0.392806275196321,2
2011,2,7,0.392806275196321,2
2011,2,8,0.385817188166392,2
2011,2,9,0.385817188166392,2
2011,2,10,0.385817188166392,2
2011,2,11,0.382166038162538,2
2011,2,12,0.382166038162538,2
2011,2,13,0.382166038162538,2
2011,2,14,0.380725071455995,2
2011,2,15,0.380725071455995,2
2011,2,16,0.380725071455995,2
2011,2,17,0.380219384337247,2
2011,2,18,0.380219384337247,2
2011,2,19,0.380219384337247,2
2011,2,20,0.379845639836484,2
2011,2,21,0.379845639836484,2
2011,2,22,0.379845639836484,2
2011,2,23,0.379473983067629,2
2011,3,0,0.379473983067629,2
2011,3,1,0.379473983067629,2
2011,3,2,0.379122063227559,2
2011,3,3,0.379122063227559,2
2011,3,4,0.379122063227559,2
2011,3,5,0.378765255996631,2
2011,3,6,0.378765255996631,2
2011,3,7,0.378765255996631,2
2011,3,8,0.377994608906902,2
2011,3,9,0.377994608906902,2
2011,3,10,0.377994608906902,2
2011,3,11,0.377003118586333,2
2011,3,12,0.377003118586333,2
2011,3,13,0.377003118586333,2
2011,3,14,0.376339558782745,2
2011,3,15,0.376339558782745,2
2011,3,16,0.376339558782745,2
2011,3,17,0.376439108192978,2
2011,3,18,0.376439108192978,2
2011,3,19,0.376439108192978,2
2011,3,20,0.376239151168297,2
2011,3,21,0.376239151168297,2
2011,3,22,0.376239151168297,2
2011,3,23,0.375944881039207,2
2011,4,0,0.375944881039207,2
2011,4,1,0.375944881039207,2
2011,4,2,0.375620807927942,2
2011,4,3,0.375620807927942,2
2011,4,4,0.375620807927942,2
2011,4,5,0.375286176342865,2
2011,4,6,0.375286176342865,2
2011,4,7,0.375286176342865,2
2011,4,8,0.374630637465797,2
2011,4,9,0.374630637465797,2
2011,4,10,0.374630637465797,2
2011,4,11,0.373842475137125,2
2011,4,12,0.373842475137125,2
2011,4,13,0.373842475137125,2
2011,4,14,0.373015942697011,2
2011,4,15,0.373015942697011,2
2011,4,16,0.373015942697011,2
2011,4,17,0.373058416792453,2
2011,4,18,0.373058416792453,2
2011,4,19,0.373058416792453,2
2011,4,20,0.372910313059207,2
2011,4,21,0.372910313059207,2
2011,4,22,0.372910313059207,2
2011,4,23,0.372651219048765,2
2011,5,0,0.372651219048765,2
2011,5,1,0.372651219048765,2
2011,5,2,0.372358971215845,2
2011,5,3,0.372358971215845,2
2011,5,4,0.372358971215845,2
2011,5,5,0.372063816332266,2
2011,5,6,0.372063816332266,2
2011,5,7,0.372063816332266,2
2011,5,8,0.371553690701554,2
2011,5,9,0.371553690701554,2
2011,5,10,0.371553690701554,2
2011,5,11,0.370616290973583,2
2011,5,12,0.370616290973583,2
2011,5,13,0.370616290973583,2
2011,5,14,0.36993669994629,2
2011,5,15,0.36993669994629,2
2011,5,16,0.36993669994629,2
2011,5,17,0.370007798877317,2
2011,5,18,0.370007798877317,2
2011,5,19,0.370007798877317,2
2011,5,20,0.369860072387235,2
2011,5,21,0.369860072387235,2
2011,5,22,0.369860072387235,2
2011,5,23,0.369626714073382,2
2011,6,0,0.369626714073382,2
2011,6,1,0.369626714073382,2
2011,6,2,0.369497006544443,2
2011,6,3,0.369497006544443,2
2011,6,4,0.369497006544443,2
2011,6,5,0.371174750314569,2
2011,6,6,0.371174750314569,2
2011,6,7,0.371174750314569,2
2011,6,8,0.370018508677695,2
2011,6,9,0.370018508677695,2
2011,6,10,0.370018508677695,2
2011,6,11,0.368897075143521,2
2011,6,12,0.368897075143521,2
2011,6,13,0.368897075143521,2
2011,6,14,0.36812945208473,2
2011,6,15,0.36812945208473,2
2011,6,16,0.36812945208473,2
2011,6,17,0.368088682515714,2
2011,6,18,0.368088682515714,2
2011,6,19,0.368088682515714,2
2011,6,20,0.367954695953157,2
2011,6,21,0.367954695953157,2
2011,6,22,0.367954695953157,2
2011,6,23,0.367737239547156,2
2011,7,0,0.367737239547156,2
2011,7,1,0.367737239547156,2
2011,7,2,0.367492823541062,2
2011,7,3,0.367492823541062,2
2011,7,4,0.367492823541062,2
2011,7,5,0.367231926455538,2
2011,7,6,0.367231926455538,2
2011,7,7,0.367231926455538,2
2011,7,8,0.366704161473593,2
2011,7,9,0.366704161473593,2
2011,7,10,0.366704161473593,2
2011,7,11,0.366058078388123,2
2011,7,12,0.366058078388123,2
2011,7,13,0.366058078388123,2
2011,7,14,0.371062655826405,2
2011,7,15,0.371062655826405,2
2011,7,16,0.371062655826405,2
2011,7,17,0.387167240525586,2
2011,7,18,0.387167240525586,2
2011,7,19,0.387167240525586,2
2011,7,20,0.3853910044249,2
2011,7,21,0.3853910044249,2
2011,7,22,0.3853910044249,2
2011,7,23,0.381248354802615,2
2011,8,0,0.381248354802615,2
2011,8,1,0.381248354802615,2
2011,8,2,0.381052592995613,2
2011,8,3,0.381052592995613,2
2011,8,4,0.381052592995613,2
2011,8,5,0.379499711980233,2
2011,8,6,0.379499711980233,2
2011,8,7,0.379499711980233,2
2011,8,8,0.378570759335595,2
2011,8,9,0.378570759335595,2
2011,8,10,0.378570759335595,2
2011,8,11,0.377641626912026,2
2011,8,12,0.377641626912026,2
2011,8,13,0.377641626912026,2
2011,8,14,0.380307165622256,2
2011,8,15,0.380307165622256,2
2011,8,16,0.380307165622256,2
2011,8,17,0.385062571953464,2
2011,8,18,0.385062571953464,2
2011,8,19,0.385062571953464,2
2011,8,20,0.381237101944891,2
2011,8,21,0.381237101944891,2
2011,8,22,0.381237101944891,2
2011,8,23,0.378887435345992,2
2011,9,0,0.378887435345992,2
2011,9,1,0.378887435345992,2
2011,9,2,0.371705195523761,2
2011,9,3,0.371705195523761,2
2011,9,4,0.371705195523761,2
2011,9,5,0.363340139990304,2
2011,9,6,0.363340139990304,2
2011,9,7,0.363340139990304,2
2011,9,8,0.342278133108131,2
2011,9,9,0.342278133108131,2
2011,9,10,0.342278133108131,2
2011,9,11,0.368292052244459,2
2011,9,12,0.368292052244459,2
2011,9,13,0.368292052244459,2
2011,9,14,0.376855457335579,2
2011,9,15,0.376855457335579,2
2011,9,16,0.376855457335579,2
2011,9,17,0.376223079643233,2
2011,9,18,0.376223079643233,2
2011,9,19,0.376223079643233,2
2011,9,20,0.372664585626541,2
2011,9,21,0.372664585626541,2
2011,9,22,0.372664585626541,2
2011,9,23,0.365483483624461,2
2011,10,0,0.365483483624461,2
2011,10,1,0.365483483624461,2
2011,10,2,0.360236118006456,2
2011,10,3,0.360236118006456,2
2011,10,4,0.360236118006456,2
2011,10,5,0.357563024376348,2
2011,10,6,0.357563024376348,2
2011,10,7,0.357563024376348,2
2011,10,8,0.352807407956509,2
2011,10,9,0.352807407956509,2
2011,10,10,0.352807407956509,2
2011,10,11,0.374400698971237,2
2011,10,12,0.374400698971237,2
2011,10,13,0.374400698971237,2
2011,10,14,0.373599800617885,2
2011,10,15,0.373599800617885,2
2011,10,16,0.373599800617885,2
2011,10,17,0.374723199953465,2
2011,10,18,0.374723199953465,2
2011,10,19,0.374723199953465,2
2011,10,20,0.394257850842826,2
2011,10,21,0.394257850842826,2
2011,10,22,0.394257850842826,2
2011,10,23,0.39893003596883,2
2011,11,0,0.39893003596883,2
2011,11,1,0.39893003596883,2
2011,11,2,0.401418202551737,2
2011,11,3,0.401418202551737,2
2011,11,4,0.401418202551737,2
2011,11,5,0.394256291666695,2
2011,11,6,0.394256291666695,2
2011,11,7,0.394256291666695,2
2011,11,8,0.393193143448517,2
2011,11,9,0.393193143448517,2
2011,11,10,0.393193143448517,2
2011,11,11,0.410072390984644,2
2011,11,12,0.410072390984644,2
2011,11,13,0.410072390984644,2
2011,11,14,0.418508854257023,2
2011,11,15,0.418508854257023,2
2011,11,16,0.418508854257023,2
2011,11,17,0.426218843447522,2
2011,11,18,0.426218843447522,2
2011,11,19,0.426218843447522,2
2011,11,20,0.429969440131376,2
2011,11,21,0.429969440131376,2
2011,11,22,0.429969440131376,2
2011,11,23,0.422089764422597,2
2011,12,0,0.422089764422597,2
2011,12,1,0.422089764422597,2
2011,12,2,0.416534388315537,2
2011,12,3,0.416534388315537,2
2011,12,4,0.416534388315537,2
2011,12,5,0.411481592511063,2
2011,12,6,0.411481592511063,2
2011,12,7,0.411481592511063,2
2011,12,8,0.407993941180611,2
2011,12,9,0.407993941180611,2
2011,12,10,0.407993941180611,2
2011,12,11,0.413595052698092,2
2011,12,12,0.413595052698092,2
2011,12,13,0.413595052698092,2
2011,12,14,0.413600591633224,2
2011,12,15,0.413600591633224,2
2011,12,16,0.413600591633224,2
2011,12,17,0.409267218979236,2
2011,12,18,0.409267218979236,2
2011,12,19,0.409267218979236,2
2011,12,20,0.406489087023852,2
2011,12,21,0.406489087023852,2
2011,12,22,0.406489087023852,2
2011,12,23,0.40377959763898,2
2011,13,0,0.40377959763898,2
2011,13,1,0.40377959763898,2
2011,13,2,0.399740214332537,2
2011,13,3,0.399740214332537,2
2011,13,4,0.399740214332537,2
2011,13,5,0.393067576535361,2
2011,13,6,0.393067576535361,2
2011,13,7,0.393067576535361,2
2011,13,8,0.379856201057033,2
2011,13,9,0.379856201057033,2
2011,13,10,0.379856201057033,2
2011,13,11,0.405962786817189,2
2011,13,12,0.405962786817189,2
2011,13,13,0.405962786817189,2
2011,13,14,0.399351317709683,2
2011,13,15,0.399351317709683,2
2011,13,16,0.399351317709683,2
2011,13,17,0.397935593591181,2
2011,13,18,0.397935593591181,2
2011,13,19,0.397935593591181,2
2011,13,20,0.396539324388481,2
2011,13,21,0.396539324388481,2
2011,13,22,0.396539324388481,2
2011,13,23,0.390705007024667,2
2011,14,0,0.390705007024667,2
2011,14,1,0.390705007024667,2
2011,14,2,0.383220815484353,2
2011,14,3,0.383220815484353,2
2011,14,4,0.383220815484353,2
2011,14,5,0.374156000378649,2
2011,14,6,0.374156000378649,2
2011,14,7,0.374156000378649,2
2011,14,8,0.376719716984468,2
2011,14,9,0.376719716984468,2
2011,14,10,0.376719716984468,2
2011,14,11,0.393275031843735,2
2011,14,12,0.393275031843735,2
2011,14,13,0.393275031843735,2
2011,14,14,0.391509402157763,2
2011,14,15,0.391509402157763,2
2011,14,16,0.391509402157763,2
2011,14,17,0.390420676408915,2
2011,14,18,0.390420676408915,2
2011,14,19,0.390420676408915,2
2011,14,20,0.389466169430309,2
2011,14,21,0.389466169430309,2
2011,14,22,0.389466169430309,2
2011,14,23,0.388673898169622,2
2011,15,0,0.388673898169622,2
2011,15,1,0.388673898169622,2
2011,15,2,0.388406714087669,2
2011,15,3,0.388406714087669,2
2011,15,4,0.388406714087669,2
2011,15,5,0.387432834767291,2
2011,15,6,0.387432834767291,2
2011,15,7,0.387432834767291,2
2011,15,8,0.387435873571554,2
2011,15,9,0.387435873571554,2
2011,15,10,0.387435873571554,2
2011,15,11,0.385781625510392,2
2011,15,12,0.385781625510392,2
2011,15,13,0.385781625510392,2
2011,15,14,0.384555284342598,2
2011,15,15,0.384555284342598,2
2011,15,16,0.384555284342598,2
2011,15,17,0.38396273123314,2
2011,15,18,0.38396273123314,2
2011,15,19,0.38396273123314,2
2011,15,20,0.383269283297368,2
2011,15,21,0.383269283297368,2
2011,15,22,0.383269283297368,2
2011,15,23,0.382699955178121,2
2011,16,0,0.382699955178121,2
2011,16,1,0.382699955178121,2
2011,16,2,0.382299538638613,2
2011,16,3,0.382299538638613,2
2011,16,4,0.382299538638613,2
2011,16,5,0.381961170550268,2
2011,16,6,0.381961170550268,2
2011,16,7,0.381961170550268,2
2011,16,8,0.381423669887014,2
2011,16,9,0.381423669887014,2
2011,16,10,0.381423669887014,2
2011,16,11,0.380501475016191,2
2011,16,12,0.380501475016191,2
2011,16,13,0.380501475016191,2
2011,16,14,0.379876998831964,2
2011,16,15,0.379876998831964,2
2011,16,16,0.379876998831964,2
2011,16,17,0.37987614945576,2
2011,16,18,0.37987614945576,2
