"year","doy","hour","swc","soiltype"
2015,1,0,0.363480532163655,4
2015,1,1,0.363480532163655,4
2015,1,2,0.363386842121107,4
2015,1,3,0.363386842121107,4
2015,1,4,0.363386842121107,4
2015,1,5,0.363277470083352,4
2015,1,6,0.363277470083352,4
2015,1,7,0.363277470083352,4
2015,1,8,0.360142975839445,4
2015,1,9,0.360142975839445,4
2015,1,10,0.360142975839445,4
2015,1,11,0.361763640426248,4
2015,1,12,0.361763640426248,4
2015,1,13,0.361763640426248,4
2015,1,14,0.360912449176699,4
2015,1,15,0.360912449176699,4
2015,1,16,0.360912449176699,4
2015,1,17,0.360979210401623,4
2015,1,18,0.360979210401623,4
2015,1,19,0.360979210401623,4
2015,1,20,0.36108186092599,4
2015,1,21,0.36108186092599,4
2015,1,22,0.36108186092599,4
2015,1,23,0.361087386364783,4
2015,2,0,0.361087386364783,4
2015,2,1,0.361087386364783,4
2015,2,2,0.36106654918815,4
2015,2,3,0.36106654918815,4
2015,2,4,0.36106654918815,4
2015,2,5,0.361039983736194,4
2015,2,6,0.361039983736194,4
2015,2,7,0.361039983736194,4
2015,2,8,0.360797716142305,4
2015,2,9,0.360797716142305,4
2015,2,10,0.360797716142305,4
2015,2,11,0.360469616604276,4
2015,2,12,0.360469616604276,4
2015,2,13,0.360469616604276,4
2015,2,14,0.360688900812296,4
2015,2,15,0.360688900812296,4
2015,2,16,0.360688900812296,4
2015,2,17,0.360673137919711,4
2015,2,18,0.360673137919711,4
2015,2,19,0.360673137919711,4
2015,2,20,0.361206325080822,4
2015,2,21,0.361206325080822,4
2015,2,22,0.361206325080822,4
2015,2,23,0.361350757993952,4
2015,3,0,0.361350757993952,4
2015,3,1,0.361350757993952,4
2015,3,2,0.377149536785392,4
2015,3,3,0.377149536785392,4
2015,3,4,0.377149536785392,4
2015,3,5,0.38978163597924,4
2015,3,6,0.38978163597924,4
2015,3,7,0.38978163597924,4
2015,3,8,0.405465651001397,4
2015,3,9,0.405465651001397,4
