"year","doy","hour","swc","soiltype"
2015,1,0,0.365968980594932,4
2015,1,1,0.363504039106408,4
2015,1,2,0.363504039106408,4
2015,1,3,0.363504039106408,4
2015,1,4,0.362503154979968,4
2015,1,5,0.362503154979968,4
2015,1,6,0.362503154979968,4
2015,1,7,0.357141424663303,4
2015,1,8,0.357141424663303,4
2015,1,9,0.357141424663303,4
2015,1,10,0.373099899843855,4
2015,1,11,0.373099899843855,4
2015,1,12,0.373099899843855,4
2015,1,13,0.406925069948204,4
2015,1,14,0.406925069948204,4
2015,1,15,0.406925069948204,4
2015,1,16,0.4102846325356,4
2015,1,17,0.4102846325356,4
2015,1,18,0.4102846325356,4
2015,1,19,0.414835427444295,4
2015,1,20,0.414835427444295,4
2015,1,21,0.414835427444295,4
2015,1,22,0.419323648613659,4
2015,1,23,0.419323648613659,4
2015,2,0,0.419323648613659,4
2015,2,1,0.422037996005782,4
2015,2,2,0.422037996005782,4
2015,2,3,0.422037996005782,4
2015,2,4,0.421464682236123,4
2015,2,5,0.421464682236123,4
2015,2,6,0.421464682236123,4
2015,2,7,0.421522795490209,4
2015,2,8,0.421522795490209,4
2015,2,9,0.421522795490209,4
2015,2,10,0.42060222323513,4
2015,2,11,0.42060222323513,4
2015,2,12,0.42060222323513,4
2015,2,13,0.419840164045647,4
2015,2,14,0.419840164045647,4
2015,2,15,0.419840164045647,4
2015,2,16,0.419273113551805,4
2015,2,17,0.419273113551805,4
2015,2,18,0.419273113551805,4
2015,2,19,0.419077119641879,4
2015,2,20,0.419077119641879,4
2015,2,21,0.419077119641879,4
2015,2,22,0.428372731777947,4
2015,2,23,0.428372731777947,4
2015,3,0,0.428372731777947,4
2015,3,1,0.425248631764829,4
2015,3,2,0.425248631764829,4
2015,3,3,0.425248631764829,4
2015,3,4,0.433356003096155,4
2015,3,5,0.433356003096155,4
2015,3,6,0.433356003096155,4
2015,3,7,0.451971071740791,4
2015,3,8,0.451971071740791,4
2015,3,9,0.451971071740791,4
2015,3,10,0.466544610410924,4
2015,3,11,0.466544610410924,4
2015,3,12,0.466544610410924,4
2015,3,13,0.474558146606781,4
2015,3,14,0.474558146606781,4
2015,3,15,0.474558146606781,4
2015,3,16,0.47436670677104,4
2015,3,17,0.47436670677104,4
2015,3,18,0.47436670677104,4
2015,3,19,0.474340406413217,4
2015,3,20,0.474340406413217,4
2015,3,21,0.474340406413217,4
2015,3,22,0.47433444560741,4
