"year","doy","hour","swc","soiltype"
2005,1,0,0.438152801756586,4
2005,1,1,0.437267887110231,4
2005,1,2,0.437267887110231,4
2005,1,3,0.437267887110231,4
2005,1,4,0.436499805063127,4
2005,1,5,0.436499805063127,4
2005,1,6,0.436499805063127,4
2005,1,7,0.435671233999356,4
2005,1,8,0.435671233999356,4
2005,1,9,0.435671233999356,4
2005,1,10,0.436270163387731,4
2005,1,11,0.436270163387731,4
2005,1,12,0.436270163387731,4
2005,1,13,0.435362375938391,4
2005,1,14,0.435362375938391,4
2005,1,15,0.435362375938391,4
2005,1,16,0.434205667428879,4
2005,1,17,0.434205667428879,4
2005,1,18,0.434205667428879,4
2005,1,19,0.433322817146432,4
2005,1,20,0.433322817146432,4
2005,1,21,0.433322817146432,4
2005,1,22,0.432481100316653,4
2005,1,23,0.432481100316653,4
2005,2,0,0.432481100316653,4
2005,2,1,0.431663739377448,4
2005,2,2,0.431663739377448,4
2005,2,3,0.431663739377448,4
2005,2,4,0.430867611651821,4
2005,2,5,0.430867611651821,4
2005,2,6,0.430867611651821,4
2005,2,7,0.448049477331281,4
2005,2,8,0.448049477331281,4
2005,2,9,0.448049477331281,4
2005,2,10,0.461443069711874,4
2005,2,11,0.461443069711874,4
2005,2,12,0.461443069711874,4
2005,2,13,0.474326465514622,4
2005,2,14,0.474326465514622,4
2005,2,15,0.474326465514622,4
2005,2,16,0.474333536987432,4
2005,2,17,0.474333536987432,4
2005,2,18,0.474333536987432,4
2005,2,19,0.474337029937147,4
2005,2,20,0.474337029937147,4
2005,2,21,0.474337029937147,4
2005,2,22,0.47433647265992,4
2005,2,23,0.47433647265992,4
2005,3,0,0.47433647265992,4
2005,3,1,0.474340795383118,4
2005,3,2,0.474340795383118,4
2005,3,3,0.474340795383118,4
2005,3,4,0.474342732453228,4
2005,3,5,0.474342732453228,4
2005,3,6,0.474342732453228,4
2005,3,7,0.474340077891584,4
2005,3,8,0.474340077891584,4
2005,3,9,0.474340077891584,4
2005,3,10,0.474330174717892,4
2005,3,11,0.474330174717892,4
2005,3,12,0.474330174717892,4
2005,3,13,0.474330781510938,4
2005,3,14,0.474330781510938,4
2005,3,15,0.474330781510938,4
2005,3,16,0.474336099779759,4
2005,3,17,0.474336099779759,4
2005,3,18,0.474336099779759,4
2005,3,19,0.474338511393148,4
2005,3,20,0.474338511393148,4
2005,3,21,0.474338511393148,4
2005,3,22,0.474339709420445,4
2005,3,23,0.474339709420445,4
2005,4,0,0.474339709420445,4
2005,4,1,0.474341918769486,4
2005,4,2,0.474341918769486,4
2005,4,3,0.474341918769486,4
2005,4,4,0.474342004342864,4
2005,4,5,0.474342004342864,4
2005,4,6,0.474342004342864,4
2005,4,7,0.474408077609763,4
2005,4,8,0.474408077609763,4
2005,4,9,0.474408077609763,4
2005,4,10,0.474390451280743,4
2005,4,11,0.474390451280743,4
2005,4,12,0.474390451280743,4
2005,4,13,0.474357632431439,4
2005,4,14,0.474357632431439,4
2005,4,15,0.474357632431439,4
2005,4,16,0.474337670496095,4
2005,4,17,0.474337670496095,4
2005,4,18,0.474337670496095,4
2005,4,19,0.474329562576432,4
2005,4,20,0.474329562576432,4
2005,4,21,0.474329562576432,4
2005,4,22,0.474329671488004,4
2005,4,23,0.474329671488004,4
2005,5,0,0.474329671488004,4
2005,5,1,0.47432970795401,4
2005,5,2,0.47432970795401,4
2005,5,3,0.47432970795401,4
2005,5,4,0.47432997739351,4
2005,5,5,0.47432997739351,4
2005,5,6,0.47432997739351,4
2005,5,7,0.474321925716549,4
2005,5,8,0.474321925716549,4
2005,5,9,0.474321925716549,4
2005,5,10,0.474322563627187,4
2005,5,11,0.474322563627187,4
2005,5,12,0.474322563627187,4
2005,5,13,0.474325893209544,4
2005,5,14,0.474325893209544,4
2005,5,15,0.474325893209544,4
2005,5,16,0.474329876261335,4
2005,5,17,0.474329876261335,4
2005,5,18,0.474329876261335,4
2005,5,19,0.474337216860025,4
2005,5,20,0.474337216860025,4
2005,5,21,0.474337216860025,4
2005,5,22,0.474330210053384,4
2005,5,23,0.474330210053384,4
2005,6,0,0.474330210053384,4
2005,6,1,0.474330217832782,4
2005,6,2,0.474330217832782,4
2005,6,3,0.474330217832782,4
2005,6,4,0.474329757061382,4
2005,6,5,0.474329757061382,4
2005,6,6,0.474329757061382,4
2005,6,7,0.474325346142699,4
2005,6,8,0.474325346142699,4
2005,6,9,0.474325346142699,4
2005,6,10,0.474324402404554,4
2005,6,11,0.474324402404554,4
2005,6,12,0.474324402404554,4
2005,6,13,0.474325224181313,4
2005,6,14,0.474325224181313,4
2005,6,15,0.474325224181313,4
2005,6,16,0.474330335245819,4
2005,6,17,0.474330335245819,4
2005,6,18,0.474330335245819,4
2005,6,19,0.474330296348829,4
2005,6,20,0.474330296348829,4
2005,6,21,0.474330296348829,4
2005,6,22,0.474330257451839,4
2005,6,23,0.474330257451839,4
2005,7,0,0.474330257451839,4
2005,7,1,0.474330319687023,4
2005,7,2,0.474330319687023,4
2005,7,3,0.474330319687023,4
2005,7,4,0.474330125202072,4
2005,7,5,0.474330125202072,4
2005,7,6,0.474330125202072,4
2005,7,7,0.47432598656232,4
2005,7,8,0.47432598656232,4
2005,7,9,0.47432598656232,4
2005,7,10,0.474323450478563,4
