"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2011,3,8,-1.22,0.7669,1.99,0,10.9541780197329,191.4625
2011,3,9,2.16,0.5456,2.24,0,23.5130820577912,440.5125
2011,3,10,5.34,0.3888,2.61,0,32.8755795016843,633.5475
2011,3,11,7.47,0.335,2.15,0,55.2547278942666,1078.225
2011,3,12,9.08,0.3094,1.65,0,58.6084397903224,1147.84
2011,3,13,10.12,0.2944,1.3,0,56.1476895985098,1095.65
2011,3,14,10.58,0.2894,1.12,0,48.0397630834634,925.7775
2011,3,15,10.36,0.2988,1,0,34.839740882157,652.715
2011,3,16,8.99,0.44,0.69,0,17.5923369528896,307.4875
2011,3,17,5.69,0.5394,1,0,1.85352305413589,24.225
2011,3,18,3.85,0.5756,1.14,0,0,0
2011,3,19,2.55,0.6262,1.12,0,0,0
2011,3,20,1.55,0.6619,1.08,0,0,0
2011,3,21,0.74,0.6931,0.99,0,0,0
2011,3,22,0.11,0.7169,0.95,0,0,0
2011,3,23,-0.56,0.745,0.9,0,0,0
2011,4,0,-1.13,0.7706,0.84,0,0,0
2011,4,1,-1.7,0.7931,0.84,0,0,0
2011,4,2,-1.52,0.8025,0.78,0,0,0
2011,4,3,-1.95,0.7869,0.88,0,0,0
2011,4,4,-1.69,0.7525,0.73,0,0,0
2011,4,5,-1.24,0.7238,0.48,0,0,0
2011,4,6,-0.97,0.7156,0.38,0,0,0
2011,4,7,-0.85,0.7188,0.43,0,7.10325543310507,7.225
2011,4,8,0.68,0.6888,0.43,0,6.38626057172089,96.6025
2011,4,9,3.22,0.5781,0.17,0.01,15.9135450896038,280.5
2011,4,10,7.19,0.4562,0.73,0,17.7732903227615,330.0975
2011,4,11,10.67,0.3469,1.73,0,24.8687392881824,471.1125
2011,4,12,11.89,0.3388,1.95,0,41.2296826853483,774.775
2011,4,13,13.01,0.33,2.12,0,45.2714836521983,845.1125
2011,4,14,13.67,0.3256,2.24,0,40.737392126395,742.6025
2011,4,15,13.51,0.3419,2.2,0,30.0972576978885,516.5875
2011,4,16,11.29,0.5231,1.13,0,17.5404038441763,245.8625
2011,4,17,6.61,0.6756,1.04,0,21.59,21.59
2011,4,18,5.22,0.7088,1.07,0,0,0
2011,4,19,4.64,0.7331,1.1,0,0,0
2011,4,20,4.02,0.7644,1.13,0,0,0
2011,4,21,3.54,0.7912,1.17,0,0,0
2011,4,22,3.04,0.8238,1.2,0,0,0
2011,4,23,2.51,0.8594,1.18,0,0,0
2011,5,0,2.03,0.8906,1.12,0,0,0
2011,5,1,1.31,0.9344,1.02,0,0,0
2011,5,2,0.8,0.9669,0.96,0,0,0
2011,5,3,1.05,0.9488,0.93,0,0,0
2011,5,4,1.32,0.9269,0.88,0,0,0
2011,5,5,1.39,0.9162,0.8,0.03,0,0
2011,5,6,1.63,0.8925,0.7,0.03,0,0
2011,5,7,1.78,0.8725,0.72,0,6.035,6.035
2011,5,8,3.62,0.8206,1.09,0,3.18133568682498,44.71
2011,5,9,5.37,0.74,0.78,0,5.78940789071351,99.45
2011,5,10,6.33,0.7275,0.65,0.01,7.66685318462898,139.825
2011,5,11,6.55,0.785,1.08,0.14,10.9058477161484,203.66
2011,5,12,6.65,0.8525,0.92,0.84,6.8007514057294,127.84
2011,5,13,6.38,0.8925,0.96,1.92,6.91179678334898,128.35
2011,5,14,6.12,0.9038,0.85,2.26,13.3322703547248,241.4
2011,5,15,6.49,0.9044,1.34,1.63,6.21809705244831,105.5275
2011,5,16,6.32,0.9275,1.6,0.52,2.4027188345014,32.5125
2011,5,17,5.56,0.9638,1.22,0.1,14.2375,14.2375
2011,5,18,5.26,0.9706,1.23,0.05,0,0
2011,5,19,4.98,0.975,1.12,0.03,0,0
2011,5,20,4.69,0.9794,1.04,0.01,0,0
2011,5,21,4.33,0.9875,1.03,0.01,0,0
2011,5,22,4.32,0.9856,1.24,0,0,0
2011,5,23,4.4,0.9838,1.44,0.01,0,0
2011,6,0,4.58,0.9838,1.59,0.01,0,0
2011,6,1,4.54,0.9919,1.46,0,0,0
2011,6,2,4.36,1,1.32,0,0,0
2011,6,3,4.4,1,1.38,0,0,0
2011,6,4,4.64,0.99,1.64,0,0,0
2011,6,5,4.65,0.985,1.68,0,0,0
2011,6,6,4.61,0.9831,1.71,0,0,0
2011,6,7,4.66,0.9806,1.62,0,2.16778893045676,5.3975
2011,6,8,5.23,0.9638,1.81,0,9.25818573194424,141.865
2011,6,9,6.02,0.9225,2.14,0,21.2168823515477,375.785
2011,6,10,7.23,0.8344,2.41,0,31.2277866583532,580.3375
2011,6,11,9.24,0.6975,2.44,0,37.6832917994795,714.2125
2011,6,12,10.93,0.5781,2.42,0,37.6753956928239,718.0375
2011,6,13,11.73,0.5169,2.45,0,38.025095696546,742.2625
2011,6,14,11.68,0.4931,2.59,0,32.7808419642605,631.975
2011,6,15,10.89,0.5025,2.71,0,24.2981112231798,455.4725
2011,6,16,9.56,0.5512,2.37,0,13.5056613173357,236.3
2011,6,17,7.07,0.6731,1.69,0,1.72575167887945,22.6525
2011,6,18,4.88,0.77,1.58,0,0,0
2011,6,19,3.71,0.8206,1.59,0,0,0
2011,6,20,2.73,0.8606,1.41,0,0,0
2011,6,21,2.22,0.8688,1.56,0,0,0
2011,6,22,2.02,0.8544,1.7,0,0,0
2011,6,23,1.19,0.89,1.45,0,0,0
2011,7,0,0.8,0.9075,1.52,0,0,0
2011,7,1,0.48,0.9238,1.64,0,0,0
2011,7,2,0.28,0.9306,1.89,0,0,0
2011,7,3,0.15,0.9275,1.9,0,0,0
2011,7,4,0.5,0.8906,1.89,0,0,0
2011,7,5,0.51,0.8925,1.85,0,0,0
2011,7,6,0.61,0.8919,1.61,0,0,0
2011,7,7,0.64,0.8925,1.61,0,0.711173786904863,9.35
2011,7,8,2.4,0.7994,2.36,0,12.4491093499977,217.8975
2011,7,9,5.26,0.6712,2.82,0,28.1941913945333,528.615
2011,7,10,8.48,0.5606,3.61,0,40.0981597050873,773.16
2011,7,11,11.05,0.49,4.13,0,50.6312878872794,988.465
2011,7,12,12.81,0.4306,4.63,0,56.3592114489141,1104.2775
2011,7,13,13.85,0.3944,5.11,0,53.5788656583421,1046.01
2011,7,14,14.37,0.3844,5.31,0,46.3425575967162,893.5625
2011,7,15,14.28,0.3931,5.15,0,33.9563424256399,636.65
2011,7,16,13.26,0.4425,4.32,0,17.2884061969931,302.6
2011,7,17,10.97,0.5469,3.4,0,24.0277708002717,25.415
2011,7,18,9.76,0.6206,3.22,0,0,0
2011,7,19,9.13,0.6719,2.98,0,0,0
2011,7,20,8.56,0.7206,2.39,0,0,0
2011,7,21,8.11,0.7662,2.15,0.01,0,0
2011,7,22,8.12,0.8006,2.08,0.01,0,0
2011,7,23,7.8,0.8494,2.04,0,0,0
2011,8,0,6.77,0.9062,1.67,0,0,0
2011,8,1,5.13,0.9494,1.58,0,0,0
2011,8,2,3.84,0.9319,1.6,0,0,0
2011,8,3,2.34,0.945,1.35,0,0,0
2011,8,4,1.23,0.9706,1.23,0,0,0
2011,8,5,0.51,0.9931,1.24,0,0,0
2011,8,6,-0.07,1,1.23,0,0,0
2011,8,7,-0.19,1,1.34,0,9.22249999447997,9.2225
2011,8,8,2.66,0.8262,2.65,0,16.5782116909467,235.025
2011,8,9,5.47,0.6188,3.6,0,34.3631861344691,591.8975
2011,8,10,7.3,0.4688,4.44,0,48.4925483652788,885.785
2011,8,11,8.54,0.4181,4.64,0,57.4137988240264,1073.465
2011,8,12,9.53,0.4012,4.76,0,61.2808246681932,1153.2375
2011,8,13,10.21,0.3981,4.73,0,59.077703358795,1104.575
2011,8,14,10.51,0.3981,4.56,0,51.2263908146215,935.7225
2011,8,15,10.24,0.4031,4.3,0,38.4417634792151,662.15
2011,8,16,9.12,0.4306,3.56,0,22.4480378194953,318.24
2011,8,17,6.02,0.5525,2.04,0,28.7724999827785,28.7725
2011,8,18,4.22,0.6162,1.89,0,0,0
2011,8,19,3.33,0.6238,2.17,0,0,0
2011,8,20,2.21,0.6312,2.3,0,0,0
2011,8,21,0.76,0.655,2.09,0,0,0
2011,8,22,-0.53,0.6731,1.95,0,0,0
2011,8,23,-1.72,0.705,1.8,0,0,0
2011,9,0,-2.68,0.735,1.72,0,0,0
2011,9,1,-3.53,0.77,1.6,0,0,0
2011,9,2,-4.31,0.8106,1.41,0,0,0
2011,9,3,-4.79,0.8275,1.41,0,0,0
2011,9,4,-5.24,0.8238,1.39,0,0,0
2011,9,5,-5.63,0.7975,1.46,0,0,0
2011,9,6,-5.86,0.7619,1.62,0,0,0
2011,9,7,-5.95,0.7331,1.81,0,9.4775,9.4775
2011,9,8,-4.39,0.5675,2.97,0,17.4302371736413,239.275
2011,9,9,-2.18,0.4069,3.54,0,35.5405277818918,605.71
2011,9,10,-0.02,0.3244,3.42,0,48.4947688124115,880.175
2011,9,11,1.9,0.28,3.04,0,56.146436043514,1044.5225
2011,9,12,3.5,0.255,2.34,0,41.5662123583991,778.6
2011,9,13,3.89,0.2512,2.12,0,31.5650936572093,587.2225
2011,9,14,3.73,0.2619,2.29,0,27.050293062336,490.96
2011,9,15,3.52,0.28,2.2,0,20.3811909599637,347.3525
2011,9,16,2.83,0.3406,1.73,0.01,10.2321374527326,140.4625
2011,9,17,0.34,0.5525,0.91,0,14.025,14.025
2011,9,18,-0.53,0.5562,1.1,0.01,0,0
2011,9,19,-0.81,0.545,1.28,0.01,0,0
2011,9,20,-0.6,0.5288,1.69,0.03,0,0
2011,9,21,-1.06,0.5719,1.68,0.06,0,0
2011,9,22,-1.52,0.615,1.68,0.13,0,0
2011,9,23,-2.06,0.6431,1.73,0.22,0,0
2011,10,0,-2.2,0.6419,2.61,0.21,0,0
2011,10,1,-2.42,0.6556,3.28,0.17,0,0
2011,10,2,-2.93,0.6819,2.37,0.17,0,0
2011,10,3,-3.13,0.6844,2.32,0.24,0,0
2011,10,4,-3.12,0.6906,3,0.36,0,0
2011,10,5,-3.06,0.7375,3.29,0.47,0,0
2011,10,6,-3.02,0.7738,3.9,0.57,0,0
2011,10,7,-3.1,0.82,4.05,0.67,0.450173922834655,5.95
2011,10,8,-2.67,0.82,4.47,0.85,1.89155910014634,33.15
2011,10,9,-1.46,0.7756,4.79,0.85,13.0431398342254,244.715
2011,10,10,-0.44,0.7656,4.52,0.71,9.54590291394773,184.1525
2011,10,11,0.17,0.7825,4.22,0.52,8.1165779231801,158.525
2011,10,12,0.66,0.8081,3.91,0.34,6.40057121998893,125.46
2011,10,13,0.7,0.8425,3.52,0.24,9.22199925963466,180.115
2011,10,14,0.5,0.8738,3.38,0.18,5.91083718396533,114.0275
2011,10,15,0.2,0.8962,3.33,0.16,3.59037454623953,67.3625
2011,10,16,-0.3,0.9219,3.09,0.11,1.66117690205159,29.1125
2011,10,17,-0.81,0.9438,3.07,0.08,1.02896896647921,13.6
2011,10,18,-1.2,0.9506,2.89,0.06,0,0
2011,10,19,-1.56,0.9531,2.88,0.04,0,0
2011,10,20,-1.91,0.9581,2.74,0.03,0,0
2011,10,21,-2.25,0.9631,2.46,0.02,0,0
2011,10,22,-2.36,0.9575,2.26,0.01,0,0
2011,10,23,-2.25,0.9469,2.25,0,0,0
2011,11,0,-2.19,0.9375,2.27,0,0,0
2011,11,1,-2.2,0.9294,2.26,0,0,0
2011,11,2,-2.35,0.9269,2.15,0,0,0
2011,11,3,-2.79,0.9344,1.92,0,0,0
2011,11,4,-3.2,0.9394,1.62,0,0,0
2011,11,5,-3.33,0.9369,1.41,0,0,0
2011,11,6,-2.78,0.91,1.31,0,0,0
2011,11,7,-2.24,0.8881,0.95,0.04,3.29546052844714,8.415
2011,11,8,-1.4,0.8519,1.18,0.28,4.47607947624316,69.275
2011,11,9,-0.4,0.8181,1.31,0.26,10.5905441713429,188.275
2011,11,10,0.62,0.8031,1.4,0.4,17.51604112235,320.535
2011,11,11,1.44,0.8138,1.39,0.28,19.3898086113081,363.035
2011,11,12,2.05,0.8169,1.64,0.14,19.8030809888588,373.15
2011,11,13,2.84,0.81,2,0.1,18.2502998401916,341.7
2011,11,14,3.51,0.8062,2.43,0.13,16.454674005814,301.1125
2011,11,15,3.69,0.8175,2.67,0.31,9.77740062368256,168.9375
2011,11,16,3.34,0.8525,2.42,0.24,6.84287812965443,97.9625
2011,11,17,2.43,0.9019,2.2,0.2,20.9095231121663,20.91
2011,11,18,1.92,0.9162,2.66,0.12,0,0
2011,11,19,1.05,0.9288,2.78,0.03,0,0
2011,11,20,-0.3,0.9488,2.54,0.01,0,0
2011,11,21,-1.43,0.9638,2.23,0.01,0,0
2011,11,22,-2.29,0.9681,1.98,0,0,0
2011,11,23,-2.74,0.9556,1.87,0,0,0
2011,12,0,-3.11,0.93,1.85,0,0,0
2011,12,1,-3.44,0.8975,1.87,0,0,0
2011,12,2,-3.84,0.8694,1.94,0,0,0
2011,12,3,-4.42,0.8538,1.86,0,0,0
2011,12,4,-4.97,0.8462,1.79,0,0,0
2011,12,5,-5.39,0.8456,1.78,0,0,0
2011,12,6,-5.77,0.8512,1.76,0,0,0
2011,12,7,-5.92,0.85,1.86,0,9.90086909641863,9.9025
2011,12,8,-3.69,0.7806,2.64,0,16.7152838087574,240.125
2011,12,9,-1.81,0.695,3.47,0,34.3413029421529,594.0225
2011,12,10,-0.19,0.6075,3.55,0,48.4801205684058,887.74
2011,12,11,1.23,0.5512,3.58,0.01,57.9458147246605,1079.7125
2011,12,12,2.26,0.5169,3.66,0.01,61.5626335614205,1154.8525
2011,12,13,2.9,0.4969,3.79,0.05,59.6222632120695,1110.95
2011,12,14,3.03,0.4975,3.89,0.1,51.9290761207589,944.4775
2011,12,15,2.57,0.5212,3.79,0.18,39.2322932176451,671.075
2011,12,16,1.42,0.5731,3.17,0.18,23.5506430618292,327.25
2011,12,17,-1.59,0.6956,1.96,0.12,36.125,36.125
2011,12,18,-3.2,0.745,2,0.07,0,0
2011,12,19,-3.85,0.7569,2.11,0.04,0,0
2011,12,20,-4.67,0.7838,1.91,0.02,0,0
2011,12,21,-5.42,0.8131,1.68,0.01,0,0
2011,12,22,-5.71,0.8181,1.81,0,0,0
2011,12,23,-6,0.83,1.85,0,0,0
2011,13,0,-6.27,0.8438,1.85,0,0,0
2011,13,1,-6.47,0.8575,1.85,0,0,0
2011,13,2,-6.6,0.8688,1.83,0,0,0
2011,13,3,-6.69,0.8775,1.84,0,0,0
2011,13,4,-6.77,0.8825,1.86,0,0,0
2011,13,5,-6.82,0.8825,1.86,0,0,0
2011,13,6,-6.85,0.8769,1.8,0,0,0
2011,13,7,-6.7,0.8581,1.8,0,2.91958363496346,10.2
2011,13,8,-4.23,0.7331,2.25,0,15.8885725231302,246.84
2011,13,9,-1.06,0.5731,2.66,0,33.3423981473483,593.5975
2011,13,10,1.32,0.5044,2.37,0,46.3371520935055,863.8125
2011,13,11,2.9,0.4844,1.88,0,52.2650486120614,1021.275
2011,13,12,4.05,0.455,1.64,0,54.9979606540001,1078.5225
2011,13,13,4.81,0.4369,1.6,0,55.9516594067949,1093.3125
2011,13,14,5.11,0.4356,1.6,0,49.2483786888519,950.5975
2011,13,15,4.82,0.4606,1.49,0,36.4235716006132,683.91
2011,13,16,3.18,0.6512,0.75,0,19.6561810910689,344.9725
2011,13,17,-0.13,0.6425,1.1,0,2.90876093916688,38.675
2011,13,18,-1.64,0.6912,1.15,0,0,0
2011,13,19,-2.31,0.7419,1.06,0,0,0
2011,13,20,-2.73,0.7775,0.91,0,0,0
2011,13,21,-3.25,0.82,0.87,0,0,0
2011,13,22,-3.8,0.8625,0.84,0,0,0
2011,13,23,-4.3,0.9019,0.8,0,0,0
2011,14,0,-4.74,0.9375,0.75,0,0,0
2011,14,1,-4.94,0.9562,0.69,0.15,0,0
2011,14,2,-4.95,0.9625,0.63,0.15,0,0
2011,14,3,-4.95,0.97,0.54,0.15,0,0
2011,14,4,-4.79,0.9631,0.51,0.02,0,0
2011,14,5,-4.72,0.9581,0.54,0.01,0,0
2011,14,6,-4.86,0.965,0.5,0,0,0
2011,14,7,-4.85,0.9644,0.53,0,0.72405763719528,9.6475
2011,14,8,-3.02,0.8688,0.88,0,13.4814534740387,236.725
2011,14,9,0.01,0.6969,0.96,0,31.3786485812082,589.3475
2011,14,10,3.11,0.545,1.21,0,45.9430057996753,886.975
2011,14,11,4.89,0.4831,0.82,0,56.0617552624374,1095.65
2011,14,12,6.2,0.4438,0.47,0,59.6218923218492,1169.3875
2011,14,13,6.98,0.4281,0.28,0,57.4752595650201,1123.275
2011,14,14,7.26,0.425,0.13,0,49.5907087517626,957.3975
2011,14,15,6.9,0.45,0.02,0,39.0854343767252,686.375
2011,14,16,5.75,0.5225,0.12,0,22.9163948623717,343.5275
2011,14,17,3.74,0.5112,0.38,0,12.9009585470491,39.3125
2011,14,18,2.5,0.5406,0.71,0,0,0
2011,14,19,0.82,0.61,0.9,0,0,0
2011,14,20,0.17,0.6381,0.99,0,0,0
2011,14,21,-0.27,0.6606,0.94,0,0,0
2011,14,22,-0.82,0.6969,0.91,0,0,0
2011,14,23,-1.52,0.7412,0.92,0,0,0
2011,15,0,-2.17,0.7862,0.87,0,0,0
2011,15,1,-2.55,0.8156,0.77,0.13,0,0
2011,15,2,-2.84,0.84,0.6,0.13,0,0
2011,15,3,-2.89,0.8481,0.41,0.13,0,0
2011,15,4,-3.13,0.8675,0.35,0,0,0
2011,15,5,-3.16,0.8719,0.24,0,0,0
2011,15,6,-3.17,0.8725,0.06,0,0,0
2011,15,7,-3.14,0.8825,0.14,0,9.40141983071943,9.4775
2011,15,8,-1.58,0.8394,0.38,0,15.2760538330568,221.85
2011,15,9,0.78,0.7681,0.46,0,32.5328571882763,564.74
2011,15,10,4.98,0.5762,1.07,0,47.4227916053383,870.1875
2011,15,11,7.69,0.4625,1.5,0,57.0597224992984,1070.575
2011,15,12,9.17,0.4162,1.73,0,62.1485569314222,1173.34
2011,15,13,9.98,0.4144,1.93,0,60.3215724555902,1131.775
2011,15,14,10.19,0.4381,2.01,0,52.7730552736329,968.3625
2011,15,15,9.83,0.4775,1.89,0,40.1715172144218,697.34
2011,15,16,7.2,0.6756,0.92,0,24.2104968124289,351.6025
2011,15,17,2.96,0.7631,1.23,0,41.5264508217876,41.8625
2011,15,18,1.5,0.8112,1.27,0,0,0
2011,15,19,0.73,0.8631,1.2,0,0,0
2011,15,20,0.06,0.915,1.14,0,0,0
2011,15,21,-0.47,0.9644,1.05,0,0,0
2011,15,22,-0.86,1,1.04,0,0,0
2011,15,23,-1.2,1,1.1,0,0,0
2011,16,0,-1.42,1,1.14,0,0,0
2011,16,1,-1.68,1,1.11,0.03,0,0
2011,16,2,-1.99,1,1.05,0.03,0,0
2011,16,3,-1.97,1,1.03,0.03,0,0
2011,16,4,-1.54,1,1.14,0,0,0
2011,16,5,-1.38,1,1.1,0.03,0,0
2011,16,6,-1.45,0.9975,0.96,0,0,0
2011,16,7,-1.4,0.9838,1.09,0,9.64749996434907,9.6475
2011,16,8,-0.29,0.9412,1.15,0,15.501347622212,219.215
2011,16,9,2.1,0.8725,0.92,0,32.0442484730346,551.0975
2011,16,10,5.69,0.7462,0.77,0,46.2047169795669,842.9875
2011,16,11,8.93,0.6431,0.76,0,56.0104695648284,1046.1375
2011,16,12,12.16,0.5375,1.13,0,61.018693844545,1147.16
2011,16,13,13.6,0.5044,1.29,0,57.5418547371676,1074.74
2011,16,14,14.09,0.4969,1.3,0,52.0819290259217,950.215
2011,16,15,13.88,0.5175,1.16,0,38.8227919728058,667.675
2011,16,16,12.19,0.6775,0.63,0,21.8333843359411,341.4025
2011,16,17,9.3,0.6844,0.85,0,10.8324095467605,43.9025
2011,16,18,8.55,0.6819,0.87,0,0,0
2011,16,19,7.89,0.71,0.78,0,0,0
2011,16,20,6.9,0.755,0.83,0,0,0
2011,16,21,5.58,0.82,0.89,0,0,0
2011,16,22,4.43,0.8775,0.96,0,0,0
2011,16,23,3.42,0.93,1.03,0,0,0
2011,17,0,2.61,0.9712,1,0,0,0
2011,17,1,1.84,1,0.93,0,0,0
2011,17,2,0.8,1,0.88,0,0,0
2011,17,3,-0.04,1,0.74,0,0,0
2011,17,4,0.5,1,0.7,0,0,0
2011,17,5,0.86,1,0.78,0,0,0
2011,17,6,1.19,0.97,1.35,0.01,0,0
2011,17,7,1.15,0.9681,1.42,0.01,0.402382202841504,5.3975
2011,17,8,1.55,0.9475,1.61,0.02,4.39790562710057,77.35
2011,17,9,2.23,0.9188,1.63,0,6.54508915427285,123.0375
2011,17,10,2.87,0.8888,1.81,0,6.76934378878454,130.7725
2011,17,11,3.65,0.8462,2.02,0,7.04196252747,137.7
2011,17,12,4.19,0.83,2.01,0.04,12.1716484370749,238.85
2011,17,13,4.81,0.8231,2.01,0.5,13.4970948443175,263.925
2011,17,14,5.51,0.8212,2.12,1.15,13.8642848738772,267.835
2011,17,15,5.65,0.8412,2.16,1.32,7.56924300121088,142.29
2011,17,16,5.2,0.8806,2.08,1.4,5.20741023428666,91.5875
2011,17,17,4.12,0.9388,1.66,1.29,1.53665644392228,20.6125
2011,17,18,3.48,0.96,1.96,0.78,0,0
2011,17,19,3.12,0.9681,2,0.51,0,0
2011,17,20,2.87,0.9744,1.84,0.49,0,0
2011,17,21,2.81,0.9731,1.81,0.54,0,0
2011,17,22,2.8,0.9731,1.77,0.41,0,0
2011,17,23,2.87,0.9725,1.72,0.28,0,0
2011,18,0,2.87,0.9738,1.6,0.24,0,0
2011,18,1,2.87,0.975,1.55,0.23,0,0
2011,18,2,2.89,0.9756,1.51,0.21,0,0
2011,18,3,2.91,0.9762,1.48,0.16,0,0
2011,18,4,2.98,0.9762,1.33,0.1,0,0
2011,18,5,3.04,0.9769,1.2,0.07,0,0
2011,18,6,2.92,0.9812,0.9,0.05,0,0
2011,18,7,2.89,0.9825,0.66,0.02,1.57412938736828,7.0975
2011,18,8,3.68,0.9588,0.92,0.02,3.90563723801525,57.375
2011,18,9,5.34,0.92,0.45,0.03,8.43880060378355,147.05
2011,18,10,6.97,0.8856,0.14,0.03,13.0382062509482,239.785
2011,18,11,8.65,0.8506,0.93,0.01,19.6162708087828,368.6875
2011,18,12,9.33,0.8356,1.37,0.01,17.2832576300769,326.825
2011,18,13,9.79,0.8231,1.66,0.01,21.8729899173897,411.1025
2011,18,14,10.23,0.8062,1.75,0.02,27.04930949439,497.4625
2011,18,15,10.52,0.7938,1.59,0.02,20.6506718821489,359.8475
2011,18,16,10.03,0.8325,0.95,0.01,12.8972820793126,189.465
2011,18,17,8.31,0.9031,0.63,0,31.0189036654887,33.3625
2011,18,18,7.58,0.93,0.76,0,0,0
2011,18,19,7.16,0.96,0.73,0.01,0,0
2011,18,20,6.97,0.9762,0.71,0.01,0,0
2011,18,21,7.23,0.9644,0.7,0.06,0,0
2011,18,22,6.8,0.9938,0.67,0.52,0,0
2011,18,23,6.76,1,0.54,1.28,0,0
2011,19,0,6.52,1,0.55,1.6,0,0
2011,19,1,6.22,1,0.58,0.95,0,0
2011,19,2,5.88,1,0.51,0.23,0,0
2011,19,3,5.83,1,0.49,0.03,0,0
2011,19,4,5.62,1,0.69,0.02,0,0
2011,19,5,5.51,0.9944,0.84,0.01,0,0
2011,19,6,5.45,0.9875,1.42,0.01,0,0
2011,19,7,5.26,0.9856,1.71,0.02,5.00604634181417,5.6525
2011,19,8,5.44,0.9781,1.81,0.02,6.15250963029281,90.7375
2011,19,9,6.3,0.9675,1.84,0.01,13.5124513789536,233.41
2011,19,10,8.19,0.9331,2.24,0.01,20.1217207516361,368.05
2011,19,11,11.61,0.7888,2.87,0.01,34.46734404422,645.0225
2011,19,12,14.12,0.6338,3.15,0.01,33.3293822762148,627.725
2011,19,13,15.05,0.5794,3.12,0.01,38.8118145691322,726.325
2011,19,14,15.3,0.5544,3.02,0,44.9718135274732,822.5875
2011,19,15,14.87,0.5531,2.8,0,39.1939822408468,677.025
2011,19,16,13.4,0.6244,1.88,0,25.022008966997,358.785
2011,19,17,8.74,0.8388,0.97,0,53.0211422852295,53.04
2011,19,18,6.83,0.8944,1.06,0,0,0
2011,19,19,5.96,0.9269,1.1,0,0,0
2011,19,20,4.89,0.9725,1.07,0,0,0
2011,19,21,3.84,1,1.03,0,0,0
2011,19,22,2.89,1,0.97,0,0,0
2011,19,23,2.05,1,0.9,0,0,0
2011,20,0,1.29,1,0.84,0,0,0
2011,20,1,0.67,1,0.78,0,0,0
