"year","doy","hour","swc","soiltype"
2012,1,0,0.338147280254109,7
2012,1,1,0.338069572724863,7
2012,1,2,0.338069572724863,7
2012,1,3,0.338069572724863,7
2012,1,4,0.338059802658661,7
2012,1,5,0.338059802658661,7
2012,1,6,0.338059802658661,7
2012,1,7,0.337799557990791,7
2012,1,8,0.337799557990791,7
2012,1,9,0.337799557990791,7
2012,1,10,0.336780659662466,7
2012,1,11,0.336780659662466,7
2012,1,12,0.336780659662466,7
2012,1,13,0.335615805446569,7
2012,1,14,0.335615805446569,7
2012,1,15,0.335615805446569,7
2012,1,16,0.335397138745986,7
2012,1,17,0.335397138745986,7
2012,1,18,0.335397138745986,7
2012,1,19,0.335704761367853,7
2012,1,20,0.335704761367853,7
2012,1,21,0.335704761367853,7
2012,1,22,0.335857591992871,7
2012,1,23,0.335857591992871,7
2012,2,0,0.335857591992871,7
2012,2,1,0.335941620885906,7
2012,2,2,0.335941620885906,7
2012,2,3,0.335941620885906,7
2012,2,4,0.336008421035538,7
2012,2,5,0.336008421035538,7
2012,2,6,0.336008421035538,7
2012,2,7,0.333032018689686,7
2012,2,8,0.333032018689686,7
2012,2,9,0.333032018689686,7
2012,2,10,0.335028294365891,7
2012,2,11,0.335028294365891,7
2012,2,12,0.335028294365891,7
2012,2,13,0.334026045999509,7
2012,2,14,0.334026045999509,7
2012,2,15,0.334026045999509,7
2012,2,16,0.334016440501634,7
2012,2,17,0.334016440501634,7
2012,2,18,0.334016440501634,7
2012,2,19,0.334349136927909,7
2012,2,20,0.334349136927909,7
2012,2,21,0.334349136927909,7
2012,2,22,0.334524719596133,7
2012,2,23,0.334524719596133,7
2012,3,0,0.334524719596133,7
2012,3,1,0.334603114367768,7
2012,3,2,0.334603114367768,7
2012,3,3,0.334603114367768,7
2012,3,4,0.334630067678905,7
2012,3,5,0.334630067678905,7
2012,3,6,0.334630067678905,7
2012,3,7,0.334485108159423,7
2012,3,8,0.334485108159423,7
2012,3,9,0.334485108159423,7
2012,3,10,0.333683395373103,7
2012,3,11,0.333683395373103,7
2012,3,12,0.333683395373103,7
2012,3,13,0.332619036710945,7
2012,3,14,0.332619036710945,7
2012,3,15,0.332619036710945,7
2012,3,16,0.332549863010891,7
2012,3,17,0.332549863010891,7
2012,3,18,0.332549863010891,7
2012,3,19,0.332857550081038,7
2012,3,20,0.332857550081038,7
2012,3,21,0.332857550081038,7
2012,3,22,0.33300912287189,7
2012,3,23,0.33300912287189,7
2012,4,0,0.33300912287189,7
2012,4,1,0.333134644725961,7
2012,4,2,0.333134644725961,7
2012,4,3,0.333134644725961,7
2012,4,4,0.333160634187967,7
2012,4,5,0.333160634187967,7
2012,4,6,0.333160634187967,7
2012,4,7,0.333017071277463,7
2012,4,8,0.333017071277463,7
2012,4,9,0.333017071277463,7
2012,4,10,0.332108537051677,7
2012,4,11,0.332108537051677,7
2012,4,12,0.332108537051677,7
2012,4,13,0.330902675802541,7
2012,4,14,0.330902675802541,7
2012,4,15,0.330902675802541,7
2012,4,16,0.330883931337457,7
2012,4,17,0.330883931337457,7
2012,4,18,0.330883931337457,7
2012,4,19,0.331262219664317,7
2012,4,20,0.331262219664317,7
2012,4,21,0.331262219664317,7
2012,4,22,0.331478925887128,7
2012,4,23,0.331478925887128,7
2012,5,0,0.331478925887128,7
2012,5,1,0.331617580045677,7
2012,5,2,0.331617580045677,7
2012,5,3,0.331617580045677,7
2012,5,4,0.331721830978573,7
2012,5,5,0.331721830978573,7
2012,5,6,0.331721830978573,7
2012,5,7,0.331735600652306,7
2012,5,8,0.331735600652306,7
2012,5,9,0.331735600652306,7
2012,5,10,0.330648484762111,7
2012,5,11,0.330648484762111,7
2012,5,12,0.330648484762111,7
2012,5,13,0.329175480054416,7
2012,5,14,0.329175480054416,7
2012,5,15,0.329175480054416,7
2012,5,16,0.329150959510301,7
2012,5,17,0.329150959510301,7
2012,5,18,0.329150959510301,7
2012,5,19,0.329514398124349,7
2012,5,20,0.329514398124349,7
2012,5,21,0.329514398124349,7
2012,5,22,0.329695855961276,7
2012,5,23,0.329695855961276,7
2012,6,0,0.329695855961276,7
2012,6,1,0.329818674985511,7
2012,6,2,0.329818674985511,7
2012,6,3,0.329818674985511,7
2012,6,4,0.329918513040899,7
2012,6,5,0.329918513040899,7
2012,6,6,0.329918513040899,7
2012,6,7,0.32988962328948,7
2012,6,8,0.32988962328948,7
2012,6,9,0.32988962328948,7
2012,6,10,0.328650226040486,7
2012,6,11,0.328650226040486,7
2012,6,12,0.328650226040486,7
2012,6,13,0.32715644171284,7
2012,6,14,0.32715644171284,7
2012,6,15,0.32715644171284,7
2012,6,16,0.327020892663924,7
2012,6,17,0.327020892663924,7
2012,6,18,0.327020892663924,7
2012,6,19,0.327371819490473,7
2012,6,20,0.327371819490473,7
2012,6,21,0.327371819490473,7
2012,6,22,0.327566375977491,7
2012,6,23,0.327566375977491,7
2012,7,0,0.327566375977491,7
2012,7,1,0.327752387244882,7
2012,7,2,0.327752387244882,7
2012,7,3,0.327752387244882,7
2012,7,4,0.327903813862577,7
2012,7,5,0.327903813862577,7
2012,7,6,0.327903813862577,7
2012,7,7,0.327909925242325,7
2012,7,8,0.327909925242325,7
2012,7,9,0.327909925242325,7
2012,7,10,0.327005449409319,7
2012,7,11,0.327005449409319,7
2012,7,12,0.327005449409319,7
2012,7,13,0.325814801631238,7
2012,7,14,0.325814801631238,7
2012,7,15,0.325814801631238,7
2012,7,16,0.325823048693657,7
2012,7,17,0.325823048693657,7
2012,7,18,0.325823048693657,7
2012,7,19,0.32616276911682,7
2012,7,20,0.32616276911682,7
2012,7,21,0.32616276911682,7
2012,7,22,0.326325132752829,7
2012,7,23,0.326325132752829,7
2012,8,0,0.326325132752829,7
2012,8,1,0.326417037558048,7
2012,8,2,0.326417037558048,7
2012,8,3,0.326417037558048,7
2012,8,4,0.326497347840769,7
2012,8,5,0.326497347840769,7
2012,8,6,0.326497347840769,7
2012,8,7,0.326302693723124,7
2012,8,8,0.326302693723124,7
2012,8,9,0.326302693723124,7
2012,8,10,0.325476723012624,7
2012,8,11,0.325476723012624,7
2012,8,12,0.325476723012624,7
2012,8,13,0.324676913174034,7
2012,8,14,0.324676913174034,7
2012,8,15,0.324676913174034,7
2012,8,16,0.324727716088929,7
2012,8,17,0.324727716088929,7
2012,8,18,0.324727716088929,7
2012,8,19,0.325042964104668,7
2012,8,20,0.325042964104668,7
2012,8,21,0.325042964104668,7
2012,8,22,0.325240607338717,7
2012,8,23,0.325240607338717,7
2012,9,0,0.325240607338717,7
2012,9,1,0.325381354605218,7
2012,9,2,0.325381354605218,7
2012,9,3,0.325381354605218,7
2012,9,4,0.32548889492959,7
2012,9,5,0.32548889492959,7
2012,9,6,0.32548889492959,7
2012,9,7,0.32546725361827,7
2012,9,8,0.32546725361827,7
2012,9,9,0.32546725361827,7
2012,9,10,0.324661775705174,7
2012,9,11,0.324661775705174,7
2012,9,12,0.324661775705174,7
2012,9,13,0.323537892594276,7
2012,9,14,0.323537892594276,7
2012,9,15,0.323537892594276,7
2012,9,16,0.323447371074494,7
2012,9,17,0.323447371074494,7
2012,9,18,0.323447371074494,7
2012,9,19,0.323819043929949,7
2012,9,20,0.323819043929949,7
2012,9,21,0.323819043929949,7
2012,9,22,0.324044117853487,7
2012,9,23,0.324044117853487,7
2012,10,0,0.324044117853487,7
2012,10,1,0.324204325032253,7
2012,10,2,0.324204325032253,7
2012,10,3,0.324204325032253,7
2012,10,4,0.324327835822328,7
2012,10,5,0.324327835822328,7
2012,10,6,0.324327835822328,7
2012,10,7,0.324349189609444,7
2012,10,8,0.324349189609444,7
2012,10,9,0.324349189609444,7
2012,10,10,0.323600578158928,7
2012,10,11,0.323600578158928,7
2012,10,12,0.323600578158928,7
2012,10,13,0.322294327704401,7
2012,10,14,0.322294327704401,7
2012,10,15,0.322294327704401,7
2012,10,16,0.32221971742303,7
2012,10,17,0.32221971742303,7
2012,10,18,0.32221971742303,7
2012,10,19,0.322591280150784,7
2012,10,20,0.322591280150784,7
2012,10,21,0.322591280150784,7
2012,10,22,0.322793850820462,7
2012,10,23,0.322793850820462,7
2012,11,0,0.322793850820462,7
2012,11,1,0.322933316103425,7
2012,11,2,0.322933316103425,7
2012,11,3,0.322933316103425,7
2012,11,4,0.323051931444459,7
2012,11,5,0.323051931444459,7
