"year","doy","hour","swc","soiltype"
2013,1,0,0.261216053905435,2
2013,1,1,0.259150130999957,2
2013,1,2,0.259150130999957,2
2013,1,3,0.259150130999957,2
2013,1,4,0.257441653450269,2
2013,1,5,0.257441653450269,2
2013,1,6,0.257441653450269,2
2013,1,7,0.255668650220822,2
2013,1,8,0.255668650220822,2
2013,1,9,0.255668650220822,2
2013,1,10,0.253850254832956,2
2013,1,11,0.253850254832956,2
2013,1,12,0.253850254832956,2
2013,1,13,0.252050836124467,2
2013,1,14,0.252050836124467,2
2013,1,15,0.252050836124467,2
2013,1,16,0.250818878371114,2
2013,1,17,0.250818878371114,2
2013,1,18,0.250818878371114,2
2013,1,19,0.250052404134608,2
2013,1,20,0.250052404134608,2
2013,1,21,0.250052404134608,2
2013,1,22,0.249279991178411,2
2013,1,23,0.249279991178411,2
2013,2,0,0.249279991178411,2
2013,2,1,0.24855066047666,2
2013,2,2,0.24855066047666,2
2013,2,3,0.24855066047666,2
2013,2,4,0.247863137741006,2
2013,2,5,0.247863137741006,2
2013,2,6,0.247863137741006,2
2013,2,7,0.247104842792331,2
2013,2,8,0.247104842792331,2
2013,2,9,0.247104842792331,2
2013,2,10,0.245807665269436,2
2013,2,11,0.245807665269436,2
2013,2,12,0.245807665269436,2
2013,2,13,0.244137368688372,2
2013,2,14,0.244137368688372,2
2013,2,15,0.244137368688372,2
2013,2,16,0.243352753822543,2
2013,2,17,0.243352753822543,2
2013,2,18,0.243352753822543,2
2013,2,19,0.243118556472227,2
2013,2,20,0.243118556472227,2
2013,2,21,0.243118556472227,2
2013,2,22,0.242791678825659,2
2013,2,23,0.242791678825659,2
2013,3,0,0.242791678825659,2
2013,3,1,0.242445138707854,2
2013,3,2,0.242445138707854,2
2013,3,3,0.242445138707854,2
2013,3,4,0.242093329619621,2
2013,3,5,0.242093329619621,2
2013,3,6,0.242093329619621,2
2013,3,7,0.241633076227945,2
2013,3,8,0.241633076227945,2
2013,3,9,0.241633076227945,2
2013,3,10,0.240391451647781,2
2013,3,11,0.240391451647781,2
2013,3,12,0.240391451647781,2
2013,3,13,0.238818356226103,2
2013,3,14,0.238818356226103,2
2013,3,15,0.238818356226103,2
2013,3,16,0.238238171138911,2
2013,3,17,0.238238171138911,2
2013,3,18,0.238238171138911,2
2013,3,19,0.238239481159191,2
2013,3,20,0.238239481159191,2
2013,3,21,0.238239481159191,2
2013,3,22,0.238118440449588,2
2013,3,23,0.238118440449588,2
2013,4,0,0.238118440449588,2
2013,4,1,0.237945425227531,2
2013,4,2,0.237945425227531,2
2013,4,3,0.237945425227531,2
2013,4,4,0.237736151933875,2
2013,4,5,0.237736151933875,2
2013,4,6,0.237736151933875,2
2013,4,7,0.237318792857244,2
2013,4,8,0.237318792857244,2
2013,4,9,0.237318792857244,2
2013,4,10,0.236125151210249,2
2013,4,11,0.236125151210249,2
2013,4,12,0.236125151210249,2
2013,4,13,0.234520866204258,2
2013,4,14,0.234520866204258,2
2013,4,15,0.234520866204258,2
2013,4,16,0.233827908140628,2
2013,4,17,0.233827908140628,2
2013,4,18,0.233827908140628,2
2013,4,19,0.233892047667273,2
2013,4,20,0.233892047667273,2
2013,4,21,0.233892047667273,2
2013,4,22,0.233830175378158,2
2013,4,23,0.233830175378158,2
2013,5,0,0.233830175378158,2
2013,5,1,0.233739840187945,2
2013,5,2,0.233739840187945,2
2013,5,3,0.233739840187945,2
2013,5,4,0.233655972986288,2
2013,5,5,0.233655972986288,2
2013,5,6,0.233655972986288,2
2013,5,7,0.233417307804037,2
2013,5,8,0.233417307804037,2
2013,5,9,0.233417307804037,2
2013,5,10,0.232576228566509,2
2013,5,11,0.232576228566509,2
2013,5,12,0.232576228566509,2
2013,5,13,0.231268580576048,2
2013,5,14,0.231268580576048,2
2013,5,15,0.231268580576048,2
2013,5,16,0.230786284260266,2
2013,5,17,0.230786284260266,2
2013,5,18,0.230786284260266,2
2013,5,19,0.230959341024778,2
2013,5,20,0.230959341024778,2
2013,5,21,0.230959341024778,2
2013,5,22,0.230975269826051,2
2013,5,23,0.230975269826051,2
2013,6,0,0.230975269826051,2
2013,6,1,0.230909406508895,2
2013,6,2,0.230909406508895,2
2013,6,3,0.230909406508895,2
2013,6,4,0.230823147473813,2
2013,6,5,0.230823147473813,2
2013,6,6,0.230823147473813,2
