"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2011,4,19,21,0.7138,0.87,0,0,0
2011,4,20,20.37,0.7494,0.88,0,0,0
2011,4,21,19.64,0.7875,0.93,0,0,0
2011,4,22,18.93,0.8225,1.06,0,0,0
2011,4,23,18.19,0.85,1.33,0,0,0
2011,5,0,17.37,0.8769,1.78,0,0,0
2011,5,1,16.61,0.9156,1.92,0,0,0
2011,5,2,15.96,0.9512,1.96,0,0,0
2011,5,3,15.43,0.9812,1.98,0,0,0
2011,5,4,15.06,0.9981,1.93,0,0,0
2011,5,5,14.8,1,1.86,0,0,0
2011,5,6,14.57,1,1.81,0,0,0
2011,5,7,15.03,0.9712,1.63,0.01,45.475,45.475
2011,5,8,17.14,0.8462,1.53,0.01,23.2400805639258,326.6125
2011,5,9,19.86,0.7231,0.53,0.01,36.8443856019255,632.91
2011,5,10,23.28,0.6038,2.21,0.01,48.6274241348489,886.8475
2011,5,11,24.2,0.5806,3.03,0.01,56.8164624861531,1061.0125
2011,5,12,24.76,0.5694,3.72,0.01,43.721054083775,821.865
2011,5,13,24.97,0.5688,4.26,0.02,49.2110776276721,913.835
2011,5,14,25.13,0.57,4.51,0.02,41.6281363980713,753.7375
2011,5,15,24.9,0.5794,4.5,0.01,31.6789882051837,537.625
2011,5,16,24.05,0.6144,4.09,0.02,22.2463496794424,301.0275
2011,5,17,22.58,0.6888,3.35,0.06,35.4875,35.4875
2011,5,18,21.38,0.7538,3.43,0.02,0,0
2011,5,19,20.38,0.8044,3.44,0,0,0
2011,5,20,19.46,0.8569,3.46,0,0,0
2011,5,21,18.83,0.8994,3.88,0,0,0
2011,5,22,18.58,0.9231,4.49,0,0,0
2011,5,23,18.18,0.9525,4.65,0.02,0,0
2011,6,0,17.87,0.9662,4.54,0.04,0,0
2011,6,1,17.7,0.9681,4.48,0.07,0,0
2011,6,2,17.58,0.9669,4.46,0.1,0,0
2011,6,3,17.51,0.965,4.57,0.15,0,0
2011,6,4,17.51,0.9631,4.5,0.2,0,0
2011,6,5,17.55,0.9612,4.31,0.16,0,0
2011,6,6,17.66,0.9606,4.18,0.14,0,0
2011,6,7,17.95,0.9562,4.26,0.25,9.9513460350889,24.7775
2011,6,8,18.62,0.9462,4.27,0.3,10.7059906906246,164.05
2011,6,9,19.48,0.9312,4.4,0.4,22.2966829688511,394.91
2011,6,10,20.25,0.9138,4.75,0.37,32.1494122916974,597.465
2011,6,11,20.9,0.8825,5.01,0.55,20.1254117167705,381.4375
2011,6,12,21.58,0.8325,5.28,1.38,15.4381038402734,294.2275
2011,6,13,22.09,0.795,5.76,2.16,16.0068997172062,312.46
2011,6,14,21.73,0.8181,5.37,2.51,12.8918872768659,248.54
2011,6,15,20.45,0.8825,4.56,2.12,12.5877683597177,235.96
2011,6,16,18.69,0.9075,4.94,2.02,7.72446096926757,135.15
2011,6,17,16.54,0.8975,5.36,1.38,1.33397690750156,17.51
2011,6,18,15.08,0.8719,5.32,0.63,0,0
2011,6,19,14.51,0.8619,5.32,0.13,0,0
2011,6,20,14.05,0.8912,5.22,0.01,0,0
2011,6,21,13.37,0.9031,5.1,0,0,0
2011,6,22,12.37,0.8812,5.47,0,0,0
2011,6,23,11.7,0.8856,5.42,0,0,0
2011,7,0,11.31,0.8744,5.2,0,0,0
2011,7,1,10.95,0.8706,4.86,0,0,0
2011,7,2,10.29,0.9088,4.37,0,0,0
2011,7,3,9.8,0.9356,4.07,0,0,0
2011,7,4,9.15,0.96,3.36,0,0,0
2011,7,5,8.58,0.9731,2.95,0,0,0
2011,7,6,8.23,0.9744,3.02,0,0,0
2011,7,7,8.46,0.9275,2.72,0,4.26704272142918,56.1
2011,7,8,10.73,0.7175,3.21,0,23.511746798523,411.5275
2011,7,9,12.85,0.525,3.64,0,42.1008776950206,789.3525
2011,7,10,14.44,0.4681,3.87,0,56.3340350562128,1086.215
2011,7,11,15.76,0.4481,4.09,0,65.2908068757109,1274.66
2011,7,12,16.84,0.4494,4.34,0,66.5647339007919,1304.24
2011,7,13,17.75,0.4569,4.61,0,61.5159916208935,1200.965
2011,7,14,18.43,0.4631,4.8,0,49.0757215168079,946.2625
2011,7,15,18.7,0.4738,4.9,0,38.3765605651591,719.525
2011,7,16,18.23,0.5075,4.73,0,20.9476236322274,366.6475
2011,7,17,16.11,0.6144,3.66,0,42.5106714158654,44.965
2011,7,18,14.73,0.7081,3.77,0,0,0
2011,7,19,14.06,0.7788,3.98,0,0,0
2011,7,20,13.39,0.8475,3.96,0,0,0
2011,7,21,12.74,0.9119,3.92,0,0,0
2011,7,22,12.37,0.955,4.05,0,0,0
2011,7,23,12.09,0.9894,4.02,0,0,0
2011,8,0,11.87,1,3.82,0,0,0
2011,8,1,11.73,1,3.68,0,0,0
2011,8,2,11.69,1,3.67,0,0,0
2011,8,3,11.72,1,3.4,0,0,0
2011,8,4,11.75,1,3.21,0,0,0
2011,8,5,11.7,1,3.13,0,0,0
2011,8,6,11.78,1,3.13,0,0,0
2011,8,7,12.46,1,3.32,0,53.2099999681517,53.21
2011,8,8,15.08,0.8919,4.16,0,27.154691048209,384.965
2011,8,9,17.99,0.72,4.82,0,44.3881466618152,764.575
2011,8,10,19.95,0.6138,5.21,0,58.3018077409632,1064.965
2011,8,11,21.12,0.5562,5.09,0,64.4308388497516,1204.6625
2011,8,12,21.95,0.5169,5.15,0,65.9172548522286,1240.49
2011,8,13,22.45,0.495,5.31,0,62.5328056714294,1169.175
2011,8,14,22.55,0.49,5.41,0,51.7568725835153,945.4125
2011,8,15,22.19,0.5019,5.18,0,41.71844267693,718.59
2011,8,16,21.3,0.5356,4.56,0,25.4878762742187,361.335
2011,8,17,19.08,0.6206,3.44,0,43.477499973977,43.4775
2011,8,18,17.59,0.6788,3.5,0,0,0
2011,8,19,16.68,0.725,3.47,0,0,0
2011,8,20,15.73,0.7862,3.28,0,0,0
2011,8,21,14.88,0.8562,3.15,0,0,0
2011,8,22,14.07,0.9244,3.03,0,0,0
2011,8,23,13.26,0.9656,2.96,0,0,0
2011,9,0,12.52,0.9569,3.12,0,0,0
2011,9,1,11.84,0.89,3.49,0,0,0
2011,9,2,11.14,0.8025,3.6,0,0,0
2011,9,3,10.33,0.77,3.32,0,0,0
2011,9,4,9.56,0.7819,3.11,0,0,0
2011,9,5,8.89,0.8138,2.91,0,0,0
2011,9,6,8.33,0.8488,2.7,0,0,0
2011,9,7,8.75,0.8388,2.78,0,51.34,51.34
2011,9,8,11.16,0.7288,3.26,0,28.5292425497521,391.6375
2011,9,9,14.33,0.5438,2.93,0,44.5179274461362,758.71
2011,9,10,17.14,0.4312,2.67,0,58.1351822938552,1055.1475
2011,9,11,19.01,0.4012,2.12,0,67.0115721391706,1246.6525
2011,9,12,20.09,0.4325,1.69,0,68.5479480224865,1284.01
2011,9,13,20.75,0.4344,1.6,0,65.2227997331784,1213.375
2011,9,14,21.01,0.435,1.71,0,57.1306310712321,1036.915
2011,9,15,20.85,0.4494,1.95,0,43.1039869990177,734.6125
2011,9,16,20.05,0.5,1.96,0,26.2382344665381,360.1875
2011,9,17,17.34,0.6119,1.8,0,41.8625,41.8625
2011,9,18,16.19,0.6556,2.5,0,0,0
2011,9,19,15.87,0.6994,2.88,0,0,0
2011,9,20,15.83,0.7294,2.85,0,0,0
2011,9,21,15.98,0.7456,2.76,0,0,0
2011,9,22,16.08,0.7588,2.82,0,0,0
2011,9,23,16.04,0.7838,2.89,0,0,0
2011,10,0,15.87,0.8275,2.87,0,0,0
2011,10,1,15.67,0.8719,2.79,0,0,0
2011,10,2,15.56,0.9056,2.76,0,0,0
2011,10,3,15.51,0.9331,2.76,0,0,0
2011,10,4,15.53,0.9562,2.8,0,0,0
2011,10,5,15.56,0.9794,2.76,0,0,0
2011,10,6,15.6,0.9994,2.59,0,0,0
2011,10,7,16.3,0.9738,2.41,0,3.27983858065248,43.35
2011,10,8,19.04,0.8388,3.05,0,18.5882057725919,325.7625
2011,10,9,21.12,0.7219,3.91,0,35.5684928233773,667.335
2011,10,10,22.55,0.6525,4.35,0,51.4527031052964,992.5875
2011,10,11,23.54,0.6219,4.43,0,51.637102980446,1008.525
2011,10,12,24.32,0.6012,4.51,0,44.3898694399842,870.1025
2011,10,13,24.8,0.5881,4.46,0,44.6955792338121,872.95
2011,10,14,25.02,0.5825,4.33,0,39.2036331303254,756.2875
2011,10,15,24.74,0.595,4.09,0,28.2019956471181,529.125
2011,10,16,24.04,0.635,3.47,0,15.1276226496319,265.115
2011,10,17,22.22,0.7262,2.61,0,2.93256155446575,38.76
2011,10,18,21.01,0.7962,2.81,0,0,0
2011,10,19,20.37,0.8431,2.88,0,0,0
2011,10,20,19.81,0.8831,2.85,0,0,0
2011,10,21,19.33,0.9175,2.78,0,0,0
2011,10,22,18.87,0.95,2.79,0,0,0
2011,10,23,18.41,0.9788,2.88,0,0,0
2011,11,0,17.69,1,2.56,0,0,0
2011,11,1,17.28,1,2.39,0,0,0
2011,11,2,17.01,1,2.29,0,0,0
2011,11,3,16.73,1,2.2,0,0,0
2011,11,4,16.4,1,2.14,0,0,0
2011,11,5,16.11,1,2.06,0,0,0
2011,11,6,15.87,1,1.96,0,0,0
2011,11,7,16.52,0.9994,1.98,0,14.6964224576708,37.5275
2011,11,8,18.44,0.8856,2.5,0,13.1399020207506,203.3625
2011,11,9,20.55,0.805,1.98,0,24.3439077419379,432.7775
2011,11,10,22.84,0.7188,1.89,0,29.674152402581,543.0225
2011,11,11,24.34,0.6506,1.96,0,38.4640958696576,720.1625
2011,11,12,25.37,0.5969,2.28,0,51.5940179521804,972.1875
2011,11,13,25.83,0.5688,2.43,0,53.9064826622974,1009.29
2011,11,14,26,0.5556,2.38,0,45.6643331407644,835.635
2011,11,15,25.76,0.5588,2.23,0,33.7843012745358,583.7375
2011,11,16,24.96,0.6006,1.84,0,20.7067570300823,296.4375
2011,11,17,22.68,0.6988,1.16,0,39.6515956578275,39.6525
2011,11,18,21.3,0.7338,1.26,0,0,0
2011,11,19,20.34,0.7406,1.57,0,0,0
2011,11,20,19.4,0.7044,2.56,0,0,0
2011,11,21,17.92,0.7025,3.55,0,0,0
2011,11,22,16.43,0.7212,4,0,0,0
2011,11,23,15.28,0.7269,4.41,0,0,0
2011,12,0,14.3,0.7369,4.67,0,0,0
2011,12,1,13.33,0.7606,4.63,0,0,0
2011,12,2,12.39,0.7688,5.06,0,0,0
2011,12,3,11.09,0.7869,5.51,0,0,0
2011,12,4,9.8,0.7838,5.79,0,0,0
2011,12,5,8.84,0.7525,5.83,0,0,0
2011,12,6,8.09,0.7206,5.74,0,0,0
2011,12,7,7.64,0.6944,5.82,0,36.9689103600181,36.975
2011,12,8,8.14,0.6256,6.07,0,19.8453316440964,285.09
2011,12,9,9.39,0.5319,5.99,0,32.1496708162031,556.1125
2011,12,10,11.15,0.4256,5.91,0,43.3624134708697,794.0275
2011,12,11,12.73,0.3575,5.75,0,56.5772853471838,1054.2125
2011,12,12,14.12,0.3044,5.49,0,65.6112268773687,1230.8
2011,12,13,15.07,0.2712,5.16,0,63.4655498804833,1182.5625
2011,12,14,15.51,0.2544,4.84,0,54.8663415072411,997.9
2011,12,15,15.46,0.25,4.52,0,42.5368498977887,727.6
2011,12,16,14.92,0.2638,3.97,0,25.2267148018139,350.54
2011,12,17,13.27,0.3338,3.08,0,43.1375,43.1375
2011,12,18,12.12,0.3769,3.35,0,0,0
2011,12,19,11.44,0.4006,3.87,0,0,0
2011,12,20,10.59,0.4238,4.24,0,0,0
2011,12,21,9.69,0.4544,4.5,0,0,0
2011,12,22,8.9,0.4712,4.97,0,0,0
2011,12,23,8.23,0.4712,5.47,0,0,0
2011,13,0,7.61,0.4881,5.72,0,0,0
2011,13,1,7.02,0.52,5.79,0,0,0
2011,13,2,6.51,0.5581,5.75,0,0,0
2011,13,3,5.98,0.6056,5.71,0,0,0
2011,13,4,5.17,0.675,5.45,0,0,0
2011,13,5,4.52,0.7412,5.4,0,0,0
2011,13,6,4.36,0.7806,5.58,0,0,0
2011,13,7,4.42,0.8019,5.67,0,14.8047220156272,51.7225
2011,13,8,5.51,0.7638,5.84,0,25.5645162239413,397.1625
2011,13,9,7.63,0.6925,5.69,0,42.2133333170731,751.5275
2011,13,10,10.85,0.6131,5.59,0,55.9807512745893,1043.5875
2011,13,11,13.4,0.5394,5.31,0,63.1073818343305,1233.1375
2011,13,12,14.95,0.4881,5.13,0,63.7926063699608,1250.9875
2011,13,13,15.85,0.46,4.96,0,62.2047603123161,1215.5
2011,13,14,16.19,0.4506,4.82,0,53.2116764775555,1027.0975
2011,13,15,15.91,0.4619,4.68,0,40.380096778209,758.2
2011,13,16,14.98,0.5031,4.6,0,21.8501567062603,383.4775
2011,13,17,13.3,0.5944,4.04,0,4.05947955246367,53.975
2011,13,18,12.28,0.675,4.27,0,0,0
2011,13,19,11.62,0.7362,4.3,0,0,0
2011,13,20,11.09,0.7856,4.12,0,0,0
2011,13,21,10.69,0.8219,4.04,0,0,0
2011,13,22,10.37,0.8456,3.86,0,0,0
2011,13,23,10.15,0.8544,3.69,0,0,0
2011,14,0,9.96,0.8569,3.52,0,0,0
2011,14,1,9.65,0.8631,3.37,0,0,0
2011,14,2,9.34,0.8688,3.15,0,0,0
2011,14,3,9.11,0.8725,3.05,0,0,0
2011,14,4,8.97,0.8738,2.91,0,0,0
2011,14,5,9.23,0.8625,2.4,0,0,0
2011,14,6,9.65,0.8525,2.16,0,0,0
2011,14,7,10.67,0.8144,2.23,0,2.21682844868158,29.5375
2011,14,8,13.52,0.695,3.05,0,16.0833497908415,282.4125
2011,14,9,16.54,0.605,3.04,0,29.8738673519226,561.085
2011,14,10,18.47,0.5531,3.07,0,40.7477257954954,786.675
2011,14,11,19.37,0.5275,2.88,0,54.6004092757672,1067.09
2011,14,12,19.95,0.5119,2.9,0,53.4310965245196,1047.965
2011,14,13,20.25,0.5031,2.88,0,53.1803811071724,1039.3375
2011,14,14,20.22,0.5038,2.95,0,38.689426302314,746.9375
2011,14,15,19.7,0.5194,2.99,0,32.9382515088068,578.425
2011,14,16,18.73,0.5544,2.93,0,21.2493355800415,318.5375
2011,14,17,17.37,0.6131,2.66,0,16.4992799580098,50.2775
2011,14,18,16.74,0.6356,3.15,0,0,0
2011,14,19,16.19,0.66,3.17,0,0,0
2011,14,20,15.51,0.6919,2.94,0,0,0
2011,14,21,14.92,0.7181,2.7,0,0,0
2011,14,22,14.62,0.7288,2.44,0,0,0
2011,14,23,14.5,0.7319,2.18,0,0,0
2011,15,0,14.39,0.7362,2,0,0,0
2011,15,1,14.19,0.745,1.92,0,0,0
2011,15,2,13.96,0.7562,1.85,0,0,0
2011,15,3,13.92,0.7581,1.73,0,0,0
2011,15,4,13.98,0.7531,1.61,0,0,0
2011,15,5,14,0.7481,1.54,0,0,0
2011,15,6,13.9,0.7481,1.54,0,0,0
2011,15,7,14.24,0.7362,1.51,0,50.5062823192909,50.915
2011,15,8,17.22,0.625,2.04,0,27.4851911111244,399.16
2011,15,9,18.94,0.5431,2.48,0,42.3358042218297,734.91
2011,15,10,19.88,0.5119,2.42,0,56.0040586577329,1027.65
2011,15,11,20.56,0.4912,2.38,0,64.5529167044464,1211.165
2011,15,12,21.04,0.4762,2.31,0,64.8588895359366,1224.51
2011,15,13,21.26,0.4681,2.26,0,65.4861682197188,1228.675
2011,15,14,21.2,0.4694,2.31,0,57.9218155050696,1062.84
2011,15,15,20.81,0.4806,2.42,0,43.5428104374995,755.8625
2011,15,16,19.98,0.5094,2.47,0,27.6256605716583,401.2
2011,15,17,17.55,0.6088,1.84,0,57.7576016506081,58.225
2011,15,18,16.2,0.6581,2.03,0,0,0
2011,15,19,15.69,0.6831,2.05,0,0,0
2011,15,20,15.28,0.7075,1.86,0,0,0
2011,15,21,15.06,0.7244,1.65,0,0,0
2011,15,22,15.04,0.73,1.53,0,0,0
2011,15,23,15.19,0.7256,1.46,0,0,0
2011,16,0,15.45,0.7156,1.36,0,0,0
2011,16,1,15.66,0.7069,1.25,0,0,0
2011,16,2,15.78,0.7006,1.1,0,0,0
2011,16,3,15.77,0.6962,0.9,0,0,0
2011,16,4,16.44,0.6581,0.73,0,0,0
2011,16,5,16.44,0.65,0.53,0,0,0
2011,16,6,16.24,0.6606,0.43,0,0,0
2011,16,7,16.05,0.6981,0.53,0,50.5749998131075,50.575
2011,16,8,17.26,0.68,0.72,0,24.318903636863,343.91
2011,16,9,19.64,0.5425,0.71,0,39.0748559308724,672.01
2011,16,10,21.66,0.4419,0.56,0,47.8982299235621,873.885
2011,16,11,22.48,0.4225,0.65,0,54.6065102017774,1019.915
2011,16,12,22.87,0.4144,0.61,0,58.075364732749,1091.825
2011,16,13,23.01,0.4138,0.51,0,39.5020008793589,737.8
2011,16,14,22.91,0.4181,0.49,0,42.9201870606766,783.0625
2011,16,15,22.72,0.4294,0.68,0,30.7246195160977,528.4025
2011,16,16,22.08,0.4644,0.98,0,19.5965020617622,306.425
2011,16,17,19.7,0.585,1.08,0,8.82951484837589,35.785
2011,16,18,18.16,0.6344,1.38,0,0,0
2011,16,19,17.69,0.6669,1.64,0,0,0
2011,16,20,17.27,0.7025,1.88,0,0,0
2011,16,21,16.95,0.7412,2.02,0,0,0
2011,16,22,16.98,0.7631,1.99,0,0,0
2011,16,23,17.05,0.7731,1.87,0,0,0
2011,17,0,16.98,0.7806,1.78,0,0,0
2011,17,1,16.82,0.7906,1.78,0,0,0
2011,17,2,16.66,0.8019,1.82,0,0,0
2011,17,3,16.4,0.8238,1.92,0,0,0
2011,17,4,16.31,0.8475,1.95,0,0,0
2011,17,5,16.25,0.8819,1.97,0,0,0
2011,17,6,16.33,0.915,2.11,0,0,0
2011,17,7,17.44,0.8956,2.52,0,1.85349282411244,24.8625
2011,17,8,20.04,0.7975,3.82,0.01,9.97986276918975,175.525
2011,17,9,21.76,0.7194,4.7,0.02,16.696194612886,313.8625
2011,17,10,22.74,0.6819,5.24,0.05,27.5987708255775,533.1625
2011,17,11,23.05,0.685,5.19,0.16,31.1672045197283,609.45
2011,17,12,23.01,0.7138,4.96,0.45,18.8465631137768,369.835
2011,17,13,22.69,0.7475,4.52,0.58,13.5470840844816,264.9025
2011,17,14,22.52,0.7694,4.08,0.63,11.8029019911697,228.0125
2011,17,15,22.24,0.7931,3.7,0.53,9.02521447456208,169.66
2011,17,16,21.51,0.8438,3.39,0.39,6.92307671518853,121.7625
2011,17,17,20.16,0.9256,2.92,0.21,1.95488046577329,26.2225
2011,17,18,19.1,0.9894,2.61,0.07,0,0
2011,17,19,19.2,0.9812,2.92,0.03,0,0
2011,17,20,19.13,0.9775,2.92,0.01,0,0
2011,17,21,18.68,0.9856,2.6,0,0,0
2011,17,22,18.15,0.9938,2.65,0,0,0
2011,17,23,17.97,0.9881,3.01,0,0,0
2011,18,0,17.74,0.9844,3.2,0.01,0,0
2011,18,1,17.55,0.98,3.27,0,0,0
2011,18,2,17.33,0.9794,3.17,0,0,0
2011,18,3,17.17,0.9788,3.07,0,0,0
2011,18,4,17.03,0.98,2.89,0,0,0
2011,18,5,16.76,0.9869,2.63,0,0,0
2011,18,6,16.33,0.9975,2.44,0,0,0
2011,18,7,16.87,0.9794,2.59,0,11.1508686542316,50.2775
2011,18,8,18.48,0.935,2.97,0,24.0558323215532,353.3875
2011,18,9,20.41,0.8625,2.97,0,41.625725406004,725.3475
2011,18,10,22.64,0.7362,3.13,0,57.599661610224,1059.3125
2011,18,11,24.35,0.6438,3.48,0.01,66.6387897100667,1252.475
2011,18,12,25.41,0.5962,3.99,0.02,67.4856146759844,1276.1475
2011,18,13,25.9,0.5781,4.41,0.03,51.4997772530292,967.9375
2011,18,14,25.97,0.5725,4.45,0.03,44.6007409860511,820.25
2011,18,15,25.67,0.5706,4.25,0.02,33.9137347964191,590.9625
2011,18,16,24.92,0.5875,3.69,0.01,25.5081507611707,374.7225
2011,18,17,22.76,0.6625,2.38,0,55.2413086934436,59.415
2011,18,18,21.07,0.7175,2.16,0,0,0
2011,18,19,20.22,0.75,2.1,0,0,0
2011,18,20,19.43,0.7881,1.9,0,0,0
2011,18,21,18.76,0.8288,1.71,0,0,0
2011,18,22,18.24,0.8681,1.61,0,0,0
2011,18,23,17.8,0.9056,1.62,0,0,0
2011,19,0,17.48,0.9412,1.86,0,0,0
2011,19,1,17.3,0.9769,2.18,0,0,0
2011,19,2,17.21,1,2.49,0.01,0,0
2011,19,3,17.44,1,2.77,0.02,0,0
2011,19,4,17.93,0.9938,3.26,0.06,0,0
2011,19,5,18.26,0.9769,3.68,0.11,0,0
2011,19,6,18.39,0.97,3.9,0.11,0,0
2011,19,7,18.79,0.9575,4.02,0.23,27.2885984798141,30.8125
2011,19,8,20,0.9275,3.97,0.26,13.2329387458101,195.16
2011,19,9,21.98,0.8688,3.85,0.37,23.2998751927696,402.475
2011,19,10,24.08,0.7688,4.33,0.26,29.0161719106735,530.74
2011,19,11,25.39,0.6862,4.56,0.34,62.4259308880225,1168.24
2011,19,12,26,0.6444,4.59,0.24,65.4289396817095,1232.2875
2011,19,13,26.26,0.6212,4.51,0.09,63.4183687444714,1186.8125
2011,19,14,26.27,0.6081,4.25,0.06,51.877327854709,948.8975
2011,19,15,25.9,0.6075,3.8,0.02,40.7686306171269,704.225
2011,19,16,25.15,0.625,3.05,0,26.1423974282058,374.85
2011,19,17,23.26,0.6931,1.72,0,67.2535803185243,67.2775
2011,19,18,21.63,0.735,1.52,0,0,0
2011,19,19,20.69,0.7519,1.5,0,0,0
2011,19,20,19.83,0.7612,1.51,0,0,0
2011,19,21,18.98,0.7588,1.78,0,0,0
2011,19,22,18.12,0.7994,1.79,0,0,0
2011,19,23,17.55,0.8606,1.67,0,0,0
2011,20,0,17.29,0.9256,1.57,0,0,0
2011,20,1,17.27,0.9881,1.56,0,0,0
2011,20,2,17.27,1,1.61,0,0,0
2011,20,3,17.36,1,1.57,0,0,0
2011,20,4,17.41,1,1.52,0,0,0
2011,20,5,17.41,1,1.6,0.01,0,0
2011,20,6,17.48,1,1.67,0.01,0,0
2011,20,7,18.44,1,1.61,0.05,10.1240722290104,49.725
2011,20,8,21.29,0.91,2.3,0.04,24.8733915402111,392.785
2011,20,9,22.99,0.7981,1.89,0.03,39.9670831918744,752.0375
2011,20,10,24.83,0.6762,1.44,0.01,55.9684838857245,1081.965
