"year","doy","hour","temp","rh","windspeed","precip","solardiff","solar"
2010,2,10,6.85,0.5231,2.07,0,51.0428230133401,983.535
2010,2,11,9.19,0.4738,2.17,0,60.3396717236345,1177.335
2010,2,12,10.72,0.4538,2.31,0,63.653233465603,1246.525
2010,2,13,11.51,0.4519,2.38,0,61.1085658149797,1192.3375
2010,2,14,11.65,0.46,2.37,0,52.7367512854966,1016.175
2010,2,15,11.2,0.4806,2.26,0,39.0813531514182,732.0625
2010,2,16,9.97,0.5269,1.9,0,25.3736936405672,369.5375
2010,2,17,6.93,0.6719,1.03,0,39.6733769925832,39.95
2010,2,18,5.11,0.7319,0.94,0,0,0
2010,2,19,4.14,0.7475,0.94,0,0,0
2010,2,20,3.15,0.7588,0.94,0,0,0
2010,2,21,2.18,0.7656,0.89,0,0,0
2010,2,22,1.23,0.775,0.82,0,0,0
2010,2,23,0.43,0.7862,0.8,0,0,0
2010,3,0,-0.33,0.7981,0.76,0,0,0
2010,3,1,-1.04,0.8156,0.74,0,0,0
2010,3,2,-1.26,0.8106,0.8,0,0,0
2010,3,3,-1.34,0.7962,0.84,0,0,0
2010,3,4,-1.52,0.7944,0.85,0,0,0
2010,3,5,-1.52,0.7806,0.95,0,0,0
2010,3,6,-1.61,0.7706,0.96,0,0,0
2010,3,7,-1.72,0.7619,1.01,0,13.4725,13.4725
2010,3,8,-1.16,0.6894,1.18,0,10.7662182990151,150.535
2010,3,9,-0.18,0.615,1.15,0,22.7407625106816,390.0225
2010,3,10,1.32,0.5481,1.16,0,27.9944076908607,510.085
2010,3,11,2.65,0.4881,1.18,0,34.2230122195305,638.6475
2010,3,12,3,0.4862,1.28,0,39.8217773660584,748.085
2010,3,13,3.19,0.4912,1.28,0,41.5677393379164,775.71
2010,3,14,3.27,0.4962,1.31,0,36.018133941199,656.285
2010,3,15,3.12,0.515,1.29,0,24.5323688412061,420.75
2010,3,16,2.61,0.58,0.94,0,15.4411036022012,215.9
2010,3,17,1.17,0.7394,0.57,0,26.6475,26.6475
2010,3,18,0.5,0.7531,0.65,0,0,0
2010,3,19,0.38,0.7519,0.69,0,0,0
2010,3,20,0.16,0.7494,0.73,0,0,0
2010,3,21,0.07,0.7469,0.74,0,0,0
2010,3,22,-0.13,0.7519,0.74,0,0,0
2010,3,23,-0.63,0.7731,0.72,0,0,0
2010,4,0,-1.57,0.8188,0.73,0,0,0
2010,4,1,-2.29,0.8444,0.75,0,0,0
2010,4,2,-2.53,0.8462,0.74,0,0,0
2010,4,3,-2.9,0.855,0.71,0,0,0
2010,4,4,-3.33,0.86,0.69,0,0,0
2010,4,5,-3.81,0.8612,0.67,0,0,0
2010,4,6,-4.3,0.8631,0.65,0,0,0
2010,4,7,-4.22,0.8344,0.75,0,20.2725,20.2725
2010,4,8,-1.95,0.6575,1.21,0,22.711590762972,306.34
2010,4,9,0.76,0.4562,1.42,0,39.9549944377449,677.45
2010,4,10,3.06,0.3956,1.52,0,54.0263205081875,977.7125
2010,4,11,5.1,0.3656,1.64,0,63.2153968697965,1173.425
2010,4,12,6.71,0.3519,1.72,0,66.6417105137709,1245.76
2010,4,13,7.76,0.3512,1.77,0,49.9632883191851,927.435
2010,4,14,8.19,0.3612,1.85,0,56.2925843330256,1018.725
2010,4,15,7.99,0.3869,1.88,0,43.3514196236385,735.0375
2010,4,16,6.89,0.4625,1.49,0,27.6427283245774,372.8525
2010,4,17,3.12,0.6912,0.77,0,18.2815744269534,41.7775
2010,4,18,1.49,0.7412,0.83,0,0,0
2010,4,19,1.16,0.7488,0.88,0,0,0
2010,4,20,0.93,0.7512,0.92,0,0,0
2010,4,21,0.83,0.7438,0.93,0.01,0,0
2010,4,22,0.63,0.7506,0.97,0.02,0,0
2010,4,23,0.48,0.7531,1.05,0,0,0
2010,5,0,0.15,0.7506,1.08,0,0,0
2010,5,1,-0.62,0.7775,0.93,0.02,0,0
2010,5,2,-1.65,0.8288,0.85,0.02,0,0
2010,5,3,-2.35,0.8575,0.88,0.02,0,0
2010,5,4,-2.85,0.87,0.96,0,0,0
2010,5,5,-3.24,0.87,1.06,0,0,0
2010,5,6,-3.69,0.8725,1.05,0,0,0
2010,5,7,-3.87,0.8612,1.14,0,1.49166276671345,19.55
2010,5,8,-2.27,0.735,2.01,0,17.4956762336446,306
2010,5,9,-0.36,0.5975,2.24,0,36.2876530677841,680.085
2010,5,10,1.64,0.5106,2.24,0,39.9202524400095,769.505
2010,5,11,3.53,0.4488,2.3,0,60.3705906454317,1178.3125
2010,5,12,5.06,0.4056,2.37,0,63.7642168612757,1249.075
2010,5,13,6.05,0.3788,2.38,0,61.4157803121515,1198.7125
2010,5,14,6.43,0.3719,2.3,0,53.2417019729012,1026.29
2010,5,15,6.19,0.3875,2.14,0,39.8252570413963,746.385
2010,5,16,5.18,0.4406,1.68,0,22.0396921443272,385.475
2010,5,17,1.5,0.6462,0.84,0,3.47946554061638,45.6025
2010,5,18,-0.55,0.7294,0.83,0,0,0
2010,5,19,-1.27,0.7581,0.82,0,0,0
2010,5,20,-1.91,0.7831,0.8,0,0,0
2010,5,21,-2.49,0.8094,0.79,0,0,0
2010,5,22,-3.02,0.8331,0.79,0,0,0
2010,5,23,-3.38,0.8469,0.81,0,0,0
2010,6,0,-3.63,0.8456,0.83,0,0,0
2010,6,1,-3.75,0.8312,0.83,0,0,0
2010,6,2,-3.78,0.8062,0.83,0,0,0
2010,6,3,-4.06,0.7994,0.82,0,0,0
2010,6,4,-4.3,0.7938,0.83,0,0,0
2010,6,5,-4.57,0.7938,0.81,0,0,0
2010,6,6,-4.87,0.7988,0.79,0,0,0
2010,6,7,-4.75,0.7875,0.86,0,7.794964298729,19.7625
2010,6,8,-2.46,0.6369,1.38,0,20.0470270351221,307.4025
2010,6,9,0.33,0.4575,1.78,0,39.3711322499731,676.8975
2010,6,10,2.54,0.3925,1.88,0,53.4548587198778,975.375
2010,6,11,4.44,0.355,1.91,0,63.0054351834098,1177.0375
2010,6,12,6.01,0.3331,1.91,0,66.5551821737323,1251.54
2010,6,13,7.08,0.3269,1.91,0,64.4727941179937,1204.45
2010,6,14,7.59,0.3319,1.87,0,56.8275225728792,1036.915
2010,6,15,7.4,0.3575,1.73,0,43.8528213797026,753.95
2010,6,16,6.15,0.4606,1.19,0,27.7294957109024,390.7875
2010,6,17,1.69,0.6931,0.73,0,48.025,48.025
2010,6,18,-0.03,0.7125,0.84,0,0,0
2010,6,19,-0.54,0.7294,0.85,0,0,0
2010,6,20,-1.1,0.7519,0.86,0,0,0
2010,6,21,-1.64,0.7794,0.83,0,0,0
2010,6,22,-2.25,0.8062,0.78,0,0,0
2010,6,23,-2.81,0.8225,0.74,0,0,0
2010,7,0,-3.27,0.8306,0.71,0,0,0
2010,7,1,-3.6,0.83,0.67,0.03,0,0
2010,7,2,-3.87,0.83,0.67,0.03,0,0
2010,7,3,-4.03,0.83,0.64,0.03,0,0
2010,7,4,-4.2,0.8331,0.63,0,0,0
2010,7,5,-4.35,0.8362,0.63,0,0,0
2010,7,6,-4.44,0.835,0.61,0,0,0
2010,7,7,-4.04,0.82,0.56,0,19.337499999986,19.3375
2010,7,8,-1.4,0.6775,0.77,0,21.0728302036525,297.84
2010,7,9,1.4,0.5931,0.29,0,38.6710381279953,665.465
2010,7,10,5.65,0.4069,0.37,0,53.3433571530022,966.96
2010,7,11,8.15,0.3481,0.58,0,62.7240481320126,1165.775
2010,7,12,9.8,0.34,0.73,0,66.9164017023307,1252.3475
2010,7,13,10.94,0.3419,0.79,0,64.7660669064161,1203.7275
2010,7,14,11.51,0.35,0.78,0,56.9188063292649,1031.7725
2010,7,15,11.44,0.3794,0.76,0,44.1740420897404,751.1875
2010,7,16,10.06,0.5525,0.58,0,28.6250968551185,390.0225
2010,7,17,6.7,0.6081,1.02,0,48.875,48.875
2010,7,18,5.23,0.63,1.14,0,0,0
2010,7,19,4.31,0.6981,1.13,0,0,0
2010,7,20,3.43,0.7775,1.08,0,0,0
2010,7,21,2.74,0.8556,1.02,0,0,0
2010,7,22,2.28,0.9219,0.98,0,0,0
2010,7,23,2.05,0.9788,0.84,0,0,0
2010,8,0,2.25,1,0.78,0,0,0
2010,8,1,2.92,1,0.86,0,0,0
2010,8,2,3.33,1,0.88,0,0,0
2010,8,3,3.69,1,0.91,0,0,0
2010,8,4,4.37,1,0.99,0.04,0,0
2010,8,5,4.86,1,1.07,0.15,0,0
2010,8,6,5.51,1,0.86,0.36,0,0
2010,8,7,5.54,1,0.58,0.32,2.90584459964757,7.99
2010,8,8,5.98,0.9794,0.75,0.35,4.4900819914018,69.0625
2010,8,9,6.03,0.9644,1.42,0.28,7.17661284516093,127.2875
2010,8,10,5.96,0.9206,1.76,0.17,10.1882434418669,196.4775
2010,8,11,5.83,0.8644,1.95,0.08,10.5066892204532,205.1475
2010,8,12,5.52,0.8156,2.02,0.03,17.9295120530014,351.3475
2010,8,13,5.54,0.7562,2.01,0.01,15.8242450036657,308.975
2010,8,14,5.69,0.7025,1.99,0,14.6377488515855,282.285
2010,8,15,5.61,0.6631,1.98,0,12.4532252591948,233.5375
2010,8,16,5.26,0.645,1.75,0,6.75966782223428,118.3625
2010,8,17,3.69,0.7212,1.04,0,1.72007356889629,22.6525
2010,8,18,2.79,0.75,0.95,0,0,0
2010,8,19,2.37,0.75,1,0,0,0
2010,8,20,1.92,0.7506,1.05,0,0,0
2010,8,21,1.42,0.7506,1.06,0,0,0
2010,8,22,0.99,0.7375,1.12,0,0,0
2010,8,23,0.62,0.7025,1.28,0,0,0
2010,9,0,0.19,0.6738,1.46,0,0,0
2010,9,1,-0.21,0.6594,1.61,0.02,0,0
2010,9,2,-0.63,0.6769,1.53,0.06,0,0
2010,9,3,-1.1,0.71,1.58,0.09,0,0
2010,9,4,-1.5,0.7531,1.51,0.09,0,0
2010,9,5,-1.81,0.7881,1.36,0.09,0,0
2010,9,6,-2.05,0.81,1.2,0.08,0,0
2010,9,7,-2.2,0.8212,1.14,0.04,0.570198100170998,7.5225
2010,9,8,-1.97,0.7856,1.31,0.03,4.9008141084284,85.85
2010,9,9,-1.46,0.7238,1.42,0.02,11.8567402786859,222.4025
2010,9,10,-0.77,0.6562,1.51,0.01,18.4869582833019,356.575
2010,9,11,-0.08,0.5962,1.59,0.01,23.7548053651392,463.8875
2010,9,12,0.55,0.5562,1.66,0.01,32.4193241635064,635.375
2010,9,13,0.9,0.5356,1.68,0.01,25.5981695560941,499.885
2010,9,14,1.09,0.525,1.69,0,24.8137429538881,457.3
2010,9,15,1.54,0.5094,1.69,0,24.1707555894045,422.45
2010,9,16,1.36,0.5206,1.52,0,26.3095537867502,401.625
2010,9,17,-1.44,0.6956,0.76,0,23.4245298481544,53.3375
2010,9,18,-3.48,0.7819,0.78,0,0,0
2010,9,19,-3.97,0.7931,0.81,0,0,0
2010,9,20,-4.36,0.805,0.8,0,0,0
2010,9,21,-4.62,0.8144,0.77,0,0,0
2010,9,22,-4.74,0.8212,0.77,0,0,0
2010,9,23,-4.74,0.8281,0.82,0,0,0
2010,10,0,-4.44,0.8162,0.87,0,0,0
2010,10,1,-4.62,0.8344,0.86,0,0,0
2010,10,2,-4.76,0.8456,0.84,0,0,0
2010,10,3,-4.86,0.85,0.82,0,0,0
2010,10,4,-4.9,0.8481,0.83,0,0,0
2010,10,5,-4.91,0.8494,0.85,0,0,0
2010,10,6,-4.92,0.8575,0.86,0,0,0
2010,10,7,-4.73,0.8562,0.98,0,18.6149666399267,18.615
2010,10,8,-2.77,0.735,1.61,0,21.0058912978447,299.71
2010,10,9,-0.19,0.5769,1.91,0,39.1713953969189,676.09
2010,10,10,1.83,0.5012,2.08,0,53.7361074891395,982.7275
2010,10,11,3.23,0.4675,2.13,0,62.9757223062444,1178.525
2010,10,12,4.31,0.4444,2.14,0,66.4014172829224,1250.6475
2010,10,13,5.04,0.4294,2.13,0,64.5540896702127,1208.0625
2010,10,14,5.28,0.4262,2.06,0,56.8385467702882,1039.465
2010,10,15,4.92,0.4444,1.92,0,43.886835564451,757.4775
2010,10,16,3.66,0.5206,1.39,0,27.8003379867818,396.6525
2010,10,17,-0.85,0.7262,0.79,0,54.1024030425266,54.1025
2010,10,18,-2.47,0.7781,0.93,0,0,0
2010,10,19,-2.2,0.7606,0.93,0,0,0
2010,10,20,-3.02,0.8094,0.86,0,0,0
2010,10,21,-3.63,0.8394,0.85,0,0,0
2010,10,22,-3.88,0.8462,0.87,0,0,0
2010,10,23,-3.98,0.8431,0.87,0,0,0
2010,11,0,-4.24,0.8456,0.85,0,0,0
2010,11,1,-4.49,0.8469,0.83,0.04,0,0
2010,11,2,-4.74,0.8544,0.79,0.04,0,0
2010,11,3,-5.08,0.8681,0.77,0.04,0,0
2010,11,4,-5.24,0.8706,0.73,0,0,0
2010,11,5,-5.31,0.8662,0.7,0,0,0
2010,11,6,-5.31,0.8619,0.67,0,0,0
2010,11,7,-4.86,0.8362,0.79,0,19.04,19.04
2010,11,8,-2.67,0.7281,0.99,0,22.0426788098337,305.0225
2010,11,9,0.67,0.5681,0.92,0,39.8290656631178,680.425
2010,11,10,3.8,0.4375,1.04,0,54.3049784540503,986.9775
2010,11,11,5.65,0.4025,1.01,0,63.9911137153224,1191.7
2010,11,12,7.01,0.3869,1.06,0,67.7071612988269,1269.475
2010,11,13,7.86,0.3794,1.12,0,65.8054124101755,1225.4875
2010,11,14,8.13,0.3806,1.13,0,58.1633608529299,1057.1025
2010,11,15,7.75,0.4056,1.09,0,43.7839247620175,778.175
2010,11,16,6.01,0.5756,0.67,0,26.9072133936561,416.16
2010,11,17,1.54,0.6831,1,0,19.0207246307339,60.1375
2010,11,18,-0.62,0.7356,1.07,0,0,0
2010,11,19,-1.24,0.8,0.92,0,0,0
2010,11,20,-1.58,0.8425,0.94,0,0,0
2010,11,21,-1.75,0.8762,0.95,0,0,0
2010,11,22,-1.88,0.9112,0.97,0,0,0
2010,11,23,-1.92,0.9444,0.96,0,0,0
2010,12,0,-1.99,0.9819,0.95,0,0,0
2010,12,1,-2.17,1,0.89,0,0,0
2010,12,2,-2.21,1,0.81,0,0,0
2010,12,3,-2.49,1,0.81,0,0,0
2010,12,4,-2.77,1,0.77,0,0,0
2010,12,5,-3.06,1,0.72,0,0,0
2010,12,6,-2.96,1,0.66,0,0,0
2010,12,7,-2.49,1,0.72,0,1.40291779454343,18.615
2010,12,8,0.8,0.8144,0.96,0,17.1413441178606,300.6875
2010,12,9,3.68,0.6888,0.85,0,36.0213098815731,676.175
2010,12,10,7.58,0.4794,1.51,0,51.0087444327752,984.385
2010,12,11,9.54,0.4175,1.73,0,60.670487966527,1185.325
2010,12,12,10.65,0.405,1.81,0,64.5893909574002,1266.415
2010,12,13,11.37,0.405,1.91,0,62.53693754255,1221.79
2010,12,14,11.55,0.4194,1.96,0,54.4728992981908,1051.2375
2010,12,15,11.13,0.4506,1.88,0,41.0543313691116,770.6525
2010,12,16,9.75,0.5456,1.35,0,23.3001139761789,408.7225
2010,12,17,5.27,0.7519,0.77,0,4.45218204204421,59.075
2010,12,18,3.34,0.8275,0.82,0,0,0
2010,12,19,2.73,0.8806,0.82,0,0,0
2010,12,20,2.14,0.9331,0.79,0,0,0
2010,12,21,1.53,0.9812,0.77,0,0,0
2010,12,22,0.73,1,0.75,0,0,0
2010,12,23,-0.19,1,0.73,0,0,0
2010,13,0,-1.04,1,0.71,0,0,0
2010,13,1,-1.74,1,0.66,0.03,0,0
2010,13,2,-1.35,1,0.63,0.03,0,0
2010,13,3,-1.49,1,0.84,0.03,0,0
2010,13,4,-2.43,1,0.72,0,0,0
2010,13,5,-2.8,1,0.78,0,0,0
2010,13,6,-3.25,1,0.84,0,0,0
2010,13,7,-3.17,1,0.79,0,17.6235116774552,17.6375
2010,13,8,-1.2,0.875,0.77,0,20.4147554866474,294.3125
2010,13,9,1.93,0.7256,0.63,0,38.8003550144312,671.925
2010,13,10,5.81,0.5744,0.68,0,53.4226168326937,978.9025
2010,13,11,9.22,0.49,0.65,0,63.0741201966126,1182.1375
2010,13,12,10.75,0.4638,0.61,0,66.4560894959957,1253.41
2010,13,13,11.66,0.45,0.46,0,64.5594176522582,1209.975
2010,13,14,12.07,0.4475,0.26,0,56.7091990430844,1039.125
2010,13,15,11.72,0.47,0.05,0,43.3577401669802,750.8475
2010,13,16,10.69,0.5944,0.18,0,27.4604256112809,395.8875
2010,13,17,8.33,0.6112,0.71,0,55.928108142671,55.9725
2010,13,18,6.23,0.6962,0.95,0,0,0
2010,13,19,4.78,0.7731,0.91,0,0,0
2010,13,20,3.73,0.8244,0.79,0,0,0
2010,13,21,3.04,0.86,0.72,0,0,0
2010,13,22,2.6,0.8875,0.76,0,0,0
2010,13,23,2.52,0.8938,0.76,0,0,0
2010,14,0,2.26,0.915,0.69,0,0,0
2010,14,1,1.89,0.9469,0.61,0,0,0
2010,14,2,1.62,0.97,0.53,0,0,0
2010,14,3,1.33,0.9888,0.52,0,0,0
2010,14,4,1.28,0.995,0.51,0,0,0
2010,14,5,1.4,0.9888,0.63,0,0,0
2010,14,6,1.39,0.9869,0.51,0,0,0
2010,14,7,1.4,0.9675,0.42,0.01,12.9258219385608,12.9625
2010,14,8,2.05,0.9288,0.38,0,17.0959872659565,239.615
2010,14,9,3.51,0.8944,0.29,0,33.5111746461257,574.7275
2010,14,10,6.3,0.83,0.31,0,48.8756606393708,890.29
2010,14,11,9.41,0.7438,0.14,0,60.715323045062,1132.625
2010,14,12,12.18,0.6662,0.18,0,60.7050697796659,1139.9775
2010,14,13,14.01,0.6206,0.32,0,64.0985220965411,1195.7375
2010,14,14,15.26,0.5988,0.48,0,56.1902107684728,1023.5275
2010,14,15,15.82,0.6056,0.52,0,42.6602729818128,731.6375
2010,14,16,15.27,0.6938,0.44,0,27.0873455563656,379.6525
2010,14,17,12.73,0.7138,0.78,0,58.5225,58.5225
2010,14,18,9.91,0.835,1.1,0,0,0
2010,14,19,7.83,0.9625,1.05,0,0,0
2010,14,20,6.7,1,0.93,0,0,0
2010,14,21,6.12,1,0.88,0,0,0
2010,14,22,5.76,1,0.91,0,0,0
2010,14,23,5.6,1,0.94,0,0,0
2010,15,0,5.68,1,0.9,0,0,0
2010,15,1,5.83,1,0.86,0,0,0
2010,15,2,5.8,1,0.89,0.01,0,0
2010,15,3,5.65,1,0.9,0.01,0,0
2010,15,4,5.88,1,0.82,0.01,0,0
2010,15,5,5.85,1,0.77,0.02,0,0
2010,15,6,5.84,1,0.81,0.06,0,0
2010,15,7,6.2,0.9888,1.05,0.01,4.74500426455749,18.4025
2010,15,8,7.78,0.9594,1.32,0.01,16.2563013098043,285.6
2010,15,9,10.65,0.895,1.35,0.01,35.0818834204945,659.09
2010,15,10,14.48,0.7794,1.42,0,49.9942077643589,965.3875
2010,15,11,17.84,0.6744,1.51,0,58.0087434545204,1133.9
2010,15,12,19.94,0.6081,1.57,0,49.0284889839008,961.775
2010,15,13,20.76,0.5862,1.56,0,45.0328746038241,880.26
2010,15,14,20.83,0.5919,1.61,0,37.7966334993324,729.8525
2010,15,15,20.17,0.6294,1.59,0,26.8339760854982,504.135
2010,15,16,18.71,0.7175,1.2,0,14.5556793126626,255.7225
2010,15,17,16.28,0.8081,1,0.01,3.70789370732056,49.5125
2010,15,18,15.13,0.8581,1.28,0.04,0,0
2010,15,19,14.25,0.9088,1.33,0.01,0,0
2010,15,20,13.4,0.9562,1.12,0.01,0,0
2010,15,21,12.56,1,0.88,0.01,0,0
2010,15,22,12.41,1,0.81,0,0,0
2010,15,23,12.58,0.9938,0.93,0,0,0
2010,16,0,12.48,1,0.87,0.04,0,0
2010,16,1,12.58,1,0.89,0.08,0,0
2010,16,2,12.84,0.9994,1.08,0.04,0,0
2010,16,3,12.9,1,1.13,0.04,0,0
2010,16,4,13.03,1,1.25,0.26,0,0
2010,16,5,13.27,0.9981,1.28,0.56,0,0
2010,16,6,13.22,1,0.99,0.64,0,0
2010,16,7,13.57,1,1.01,5.13,0.75580040268491,10.115
2010,16,8,15.01,0.9775,1.7,2.97,6.274138031549,110.2875
2010,16,9,16.61,0.9631,1.95,1.17,11.5608472673761,217.26
2010,16,10,18.12,0.9525,2.01,0.69,14.857533556199,286.96
2010,16,11,19.38,0.9312,2.27,0.59,20.3080912254372,397.035
2010,16,12,20.62,0.8906,2.71,0.62,21.1925877428572,402.6025
2010,16,13,21.23,0.8581,2.88,0.56,18.957049136608,358.0625
2010,16,14,21.1,0.8588,2.69,0.47,8.01774096639742,149.3875
2010,16,15,20.73,0.8731,2.39,0.41,11.187878910308,199.0275
2010,16,16,20.18,0.8969,2.11,0.44,4.40042833773506,68.85
2010,16,17,19.5,0.9244,2.15,0.3,6.19688582066677,25.415
2010,16,18,19.08,0.9419,2.3,0.14,0,0
2010,16,19,18.88,0.9512,2.35,0.1,0,0
2010,16,20,18.78,0.9531,2.78,0.27,0,0
2010,16,21,18.75,0.9525,3.33,1.07,0,0
2010,16,22,18.75,0.955,3.73,2.33,0,0
2010,16,23,18.76,0.9619,3.46,2.72,0,0
2010,17,0,18.55,0.97,2.73,2.13,0,0
2010,17,1,18.19,0.9725,2.44,1.78,0,0
2010,17,2,17.56,0.9756,1.88,1.71,0,0
2010,17,3,16.76,0.9775,1.36,1.54,0,0
2010,17,4,16.03,0.9812,0.93,1.26,0,0
2010,17,5,15.83,0.9788,1.2,0.79,0,0
2010,17,6,15.75,0.9812,1.32,0.41,0,0
2010,17,7,15.84,0.9775,1.58,0.02,13.9702003002586,14.535
2010,17,8,17.02,0.9569,2.11,0.03,16.7665603635173,245.3525
2010,17,9,18.58,0.9056,2.35,0.04,32.8271291089313,571.285
2010,17,10,20.01,0.8025,2.92,0.03,39.3690199986737,723.4775
2010,17,11,20.69,0.7112,3.41,0.05,50.9465813712553,956.9725
2010,17,12,20.73,0.6825,3.61,0.05,43.8614646575953,828.9625
2010,17,13,20.22,0.6894,3.71,0.04,35.1605397925704,660.45
2010,17,14,19.63,0.7,3.72,0.01,32.8171528979134,603.075
2010,17,15,18.53,0.7219,3.55,0,31.747707068599,552.5
2010,17,16,17.01,0.7544,3.17,0,22.8714122402042,334.6875
2010,17,17,15.37,0.805,2.49,0,73.8541583124782,76.84
2010,17,18,14.42,0.8275,2.2,0,0,0
2010,17,19,14.14,0.825,2.18,0,0,0
2010,17,20,14.05,0.8219,2.15,0,0,0
2010,17,21,13.92,0.825,2.08,0,0,0
2010,17,22,13.65,0.8331,1.92,0,0,0
2010,17,23,13.26,0.85,1.71,0.01,0,0
2010,18,0,12.9,0.8725,1.56,0.01,0,0
2010,18,1,12.62,0.8912,1.44,0,0,0
2010,18,2,12.25,0.9056,1.32,0,0,0
2010,18,3,11.48,0.92,1.19,0,0,0
2010,18,4,10.4,0.9419,1.06,0,0,0
2010,18,5,9.42,0.9644,0.96,0,0,0
2010,18,6,7.99,1,0.71,0,0,0
2010,18,7,7.94,1,0.81,0,13.3870912806213,13.3875
2010,18,8,10.28,0.865,1.53,0,10.5266520016946,150.2375
2010,18,9,12.05,0.7638,1.92,0,21.8364893010568,376.635
2010,18,10,13.08,0.7175,1.83,0,35.6203050625871,650.9725
2010,18,11,13.94,0.6919,1.66,0,46.0710992929984,861.6025
2010,18,12,14.65,0.6744,1.51,0,61.8292394861979,1163.7775
2010,18,13,15.31,0.6619,1.42,0,60.0513142896321,1143.335
2010,18,14,15.59,0.6619,1.37,0,48.8403060528842,912.9
2010,18,15,15.18,0.6881,1.28,0,36.4088032954151,650.9725
2010,18,16,14.29,0.7556,0.96,0,21.3871992841343,336.09
2010,18,17,12.07,0.8825,0.54,0,13.9917309708793,62.6875
2010,18,18,10.74,0.9338,0.63,0,0,0
2010,18,19,10.26,0.96,0.69,0,0,0
2010,18,20,9.79,0.9862,0.71,0,0,0
2010,18,21,9.4,1,0.72,0,0,0
2010,18,22,9.05,1,0.7,0,0,0
2010,18,23,8.69,1,0.66,0,0,0
2010,19,0,8.3,1,0.65,0,0,0
2010,19,1,7.78,1,0.66,0,0,0
2010,19,2,7.4,1,0.68,0,0,0
2010,19,3,7.16,1,0.68,0,0,0
2010,19,4,6.91,1,0.64,0,0,0
2010,19,5,6.57,1,0.59,0,0,0
2010,19,6,6.36,1,0.55,0,0,0
2010,19,7,6.96,1,0.61,0,1.63030511906899,21.9725
2010,19,8,9.15,0.9175,0.9,0,17.9936649227617,316.8375
2010,19,9,11.66,0.8188,0.59,0,37.2846406106356,701.335
2010,19,10,14.94,0.6925,0.47,0,52.5930252097696,1016.4725
2010,19,11,17.55,0.5862,0.64,0,62.5972042809962,1224.51
2010,19,12,18.74,0.5462,0.9,0,66.7355872755882,1310.0625
2010,19,13,19.21,0.5331,0.99,0,64.9610026378519,1270.75
2010,19,14,19.26,0.5312,0.96,0,57.1141298563092,1103.8525
2010,19,15,18.77,0.555,0.88,0,43.8369044435554,824.585
2010,19,16,17.63,0.6512,0.7,0,26.1758948473978,460.9125
2010,19,17,13.91,0.8138,0.77,0,6.48022634368815,87.3375
2010,19,18,11.33,0.8969,0.87,0,0,0
2010,19,19,10.37,0.9788,0.78,0,0,0
2010,19,20,9.71,1,0.79,0,0,0
2010,19,21,9.04,1,0.71,0,0,0
2010,19,22,8.37,1,0.71,0,0,0
2010,19,23,7.95,1,0.73,0,0,0
2010,20,0,7.67,1,0.74,0,0,0
2010,20,1,7.56,1,0.74,0,0,0
2010,20,2,7.51,1,0.75,0,0,0
2010,20,3,7.55,1,0.8,0,0,0
2010,20,4,7.57,1,0.75,0,0,0
2010,20,5,7.68,1,0.71,0,0,0
2010,20,6,7.94,1,0.6,0,0,0
2010,20,7,8.29,1,0.39,0.12,17.8092386189443,21.4625
