"year","doy","hour","swc","soiltype"
2002,1,0,0.318163613987533,4
2002,1,1,0.315258345658013,4
2002,1,2,0.315258345658013,4
2002,1,3,0.315258345658013,4
2002,1,4,0.31226754784413,4
2002,1,5,0.31226754784413,4
2002,1,6,0.31226754784413,4
2002,1,7,0.304336107696984,4
2002,1,8,0.304336107696984,4
2002,1,9,0.304336107696984,4
2002,1,10,0.307809701336726,4
2002,1,11,0.307809701336726,4
2002,1,12,0.307809701336726,4
2002,1,13,0.32327335894082,4
2002,1,14,0.32327335894082,4
2002,1,15,0.32327335894082,4
2002,1,16,0.310033961375012,4
2002,1,17,0.310033961375012,4
2002,1,18,0.310033961375012,4
2002,1,19,0.307750649112642,4
2002,1,20,0.307750649112642,4
2002,1,21,0.307750649112642,4
2002,1,22,0.305005727174304,4
2002,1,23,0.305005727174304,4
2002,2,0,0.305005727174304,4
2002,2,1,0.302186381720679,4
2002,2,2,0.302186381720679,4
2002,2,3,0.302186381720679,4
2002,2,4,0.299463022625174,4
2002,2,5,0.299463022625174,4
2002,2,6,0.299463022625174,4
2002,2,7,0.293973588313915,4
2002,2,8,0.293973588313915,4
2002,2,9,0.293973588313915,4
2002,2,10,0.292166389772574,4
2002,2,11,0.292166389772574,4
2002,2,12,0.292166389772574,4
2002,2,13,0.294712273197017,4
2002,2,14,0.294712273197017,4
2002,2,15,0.294712273197017,4
2002,2,16,0.29376661632239,4
2002,2,17,0.29376661632239,4
2002,2,18,0.29376661632239,4
2002,2,19,0.293187169013412,4
2002,2,20,0.293187169013412,4
2002,2,21,0.293187169013412,4
2002,2,22,0.292597761749536,4
2002,2,23,0.292597761749536,4
2002,3,0,0.292597761749536,4
2002,3,1,0.291906423336485,4
2002,3,2,0.291906423336485,4
2002,3,3,0.291906423336485,4
2002,3,4,0.291147282513892,4
2002,3,5,0.291147282513892,4
2002,3,6,0.291147282513892,4
2002,3,7,0.289495918596405,4
2002,3,8,0.289495918596405,4
2002,3,9,0.289495918596405,4
2002,3,10,0.297863626001935,4
2002,3,11,0.297863626001935,4
2002,3,12,0.297863626001935,4
2002,3,13,0.321061753456246,4
2002,3,14,0.321061753456246,4
2002,3,15,0.321061753456246,4
2002,3,16,0.30816240132216,4
2002,3,17,0.30816240132216,4
2002,3,18,0.30816240132216,4
2002,3,19,0.300926834533413,4
2002,3,20,0.300926834533413,4
2002,3,21,0.300926834533413,4
2002,3,22,0.29838279568898,4
2002,3,23,0.29838279568898,4
2002,4,0,0.29838279568898,4
2002,4,1,0.296442827503072,4
2002,4,2,0.296442827503072,4
2002,4,3,0.296442827503072,4
2002,4,4,0.29518802586049,4
2002,4,5,0.29518802586049,4
2002,4,6,0.29518802586049,4
2002,4,7,0.291413345031033,4
2002,4,8,0.291413345031033,4
2002,4,9,0.291413345031033,4
2002,4,10,0.336651605967628,4
2002,4,11,0.336651605967628,4
2002,4,12,0.336651605967628,4
2002,4,13,0.368142097355782,4
2002,4,14,0.368142097355782,4
2002,4,15,0.368142097355782,4
2002,4,16,0.37292137096715,4
2002,4,17,0.37292137096715,4
2002,4,18,0.37292137096715,4
2002,4,19,0.372990507329884,4
2002,4,20,0.372990507329884,4
2002,4,21,0.372990507329884,4
2002,4,22,0.376479429294898,4
2002,4,23,0.376479429294898,4
2002,5,0,0.376479429294898,4
2002,5,1,0.376250626326024,4
2002,5,2,0.376250626326024,4
2002,5,3,0.376250626326024,4
2002,5,4,0.379196438343022,4
2002,5,5,0.379196438343022,4
2002,5,6,0.379196438343022,4
2002,5,7,0.390373282207324,4
2002,5,8,0.390373282207324,4
2002,5,9,0.390373282207324,4
2002,5,10,0.39963629540949,4
2002,5,11,0.39963629540949,4
2002,5,12,0.39963629540949,4
2002,5,13,0.419968062862287,4
2002,5,14,0.419968062862287,4
2002,5,15,0.419968062862287,4
2002,5,16,0.440257475218118,4
2002,5,17,0.440257475218118,4
2002,5,18,0.440257475218118,4
2002,5,19,0.453701643838542,4
2002,5,20,0.453701643838542,4
2002,5,21,0.453701643838542,4
2002,5,22,0.459634959138421,4
2002,5,23,0.459634959138421,4
2002,6,0,0.459634959138421,4
2002,6,1,0.4603352865617,4
2002,6,2,0.4603352865617,4
2002,6,3,0.4603352865617,4
2002,6,4,0.457305780297164,4
2002,6,5,0.457305780297164,4
2002,6,6,0.457305780297164,4
2002,6,7,0.453682814387417,4
2002,6,8,0.453682814387417,4
2002,6,9,0.453682814387417,4
2002,6,10,0.47119748468105,4
2002,6,11,0.47119748468105,4
2002,6,12,0.47119748468105,4
2002,6,13,0.465544858226734,4
2002,6,14,0.465544858226734,4
2002,6,15,0.465544858226734,4
2002,6,16,0.459298448521637,4
2002,6,17,0.459298448521637,4
2002,6,18,0.459298448521637,4
2002,6,19,0.451936732602249,4
2002,6,20,0.451936732602249,4
2002,6,21,0.451936732602249,4
2002,6,22,0.440733747055143,4
2002,6,23,0.440733747055143,4
2002,7,0,0.440733747055143,4
2002,7,1,0.427374452646709,4
2002,7,2,0.427374452646709,4
2002,7,3,0.427374452646709,4
2002,7,4,0.413019566712319,4
2002,7,5,0.413019566712319,4
2002,7,6,0.413019566712319,4
2002,7,7,0.386848463029387,4
2002,7,8,0.386848463029387,4
2002,7,9,0.386848463029387,4
2002,7,10,0.399505344001106,4
2002,7,11,0.399505344001106,4
2002,7,12,0.399505344001106,4
2002,7,13,0.428878099784266,4
2002,7,14,0.428878099784266,4
2002,7,15,0.428878099784266,4
2002,7,16,0.41482393061911,4
2002,7,17,0.41482393061911,4
2002,7,18,0.41482393061911,4
2002,7,19,0.406759516252036,4
2002,7,20,0.406759516252036,4
2002,7,21,0.406759516252036,4
2002,7,22,0.401005001962806,4
2002,7,23,0.401005001962806,4
2002,8,0,0.401005001962806,4
2002,8,1,0.398624531067865,4
2002,8,2,0.398624531067865,4
2002,8,3,0.398624531067865,4
2002,8,4,0.399247034748478,4
2002,8,5,0.399247034748478,4
2002,8,6,0.399247034748478,4
2002,8,7,0.406159943351782,4
2002,8,8,0.406159943351782,4
2002,8,9,0.406159943351782,4
2002,8,10,0.440882866896048,4
2002,8,11,0.440882866896048,4
2002,8,12,0.440882866896048,4
2002,8,13,0.439828787851636,4
2002,8,14,0.439828787851636,4
2002,8,15,0.439828787851636,4
2002,8,16,0.439406805182535,4
2002,8,17,0.439406805182535,4
2002,8,18,0.439406805182535,4
2002,8,19,0.438909788348926,4
2002,8,20,0.438909788348926,4
2002,8,21,0.438909788348926,4
2002,8,22,0.441685389874986,4
2002,8,23,0.441685389874986,4
2002,9,0,0.441685389874986,4
2002,9,1,0.442001626388209,4
2002,9,2,0.442001626388209,4
2002,9,3,0.442001626388209,4
2002,9,4,0.444851279264073,4
2002,9,5,0.444851279264073,4
2002,9,6,0.444851279264073,4
2002,9,7,0.441552719592954,4
2002,9,8,0.441552719592954,4
2002,9,9,0.441552719592954,4
2002,9,10,0.440523352254806,4
2002,9,11,0.440523352254806,4
2002,9,12,0.440523352254806,4
2002,9,13,0.43966147531022,4
2002,9,14,0.43966147531022,4
2002,9,15,0.43966147531022,4
2002,9,16,0.439237621284509,4
2002,9,17,0.439237621284509,4
2002,9,18,0.439237621284509,4
2002,9,19,0.43873021849834,4
2002,9,20,0.43873021849834,4
2002,9,21,0.43873021849834,4
2002,9,22,0.438208473320377,4
2002,9,23,0.438208473320377,4
2002,10,0,0.438208473320377,4
2002,10,1,0.437686946080897,4
2002,10,2,0.437686946080897,4
2002,10,3,0.437686946080897,4
2002,10,4,0.437161251144605,4
2002,10,5,0.437161251144605,4
2002,10,6,0.437161251144605,4
2002,10,7,0.437645686752894,4
2002,10,8,0.437645686752894,4
2002,10,9,0.437645686752894,4
2002,10,10,0.43646623572412,4
2002,10,11,0.43646623572412,4
2002,10,12,0.43646623572412,4
2002,10,13,0.435498461178949,4
2002,10,14,0.435498461178949,4
2002,10,15,0.435498461178949,4
2002,10,16,0.435003887201894,4
2002,10,17,0.435003887201894,4
2002,10,18,0.435003887201894,4
2002,10,19,0.434540610342008,4
2002,10,20,0.434540610342008,4
2002,10,21,0.434540610342008,4
2002,10,22,0.434048338293449,4
2002,10,23,0.434048338293449,4
2002,11,0,0.434048338293449,4
2002,11,1,0.433574589660396,4
2002,11,2,0.433574589660396,4
2002,11,3,0.433574589660396,4
2002,11,4,0.433115398926673,4
2002,11,5,0.433115398926673,4
2002,11,6,0.433115398926673,4
2002,11,7,0.432473213127902,4
2002,11,8,0.432473213127902,4
2002,11,9,0.432473213127902,4
2002,11,10,0.431612319151347,4
2002,11,11,0.431612319151347,4
2002,11,12,0.431612319151347,4
2002,11,13,0.430641321111584,4
2002,11,14,0.430641321111584,4
2002,11,15,0.430641321111584,4
2002,11,16,0.430328082328293,4
2002,11,17,0.430328082328293,4
2002,11,18,0.430328082328293,4
2002,11,19,0.429978562840948,4
2002,11,20,0.429978562840948,4
2002,11,21,0.429978562840948,4
2002,11,22,0.429577964314261,4
2002,11,23,0.429577964314261,4
2002,12,0,0.429577964314261,4
2002,12,1,0.429324246466322,4
2002,12,2,0.429324246466322,4
2002,12,3,0.429324246466322,4
2002,12,4,0.431684450178921,4
2002,12,5,0.431684450178921,4
2002,12,6,0.431684450178921,4
2002,12,7,0.429961483414912,4
2002,12,8,0.429961483414912,4
2002,12,9,0.429961483414912,4
2002,12,10,0.429147789955817,4
2002,12,11,0.429147789955817,4
2002,12,12,0.429147789955817,4
2002,12,13,0.428331568307808,4
2002,12,14,0.428331568307808,4
2002,12,15,0.428331568307808,4
2002,12,16,0.427978240402561,4
2002,12,17,0.427978240402561,4
2002,12,18,0.427978240402561,4
2002,12,19,0.427653920744737,4
2002,12,20,0.427653920744737,4
2002,12,21,0.427653920744737,4
2002,12,22,0.427285823146881,4
2002,12,23,0.427285823146881,4
2002,13,0,0.427285823146881,4
2002,13,1,0.426928903362726,4
2002,13,2,0.426928903362726,4
2002,13,3,0.426928903362726,4
2002,13,4,0.429070181639328,4
2002,13,5,0.429070181639328,4
2002,13,6,0.429070181639328,4
2002,13,7,0.432437615969482,4
2002,13,8,0.432437615969482,4
2002,13,9,0.432437615969482,4
2002,13,10,0.432255068912992,4
2002,13,11,0.432255068912992,4
2002,13,12,0.432255068912992,4
2002,13,13,0.430964706479241,4
2002,13,14,0.430964706479241,4
2002,13,15,0.430964706479241,4
2002,13,16,0.430556748950654,4
2002,13,17,0.430556748950654,4
2002,13,18,0.430556748950654,4
2002,13,19,0.431280854109934,4
2002,13,20,0.431280854109934,4
2002,13,21,0.431280854109934,4
2002,13,22,0.436580587727987,4
2002,13,23,0.436580587727987,4
2002,14,0,0.436580587727987,4
2002,14,1,0.446265413973165,4
2002,14,2,0.446265413973165,4
2002,14,3,0.446265413973165,4
2002,14,4,0.445830941529531,4
2002,14,5,0.445830941529531,4
2002,14,6,0.445830941529531,4
2002,14,7,0.456969176268159,4
2002,14,8,0.456969176268159,4
2002,14,9,0.456969176268159,4
2002,14,10,0.45375291889619,4
2002,14,11,0.45375291889619,4
2002,14,12,0.45375291889619,4
2002,14,13,0.451211085208117,4
2002,14,14,0.451211085208117,4
2002,14,15,0.451211085208117,4
2002,14,16,0.449768888865662,4
2002,14,17,0.449768888865662,4
2002,14,18,0.449768888865662,4
2002,14,19,0.448614057146205,4
2002,14,20,0.448614057146205,4
2002,14,21,0.448614057146205,4
2002,14,22,0.447481410364813,4
2002,14,23,0.447481410364813,4
2002,15,0,0.447481410364813,4
2002,15,1,0.446379782518794,4
2002,15,2,0.446379782518794,4
2002,15,3,0.446379782518794,4
2002,15,4,0.445308266898639,4
2002,15,5,0.445308266898639,4
2002,15,6,0.445308266898639,4
2002,15,7,0.443964759825075,4
2002,15,8,0.443964759825075,4
2002,15,9,0.443964759825075,4
2002,15,10,0.442134022514032,4
2002,15,11,0.442134022514032,4
2002,15,12,0.442134022514032,4
2002,15,13,0.440391566631367,4
2002,15,14,0.440391566631367,4
2002,15,15,0.440391566631367,4
2002,15,16,0.439871335076845,4
2002,15,17,0.439871335076845,4
2002,15,18,0.439871335076845,4
2002,15,19,0.439399281830401,4
2002,15,20,0.439399281830401,4
2002,15,21,0.439399281830401,4
2002,15,22,0.438872796108543,4
2002,15,23,0.438872796108543,4
2002,16,0,0.438872796108543,4
2002,16,1,0.43834423239317,4
2002,16,2,0.43834423239317,4
2002,16,3,0.43834423239317,4
2002,16,4,0.437798903453363,4
2002,16,5,0.437798903453363,4
2002,16,6,0.437798903453363,4
2002,16,7,0.437358150865943,4
2002,16,8,0.437358150865943,4
2002,16,9,0.437358150865943,4
2002,16,10,0.443734056846335,4
2002,16,11,0.443734056846335,4
2002,16,12,0.443734056846335,4
2002,16,13,0.455744009337852,4
2002,16,14,0.455744009337852,4
2002,16,15,0.455744009337852,4
2002,16,16,0.471558468332464,4
2002,16,17,0.471558468332464,4
2002,16,18,0.471558468332464,4
2002,16,19,0.471558468332464,4
2002,16,20,0.471558468332464,4
2002,16,21,0.471558468332464,4
2002,16,22,0.468889421041708,4
2002,16,23,0.468889421041708,4
2002,17,0,0.468889421041708,4
2002,17,1,0.47045406206712,4
2002,17,2,0.47045406206712,4
2002,17,3,0.47045406206712,4
2002,17,4,0.471558468332464,4
2002,17,5,0.471558468332464,4
2002,17,6,0.471558468332464,4
2002,17,7,0.467484618991401,4
2002,17,8,0.467484618991401,4
2002,17,9,0.467484618991401,4
2002,17,10,0.463385023962685,4
2002,17,11,0.463385023962685,4
2002,17,12,0.463385023962685,4
2002,17,13,0.459704752055291,4
2002,17,14,0.459704752055291,4
2002,17,15,0.459704752055291,4
2002,17,16,0.457346783011979,4
2002,17,17,0.457346783011979,4
2002,17,18,0.457346783011979,4
2002,17,19,0.45539498851426,4
2002,17,20,0.45539498851426,4
2002,17,21,0.45539498851426,4
2002,17,22,0.453554368097099,4
2002,17,23,0.453554368097099,4
2002,18,0,0.453554368097099,4
2002,18,1,0.452045239763451,4
2002,18,2,0.452045239763451,4
