"year","doy","hour","swc","soiltype"
2005,1,0,0.265452255610881,3
2005,1,1,0.263956586655369,3
2005,1,2,0.263956586655369,3
2005,1,3,0.263956586655369,3
2005,1,4,0.260250693172411,3
2005,1,5,0.260250693172411,3
2005,1,6,0.260250693172411,3
2005,1,7,0.254965605540614,3
2005,1,8,0.254965605540614,3
2005,1,9,0.254965605540614,3
2005,1,10,0.253402191296122,3
2005,1,11,0.253402191296122,3
2005,1,12,0.253402191296122,3
2005,1,13,0.258024768273042,3
2005,1,14,0.258024768273042,3
2005,1,15,0.258024768273042,3
2005,1,16,0.26511593658805,3
2005,1,17,0.26511593658805,3
2005,1,18,0.26511593658805,3
2005,1,19,0.274079198595857,3
2005,1,20,0.274079198595857,3
2005,1,21,0.274079198595857,3
2005,1,22,0.30074746793834,3
2005,1,23,0.30074746793834,3
2005,2,0,0.30074746793834,3
2005,2,1,0.298672414337007,3
2005,2,2,0.298672414337007,3
2005,2,3,0.298672414337007,3
2005,2,4,0.29538496136992,3
2005,2,5,0.29538496136992,3
2005,2,6,0.29538496136992,3
2005,2,7,0.279662427830742,3
2005,2,8,0.279662427830742,3
2005,2,9,0.279662427830742,3
2005,2,10,0.293099924405823,3
2005,2,11,0.293099924405823,3
2005,2,12,0.293099924405823,3
2005,2,13,0.291468645282063,3
2005,2,14,0.291468645282063,3
2005,2,15,0.291468645282063,3
2005,2,16,0.290680382880424,3
2005,2,17,0.290680382880424,3
2005,2,18,0.290680382880424,3
2005,2,19,0.285220822908652,3
2005,2,20,0.285220822908652,3
2005,2,21,0.285220822908652,3
2005,2,22,0.277058863333297,3
2005,2,23,0.277058863333297,3
2005,3,0,0.277058863333297,3
2005,3,1,0.271368629906435,3
2005,3,2,0.271368629906435,3
2005,3,3,0.271368629906435,3
2005,3,4,0.260250096574003,3
2005,3,5,0.260250096574003,3
2005,3,6,0.260250096574003,3
2005,3,7,0.25436730969037,3
2005,3,8,0.25436730969037,3
2005,3,9,0.25436730969037,3
2005,3,10,0.254498858083575,3
2005,3,11,0.254498858083575,3
2005,3,12,0.254498858083575,3
2005,3,13,0.255005187286869,3
2005,3,14,0.255005187286869,3
2005,3,15,0.255005187286869,3
2005,3,16,0.255305896095368,3
2005,3,17,0.255305896095368,3
2005,3,18,0.255305896095368,3
2005,3,19,0.255334480416267,3
2005,3,20,0.255334480416267,3
2005,3,21,0.255334480416267,3
2005,3,22,0.255338396449523,3
2005,3,23,0.255338396449523,3
2005,4,0,0.255338396449523,3
2005,4,1,0.255206898850423,3
2005,4,2,0.255206898850423,3
2005,4,3,0.255206898850423,3
2005,4,4,0.255071747027137,3
