"year","doy","hour","swc","soiltype"
2009,1,0,0.219254785100204,3
2009,1,1,0.21823204970744,3
2009,1,2,0.21823204970744,3
2009,1,3,0.21823204970744,3
2009,1,4,0.217320388509451,3
2009,1,5,0.217320388509451,3
2009,1,6,0.217320388509451,3
2009,1,7,0.216567077644182,3
2009,1,8,0.216567077644182,3
2009,1,9,0.216567077644182,3
2009,1,10,0.215982309125749,3
2009,1,11,0.215982309125749,3
2009,1,12,0.215982309125749,3
2009,1,13,0.215713683457416,3
2009,1,14,0.215713683457416,3
2009,1,15,0.215713683457416,3
2009,1,16,0.215561447110458,3
2009,1,17,0.215561447110458,3
2009,1,18,0.215561447110458,3
2009,1,19,0.215390305199335,3
2009,1,20,0.215390305199335,3
2009,1,21,0.215390305199335,3
2009,1,22,0.214917722082313,3
2009,1,23,0.214917722082313,3
2009,2,0,0.214917722082313,3
2009,2,1,0.214239232788596,3
2009,2,2,0.214239232788596,3
2009,2,3,0.214239232788596,3
2009,2,4,0.213148750591396,3
2009,2,5,0.213148750591396,3
2009,2,6,0.213148750591396,3
2009,2,7,0.212106278693983,3
2009,2,8,0.212106278693983,3
2009,2,9,0.212106278693983,3
2009,2,10,0.211348972363487,3
2009,2,11,0.211348972363487,3
2009,2,12,0.211348972363487,3
2009,2,13,0.210603069634274,3
2009,2,14,0.210603069634274,3
2009,2,15,0.210603069634274,3
2009,2,16,0.210072135533965,3
2009,2,17,0.210072135533965,3
2009,2,18,0.210072135533965,3
2009,2,19,0.209183650426442,3
2009,2,20,0.209183650426442,3
2009,2,21,0.209183650426442,3
2009,2,22,0.208751243329573,3
2009,2,23,0.208751243329573,3
2009,3,0,0.208751243329573,3
2009,3,1,0.208463215601325,3
2009,3,2,0.208463215601325,3
2009,3,3,0.208463215601325,3
2009,3,4,0.208279905902131,3
2009,3,5,0.208279905902131,3
2009,3,6,0.208279905902131,3
2009,3,7,0.208111100920072,3
2009,3,8,0.208111100920072,3
2009,3,9,0.208111100920072,3
2009,3,10,0.212620794764703,3
2009,3,11,0.212620794764703,3
2009,3,12,0.212620794764703,3
2009,3,13,0.233124297466417,3
2009,3,14,0.233124297466417,3
2009,3,15,0.233124297466417,3
2009,3,16,0.246785467737522,3
2009,3,17,0.246785467737522,3
2009,3,18,0.246785467737522,3
2009,3,19,0.256516053886281,3
2009,3,20,0.256516053886281,3
2009,3,21,0.256516053886281,3
2009,3,22,0.266601987718155,3
2009,3,23,0.266601987718155,3
2009,4,0,0.266601987718155,3
2009,4,1,0.256904796323545,3
2009,4,2,0.256904796323545,3
2009,4,3,0.256904796323545,3
2009,4,4,0.233674885559264,3
2009,4,5,0.233674885559264,3
2009,4,6,0.233674885559264,3
2009,4,7,0.221058407906865,3
2009,4,8,0.221058407906865,3
2009,4,9,0.221058407906865,3
2009,4,10,0.214657168245872,3
2009,4,11,0.214657168245872,3
2009,4,12,0.214657168245872,3
2009,4,13,0.21091573021112,3
2009,4,14,0.21091573021112,3
2009,4,15,0.21091573021112,3
2009,4,16,0.20688315259546,3
2009,4,17,0.20688315259546,3
2009,4,18,0.20688315259546,3
2009,4,19,0.203138661731446,3
2009,4,20,0.203138661731446,3
2009,4,21,0.203138661731446,3
2009,4,22,0.199255490235677,3
2009,4,23,0.199255490235677,3
2009,5,0,0.199255490235677,3
2009,5,1,0.196337140036903,3
2009,5,2,0.196337140036903,3
2009,5,3,0.196337140036903,3
2009,5,4,0.193572647188655,3
2009,5,5,0.193572647188655,3
2009,5,6,0.193572647188655,3
2009,5,7,0.191500286698133,3
2009,5,8,0.191500286698133,3
2009,5,9,0.191500286698133,3
2009,5,10,0.190156490627438,3
2009,5,11,0.190156490627438,3
2009,5,12,0.190156490627438,3
2009,5,13,0.189423734270922,3
2009,5,14,0.189423734270922,3
2009,5,15,0.189423734270922,3
2009,5,16,0.188865293619673,3
2009,5,17,0.188865293619673,3
2009,5,18,0.188865293619673,3
2009,5,19,0.188374945742701,3
2009,5,20,0.188374945742701,3
2009,5,21,0.188374945742701,3
2009,5,22,0.187897915677921,3
2009,5,23,0.187897915677921,3
2009,6,0,0.187897915677921,3
2009,6,1,0.187400366978529,3
2009,6,2,0.187400366978529,3
2009,6,3,0.187400366978529,3
2009,6,4,0.186868970221517,3
2009,6,5,0.186868970221517,3
2009,6,6,0.186868970221517,3
2009,6,7,0.186284480109013,3
2009,6,8,0.186284480109013,3
2009,6,9,0.186284480109013,3
2009,6,10,0.186018192506305,3
2009,6,11,0.186018192506305,3
2009,6,12,0.186018192506305,3
2009,6,13,0.185215796886399,3
2009,6,14,0.185215796886399,3
2009,6,15,0.185215796886399,3
2009,6,16,0.184917456629792,3
