"year","doy","hour","solar","temp","rh","windspeed","precip","solardiff"
2006,1,0,0,2.71243438720705,1,5.05878151657005,0.00267203959325949,0
2006,1,1,0,1.48607188352728,1,5.05878151657005,0.00267203959325949,0
2006,1,2,0,0.545050837408345,1,5.05878151657005,0.00267203959325949,0
2006,1,3,0,-0.0464997219675568,1,5.05878151657005,0.00267203959325949,0
2006,1,4,0,-0.248266601562477,0.906813066598617,5.05878151657005,0.00267203959325949,0
2006,1,5,0,-0.0464997219675568,0.693287541667373,5.05878151657005,0.00267203959325949,0
2006,1,6,0,0.545050837408345,0.884459726350951,5.05878151657005,0.00267203959325949,0
2006,1,7,0,1.48607188352728,0.983350311756147,5.05878151657005,0.00267203959325949,0
2006,1,8,171.885093693135,2.71243438720705,0.842379663046692,5.05878151657005,0.00267203959325949,18.7655227603159
2006,1,9,425.444665116518,4.14056377048175,0.861456354917465,5.05878151657005,0.00267203959325949,27.5017972909227
2006,1,10,518.367918287932,5.67313537597659,0.837322418718453,5.05878151657005,0.00267203959325949,30.1345366816676
2006,1,11,556.795309717685,7.20570698147142,0.754300507568229,5.05878151657005,0.00267203959325949,31.1720816936684
2006,1,12,567.656099977042,8.63383636474612,0.73507732389859,5.05878151657005,0.00267203959325949,31.4606300542347
2006,1,13,556.795309717685,9.86019886842589,0.34388910093462,5.05878151657005,0.00267203959325949,31.1720816936684
2006,1,14,518.367918287932,10.8012199145448,0.380877621096334,5.05878151657005,0.00267203959325949,30.1345366816676
2006,1,15,425.444665116518,11.3927704739207,0.56577145195937,5.05878151657005,0.00267203959325949,27.5017972909227
2006,1,16,171.885093693135,11.5945373535156,0.461383446119053,5.05878151657005,0.00267203959325949,18.7655227603159
2006,1,17,0,11.3927704739207,0.272763645462379,5.05878151657005,0.00267203959325949,0
2006,1,18,0,10.8012199145448,0.635397012395049,5.05878151657005,0.00267203959325949,0
2006,1,19,0,9.86019886842589,0.955233356428906,5.05878151657005,0.00267203959325949,0
2006,1,20,0,8.63383636474612,0.491975849688147,5.05878151657005,0.00267203959325949,0
2006,1,21,0,7.20570698147142,0.545975932056636,5.05878151657005,0.00267203959325949,0
2006,1,22,0,5.67313537597659,0.563919008402876,5.05878151657005,0.00267203959325949,0
2006,1,23,0,4.14056377048175,0.614517361840296,5.05878151657005,0.00267203959325949,0
2006,2,0,0,10.5460678100586,0.321223443176907,1.96421546947987,0.126953125,0
2006,2,1,0,9.73853907923312,0.35291097264342,1.96421546947987,0.126953125,0
2006,2,2,0,9.11890049050232,0.458067047718985,1.96421546947987,0.126953125,0
2006,2,3,0,8.72937938968704,0.791127518221032,1.96421546947987,0.126953125,0
2006,2,4,0,8.59652099609377,0.947737940679683,1.96421546947987,0.126953125,0
2006,2,5,0,8.72937938968704,0.601391341192138,1.96421546947987,0.126953125,0
2006,2,6,0,9.11890049050232,0.460635289150068,1.96421546947987,0.126953125,0
2006,2,7,0,9.73853907923312,0.54059652467352,1.96421546947987,0.126953125,0
2006,2,8,151.838929798906,10.5460678100586,0.668615353714049,1.96421546947987,0.126953125,16.4231674575474
2006,2,9,371.17355505367,11.4864549344774,0.592440061726529,1.96421546947987,0.126953125,23.9563697486545
2006,2,10,451.603315133274,12.4956146240235,0.303692882368918,1.96421546947987,0.126953125,26.2333722601782
2006,2,11,484.889717403347,13.5047743135695,0.220687124293515,1.96421546947987,0.126953125,27.1317124488361
2006,2,12,494.300474980027,14.4451614379883,0.187039602833103,1.96421546947987,0.126953125,27.3816484209523
2006,2,13,484.889717403347,15.2526901688138,0.13783290694662,1.96421546947987,0.126953125,27.1317124488361
2006,2,14,451.603315133274,15.8723287575446,0.193146866636292,1.96421546947987,0.126953125,26.2333722601782
2006,2,15,371.17355505367,16.2618498583599,0.158443361114976,1.96421546947987,0.126953125,23.9563697486545
2006,2,16,151.838929798906,16.3947082519531,0.265283838888648,1.96421546947987,0.126953125,16.4231674575474
2006,2,17,0,16.2618498583599,0.278357541324314,1.96421546947987,0.126953125,0
2006,2,18,0,15.8723287575446,0.211923140229268,1.96421546947987,0.126953125,0
2006,2,19,0,15.2526901688138,0.194332355477653,1.96421546947987,0.126953125,0
2006,2,20,0,14.4451614379883,0.317886150093829,1.96421546947987,0.126953125,0
2006,2,21,0,13.5047743135695,0.529471719943513,1.96421546947987,0.126953125,0
2006,2,22,0,12.4956146240235,0.83028933228157,1.96421546947987,0.126953125,0
2006,2,23,0,11.4864549344774,0.188778742850447,1.96421546947987,0.126953125,0
2006,3,0,0,6.92884979248049,0.078866717598995,1.96268805279999,0.000651041666666667,0
2006,3,1,0,6.37675360117139,0.100414807791615,1.96268805279999,0.000651041666666667,0
2006,3,2,0,5.95311529361952,0.239677333005599,1.96268805279999,0.000651041666666667,0
2006,3,3,0,5.68680512038914,0.478564893173641,1.96268805279999,0.000651041666666667,0
2006,3,4,0,5.59597167968752,0.608463154236638,1.96268805279999,0.000651041666666667,0
2006,3,5,0,5.68680512038914,0.564712148659247,1.96268805279999,0.000651041666666667,0
