"year","doy","hour","solar","temp","rh","windspeed","precip","solardiff"
2007,1,0,0,1.79586181640627,0.880717574606187,5.6915855171849,0.000883011768261592,0
2007,1,1,0,1.17090092395859,0.880393056029602,5.6915855171849,0.000883011768261592,0
2007,1,2,0,0.691351564752058,0.984397000313791,5.6915855171849,0.000883011768261592,0
2007,1,3,0,0.38989423512383,1,5.6915855171849,0.000883011768261592,0
2007,1,4,0,0.287072753906273,1,5.6915855171849,0.000883011768261592,0
2007,1,5,0,0.38989423512383,1,5.6915855171849,0.000883011768261592,0
2007,1,6,0,0.691351564752059,1,5.6915855171849,0.000883011768261592,0
2007,1,7,0,1.17090092395859,0.746666536259964,5.6915855171849,0.000883011768261592,0
2007,1,8,90.7939147683295,1.79586181640627,0.653934837944101,5.6915855171849,0.000883011768261592,9.91240856013402
2007,1,9,224.73028831803,2.52364419007152,0.489223923866781,5.6915855171849,0.000883011768261592,14.5271226582672
2007,1,10,273.814625692296,3.30465087890627,0.700959957592661,5.6915855171849,0.000883011768261592,15.9178000620755
2007,1,11,294.112914667087,4.08565756774103,1,5.6915855171849,0.000883011768261592,16.4658567397306
2007,1,12,299.849849987873,4.81343994140627,0.838465340323285,5.6915855171849,0.000883011768261592,16.6182750483396
2007,1,13,294.112914667087,5.43840083385396,0.782066029020812,5.6915855171849,0.000883011768261592,16.4658567397306
2007,1,14,273.814625692296,5.91795019306049,0.615900768329256,5.6915855171849,0.000883011768261592,15.9178000620755
2007,1,15,224.73028831803,6.21940752268871,0.327674796653459,5.6915855171849,0.000883011768261592,14.5271226582672
2007,1,16,90.7939147683295,6.32222900390627,0.340227622449728,5.6915855171849,0.000883011768261592,9.91240856013402
2007,1,17,0,6.21940752268871,0.518280893242388,5.6915855171849,0.000883011768261592,0
2007,1,18,0,5.91795019306049,0.399966378955546,5.6915855171849,0.000883011768261592,0
2007,1,19,0,5.43840083385396,0.38124474750402,5.6915855171849,0.000883011768261592,0
2007,1,20,0,4.81343994140627,0.621184078304615,5.6915855171849,0.000883011768261592,0
2007,1,21,0,4.08565756774103,0.649541793875135,5.6915855171849,0.000883011768261592,0
2007,1,22,0,3.30465087890627,0.664313635831162,5.6915855171849,0.000883011768261592,0
2007,1,23,0,2.52364419007152,0.6655838471541,5.6915855171849,0.000883011768261592,0
2007,2,0,0,1.02176055908205,0.585422225549735,2.71564305957447,0,0
2007,2,1,0,0.255131119670686,0.796373210287942,2.71564305957447,0,0
2007,2,2,0,-0.333124338968837,0.800615245617247,2.71564305957447,0,0
2007,2,3,0,-0.702917179468343,0.387313448559615,2.71564305957447,0,0
2007,2,4,0,-0.829046630859352,0.54030853267459,2.71564305957447,0,0
2007,2,5,0,-0.702917179468343,0.441241951962611,2.71564305957447,0,0
2007,2,6,0,-0.333124338968837,0.427742768705288,2.71564305957447,0,0
2007,2,7,0,0.255131119670687,0.658783454266081,2.71564305957447,0,0
2007,2,8,226.449315071807,1.02176055908205,0.387694221428543,2.71564305957447,0,24.4931588163629
2007,2,9,553.560259058653,1.91451944988443,0.242703516505919,2.71564305957447,0,35.7280147349198
2007,2,10,673.511473846176,2.87256774902346,0.173939195602978,2.71564305957447,0,39.123887320654
2007,2,11,723.154098469818,3.83061604816249,0.151755838311686,2.71564305957447,0,40.4636525619691
2007,2,12,737.189099970213,4.72337493896487,0.273485142530124,2.71564305957447,0,40.8364016966771
2007,2,13,723.154098469818,5.49000437837623,0.227274300033832,2.71564305957447,0,40.4636525619691
2007,2,14,673.511473846176,6.07825983701576,0.195918681782761,2.71564305957447,0,39.123887320654
2007,2,15,553.560259058653,6.44805267751526,0.214244900457504,2.71564305957447,0,35.7280147349198
2007,2,16,226.449315071807,6.57418212890627,0.208986446772618,2.71564305957447,0,24.4931588163629
2007,2,17,0,6.44805267751526,0.331211191428953,2.71564305957447,0,0
2007,2,18,0,6.07825983701576,0.500119576790187,2.71564305957447,0,0
2007,2,19,0,5.49000437837623,0.462389184146309,2.71564305957447,0,0
2007,2,20,0,4.72337493896487,0.295012830494032,2.71564305957447,0,0
2007,2,21,0,3.83061604816249,0.203228498767971,2.71564305957447,0,0
2007,2,22,0,2.87256774902346,0.298152255851425,2.71564305957447,0,0
2007,2,23,0,1.91451944988443,0.541345276504192,2.71564305957447,0,0
2007,3,0,0,1.48963317871096,0.428525499364863,4.86502770663687,0.000120257172966376,0
2007,3,1,0,0.476833742136377,0.751163138961809,4.86502770663687,0.000120257172966376,0
2007,3,2,0,-0.300314598957186,1,4.86502770663687,0.000120257172966376,0
2007,3,3,0,-0.788850469422559,1,4.86502770663687,0.000120257172966376,0
2007,3,4,0,-0.955480957031227,0.912441755915262,4.86502770663687,0.000120257172966376,0
2007,3,5,0,-0.788850469422559,0.795577089843878,4.86502770663687,0.000120257172966376,0
2007,3,6,0,-0.300314598957185,0.828047540080028,4.86502770663687,0.000120257172966376,0
2007,3,7,0,0.476833742136378,1,4.86502770663687,0.000120257172966376,0
2007,3,8,235.467006226647,1.48963317871096,0.788995308311913,4.86502770663687,0.000120257172966376,25.2176949417159
2007,3,9,568.046645883581,2.66906310289421,0.620445044700319,4.86502770663687,0.000120257172966376,36.6019031768597
2007,3,10,690.088138455295,3.93474731445315,0.670276056526254,4.86502770663687,0.000120257172966376,40.0540721011221
2007,3,11,740.637839958902,5.20043152601208,0.810960055692881,4.86502770663687,0.000120257172966376,41.4176676106112
2007,3,12,754.934174969527,6.37986145019534,0.491674838452328,4.86502770663687,0.000120257172966376,41.7972131551088
2007,3,13,740.637839958902,7.39266088676992,0.388015451138223,4.86502770663687,0.000120257172966376,41.4176676106112
2007,3,14,690.088138455295,8.16980922786348,0.313371515961012,4.86502770663687,0.000120257172966376,40.0540721011221
2007,3,15,568.046645883581,8.65834509832886,0.380551182192621,4.86502770663687,0.000120257172966376,36.6019031768597
2007,3,16,235.467006226647,8.82497558593752,0.333902233874804,4.86502770663687,0.000120257172966376,25.2176949417159
2007,3,17,0,8.65834509832886,0.424065685828589,4.86502770663687,0.000120257172966376,0
2007,3,18,0,8.16980922786348,0.42311487322312,4.86502770663687,0.000120257172966376,0
2007,3,19,0,7.39266088676992,0.809493290540586,4.86502770663687,0.000120257172966376,0
2007,3,20,0,6.37986145019534,0.881071480600739,4.86502770663687,0.000120257172966376,0
2007,3,21,0,5.20043152601209,0.603701266715184,4.86502770663687,0.000120257172966376,0
2007,3,22,0,3.93474731445315,0.885623936793838,4.86502770663687,0.000120257172966376,0
2007,3,23,0,2.66906310289421,1,4.86502770663687,0.000120257172966376,0
2007,4,0,0,4.2939163208008,1,6.47918773334271,0.4580078125,0
2007,4,1,0,3.57235131467374,0.861447525980859,6.47918773334271,0.4580078125,0
2007,4,2,0,3.01867501189124,0.645062193124297,6.47918773334271,0.4580078125,0
2007,4,3,0,2.67061953749458,0.516354233390377,6.47918773334271,0.4580078125,0
2007,4,4,0,2.55190429687502,0.536028153757483,6.47918773334271,0.4580078125,0
2007,4,5,0,2.67061953749458,1,6.47918773334271,0.4580078125,0
2007,4,6,0,3.01867501189124,0.967066919718128,6.47918773334271,0.4580078125,0
2007,4,7,0,3.57235131467374,1,6.47918773334271,0.4580078125,0
2007,4,8,86.803539392542,4.2939163208008,1,6.47918773334271,0.4580078125,9.19995929892156
2007,4,9,206.515245295502,5.13419656754743,1,6.47918773334271,0.4580078125,13.2830890236431
2007,4,10,250.478570752923,6.03592834472659,1,6.47918773334271,0.4580078125,14.5255657351711
2007,4,11,268.70449834655,6.93766012190575,1,6.47918773334271,0.4580078125,15.0169656593606
2007,4,12,273.860999988958,7.77794036865237,1,6.47918773334271,0.4580078125,15.1538071055714
2007,4,13,268.70449834655,8.49950537477943,1,6.47918773334271,0.4580078125,15.0169656593606
2007,4,14,250.478570752923,9.05318167756193,1,6.47918773334271,0.4580078125,14.5255657351711
2007,4,15,206.515245295502,9.40123715195859,1,6.47918773334271,0.4580078125,13.2830890236431
2007,4,16,86.803539392542,9.51995239257815,1,6.47918773334271,0.4580078125,9.19995929892156
2007,4,17,0,9.40123715195859,1,6.47918773334271,0.4580078125,0
2007,4,18,0,9.05318167756193,1,6.47918773334271,0.4580078125,0
2007,4,19,0,8.49950537477943,1,6.47918773334271,0.4580078125,0
2007,4,20,0,7.77794036865237,1,6.47918773334271,0.4580078125,0
2007,4,21,0,6.93766012190575,0.479634377375134,6.47918773334271,0.4580078125,0
2007,4,22,0,6.03592834472659,0.425010116551466,6.47918773334271,0.4580078125,0
2007,4,23,0,5.13419656754743,0.402020374145196,6.47918773334271,0.4580078125,0
2007,5,0,0,9.65994415283205,0.220690484827519,2.52916830608812,0.0541471718655278,0
2007,5,1,0,8.99153368862939,0.377769512625007,2.52916830608812,0.0541471718655278,0
2007,5,2,0,8.47864430039915,0.458699189506585,2.52916830608812,0.0541471718655278,0
2007,5,3,0,8.15622855235942,0.543294396355966,2.52916830608812,0.0541471718655278,0
2007,5,4,0,8.0462585449219,0.884345264972429,2.52916830608812,0.0541471718655278,0
2007,5,5,0,8.15622855235942,0.643834826283058,2.52916830608812,0.0541471718655278,0
2007,5,6,0,8.47864430039915,0.565301105554997,2.52916830608812,0.0541471718655278,0
2007,5,7,0,8.9915336886294,0.655243919851195,2.52916830608812,0.0541471718655278,0
2007,5,8,130.403964228163,9.65994415283205,0.521863454802284,2.52916830608812,0.0541471718655278,13.6711711528
2007,5,9,305.771511438407,10.4383246244722,0.610040853292341,2.52916830608812,0.0541471718655278,19.6302077148053
2007,5,10,370.231114259564,11.2736297607422,0.728086864616093,2.52916830608812,0.0541471718655278,21.4502222871889
2007,5,11,396.979731892138,12.1089348970122,0.675720645137128,2.52916830608812,0.0541471718655278,22.171016325734
2007,5,12,404.550449983707,12.8873153686524,0.6771287242748,2.52916830608812,0.0541471718655278,22.3718384351186
2007,5,13,396.979731892138,13.555725832855,0.670991260757677,2.52916830608812,0.0541471718655278,22.171016325734
2007,5,14,370.231114259564,14.0686152210853,0.722845118908464,2.52916830608812,0.0541471718655278,21.4502222871889
2007,5,15,305.771511438407,14.391030969125,0.870277871851287,2.52916830608812,0.0541471718655278,19.6302077148053
2007,5,16,130.403964228163,14.5010009765625,0.95935526592356,2.52916830608812,0.0541471718655278,13.6711711528
2007,5,17,0,14.391030969125,0.998478501393034,2.52916830608812,0.0541471718655278,0
2007,5,18,0,14.0686152210853,1,2.52916830608812,0.0541471718655278,0
2007,5,19,0,13.555725832855,0.969098614914349,2.52916830608812,0.0541471718655278,0
2007,5,20,0,12.8873153686524,0.76790809817608,2.52916830608812,0.0541471718655278,0
2007,5,21,0,12.1089348970122,0.868401801154114,2.52916830608812,0.0541471718655278,0
2007,5,22,0,11.2736297607422,0.979336228729289,2.52916830608812,0.0541471718655278,0
2007,5,23,0,10.4383246244722,1,2.52916830608812,0.0541471718655278,0
2007,6,0,0,4.87648925781252,1,4.52701281564318,0.00202899115780989,0
2007,6,1,0,4.09316448873489,1,4.52701281564318,0.00202899115780989,0
2007,6,2,0,3.49209825306923,1,4.52701281564318,0.00202899115780989,0
2007,6,3,0,3.11425222146725,1,4.52701281564318,0.00202899115780989,0
2007,6,4,0,2.98537597656252,1,4.52701281564318,0.00202899115780989,0
2007,6,5,0,3.11425222146725,1,4.52701281564318,0.00202899115780989,0
2007,6,6,0,3.49209825306923,1,4.52701281564318,0.00202899115780989,0
2007,6,7,0,4.09316448873489,1,4.52701281564318,0.00202899115780989,0
2007,6,8,239.914246303596,4.87648925781252,1,4.52701281564318,0.00202899115780989,24.8686661727671
2007,6,9,554.134013927195,5.78869027179488,1,4.52701281564318,0.00202899115780989,35.5041634634724
2007,6,10,669.745590299136,6.76760253906252,1,4.52701281564318,0.00202899115780989,38.7651977890611
2007,6,11,717.769309300478,7.74651480633016,1,4.52701281564318,0.00202899115780989,40.0585488193334
2007,6,12,731.367224970581,8.65871582031252,1,4.52701281564318,0.00202899115780989,40.4190840691373
2007,6,13,717.769309300478,9.44204058939016,1,4.52701281564318,0.00202899115780989,40.0585488193334
2007,6,14,669.745590299136,10.0431068250558,1,4.52701281564318,0.00202899115780989,38.7651977890611
2007,6,15,554.134013927195,10.4209528566578,0.887994302457961,4.52701281564318,0.00202899115780989,35.5041634634724
2007,6,16,239.914246303596,10.5498291015625,0.752077404118855,4.52701281564318,0.00202899115780989,24.8686661727671
2007,6,17,0,10.4209528566578,0.622099811289053,4.52701281564318,0.00202899115780989,0
2007,6,18,0,10.0431068250558,0.868340358852855,4.52701281564318,0.00202899115780989,0
