"year","doy","hour","solar","temp","rh","windspeed","precip","solardiff"
2005,2,14,274.587410963443,14.4353347533643,0.433350354538766,1.73385083263182,0.226888020833333,15.950621991419
2005,2,15,225.683873623041,14.6556976833218,0.336692536169612,1.73385083263182,0.226888020833333,14.5661409580767
2005,2,16,92.3223041545598,14.730859375,0.254131869362413,1.73385083263182,0.226888020833333,9.98574386163697
2005,2,17,0,14.6556976833218,0.289278982138459,1.73385083263182,0.226888020833333,0
2005,2,18,0,14.4353347533643,0.344104560965548,1.73385083263182,0.226888020833333,0
2005,2,19,0,14.0847879546373,0.546234306845627,1.73385083263182,0.226888020833333,0
2005,2,20,0,13.627946472168,0.631797928552943,1.73385083263182,0.226888020833333,0
2005,2,21,0,13.0959432980204,0.625120984201824,1.73385083263182,0.226888020833333,0
2005,2,22,0,12.525033569336,0.300553419107296,1.73385083263182,0.226888020833333,0
2005,2,23,0,11.9541238406515,0.209490799556153,1.73385083263182,0.226888020833333,0
2005,3,0,0,6.79651031494143,0.26645135381462,3.23922680514768,0.922200520833333,0
2005,3,1,0,6.21886075704489,0.333972478803694,3.23922680514768,0.922200520833333,0
2005,3,2,0,5.77561466167675,0.862961249723301,3.23922680514768,0.922200520833333,0
2005,3,3,0,5.49697851773756,0.834799070385872,3.23922680514768,0.922200520833333,0
2005,3,4,0,5.40194091796877,0.71439289003398,3.23922680514768,0.922200520833333,0
2005,3,5,0,5.49697851773756,0.513614187239708,3.23922680514768,0.922200520833333,0
2005,3,6,0,5.77561466167675,0.507802831222258,3.23922680514768,0.922200520833333,0
2005,3,7,0,6.21886075704489,0.645315622548136,3.23922680514768,0.922200520833333,0
2005,3,8,58.2239349100129,6.79651031494143,0.640064164894747,3.23922680514768,0.922200520833333,6.2355803150347
2005,3,9,140.460914103362,7.46919747260676,0.655304543507738,3.23922680514768,0.922200520833333,9.05055388567176
2005,3,10,170.638118263238,8.19107971191409,0.520164638873568,3.23922680514768,0.922200520833333,9.9041718169719
2005,3,11,183.137544731648,8.91296195122141,0.318876058939361,3.23922680514768,0.922200520833333,10.241348126555
2005,3,12,186.672599992465,9.58564910888674,0.28579290009007,3.23922680514768,0.922200520833333,10.3351983666899
2005,3,13,183.137544731648,10.1632986667833,0.284974383944743,3.23922680514768,0.922200520833333,10.241348126555
2005,3,14,170.638118263238,10.6065447621514,0.421966436728262,3.23922680514768,0.922200520833333,9.9041718169719
2005,3,15,140.460914103362,10.8851809060906,0.465390312153478,3.23922680514768,0.922200520833333,9.05055388567176
2005,3,16,58.2239349100129,10.9802185058594,0.631167990088618,3.23922680514768,0.922200520833333,6.2355803150347
2005,3,17,0,10.8851809060906,0.685356447483059,3.23922680514768,0.922200520833333,0
2005,3,18,0,10.6065447621514,0.257657819634394,3.23922680514768,0.922200520833333,0
2005,3,19,0,10.1632986667833,0.190792356295123,3.23922680514768,0.922200520833333,0
2005,3,20,0,9.58564910888674,0.328825763494994,3.23922680514768,0.922200520833333,0
2005,3,21,0,8.91296195122141,0.449662703014887,3.23922680514768,0.922200520833333,0
2005,3,22,0,8.19107971191409,0.364195217936635,3.23922680514768,0.922200520833333,0
2005,3,23,0,7.46919747260676,0.252945901114527,3.23922680514768,0.922200520833333,0
2005,4,0,0,4.60332641601565,0.404935956830177,3.76711252461028,0.598751385230571,0
2005,4,1,0,4.34630113636074,0.443909905606485,3.76711252461028,0.598751385230571,0
2005,4,2,0,4.14907870268868,0.556406493642356,3.76711252461028,0.598751385230571,0
2005,4,3,0,4.02509949792876,0.668163912284256,3.76711252461028,0.598751385230571,0
2005,4,4,0,3.98281250000002,0.815567221418812,3.76711252461028,0.598751385230571,0
2005,4,5,0,4.02509949792876,1,3.76711252461028,0.598751385230571,0
2005,4,6,0,4.14907870268868,0.772352296898317,3.76711252461028,0.598751385230571,0
2005,4,7,0,4.34630113636074,0.688191089622649,3.76711252461028,0.598751385230571,0
2005,4,8,111.014050379577,4.60332641601565,0.795065153989159,3.76711252461028,0.598751385230571,11.7659343414779
2005,4,9,264.114735479961,4.90263869359929,0.815218416996354,3.76711252461028,0.598751385230571,16.9878961662918
2005,4,10,320.339940826868,5.22384033203127,0.884325295626219,3.76711252461028,0.598751385230571,18.5769140014433
2005,4,11,343.64929040239,5.54504197046325,1,3.76711252461028,0.598751385230571,19.2053710473456
2005,4,12,350.243999985878,5.8443542480469,0.93142304042463,3.76711252461028,0.598751385230571,19.3803791554246
2005,4,13,343.64929040239,6.10137952770181,0.850308762986916,3.76711252461028,0.598751385230571,19.2053710473456
2005,4,14,320.339940826868,6.29860196137386,0.78008983693262,3.76711252461028,0.598751385230571,18.5769140014433
2005,4,15,264.114735479961,6.42258116613379,1,3.76711252461028,0.598751385230571,16.9878961662918
2005,4,16,111.014050379577,6.46486816406252,1,3.76711252461028,0.598751385230571,11.7659343414779
2005,4,17,0,6.42258116613379,1,3.76711252461028,0.598751385230571,0
2005,4,18,0,6.29860196137386,0.970338597694033,3.76711252461028,0.598751385230571,0
2005,4,19,0,6.10137952770181,0.831523414922336,3.76711252461028,0.598751385230571,0
2005,4,20,0,5.8443542480469,0.811143843435171,3.76711252461028,0.598751385230571,0
2005,4,21,0,5.54504197046325,1,3.76711252461028,0.598751385230571,0
2005,4,22,0,5.22384033203127,1,3.76711252461028,0.598751385230571,0
2005,4,23,0,4.90263869359929,1,3.76711252461028,0.598751385230571,0
2005,5,0,0,-0.362120056152321,1,8.35291587934852,1.3759765625,0
2005,5,1,0,-0.820111850943892,1,8.35291587934852,1.3759765625,0
2005,5,2,0,-1.17154131536039,1,8.35291587934852,1.3759765625,0
2005,5,3,0,-1.39245911216647,1,8.35291587934852,1.3759765625,0
2005,5,4,0,-1.46781005859373,1,8.35291587934852,1.3759765625,0
2005,5,5,0,-1.39245911216647,1,8.35291587934852,1.3759765625,0
2005,5,6,0,-1.17154131536039,1,8.35291587934852,1.3759765625,0
2005,5,7,0,-0.820111850943892,1,8.35291587934852,1.3759765625,0
2005,5,8,97.1949417928996,-0.362120056152321,1,8.35291587934852,1.3759765625,10.1896341288542
2005,5,9,227.902920222455,0.171222685066508,1,8.35291587934852,1.3759765625,14.6311264961605
2005,5,10,275.947068123004,0.743569946289085,1,8.35291587934852,1.3759765625,15.9876512879646
2005,5,11,295.883811221472,1.31591720751166,1,8.35291587934852,1.3759765625,16.524885988119
2005,5,12,301.526549987856,1.84925994873049,1,8.35291587934852,1.3759765625,16.6745662018142
2005,5,13,295.883811221472,2.30725174352206,1,8.35291587934852,1.3759765625,16.524885988119
2005,5,14,275.947068123004,2.65868120793856,1,8.35291587934852,1.3759765625,15.9876512879646
2005,5,15,227.902920222455,2.87959900474464,1,8.35291587934852,1.3759765625,14.6311264961605
2005,5,16,97.1949417928996,2.9549499511719,0.897552504691193,8.35291587934852,1.3759765625,10.1896341288542
2005,5,17,0,2.87959900474464,0.741270490479985,8.35291587934852,1.3759765625,0
2005,5,18,0,2.65868120793856,1,8.35291587934852,1.3759765625,0
2005,5,19,0,2.30725174352206,1,8.35291587934852,1.3759765625,0
2005,5,20,0,1.84925994873049,1,8.35291587934852,1.3759765625,0
2005,5,21,0,1.31591720751166,1,8.35291587934852,1.3759765625,0
2005,5,22,0,0.743569946289086,1,8.35291587934852,1.3759765625,0
2005,5,23,0,0.171222685066508,1,8.35291587934852,1.3759765625,0
2005,6,0,0,-3.96611633300779,1,3.95664144673304,0.0699869791666667,0
2005,6,1,0,-4.22711714261163,1,3.95664144673304,0.0699869791666667,0
2005,6,2,0,-4.42739010770501,1,3.95664144673304,0.0699869791666667,0
2005,6,3,0,-4.55328695668354,1,3.95664144673304,0.0699869791666667,0
2005,6,4,0,-4.59622802734373,1,3.95664144673304,0.0699869791666667,0
2005,6,5,0,-4.55328695668354,1,3.95664144673304,0.0699869791666667,0
2005,6,6,0,-4.42739010770501,1,3.95664144673304,0.0699869791666667,0
2005,6,7,0,-4.22711714261163,1,3.95664144673304,0.0699869791666667,0
2005,6,8,159.886810645554,-3.96611633300779,1,3.95664144673304,0.0699869791666667,16.5733039226904
2005,6,9,369.293285088715,-3.66217445274377,1,3.95664144673304,0.0699869791666667,23.6611520502604
2005,6,10,446.340673914568,-3.33600463867185,1,3.95664144673304,0.0699869791666667,25.8344134791138
2005,6,11,478.345272994301,-3.00983482459993,1,3.95664144673304,0.0699869791666667,26.6963455004982
2005,6,12,487.407374980394,-2.70589294433591,1,3.95664144673304,0.0699869791666667,26.9366181483488
2005,6,13,478.345272994301,-2.44489213473208,1,3.95664144673304,0.0699869791666667,26.6963455004982
2005,6,14,446.340673914568,-2.2446191696387,1,3.95664144673304,0.0699869791666667,25.8344134791138
2005,6,15,369.293285088715,-2.11872232066016,1,3.95664144673304,0.0699869791666667,23.6611520502604
2005,6,16,159.886810645554,-2.07578124999998,1,3.95664144673304,0.0699869791666667,16.5733039226904
2005,6,17,0,-2.11872232066016,1,3.95664144673304,0.0699869791666667,0
2005,6,18,0,-2.2446191696387,1,3.95664144673304,0.0699869791666667,0
2005,6,19,0,-2.44489213473208,1,3.95664144673304,0.0699869791666667,0
2005,6,20,0,-2.70589294433591,1,3.95664144673304,0.0699869791666667,0
2005,6,21,0,-3.00983482459993,1,3.95664144673304,0.0699869791666667,0
2005,6,22,0,-3.33600463867185,1,3.95664144673304,0.0699869791666667,0
2005,6,23,0,-3.66217445274377,1,3.95664144673304,0.0699869791666667,0
2005,7,0,0,-3.32900085449216,1,1.76781247867501,0.17320936669906,0
2005,7,1,0,-4.03031846762817,1,1.76781247867501,0.17320936669906,0
2005,7,2,0,-4.56845839933241,1,1.76781247867501,0.17320936669906,0
2005,7,3,0,-4.90674730257753,1,1.76781247867501,0.17320936669906,0
2005,7,4,0,-5.02213134765623,1,1.76781247867501,0.17320936669906,0
2005,7,5,0,-4.90674730257753,1,1.76781247867501,0.17320936669906,0
2005,7,6,0,-4.56845839933241,1,1.76781247867501,0.17320936669906,0
2005,7,7,0,-4.03031846762817,1,1.76781247867501,0.17320936669906,0
2005,7,8,216.635535386973,-3.32900085449216,1,1.76781247867501,0.17320936669906,22.1944502058879
2005,7,9,492.642699305142,-2.51229919627747,1,1.76781247867501,0.17320936669906,31.4985792195404
2005,7,10,594.306166700604,-1.6358703613281,1,1.76781247867501,0.17320936669906,34.3631796867488
2005,7,11,636.581377726947,-0.759441526378737,1,1.76781247867501,0.17320936669906,35.5010271629822
2005,7,12,648.556874973945,0.0572601318359602,1,1.76781247867501,0.17320936669906,35.8183923070719
2005,7,13,636.581377726947,0.758577744971961,1,1.76781247867501,0.17320936669906,35.5010271629822
2005,7,14,594.306166700604,1.2967176766762,1,1.76781247867501,0.17320936669906,34.3631796867488
2005,7,15,492.642699305142,1.63500657992133,1,1.76781247867501,0.17320936669906,31.4985792195404
2005,7,16,216.635535386973,1.75039062500002,1,1.76781247867501,0.17320936669906,22.1944502058879
2005,7,17,0,1.63500657992133,1,1.76781247867501,0.17320936669906,0
2005,7,18,0,1.2967176766762,1,1.76781247867501,0.17320936669906,0
2005,7,19,0,0.758577744971961,1,1.76781247867501,0.17320936669906,0
2005,7,20,0,0.0572601318359602,1,1.76781247867501,0.17320936669906,0
2005,7,21,0,-0.759441526378736,1,1.76781247867501,0.17320936669906,0
2005,7,22,0,-1.6358703613281,1,1.76781247867501,0.17320936669906,0
2005,7,23,0,-2.51229919627747,1,1.76781247867501,0.17320936669906,0
2005,8,0,0,-1.36214294433591,1,1.55500607544609,0.009765625,0
2005,8,1,0,-1.71733031562316,1,1.55500607544609,0.009765625,0
2005,8,2,0,-1.98987517140116,1,1.55500607544609,0.009765625,0
2005,8,3,0,-2.16120403015033,1,1.55500607544609,0.009765625,0
2005,8,4,0,-2.21964111328123,1,1.55500607544609,0.009765625,0
2005,8,5,0,-2.16120403015033,1,1.55500607544609,0.009765625,0
2005,8,6,0,-1.98987517140116,1,1.55500607544609,0.009765625,0
2005,8,7,0,-1.71733031562316,1,1.55500607544609,0.009765625,0
2005,8,8,232.055788423018,-1.36214294433591,1,1.55500607544609,0.009765625,23.4900190692607
2005,8,9,519.348620181341,-0.948518489917774,1,1.55500607544609,0.009765625,33.133885974447
2005,8,10,625.297317407525,-0.504644775390602,1,1.55500607544609,0.009765625,36.1159651247595
2005,8,11,669.404368652766,-0.0607710608634306,1,1.55500607544609,0.009765625,37.3023655434805
2005,8,12,681.904574972643,0.35285339355471,1,1.55500607544609,0.009765625,37.6334683420893
2005,8,13,669.404368652766,0.708040764841954,1,1.55500607544609,0.009765625,37.3023655434805
2005,8,14,625.297317407525,0.98058562061996,1,1.55500607544609,0.009765625,36.1159651247595
2005,8,15,519.348620181341,1.15191447936913,1,1.55500607544609,0.009765625,33.133885974447
2005,8,16,232.055788423018,1.21035156250002,1,1.55500607544609,0.009765625,23.4900190692607
2005,8,17,0,1.15191447936913,1,1.55500607544609,0.009765625,0
2005,8,18,0,0.98058562061996,1,1.55500607544609,0.009765625,0
2005,8,19,0,0.708040764841954,1,1.55500607544609,0.009765625,0
2005,8,20,0,0.35285339355471,1,1.55500607544609,0.009765625,0
2005,8,21,0,-0.0607710608634302,1,1.55500607544609,0.009765625,0
2005,8,22,0,-0.504644775390602,1,1.55500607544609,0.009765625,0
2005,8,23,0,-0.948518489917774,1,1.55500607544609,0.009765625,0
2005,9,0,0,-0.111647033691384,1,3.7414557712832,0,0
2005,9,1,0,-1.08252011427839,1,3.7414557712832,0,0
2005,9,2,0,-1.82749723091507,1,3.7414557712832,0,0
2005,9,3,0,-2.29580942423553,1,3.7414557712832,0,0
2005,9,4,0,-2.45554199218748,1,3.7414557712832,0,0
2005,9,5,0,-2.29580942423553,1,3.7414557712832,0,0
2005,9,6,0,-1.82749723091507,1,3.7414557712832,0,0
2005,9,7,0,-1.08252011427839,1,3.7414557712832,0,0
2005,9,8,259.543850368436,-0.111647033691384,1,3.7414557712832,0,25.9511638107109
2005,9,9,571.466941672935,1.01895861484757,1,3.7414557712832,0,36.3765296991132
2005,9,10,686.651999064153,2.23224792480471,1,3.7414557712832,0,39.614884689849
2005,9,11,734.661222306676,3.44553723476185,1,3.7414557712832,0,40.9053930359983
2005,9,12,748.273949970023,4.5761428833008,1,3.7414557712832,0,41.2657732393002
2005,9,13,734.661222306676,5.54701596388781,1,3.7414557712832,0,40.9053930359983
2005,9,14,686.651999064153,6.29199308052449,1,3.7414557712832,0,39.614884689849
2005,9,15,571.466941672935,6.76030527384495,1,3.7414557712832,0,36.3765296991132
2005,9,16,259.543850368436,6.9200378417969,1,3.7414557712832,0,25.9511638107109
2005,9,17,0,6.76030527384495,1,3.7414557712832,0,0
2005,9,18,0,6.29199308052449,1,3.7414557712832,0,0
2005,9,19,0,5.54701596388781,1,3.7414557712832,0,0
2005,9,20,0,4.5761428833008,1,3.7414557712832,0,0
2005,9,21,0,3.44553723476185,1,3.7414557712832,0,0
2005,9,22,0,2.23224792480471,1,3.7414557712832,0,0
2005,9,23,0,1.01895861484757,1,3.7414557712832,0,0
2005,10,0,0,-0.717970275878884,1,1.34035117017052,0.0693359375,0
2005,10,1,0,-1.27973667517186,1,1.34035117017052,0.0693359375,0
2005,10,2,0,-1.71079519428912,1,1.34035117017052,0.0693359375,0
2005,10,3,0,-1.98176990751071,1,1.34035117017052,0.0693359375,0
2005,10,4,0,-2.07419433593748,1,1.34035117017052,0.0693359375,0
2005,10,5,0,-1.98176990751071,1,1.34035117017052,0.0693359375,0
2005,10,6,0,-1.71079519428912,1,1.34035117017052,0.0693359375,0
2005,10,7,0,-1.27973667517186,1,1.34035117017052,0.0693359375,0
2005,10,8,257.062626422314,-0.717970275878884,1,1.34035117017052,0.0693359375,25.3827829319487
2005,10,9,556.686551452334,-0.0637794481591478,1,1.34035117017052,0.0693359375,35.3526688317083
2005,10,10,667.490738428246,0.63825378417971,1,1.34035117017052,0.0693359375,38.4641750885043
2005,10,11,713.731488393856,1.34028701651857,1,1.34035117017052,0.0693359375,39.7062914254007
2005,10,12,726.849449970924,1.9944778442383,1,1.34035117017052,0.0693359375,40.0533819198464
2005,10,13,713.731488393856,2.55624424353128,1,1.34035117017052,0.0693359375,39.7062914254007
2005,10,14,667.490738428246,2.98730276264854,1,1.34035117017052,0.0693359375,38.4641750885043
2005,10,15,556.686551452334,3.25827747587013,1,1.34035117017052,0.0693359375,35.3526688317083
2005,10,16,257.062626422314,3.3507019042969,1,1.34035117017052,0.0693359375,25.3827829319487
2005,10,17,0,3.25827747587013,1,1.34035117017052,0.0693359375,0
2005,10,18,0,2.98730276264854,1,1.34035117017052,0.0693359375,0
2005,10,19,0,2.55624424353128,1,1.34035117017052,0.0693359375,0
2005,10,20,0,1.9944778442383,1,1.34035117017052,0.0693359375,0
2005,10,21,0,1.34028701651857,1,1.34035117017052,0.0693359375,0
2005,10,22,0,0.638253784179711,1,1.34035117017052,0.0693359375,0
2005,10,23,0,-0.0637794481591478,1,1.34035117017052,0.0693359375,0
2005,11,0,0,3.19105682373049,1,1.74871003519523,1.1484375,0
2005,11,1,0,2.81317606566803,1,1.74871003519523,1.1484375,0
2005,11,2,0,2.52321796176876,1,1.74871003519523,1.1484375,0
2005,11,3,0,2.34094267763498,1,1.74871003519523,1.1484375,0
2005,11,4,0,2.27877197265627,1,1.74871003519523,1.1484375,0
2005,11,5,0,2.34094267763498,1,1.74871003519523,1.1484375,0
2005,11,6,0,2.52321796176876,1,1.74871003519523,1.1484375,0
2005,11,7,0,2.81317606566803,1,1.74871003519523,1.1484375,0
2005,11,8,73.8386170862308,3.19105682373049,1,1.74871003519523,1.1484375,7.19874122994376
2005,11,9,157.235783917883,3.63110828677166,1,1.74871003519523,1.1484375,9.96118591012939
2005,11,10,188.125707422558,4.10334167480471,1,1.74871003519523,1.1484375,10.8275492090222
2005,11,11,201.033415270923,4.57557506283776,1,1.74871003519523,1.1484375,11.1740280592472
2005,11,12,204.697124991824,5.01562652587893,1,1.74871003519523,1.1484375,11.2709113583214
2005,11,13,201.033415270923,5.39350728394139,1,1.74871003519523,1.1484375,11.1740280592472
2005,11,14,188.125707422558,5.68346538784066,1,1.74871003519523,1.1484375,10.8275492090222
2005,11,15,157.235783917883,5.86574067197444,1,1.74871003519523,1.1484375,9.96118591012939
2005,11,16,73.8386170862308,5.92791137695315,1,1.74871003519523,1.1484375,7.19874122994376
2005,11,17,0,5.86574067197444,1,1.74871003519523,1.1484375,0
2005,11,18,0,5.68346538784066,1,1.74871003519523,1.1484375,0
2005,11,19,0,5.39350728394139,1,1.74871003519523,1.1484375,0
2005,11,20,0,5.01562652587893,1,1.74871003519523,1.1484375,0
2005,11,21,0,4.57557506283776,1,1.74871003519523,1.1484375,0
2005,11,22,0,4.10334167480471,1,1.74871003519523,1.1484375,0
2005,11,23,0,3.63110828677166,1,1.74871003519523,1.1484375,0
2005,12,0,0,8.96329650878909,1,6.22009467229492,0.0843098958333333,0
2005,12,1,0,7.45493999562416,1,6.22009467229492,0.0843098958333333,0
2005,12,2,0,6.29753733557886,1,6.22009467229492,0.0843098958333333,0
2005,12,3,0,5.56996360723697,1,6.22009467229492,0.0843098958333333,0
2005,12,4,0,5.32180175781252,1,6.22009467229492,0.0843098958333333,0
2005,12,5,0,5.56996360723697,1,6.22009467229492,0.0843098958333333,0
2005,12,6,0,6.29753733557887,1,6.22009467229492,0.0843098958333333,0
2005,12,7,0,7.45493999562416,0.807205556146821,6.22009467229492,0.0843098958333333,0
2005,12,8,236.940804270742,8.96329650878909,0.774591240788846,6.22009467229492,0.0843098958333333,22.8046114891626
2005,12,9,496.059944572465,10.7198148713785,1,6.22009467229492,0.0843098958333333,31.3480954287106
2005,12,10,592.200562453015,12.6047912597656,1,6.22009467229492,0.0843098958333333,34.0411331078923
2005,12,11,632.428300908763,14.4897676481528,1,6.22009467229492,0.0843098958333333,35.1201615540255
2005,12,12,643.852799974325,16.2462860107422,1,6.22009467229492,0.0843098958333333,35.4220926466273
2005,12,13,632.428300908763,17.7546425239071,1,6.22009467229492,0.0843098958333333,35.1201615540255
2005,12,14,592.200562453015,18.9120451839524,0.599162343532196,6.22009467229492,0.0843098958333333,34.0411331078923
2005,12,15,496.059944572465,19.6396189122943,0.376366267335172,6.22009467229492,0.0843098958333333,31.3480954287106
2005,12,16,236.940804270742,19.8877807617188,0.402417038568035,6.22009467229492,0.0843098958333333,22.8046114891626
2005,12,17,0,19.6396189122943,0.448284087872623,6.22009467229492,0.0843098958333333,0
2005,12,18,0,18.9120451839524,0.550433094617721,6.22009467229492,0.0843098958333333,0
2005,12,19,0,17.7546425239071,0.759626461656071,6.22009467229492,0.0843098958333333,0
2005,12,20,0,16.2462860107422,0.925448909613979,6.22009467229492,0.0843098958333333,0
2005,12,21,0,14.4897676481528,0.958937538185904,6.22009467229492,0.0843098958333333,0
2005,12,22,0,12.6047912597656,0.835172693013074,6.22009467229492,0.0843098958333333,0
2005,12,23,0,10.7198148713785,0.589753813633539,6.22009467229492,0.0843098958333333,0
2005,13,0,0,0.26099548339846,1,4.53152815536528,1.32291666666667,0
2005,13,1,0,-1.84394333800006,1,4.53152815536528,1.32291666666667,0
2005,13,2,0,-3.45911970370376,1,4.53152815536528,1.32291666666667,0
2005,13,3,0,-4.4744620135951,1,4.53152815536528,1.32291666666667,0
2005,13,4,0,-4.82077636718748,1,4.53152815536528,1.32291666666667,0
2005,13,5,0,-4.4744620135951,1,4.53152815536528,1.32291666666667,0
2005,13,6,0,-3.45911970370376,1,4.53152815536528,1.32291666666667,0
2005,13,7,0,-1.84394333800006,1,4.53152815536528,1.32291666666667,0
2005,13,8,73.9783367367497,0.26099548339846,1,4.53152815536528,1.32291666666667,7.0283265509501
2005,13,9,152.25803260615,2.71224865838935,1,4.53152815536528,1.32291666666667,9.59723277082469
2005,13,10,181.355514574795,5.3427673339844,0.838938089140695,4.53152815536528,1.32291666666667,10.4112393805145
2005,13,11,193.547732302708,7.97328600957944,0.678955002213971,4.53152815536528,1.32291666666667,10.7380225546438
2005,13,12,197.012249992156,10.4245391845703,0.512667430939121,4.53152815536528,1.32291666666667,10.8295282229342
2005,13,13,193.547732302708,12.5294780059689,0.466562134875093,4.53152815536528,1.32291666666667,10.7380225546438
2005,13,14,181.355514574795,14.1446543716726,0.4658631854708,4.53152815536528,1.32291666666667,10.4112393805145
2005,13,15,152.25803260615,15.1599966815639,0.697394868393064,4.53152815536528,1.32291666666667,9.59723277082469
2005,13,16,73.9783367367497,15.5063110351563,0.529330917706572,4.53152815536528,1.32291666666667,7.0283265509501
2005,13,17,0,15.1599966815639,0.487164723374969,4.53152815536528,1.32291666666667,0
2005,13,18,0,14.1446543716726,0.58056314991763,4.53152815536528,1.32291666666667,0
2005,13,19,0,12.5294780059689,0.809291190715852,4.53152815536528,1.32291666666667,0
2005,13,20,0,10.4245391845703,1,4.53152815536528,1.32291666666667,0
2005,13,21,0,7.97328600957944,1,4.53152815536528,1.32291666666667,0
2005,13,22,0,5.3427673339844,1,4.53152815536528,1.32291666666667,0
2005,13,23,0,2.71224865838935,1,4.53152815536528,1.32291666666667,0
2005,14,0,0,-10.11337890625,1,3.76649583232691,0.00112031369159619,0
2005,14,1,0,-10.5642002102195,1,3.76649583232691,0.00112031369159619,0
2005,14,2,0,-10.9101275635112,1,3.76649583232691,0.00112031369159619,0
2005,14,3,0,-11.1275865886702,1,3.76649583232691,0.00112031369159619,0
2005,14,4,0,-11.2017578125,1,3.76649583232691,0.00112031369159619,0
2005,14,5,0,-11.1275865886702,1,3.76649583232691,0.00112031369159619,0
2005,14,6,0,-10.9101275635112,1,3.76649583232691,0.00112031369159619,0
2005,14,7,0,-10.5642002102195,1,3.76649583232691,0.00112031369159619,0
2005,14,8,297.835927464136,-10.11337890625,0.730965061292283,3.76649583232691,0.00112031369159619,27.9293205364788
2005,14,9,602.576244707649,-9.58838637845068,1,3.76649583232691,0.00112031369159619,37.8826543877278
2005,14,10,716.075421920808,-9.02499999999998,1,3.76649583232691,0.00112031369159619,41.0535944201399
2005,14,11,763.702081865022,-8.46161362154928,1,3.76649583232691,0.00112031369159619,42.3291147568338
2005,14,12,777.243599969108,-7.93662109374998,1,3.76649583232691,0.00112031369159619,42.6865515590451
2005,14,13,763.702081865022,-7.48579978978043,1,3.76649583232691,0.00112031369159619,42.3291147568338
2005,14,14,716.075421920808,-7.13987243648873,1,3.76649583232691,0.00112031369159619,41.0535944201399
