"year","doy","hour","solar","temp","rh","windspeed","precip","solardiff"
2003,5,23,0,-0.183889951924885,1,2.36235266962801,0.00390625,0
2003,6,0,0,-2.28862609863279,1,4.64031795082134,0.0113932291666667,0
2003,6,1,0,-2.81136720433334,1,4.64031795082134,0.0113932291666667,0
2003,6,2,0,-3.21248056246334,1,4.64031795082134,0.0113932291666667,0
2003,6,3,0,-3.46463096053739,1,4.64031795082134,0.0113932291666667,0
2003,6,4,0,-3.55063476562498,1,4.64031795082134,0.0113932291666667,0
2003,6,5,0,-3.46463096053739,1,4.64031795082134,0.0113932291666667,0
2003,6,6,0,-3.21248056246334,1,4.64031795082134,0.0113932291666667,0
2003,6,7,0,-2.81136720433334,1,4.64031795082134,0.0113932291666667,0
2003,6,8,248.424227529547,-2.28862609863279,1,4.64031795082134,0.0113932291666667,25.7507808679356
2003,6,9,573.789662259199,-1.67988118784465,1,4.64031795082134,0.0113932291666667,36.7635291292149
2003,6,10,693.502088662291,-1.0266174316406,1,4.64031795082134,0.0113932291666667,40.1402353722304
2003,6,11,743.229253596496,-0.373353675436556,1,4.64031795082134,0.0113932291666667,41.4794627652271
2003,6,12,757.309499969537,0.235391235351585,1,4.64031795082134,0.0113932291666667,41.8527865353227
2003,6,13,743.229253596496,0.75813234105214,1,4.64031795082134,0.0113932291666667,41.4794627652271
2003,6,14,693.502088662291,1.15924569918214,1,4.64031795082134,0.0113932291666667,40.1402353722304
2003,6,15,573.789662259199,1.41139609725619,1,4.64031795082134,0.0113932291666667,36.7635291292149
2003,6,16,248.424227529547,1.49739990234377,1,4.64031795082134,0.0113932291666667,25.7507808679356
2003,6,17,0,1.41139609725619,1,4.64031795082134,0.0113932291666667,0
2003,6,18,0,1.15924569918214,1,4.64031795082134,0.0113932291666667,0
2003,6,19,0,0.75813234105214,1,4.64031795082134,0.0113932291666667,0
2003,6,20,0,0.235391235351585,1,4.64031795082134,0.0113932291666667,0
2003,6,21,0,-0.373353675436555,1,4.64031795082134,0.0113932291666667,0
2003,6,22,0,-1.0266174316406,1,4.64031795082134,0.0113932291666667,0
2003,6,23,0,-1.67988118784465,1,4.64031795082134,0.0113932291666667,0
2003,7,0,0,-1.78649749755857,1,6.40992914354708,0.00227864583333333,0
2003,7,1,0,-2.61385331494969,1,6.40992914354708,0.00227864583333333,0
2003,7,2,0,-3.24870576229528,1,6.40992914354708,0.00227864583333333,0
2003,7,3,0,-3.64779069445203,1,6.40992914354708,0.00227864583333333,0
2003,7,4,0,-3.78391113281248,1,6.40992914354708,0.00227864583333333,0
2003,7,5,0,-3.64779069445203,1,6.40992914354708,0.00227864583333333,0
2003,7,6,0,-3.24870576229528,1,6.40992914354708,0.00227864583333333,0
2003,7,7,0,-2.61385331494969,1,6.40992914354708,0.00227864583333333,0
2003,7,8,142.66052850977,-1.78649749755857,1,6.40992914354708,0.00227864583333333,14.6156630799276
2003,7,9,324.418926580118,-0.823021241807006,1,6.40992914354708,0.00227864583333333,20.742690947446
2003,7,10,391.367148915227,0.210916137695335,1,6.40992914354708,0.00227864583333333,22.6291100701965
2003,7,11,419.20655179577,1.24485351719768,1,6.40992914354708,0.00227864583333333,23.3784142969154
2003,7,12,427.092749982842,2.20832977294924,1,6.40992914354708,0.00227864583333333,23.587408075824
2003,7,13,419.20655179577,3.03568559034036,1,6.40992914354708,0.00227864583333333,23.3784142969154
2003,7,14,391.367148915227,3.67053803768595,1,6.40992914354708,0.00227864583333333,22.6291100701965
2003,7,15,324.418926580118,4.0696229698427,1,6.40992914354708,0.00227864583333333,20.742690947446
2003,7,16,142.66052850977,4.20574340820315,1,6.40992914354708,0.00227864583333333,14.6156630799276
2003,7,17,0,4.0696229698427,1,6.40992914354708,0.00227864583333333,0
2003,7,18,0,3.67053803768595,1,6.40992914354708,0.00227864583333333,0
2003,7,19,0,3.03568559034036,1,6.40992914354708,0.00227864583333333,0
2003,7,20,0,2.20832977294924,1,6.40992914354708,0.00227864583333333,0
2003,7,21,0,1.24485351719768,1,6.40992914354708,0.00227864583333333,0
2003,7,22,0,0.210916137695336,1,6.40992914354708,0.00227864583333333,0
2003,7,23,0,-0.823021241807006,1,6.40992914354708,0.00227864583333333,0
2003,8,0,0,-0.0169815063476335,1,5.77391259986061,0,0
2003,8,1,0,-0.541406997948647,1,5.77391259986061,0,0
2003,8,2,0,-0.943812830838238,1,5.77391259986061,0,0
2003,8,3,0,-1.19677571251206,1,5.77391259986061,0,0
2003,8,4,0,-1.28305664062498,1,5.77391259986061,0,0
2003,8,5,0,-1.19677571251206,1,5.77391259986061,0,0
2003,8,6,0,-0.943812830838238,1,5.77391259986061,0,0
2003,8,7,0,-0.541406997948647,1,5.77391259986061,0,0
2003,8,8,262.075163006257,-0.0169815063476335,1,5.77391259986061,0,26.5287524971126
2003,8,9,586.532985089712,0.593724913366295,1,5.77391259986061,0,37.4201765308026
2003,8,10,706.187496983364,1.24909362792971,1,5.77391259986061,0,40.7880256360835
2003,8,11,756.000357603544,1.90446234249313,1,5.77391259986061,0,42.1279020737279
2003,8,12,770.117624969104,2.51516876220705,1,5.77391259986061,0,42.5018372403829
2003,8,13,756.000357603544,3.03959425380807,1,5.77391259986061,0,42.1279020737279
2003,8,14,706.187496983364,3.44200008669766,1,5.77391259986061,0,40.7880256360835
2003,8,15,586.532985089712,3.69496296837148,1,5.77391259986061,0,37.4201765308026
2003,8,16,262.075163006257,3.7812438964844,1,5.77391259986061,0,26.5287524971126
2003,8,17,0,3.69496296837148,1,5.77391259986061,0,0
2003,8,18,0,3.44200008669766,1,5.77391259986061,0,0
2003,8,19,0,3.03959425380807,1,5.77391259986061,0,0
2003,8,20,0,2.51516876220705,1,5.77391259986061,0,0
2003,8,21,0,1.90446234249313,1,5.77391259986061,0,0
2003,8,22,0,1.24909362792971,1,5.77391259986061,0,0
2003,8,23,0,0.593724913366295,1,5.77391259986061,0,0
2003,9,0,0,-1.0201705932617,1,6.1566617517895,0,0
2003,9,1,0,-1.61957495892326,1,6.1566617517895,0,0
2003,9,2,0,-2.07951410540778,1,6.1566617517895,0,0
2003,9,3,0,-2.36864393996773,1,6.1566617517895,0,0
2003,9,4,0,-2.46726074218748,1,6.1566617517895,0,0
2003,9,5,0,-2.36864393996773,1,6.1566617517895,0,0
2003,9,6,0,-2.07951410540778,1,6.1566617517895,0,0
2003,9,7,0,-1.61957495892326,1,6.1566617517895,0,0
2003,9,8,270.706853020284,-1.0201705932617,1,6.1566617517895,0,27.0673255306911
2003,9,9,596.045782498032,-0.322149425380385,1,6.1566617517895,0,37.941087275491
2003,9,10,716.184958814765,0.426919555664085,1,6.1566617517895,0,41.3187241844766
2003,9,11,766.259062753204,1.17598853670856,1,6.1566617517895,0,42.6647374022297
2003,9,12,780.457274968733,1.87400970458987,1,6.1566617517895,0,43.0406175881335
2003,9,13,766.259062753204,2.47341407025143,1,6.1566617517895,0,42.6647374022297
2003,9,14,716.184958814765,2.93335321673595,1,6.1566617517895,0,41.3187241844766
2003,9,15,596.045782498032,3.2224830512959,1,6.1566617517895,0,37.941087275491
2003,9,16,270.706853020284,3.32109985351565,1,6.1566617517895,0,27.0673255306911
2003,9,17,0,3.2224830512959,1,6.1566617517895,0,0
2003,9,18,0,2.93335321673595,1,6.1566617517895,0,0
2003,9,19,0,2.47341407025143,1,6.1566617517895,0,0
2003,9,20,0,1.87400970458987,1,6.1566617517895,0,0
2003,9,21,0,1.17598853670856,1,6.1566617517895,0,0
2003,9,22,0,0.426919555664086,1,6.1566617517895,0,0
2003,9,23,0,-0.322149425380385,1,6.1566617517895,0,0
2003,10,0,0,-5.70924987792966,1,7.22994367925757,0.001953125,0
2003,10,1,0,-6.35741294914126,1,7.22994367925757,0.001953125,0
2003,10,2,0,-6.85476596629325,1,7.22994367925757,0.001953125,0
2003,10,3,0,-7.16741514318144,1,7.22994367925757,0.001953125,0
2003,10,4,0,-7.2740539550781,1,7.22994367925757,0.001953125,0
2003,10,5,0,-7.16741514318144,1,7.22994367925757,0.001953125,0
2003,10,6,0,-6.85476596629325,1,7.22994367925757,0.001953125,0
2003,10,7,0,-6.35741294914126,1,7.22994367925757,0.001953125,0
2003,10,8,202.095435318171,-5.70924987792966,1,7.22994367925757,0.001953125,19.9552328458335
2003,10,9,437.651371252639,-4.95444799482141,1,7.22994367925757,0.001953125,27.7932778352063
2003,10,10,524.762518888642,-4.14444580078123,1,7.22994367925757,0.001953125,30.2394568858682
2003,10,11,561.115701083188,-3.33444360674105,1,7.22994367925757,0.001953125,31.2159739522133
2003,10,12,571.428674977141,-2.57964172363279,1,7.22994367925757,0.001953125,31.4888467752528
2003,10,13,561.115701083188,-1.93147865242119,1,7.22994367925757,0.001953125,31.2159739522133
2003,10,14,524.762518888642,-1.4341256352692,1,7.22994367925757,0.001953125,30.2394568858682
2003,10,15,437.651371252639,-1.12147645838101,1,7.22994367925757,0.001953125,27.7932778352063
2003,10,16,202.095435318171,-1.01483764648435,1,7.22994367925757,0.001953125,19.9552328458335
2003,10,17,0,-1.12147645838101,1,7.22994367925757,0.001953125,0
2003,10,18,0,-1.4341256352692,1,7.22994367925757,0.001953125,0
2003,10,19,0,-1.93147865242119,1,7.22994367925757,0.001953125,0
2003,10,20,0,-2.57964172363279,1,7.22994367925757,0.001953125,0
2003,10,21,0,-3.33444360674105,1,7.22994367925757,0.001953125,0
2003,10,22,0,-4.14444580078123,1,7.22994367925757,0.001953125,0
2003,10,23,0,-4.95444799482141,1,7.22994367925757,0.001953125,0
2003,11,0,0,-9.77492370605466,1,6.04048781330687,1.78590707946569e-05,0
2003,11,1,0,-10.2128830013659,1,6.04048781330687,1.78590707946569e-05,0
2003,11,2,0,-10.5489409882945,1,6.04048781330687,1.78590707946569e-05,0
2003,11,3,0,-10.7601958703933,1,6.04048781330687,1.78590707946569e-05,0
2003,11,4,0,-10.8322509765625,1,6.04048781330687,1.78590707946569e-05,0
2003,11,5,0,-10.7601958703933,1,6.04048781330687,1.78590707946569e-05,0
2003,11,6,0,-10.5489409882945,1,6.04048781330687,1.78590707946569e-05,0
2003,11,7,0,-10.2128830013659,1,6.04048781330687,1.78590707946569e-05,0
2003,11,8,305.216417885223,-9.77492370605466,1,6.04048781330687,1.78590707946569e-05,29.7564350226139
2003,11,9,649.943682920633,-9.26490930457422,1,6.04048781330687,1.78590707946569e-05,41.1751682433039
2003,11,10,777.629061830628,-8.71759643554685,1,6.04048781330687,1.78590707946569e-05,44.7563336701494
2003,11,11,830.983857844563,-8.17028356651948,1,6.04048781330687,1.78590707946569e-05,46.1885250858574
2003,11,12,846.128024966204,-7.66026916503904,1,6.04048781330687,1.78590707946569e-05,46.588998099346
2003,11,13,830.983857844563,-7.22230986972778,1,6.04048781330687,1.78590707946569e-05,46.1885250858574
2003,11,14,777.629061830628,-6.8862518827992,1,6.04048781330687,1.78590707946569e-05,44.7563336701494
2003,11,15,649.943682920633,-6.6749970007004,1,6.04048781330687,1.78590707946569e-05,41.1751682433039
2003,11,16,305.216417885223,-6.60294189453123,1,6.04048781330687,1.78590707946569e-05,29.7564350226139
2003,11,17,0,-6.6749970007004,1,6.04048781330687,1.78590707946569e-05,0
2003,11,18,0,-6.8862518827992,1,6.04048781330687,1.78590707946569e-05,0
2003,11,19,0,-7.22230986972778,1,6.04048781330687,1.78590707946569e-05,0
2003,11,20,0,-7.66026916503904,1,6.04048781330687,1.78590707946569e-05,0
2003,11,21,0,-8.17028356651948,1,6.04048781330687,1.78590707946569e-05,0
2003,11,22,0,-8.71759643554685,1,6.04048781330687,1.78590707946569e-05,0
2003,11,23,0,-9.26490930457422,1,6.04048781330687,1.78590707946569e-05,0
2003,12,0,0,-10.5201629638672,1,3.77625873371014,6.5213069319725e-05,0
2003,12,1,0,-11.4840046023744,1,3.77625873371014,6.5213069319725e-05,0
2003,12,2,0,-12.2235863037389,1,3.77625873371014,6.5213069319725e-05,0
2003,12,3,0,-12.6885067972291,1,3.77625873371014,6.5213069319725e-05,0
2003,12,4,0,-12.8470825195312,1,3.77625873371014,6.5213069319725e-05,0
2003,12,5,0,-12.6885067972291,1,3.77625873371014,6.5213069319725e-05,0
2003,12,6,0,-12.2235863037389,1,3.77625873371014,6.5213069319725e-05,0
2003,12,7,0,-11.4840046023744,1,3.77625873371014,6.5213069319725e-05,0
2003,12,8,299.209752615332,-10.5201629638672,1,3.77625873371014,6.5213069319725e-05,28.7977504894611
2003,12,9,626.426392679508,-9.39774560305781,1,3.77625873371014,6.5213069319725e-05,39.5864946396847
2003,12,10,747.833132142816,-8.1932434082031,1,3.77625873371014,6.5213069319725e-05,42.9872729068631
2003,12,11,798.632873912346,-6.98874121334839,1,3.77625873371014,6.5213069319725e-05,44.3498741499293
2003,12,12,813.059774967577,-5.86632385253904,1,3.77625873371014,6.5213069319725e-05,44.731153886876
2003,12,13,798.632873912346,-4.90248221403181,1,3.77625873371014,6.5213069319725e-05,44.3498741499293
2003,12,14,747.833132142816,-4.16290051266735,1,3.77625873371014,6.5213069319725e-05,42.9872729068631
2003,12,15,626.426392679508,-3.6979800191771,1,3.77625873371014,6.5213069319725e-05,39.5864946396847
2003,12,16,299.209752615332,-3.53940429687498,1,3.77625873371014,6.5213069319725e-05,28.7977504894611
2003,12,17,0,-3.6979800191771,1,3.77625873371014,6.5213069319725e-05,0
2003,12,18,0,-4.16290051266735,1,3.77625873371014,6.5213069319725e-05,0
2003,12,19,0,-4.90248221403181,1,3.77625873371014,6.5213069319725e-05,0
2003,12,20,0,-5.86632385253904,1,3.77625873371014,6.5213069319725e-05,0
2003,12,21,0,-6.98874121334839,1,3.77625873371014,6.5213069319725e-05,0
2003,12,22,0,-8.1932434082031,1,3.77625873371014,6.5213069319725e-05,0
2003,12,23,0,-9.39774560305781,1,3.77625873371014,6.5213069319725e-05,0
2003,13,0,0,-4.74425354003904,1,2.45350413399092,0.0110677083333333,0
2003,13,1,0,-4.98513020440063,1,2.45350413399092,0.0110677083333333,0
2003,13,2,0,-5.16996136973962,1,2.45350413399092,0.0110677083333333,0
2003,13,3,0,-5.28615109758612,1,2.45350413399092,0.0110677083333333,0
2003,13,4,0,-5.32578124999998,1,2.45350413399092,0.0110677083333333,0
2003,13,5,0,-5.28615109758612,1,2.45350413399092,0.0110677083333333,0
2003,13,6,0,-5.16996136973962,1,2.45350413399092,0.0110677083333333,0
2003,13,7,0,-4.98513020440063,1,2.45350413399092,0.0110677083333333,0
2003,13,8,196.698428670975,-4.74425354003904,1,2.45350413399092,0.0110677083333333,18.687373219512
2003,13,9,404.833591659898,-4.46374672326359,1,2.45350413399092,0.0110677083333333,25.5177486934906
2003,13,10,482.199875277239,-4.1627258300781,1,2.45350413399092,0.0110677083333333,27.682082579822
2003,13,11,514.617339292804,-3.86170493689261,1,2.45350413399092,0.0110677083333333,28.5509550052196
2003,13,12,523.829024979145,-3.58119812011716,1,2.45350413399092,0.0110677083333333,28.7942562466527
2003,13,13,514.617339292804,-3.34032145575558,1,2.45350413399092,0.0110677083333333,28.5509550052196
2003,13,14,482.199875277239,-3.15549029041658,1,2.45350413399092,0.0110677083333333,27.682082579822
2003,13,15,404.833591659898,-3.03930056257009,1,2.45350413399092,0.0110677083333333,25.5177486934906
2003,13,16,196.698428670975,-2.99967041015623,1,2.45350413399092,0.0110677083333333,18.687373219512
2003,13,17,0,-3.03930056257009,1,2.45350413399092,0.0110677083333333,0
2003,13,18,0,-3.15549029041658,1,2.45350413399092,0.0110677083333333,0
2003,13,19,0,-3.34032145575558,1,2.45350413399092,0.0110677083333333,0
2003,13,20,0,-3.58119812011716,1,2.45350413399092,0.0110677083333333,0
2003,13,21,0,-3.86170493689261,1,2.45350413399092,0.0110677083333333,0
2003,13,22,0,-4.1627258300781,0.942305732347042,2.45350413399092,0.0110677083333333,0
2003,13,23,0,-4.46374672326359,0.869383065451829,2.45350413399092,0.0110677083333333,0
2003,14,0,0,-7.54060974121091,1,4.43215526070359,0.000156620517373085,0
2003,14,1,0,-7.94426191957025,1,4.43215526070359,0.000156620517373085,0
2003,14,2,0,-8.25399512978187,1,4.43215526070359,0.000156620517373085,0
2003,14,3,0,-8.44870156542818,1,4.43215526070359,0.000156620517373085,0
2003,14,4,0,-8.51511230468748,1,4.43215526070359,0.000156620517373085,0
2003,14,5,0,-8.44870156542818,1,4.43215526070359,0.000156620517373085,0
2003,14,6,0,-8.25399512978187,1,4.43215526070359,0.000156620517373085,0
2003,14,7,0,-7.94426191957025,1,4.43215526070359,0.000156620517373085,0
2003,14,8,237.155069759314,-7.54060974121091,1,4.43215526070359,0.000156620517373085,22.2390227282317
2003,14,9,479.807834352543,-7.07054682359228,1,4.43215526070359,0.000156620517373085,30.1644721658753
2003,14,10,570.182778432628,-6.56610717773435,1,4.43215526070359,0.000156620517373085,32.6893673690567
2003,14,11,608.106020123586,-6.06166753187643,1,4.43215526070359,0.000156620517373085,33.7050141951587
2003,14,12,618.888599975402,-5.59160461425779,1,4.43215526070359,0.000156620517373085,33.989627104302
2003,14,13,608.106020123586,-5.18795243589845,1,4.43215526070359,0.000156620517373085,33.7050141951587
2003,14,14,570.182778432628,-4.87821922568683,1,4.43215526070359,0.000156620517373085,32.6893673690567
2003,14,15,479.807834352543,-4.68351279004052,0.87575857384242,4.43215526070359,0.000156620517373085,30.1644721658753
2003,14,16,237.155069759314,-4.61710205078123,0.939163349035034,4.43215526070359,0.000156620517373085,22.2390227282317
2003,14,17,0,-4.68351279004052,1,4.43215526070359,0.000156620517373085,0
2003,14,18,0,-4.87821922568683,1,4.43215526070359,0.000156620517373085,0
2003,14,19,0,-5.18795243589845,1,4.43215526070359,0.000156620517373085,0
